timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
8907111,8906015,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
8966992,8966026,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
9034285,9033318,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
9228967,9227921,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
9543018,9542050,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
9742501,9741534,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
9929189,9928121,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
10124053,10123065,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
10323540,10322572,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
10523552,10322572,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
10702600,10701634,-0.18313259,-0.009592202,0.0072116363,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
10927119,10926101,-0.18313259,-0.009592202,0.0072116363,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
11129024,11128044,-0.18313259,-0.009592202,0.00480779,-0.95192313,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
11333823,11332598,-0.18313259,-0.009592202,0.00480779,-0.93269235,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
11488276,11487284,-0.18313259,-0.009592202,0.0024039438,-0.9350962,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
11687745,11686780,-0.18313259,-0.009592202,0.009615483,-0.93269235,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
11932008,11931036,-0.18313259,-0.009592202,0.009615483,-0.9350962,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
