timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
17363914,17363832,0.019108044,-1.6111163,0.044498093,0.5314138,-8.986979,-0.16916963
17386358,17386276,0.0252262,-1.7829305,0.04245567,0.45718342,-7.5815477,-0.18334007
17406307,17406226,0.1195829,-1.9289194,0.03758986,5.964011,-7.14949,-0.3519256
17423761,17423682,0.22185555,-2.0472062,0.036155026,6.9083743,-6.742333,-0.47674593
17443712,17443632,0.352231,-2.1692522,0.05932859,3.5627925,-6.1579556,1.403084
17466154,17466075,0.3757425,-2.2780411,0.08365805,-4.1087933,-4.439974,1.4334837
17486105,17486025,-0.21904263,-2.3275752,0.10621862,-23.519283,-2.7610893,0.23082033
17503560,17503481,-0.4005788,-2.3795655,0.07038505,-9.321777,-2.6662037,-1.9136114
17526003,17525925,-0.23146334,-2.4382684,0.057315484,14.140435,-2.8909752,-0.6702624
17545953,17545874,-0.10239649,-2.472263,0.08349928,7.4492245,-1.6619664,1.3740249
17563412,17563331,0.23879282,-2.4850223,0.11287524,18.248306,-1.1052117,1.9674644
17585857,17585774,0.26181296,-2.5081122,0.12797952,0.27233893,-0.69200844,0.60680157
17605805,17605724,0.13166668,-2.52782,0.1492889,-1.7801512,-1.4154698,1.1832852
17625755,17625674,0.19115518,-2.5382597,0.18926832,0.5884035,-0.1873199,1.950422
17643211,17643130,0.19918571,-2.5205648,0.23227398,0.30411142,1.6060649,2.261966
17665707,17665573,0.22805329,-2.4694297,0.28052053,-1.5474465,2.386315,2.3490367
17685603,17685523,0.07285577,-2.3219478,0.30299547,-4.229297,6.993519,1.0033343
17703059,17702979,0.2065005,-2.2221892,0.3093754,6.0713563,6.5962033,0.8771458
17725504,17725423,0.4047789,-2.012925,0.35620478,10.387153,8.604321,1.7668235
17745451,17745372,0.25309753,-1.8517109,0.37272695,-6.88969,8.591051,0.653828
17765402,17765322,0.2448656,-1.6430588,0.36063665,-4.280628,10.579538,-0.15254533
17785355,17785272,-0.23129927,-1.4111521,0.35206938,-23.447245,11.740209,-0.9789608
17805302,17805222,-0.46371067,-1.1670421,0.32207853,-9.08514,12.34258,-1.6412716
17825254,17825172,-0.19591814,-0.9358136,0.27501044,13.60853,11.461091,-2.5099015
17842708,17842628,-0.08554175,-0.750487,0.2552798,5.406319,10.391625,-1.441436
17865156,17865071,-0.013528943,-0.52969193,0.22128662,2.8164632,9.562194,-1.4411864
17885103,17885022,0.021500267,-0.39148328,0.17920172,0.52682936,6.7247844,-1.9341525
17907548,17907465,-0.1132959,-0.28624335,0.14376932,-5.116558,4.7840834,-1.3191925
17925002,17924921,-0.10384082,-0.2357233,0.121408895,1.1179867,2.9198656,-1.2428539
17944952,17944871,-0.025575388,-0.19936746,0.093950115,2.7892354,1.9806646,-1.4624726
17964903,17964821,0.0026063565,-0.17948769,0.058120348,2.0376601,0.7583043,-1.5319073
17984853,17984770,0.042513464,-0.17099947,0.02885831,1.7451059,0.4231493,-1.5572213
18004799,18004720,0.025453482,-0.18180358,-0.0067198086,-0.8581115,-0.5693867,-1.7665882
18024748,18024670,0.057915274,-0.21017148,-0.027706593,2.3448498,-1.4272819,-1.0808392
18047192,18047114,0.092659384,-0.24473275,-0.059141595,1.4056633,-1.672536,-1.612282
18064649,18064570,0.12738612,-0.2804141,-0.083494276,1.917513,-2.0348673,-1.5787752
18079613,18079532,0.14830902,-0.30966634,-0.09956299,1.4058689,-2.0537903,-1.0673028
18107044,18106963,0.09371995,-0.35512632,-0.12776281,-2.115481,-1.4305854,-1.0347123
18124497,18124419,0.12201604,-0.3919979,-0.15281487,1.4700664,-2.133285,-1.2811588
18144447,18144369,0.11362005,-0.4237373,-0.17212729,-0.89913034,-1.2233971,-0.8400202
18164397,18164319,0.08543783,-0.4555479,-0.20080891,-0.5743138,-1.7166973,-1.5350877
18184352,18184269,0.143809,-0.48943484,-0.23336889,2.7825887,-1.5680168,-1.6201844
18204297,18204218,0.23020637,-0.5283409,-0.27260575,6.1557446,-2.1001966,-1.9825236
18224248,18224168,0.36664188,-0.5909228,-0.3007848,4.7589517,-2.8480825,-1.2264848
18246695,18246612,0.31013453,-0.67664677,-0.31830677,-6.0360923,-3.6747754,-0.6858367
18264219,18264071,0.047644757,-0.74276346,-0.35383534,-11.701783,-3.6695652,-2.3707807
