timestamp,normalized_wheel_setpoint
18643703,0.0072116363
18743383,0.009615483
18843270,0.009615483
18942881,0.009615483
19042715,0.009615483
19142436,0.009615483
19242250,0.009615483
19341884,0.009615483
19446523,0.009615483
19541388,0.009615483
19645978,0.009615483
19740903,0.009615483
19845479,0.009615483
19940410,0.009615483
20044969,0.009615483
20144636,0.009615483
20244475,0.009615483
20344174,0.009615483
20443961,0.009615483
20543620,0.009615483
20643445,0.009615483
20743119,0.009615483
20848134,0.009615483
20942615,0.009615483
21047746,0.009615483
21142121,0.009615483
21247138,0.009615483
21341615,0.009615483
21446589,0.009615483
21546363,0.009615483
21646143,0.009615483
21745859,0.009615483
21845588,0.009615483
21945371,0.009615483
22045091,0.009615483
22145057,0.009615483
22244628,0.009615483
22344330,0.009615483
22444094,0.009615483
22543923,0.009615483
22643627,0.009615483
22743329,0.009615483
22843136,0.009615483
22947597,0.009615483
23042643,0.009615483
23147056,0.009615483
23242124,0.009615483
23346566,0.009615483
23441639,0.009615483
23546051,0.009615483
23645829,0.009615483
23745566,0.009615483
23845303,0.009615483
23945056,0.009615483
24044863,0.009615483
24144548,0.009615483
24244299,0.009615483
24344088,0.009615483
24443809,0.009615483
24543575,0.009615483
24643304,0.009615483
24743047,0.009615483
24842823,0.009615483
24942596,0.009615483
25047664,0.009615483
25142047,0.009615483
25247066,0.009615483
25341558,0.009615483
25446550,0.009615483
25541054,0.009615483
25646115,0.009615483
25745824,0.009615483
25845603,0.009615483
25945289,0.009615483
26045088,0.009615483
26144984,0.009615483
26244570,0.009615483
26344286,0.009615483
26444084,0.009615483
26543832,0.009615483
26643546,0.009615483
26743287,0.009615483
26843047,0.009615483
26942836,0.009615483
27042578,0.009615483
27147069,0.009615483
27242072,0.009615483
27346518,0.009615483
27441589,0.009615483
27546026,0.009615483
27641044,0.009615483
27745520,0.009615483
27845274,0.009615483
27945013,0.009615483
28044788,0.009615483
28144514,0.009615483
28244267,0.009615483
28344034,0.009615483
28443798,0.009615483
28543530,0.009615483
28643291,0.009615483
28743054,0.009615483
28842803,0.009615483
28942534,0.009615483
29042314,0.009615483
29142038,0.009615483
29247070,0.009615483
29341573,0.009615483
29446575,0.009615483
29541039,0.009615483
29646103,0.00480779
29740533,0.009615483
29845574,0.009615483
29945320,0.0072116363
30045052,0.0072116363
30144875,0.0072116363
30244532,0.0024039438
30344337,0.0024039438
30444239,0.009615483
30543805,0.009615483
30643536,0.009615483
30743307,0.009615483
30843031,0.009615483
30942876,0.009615483
31042540,0.009615483
31142297,0.009615483
31242129,0.009615483
31346512,0.009615483
31441552,0.009615483
31546015,0.009615483
31641063,0.009615483
31745503,0.009615483
31840574,0.009615483
31945024,0.009615483
32044763,0.009615483
32144514,0.009615483
32244256,0.009615483
32344009,0.009615483
32443768,0.009615483
32543508,0.009615483
32643265,0.009615483
32748399,0.0072116363
32842769,0.009615483
32947883,0.009615483
33042255,0.009615483
33147363,0.009615483
33241767,0.009615483
33346829,0.009615483
33446591,0.009615483
33546377,0.009615483
33646049,0.009615483
33745905,0.009615483
33845538,0.009615483
33945317,0.009615483
34045061,0.009615483
34144853,0.009615483
34244522,0.009615483
34344452,0.009615483
34444022,0.009615483
34543826,0.009615483
34643516,0.009615483
34743411,0.009615483
34847783,0.009615483
34942817,0.009615483
35047268,0.009615483
35142351,0.009615483
35246759,0.009615483
35341827,0.009615483
35446173,0.009615483
35545999,0.009615483
35645770,0.009615483
35745522,0.009615483
35845235,0.009615483
35945070,0.009615483
36044751,0.009615483
36144512,0.009615483
36246758,0.009615483
36344007,0.009615483
36443794,0.009615483
36543583,0.009615483
36643275,0.009615483
36743051,0.009615483
36842759,0.009615483
36947824,0.009615483
37042253,0.009615483
37147297,0.009615483
37241759,0.009615483
37346802,0.009615483
37441307,0.009615483
37546290,0.009615483
37646015,0.009615483
37745821,0.009615483
37845588,0.009615483
37945293,0.009615483
38045017,0.009615483
38144903,0.0024039438
38244527,-0.06954424
38344289,-0.06954424
38444105,-0.06954424
