timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
9553326,9552385,527633,-0.47474998,0.012083333,-0.57016665,nan,0
10492670,10491726,527633,-0.48624998,0.02375,-0.56558335,nan,0
11527555,11526612,527633,-0.47016665,0.025416667,-0.5808333,nan,0
12547554,12546612,527633,-0.47433332,0.0725,-0.5714167,nan,0
13547554,13546612,527633,-0.46625,0.094166666,-0.5685,nan,0
14547554,14546612,527633,-0.4570833,0.14708333,-0.5718333,nan,0
15547554,15546612,527633,-0.47766668,0.07125,-0.57016665,nan,0
16547556,16546615,527633,-0.51225,0.10875,-0.5230833,nan,0
17547555,17546612,527633,-0.5075,-0.075833336,-0.51916665,nan,0
18547554,18546612,527633,-0.5426667,-0.2625,-0.21916667,nan,0
19547554,19546612,527633,-0.58391666,-0.15958333,-0.06725,nan,0
20547553,20546612,527633,-0.54625,-0.16375,0.015416667,nan,0
21547554,21546612,527633,-0.54583335,-0.25166667,-0.23558334,nan,0
22547554,22546612,527633,-0.48933333,-0.31583333,-0.24225,nan,0
23547555,23546613,527633,-0.41183332,-0.38291666,-0.20641667,nan,0
24527555,24526613,527633,-0.34958333,-0.40083334,-0.321,nan,0
25547554,25546612,527633,-0.29391667,-0.41125,-0.37291667,nan,0
26547563,26546622,527633,-0.24625,-0.31458333,-0.5491667,nan,0
27547559,27546617,527633,-0.23683333,-0.29375,-0.57058334,nan,0
28547554,28546613,527633,-0.24166666,-0.24249999,-0.60391665,nan,0
29547555,29546613,527633,-0.22125,-0.29166666,-0.59208333,nan,0
30547555,30546613,527633,-0.19266666,-0.31875,-0.5908333,nan,0
31547555,31546613,527633,-0.13333333,-0.23833333,-0.63016665,nan,0
32547554,32546613,527633,-0.16041666,-0.22291666,-0.63516665,nan,0
33547555,33546613,527633,-0.20083334,-0.26416665,-0.60475,nan,0
34547555,34546613,527633,-0.15416667,-0.2225,-0.63516665,nan,0
35547554,35546612,527633,-0.1325,-0.16541666,-0.66166663,nan,0
36543732,36542790,527633,-0.296,0.09083333,-0.67974997,nan,0
37543733,37542791,527633,-0.21958333,-0.07875,-0.6755833,nan,0
