timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
9277229,9276709,0.78298974,0.091368645,-0.100727834,0.6069867,1.0,0.0,0.0,0.0,0
9775944,9775451,0.7890258,0.09393896,-0.08792398,0.6007356,1.0,0.0,0.0,0.0,0
10274691,10274193,0.79206777,0.1053682,-0.08369924,0.5954164,1.0,0.0,0.0,0.0,0
10778200,10777922,0.78677434,0.10685346,-0.09185192,0.6009423,1.0,0.0,0.0,0.0,0
11276954,11276664,0.786336,0.10714918,-0.09609055,0.60080063,1.0,0.0,0.0,0.0,0
11775656,11775407,0.7895749,0.080789685,-0.09291044,0.6011758,1.0,0.0,0.0,0.0,0
12274443,12274150,0.79958975,0.08995153,-0.052101232,0.59148157,1.0,0.0,0.0,0.0,0
12773134,12772893,0.7810172,0.058969475,-0.06770717,0.6180215,1.0,0.0,0.0,0.0,0
13277218,13276623,0.7796956,0.025776336,-0.0322949,0.62479395,1.0,0.0,0.0,0.0,0
13775954,13775367,0.77386844,-0.002691134,-0.029586611,0.6326493,1.0,0.0,0.0,0.0,0
14274680,14274110,0.7943705,0.0043311873,0.006738018,0.60738075,1.0,0.0,0.0,0.0,0
14778083,14777842,0.79169005,-0.009854902,-0.034445122,0.6098715,1.0,0.0,0.0,0.0,0
15276870,15276586,0.81480014,0.005857921,0.02619099,0.5791205,1.0,0.0,0.0,0.0,0
15775579,15775330,0.8050218,0.052249286,-0.020054506,0.59059936,1.0,0.0,0.0,0.0,0
16274317,16274075,0.803535,0.1023354,-0.020045822,0.58605224,1.0,0.0,0.0,0.0,0
16773074,16772820,0.81071466,0.029579679,0.073198974,0.58009386,1.0,0.0,0.0,0.0,0
17277026,17276552,0.8099788,0.09143084,0.0009689753,0.57928735,1.0,0.0,0.0,0.0,0
17775787,17775297,0.6815505,0.3765641,-0.38972318,0.49173594,1.0,0.0,0.0,0.0,0
18279302,18279030,0.629904,0.44126892,-0.46002224,0.44371435,1.0,0.0,0.0,0.0,0
18778016,18777776,0.54572934,0.5428562,-0.5536929,0.3176647,1.0,0.0,0.0,0.0,0
19272011,19271534,0.45471498,0.59150755,-0.61491406,0.25540927,1.0,0.0,0.0,0.0,0
19775537,19775268,0.45266762,0.69294304,-0.5146815,0.22366264,1.0,0.0,0.0,0.0,0
20274269,20274014,0.46387136,0.69479173,-0.43006554,0.34224498,1.0,0.0,0.0,0.0,0
20778220,20777748,0.43312922,0.6595283,-0.5033061,0.35228485,1.0,0.0,0.0,0.0,0
21276977,21276494,0.5784798,0.54595006,-0.35134387,0.49381894,1.0,0.0,0.0,0.0,0
21775791,21775241,0.56548464,0.41299033,-0.2056058,0.68366104,1.0,0.0,0.0,0.0,0
22279233,22278975,0.7225008,-0.13350524,-0.37507167,-0.5652347,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
22773216,22772735,0.84910387,-0.024135785,-0.34676972,-0.39773232,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
23276736,23276469,0.9013658,0.09137812,-0.3147167,-0.28309593,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
23775458,23775217,0.8899967,0.08453723,-0.31936473,-0.31427,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
24274194,24273964,0.91990536,0.091341294,-0.26975057,-0.26956558,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
24778232,24777699,0.94457245,0.092871025,-0.15293685,-0.27526027,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
25276941,25276447,0.9401037,0.061926086,-0.1914145,-0.27519226,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
25775747,25775195,0.96185595,0.043293875,-0.12401842,-0.2399548,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
26274457,26273944,0.9730489,0.028779391,0.0086826,-0.22863127,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
26773184,26772693,0.9675726,0.03284633,0.037183966,-0.2476727,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
27276673,27276429,0.97454095,0.045180343,0.04243287,-0.21547207,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
27775420,27775178,0.9772977,0.029676387,0.09666254,-0.1861856,-0.13920864,5.1689366e-08,-4.865179e-08,-0.99026316,1
