timestamp,safe_points_id,is_evaluation_pending,has_vtol_approach,rtl_type,safe_point_index
10095308,0,0,20,1,255
12120142,0,0,20,1,255
14145071,0,0,20,1,255
16159973,0,0,20,1,255
18165124,0,0,20,1,255
20210073,0,0,20,1,255
22225038,0,0,20,1,255
24249713,0,0,20,1,255
26264524,0,0,20,1,255
28289509,0,0,20,1,255
30304518,0,0,20,1,255
32349497,0,0,20,1,255
34354330,0,0,20,1,255
36399257,0,0,20,1,255
