timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
8942861,-0.38493434,1.0471976,0.00052744895,0.014423043,0.0,0.0,1
8948190,-0.38420945,1.0471976,0.00065153465,0.014423043,0.0,0.0,1
8962802,-0.3819412,1.0471976,0.001038508,0.014423043,0.0,0.0,0
8982759,-0.37863478,1.0471976,0.0016100798,0.014423043,0.0,0.0,0
9002706,-0.37606925,1.0471976,0.0020642409,0.014423043,0.0,0.0,0
9022714,-0.3751414,1.0471976,0.002230493,0.014423043,0.0,0.0,0
9042620,-0.3750985,1.0471976,0.0022297204,0.014423043,0.0,0.0,0
9062542,-0.37547886,1.0471976,0.0021523773,0.014423043,0.0,0.0,0
9087896,-0.37647024,1.0471976,0.0019527597,0.014423043,0.0,0.0,0
9102561,-0.37725174,1.0471976,0.0017928404,0.014423043,0.0,0.0,0
9122406,-0.37892443,1.0471976,0.0014608449,0.014423043,0.0,0.0,0
9147821,-0.3818515,1.0471976,0.00088016037,0.014423043,0.0,0.0,0
9162345,-0.38385856,1.0471976,0.00047550444,0.014423043,0.0,0.0,0
9182242,-0.38697284,1.0471976,-0.00015249243,0.014423043,0.0,0.0,0
9202193,-0.39053604,1.0471976,-0.0008779941,0.014423043,0.0,0.0,0
9227351,-0.3962548,1.0471976,-0.002028801,0.014423043,0.0,0.0,0
9242112,-0.39974102,1.0471976,-0.0027297572,0.014423043,0.0,0.0,0
9262039,-0.4045663,1.0471976,-0.0036860704,0.014423043,0.0,0.0,0
9287293,-0.41040552,1.0471976,-0.0048311483,0.014423043,0.0,0.0,0
9302053,-0.41328198,1.0471976,-0.0053864885,0.014423043,0.0,0.0,0
9321889,-0.41679674,1.0471976,-0.0060617616,0.014423043,0.0,0.0,0
9347060,-0.42048824,1.0471976,-0.006783196,0.014423043,0.0,0.0,0
9367002,-0.42314506,1.0471976,-0.007321004,0.014423043,0.0,0.0,0
9381746,-0.4251915,1.0471976,-0.007746388,0.014423043,0.0,0.0,0
9401685,-0.4278499,1.0471976,-0.008335046,0.014423043,0.0,0.0,0
9426869,-0.43100986,1.0471976,-0.009085284,0.014423043,0.0,0.0,0
9441634,-0.43269038,1.0471976,-0.009521009,0.014423043,0.0,0.0,0
9461531,-0.43419152,1.0471976,-0.009968125,0.014423043,0.0,0.0,0
9486746,-0.43557772,1.0471976,-0.010435344,0.014423043,0.0,0.0,0
9506723,-0.43787476,1.0471976,-0.011014489,0.014423043,0.0,0.0,0
9521385,-0.44004178,1.0471976,-0.011500709,0.014423043,0.0,0.0,0
9546542,-0.44293678,1.0471976,-0.012042444,0.014423043,0.0,0.0,0
9566583,-0.44467026,1.0471976,-0.012239421,0.014423043,0.0,0.0,0
9581233,-0.44528803,1.0471976,-0.012199381,0.014423043,0.0,0.0,0
9601212,-0.44480592,1.0471976,-0.011853667,0.014423043,0.0,0.0,0
9626399,-0.4442071,1.0471976,-0.011391174,0.014423043,0.0,0.0,0
9646296,-0.4442433,1.0471976,-0.011123024,0.014423043,0.0,0.0,0
9661046,-0.44437292,1.0471976,-0.010944586,0.014423043,0.0,0.0,0
9686236,-0.44648317,1.0471976,-0.011003504,0.014423043,0.0,0.0,0
9706163,-0.44994462,1.0471976,-0.01135597,0.014423043,0.0,0.0,0
9720880,-0.45230496,1.0471976,-0.011549478,0.014423043,0.0,0.0,0
9746090,-0.45548445,1.0471976,-0.011704966,0.014423043,0.0,0.0,0
9766041,-0.45803347,1.0471976,-0.011821341,0.014423043,0.0,0.0,0
9786033,-0.46034586,1.0471976,-0.011950064,0.014423043,0.0,0.0,0
9800679,-0.46226212,1.0471976,-0.012105057,0.014423043,0.0,0.0,0
9825903,-0.46569294,1.0471976,-0.012487823,0.014423043,0.0,0.0,0
9845847,-0.46829897,1.0471976,-0.012861559,0.014423043,0.0,0.0,0
9860527,-0.47084987,1.0471976,-0.013304047,0.014423043,0.0,0.0,0
9885803,-0.4760841,1.0471976,-0.014328495,0.014423043,0.0,0.0,0
9905753,-0.48046383,1.0471976,-0.015249154,0.014423043,0.0,0.0,0
9925500,-0.48407227,1.0471976,-0.016070979,0.014423043,0.0,0.0,0
9945582,-0.4859135,1.0471976,-0.016597178,0.014423043,0.0,0.0,0
9965541,-0.48765054,1.0471976,-0.01710195,0.014423043,0.0,0.0,0
9985411,-0.49020544,1.0471976,-0.017794868,0.014423043,0.0,0.0,0
10000160,-0.4922911,1.0471976,-0.018370653,0.014423043,0.0,0.0,0
10025347,-0.49559245,1.0471976,-0.019331172,0.014423043,0.0,0.0,0
10045329,-0.49781096,1.0471976,-0.019981164,0.014423043,0.0,0.0,0
10065263,-0.49966046,1.0471976,-0.0205201,0.014423043,0.0,0.0,0
10085276,-0.501963,1.0471976,-0.021086285,0.014423043,0.0,0.0,0
10105231,-0.50402987,1.0471976,-0.021542385,0.014423043,0.0,0.0,0
10125090,-0.5054741,1.0471976,-0.021819875,0.014423043,0.0,0.0,0
10145021,-0.50669575,1.0471976,-0.02198313,0.014423043,0.0,0.0,0
10164975,-0.50808,1.0471976,-0.022137806,0.014423043,0.0,0.0,0
10184960,-0.50984126,1.0471976,-0.022339573,0.014423043,0.0,0.0,0
10204978,-0.5121418,1.0471976,-0.022658315,0.014423043,0.0,0.0,0
10224830,-0.5140587,1.0471976,-0.022895869,0.014423043,0.0,0.0,0
10244788,-0.51536024,1.0471976,-0.023004215,0.014423043,0.0,0.0,0
10264825,-0.51637274,1.0471976,-0.023076544,0.014423043,0.0,0.0,0
10284714,-0.516838,1.0471976,-0.023094527,0.014423043,0.0,0.0,0
10304699,-0.52208143,1.0471976,-0.023155542,0.014423043,0.0,0.0,0
10324621,-0.5175807,1.0471976,-0.023217743,0.014423043,0.0,0.0,0
10344580,-0.5174826,1.0471976,-0.023278637,0.014423043,0.0,0.0,0
10364482,-0.51796305,1.0471976,-0.023515768,0.014423043,0.0,0.0,0
10384403,-0.51823914,1.0471976,-0.023820987,0.014423043,0.0,0.0,0
10404423,-0.5180614,1.0471976,-0.02412946,0.014423043,0.0,0.0,0
10424407,-0.5174746,1.0471976,-0.024463296,0.014423043,0.0,0.0,0
10444263,-0.51644945,1.0471976,-0.024787156,0.014423043,0.0,0.0,0
10464274,-0.5158403,1.0471976,-0.025204739,0.014423043,0.0,0.0,0
10484272,-0.5155187,1.0471976,-0.02564376,0.014423043,0.0,0.0,0
10504225,-0.5144303,1.0471976,-0.025887402,0.014423043,0.0,0.0,0
10524061,-0.51297134,1.0471976,-0.02596672,0.014423043,0.0,0.0,0
10544048,-0.51117826,1.0471976,-0.025920292,0.014423043,0.0,0.0,0
10563955,-0.5093105,1.0471976,-0.025769204,0.014423043,0.0,0.0,0
10583974,-0.51287246,1.0471976,-0.0256778,0.014423043,0.0,0.0,0
10603958,-0.5067307,1.0471976,-0.025457533,0.014423043,0.0,0.0,0
10623846,-0.5049789,1.0471976,-0.025079753,0.014423043,0.0,0.0,0
10643767,-0.5035135,1.0471976,-0.024684582,0.014423043,0.0,0.0,0
10663763,-0.5022084,1.0471976,-0.024284245,0.014423043,0.0,0.0,0
10683695,-0.50068635,1.0471976,-0.023805823,0.014423043,0.0,0.0,0
10703675,-0.49868742,1.0471976,-0.02449459,0.014423043,0.0,0.0,0
10723555,-0.49681222,1.0471976,-0.023955146,0.014423043,0.0,0.0,0
10743589,-0.4953228,1.0471976,-0.02353185,0.014423043,0.0,0.0,0
10763486,-0.49444404,1.0471976,-0.023301119,0.014423043,0.0,0.0,0
10783440,-0.4942383,1.0471976,-0.023290612,0.014423043,0.0,0.0,0
10800676,-0.49426097,1.0471976,-0.02210942,0.014423043,0.0,0.0,0
10823336,-0.49511766,1.0471976,-0.022521349,0.014423043,0.0,0.0,0
10843261,-0.49640602,1.0471976,-0.023017203,0.014423043,0.0,0.0,0
10863277,-0.49744508,1.0471976,-0.023494333,0.014423043,0.0,0.0,0
10883231,-0.49782318,1.0471976,-0.023833714,0.014423043,0.0,0.0,0
10907880,-0.4977793,1.0471976,-0.024142288,0.014423043,0.0,0.0,0
10923081,-0.4977903,1.0471976,-0.024317328,0.014423043,0.0,0.0,0
10943089,-0.49825057,1.0471976,-0.025868896,0.014423043,0.0,0.0,0
10962968,-0.4987763,1.0471976,-0.026106315,0.014423043,0.0,0.0,0
10982909,-0.49949726,1.0471976,-0.026347775,0.014423043,0.0,0.0,0
11002974,-0.49950674,1.0471976,-0.026387168,0.014423043,0.0,0.0,0
