timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
9676200,9486181,4325386,-0.00030983114,0.0060040746,0.0029871245,0.15,9.72676e-06,9.377397e-05,7.331266e-05,4259850,-0.00047957106,6.755267e-05,0.0016828869,0.4,0.038329307,0.039902672,0.035512004,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
10653638,10463715,4325386,-0.00050357764,0.006615929,0.0022127526,0.15,8.277124e-06,7.433018e-05,6.699547e-05,4259850,-0.0020437401,0.0023778954,-0.0014487113,0.4,0.036039226,0.03975476,0.027982585,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
11701102,11511074,4325386,-0.00045488778,0.0064162896,0.0013567174,0.15,5.8210962e-06,4.059717e-05,5.740469e-05,4259850,-0.0014111942,0.004248788,-0.012487061,0.4,0.03491878,0.039634306,0.020348856,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
12618750,12428760,4325386,-8.951416e-05,0.005096177,0.00048383494,0.15,4.7389576e-06,2.5369682e-05,5.020764e-05,4259850,-2.7828004e-05,0.008723068,-0.028494934,0.4,0.03466302,0.039520722,0.015009589,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
13696035,13506045,4325386,0.0003719466,0.0033839669,0.00039180482,0.15,4.138701e-06,1.6603462e-05,4.081527e-05,4259850,-0.004505855,0.016394254,-0.037164547,0.4,0.03452844,0.03923458,0.010695048,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
14703501,14513507,4325386,0.0007904771,0.0018627789,0.00036893957,0.15,3.8606627e-06,1.2424885e-05,3.3861223e-05,4259850,-0.014030251,0.029385448,-0.04525054,0.4,0.034184225,0.038822465,0.0076962328,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
15700986,15510996,4325386,0.0012646042,0.00039062393,-0.00077158614,0.15,3.6868437e-06,9.659902e-06,2.7596372e-05,4259850,-0.033704333,0.06268004,-0.047440175,0.4,0.033509836,0.038111135,0.0065077227,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
16698508,16508485,4325386,0.0016725913,-0.0009733037,-0.0010507028,0.15,3.5567834e-06,7.593905e-06,2.3580571e-05,4259850,-0.04124924,0.10594721,-0.07457749,0.4,0.032211486,0.03702297,0.0051968647,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
17695971,17505975,4325386,0.0018472224,-0.0014109862,-0.0011741556,0.15,3.4497336e-06,6.0293387e-06,2.0573374e-05,4259850,-0.024261944,0.13484228,-0.11551438,0.4,0.030241486,0.03567793,0.0030758586,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18703419,18513441,4325386,0.0017523731,-0.0020527341,0.00030186036,0.15,3.2407017e-06,4.5875145e-06,1.5463866e-05,4259850,-0.0421088,0.13629778,-0.11864421,0.4,0.027877552,0.033748273,0.0023219523,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19700957,19510933,4325386,0.003469801,-0.0035051836,-0.0042888545,0.15,2.919777e-06,2.4330377e-06,1.3853098e-05,4259850,-0.3059059,0.13645263,-0.08649396,0.4,0.010505166,0.032755036,0.0016820347,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
20678426,20488475,4325386,0.0035892464,-0.0036860656,-0.004028232,0.15,2.9199225e-06,2.3480886e-06,1.3817269e-05,4259850,-0.30849388,0.16112772,-0.074532785,0.4,0.010420233,0.032144777,0.0015696294,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
21705910,21515892,4325386,0.0032288048,-0.0024623373,-0.0044302843,0.15,2.906674e-06,2.103863e-06,1.3566034e-05,4259850,-0.32560426,0.101400875,-0.069268666,0.4,0.009212501,0.030858008,0.0014554153,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
22613759,22423612,4325386,0.0031233802,-0.0022258714,-0.0038430286,0.15,2.8820025e-06,1.7213744e-06,1.2180099e-05,4259850,-0.30575222,0.1582836,-0.076281756,0.4,0.007948013,0.022972379,0.0013037868,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
23621438,23431081,4325386,0.0041005462,-0.0035372786,-0.005645286,0.15,2.790406e-06,1.0652188e-06,1.0164128e-05,4259850,-0.39508232,0.21573119,-0.019981014,0.4,0.0049394737,0.011014602,0.0009337131,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
24618894,24428576,4325386,0.004714674,-0.004524043,-0.0069144373,0.15,2.7533185e-06,8.1778876e-07,8.85555e-06,4259850,-0.39782116,0.3086057,0.0059583555,0.4,0.0032928889,0.006549018,0.0007670822,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
25616298,25426072,4325386,0.0049892664,-0.0050662924,-0.0077296006,0.15,2.721142e-06,6.941867e-07,8.211377e-06,4259850,-0.39718595,0.39019203,0.016133199,0.4,0.0027507544,0.004302404,0.00073329714,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
26513952,26323819,4325386,0.0050433474,-0.005147249,-0.008175914,0.15,2.671969e-06,6.6226846e-07,7.715344e-06,4259850,-0.39828146,0.4,0.020162098,0.4,0.002548228,0.0037415596,0.00071378704,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
27621170,27431041,4325386,0.0052542053,-0.005059749,-0.008913398,0.15,2.517548e-06,6.292743e-07,7.054285e-06,4259850,-0.3976081,0.39999563,0.018215045,0.4,0.0024506182,0.0035750014,0.0006625492,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28628742,28438514,4325386,0.0056902333,-0.004791162,-0.0093084965,0.15,2.205877e-06,6.007194e-07,6.6121684e-06,4259850,-0.38399664,0.39938018,5.1519928e-05,0.4,0.0023192775,0.0033894668,0.00056661025,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29626208,29436013,4325386,0.005898052,-0.00421106,-0.010236619,0.15,1.7696726e-06,5.6471976e-07,6.0062707e-06,4259850,-0.35747483,0.4,-0.030053155,0.4,0.0021093665,0.003252564,0.00045951622,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
