timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
8938112,8748043,17716871681,0.0012260459,0.021282129,0.028487043,0,1.8130184,0.81605756,nan,nan,nan,0.0076695513,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,37,1,1,1,1,0,0,0,0,0,0,0,0,0
8948074,8758018,17716871681,0.001267668,0.022018863,0.029719425,0,1.8242239,0.82002276,nan,nan,nan,0.0076695513,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,37,1,1,1,1,0,0,0,0,0,0,0,0,0
9147690,8957515,17716904833,0.0013928813,0.022077542,0.030203223,0,2.0557988,0.83232373,nan,nan,nan,0.007872139,nan,nan,0.004079678,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,37,1,1,1,1,0,0,0,0,0,0,0,0,0
9346921,9157011,1074430849,0.0010031655,0.013961441,2.0183518,0,2.1249743,0.82184565,nan,nan,nan,0.007494601,1.6990613,nan,0.0043925303,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
9546407,9356508,1074430849,0.00054287113,0.0168852,1.1807525,0,2.158503,0.8347321,nan,nan,nan,0.006140093,1.4158914,nan,0.0096587725,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
9745908,9556005,1074430849,0.0008238433,0.018352034,0.38918418,0,2.2145917,0.82397854,nan,nan,nan,0.0037706723,1.1798894,nan,0.015228288,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
9945465,9755501,1074430849,0.0017026,0.036928814,0.050058845,0,2.2893355,0.83660144,nan,nan,nan,0.0018218183,0.98329,nan,0.020243205,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
10144886,9954998,1074430849,0.0023641894,0.038580682,0.13225472,0,2.3844151,0.82568693,nan,nan,nan,0.0018796629,0.81943715,nan,0.023480799,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
10344463,10154495,1074430849,0.00239746,0.03355616,0.19757429,0,2.4953463,0.8375477,nan,nan,nan,0.0005225142,0.68286943,nan,0.025572397,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
10543935,10353991,1074430849,0.0021552462,0.035651892,0.22261678,0,2.6215465,0.8257486,nan,nan,nan,0.0060225045,0.5690587,nan,0.026879255,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
10743474,10553488,1074430849,0.0024831598,0.030074045,0.23686525,0,2.7542188,0.83687425,nan,nan,nan,0.004763194,0.47416896,nan,0.027651208,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,303,2,1,1,1,0,0,0,0,0,0,0,0,0
10942974,10752985,1074430849,0.0027170577,0.023346534,0.23439233,0,2.901801,0.82388693,nan,nan,nan,0.0045482577,0.39510655,nan,0.02604224,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
11142395,10952483,1074430849,0.0020781676,0.018068856,0.21652198,0,3.0586042,0.83404404,nan,nan,nan,0.0048561795,0.32925507,nan,0.02509989,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
11341929,11151979,1074430849,0.0019445485,0.024022464,0.21034783,0,3.2239318,0.8206589,nan,nan,nan,0.0069989786,0.2743345,nan,0.023958432,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
11541451,11351476,1074430849,0.0020719632,0.02945352,0.18054564,0,3.3867867,0.82977057,nan,nan,nan,0.008227379,0.22865942,nan,0.022513239,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
11740877,11550973,1074430849,0.002302225,0.027597995,0.15798646,0,3.5637436,0.83891594,nan,nan,nan,0.00814251,0.19061214,nan,0.023348669,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
11940403,11750470,1074430849,0.0023702907,0.026292842,0.1720999,0,3.7445123,0.82375604,nan,nan,nan,0.009490925,0.15819652,nan,0.023751674,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
12139910,11949967,1074430849,0.005780818,0.07057729,0.2209648,0,3.9299638,0.83121717,nan,nan,nan,0.010458481,0.12903084,nan,0.024341198,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
12339485,12149464,1074430849,0.0048809694,0.045541152,0.18473153,0,4.1094966,0.81573904,nan,nan,nan,0.009789193,0.1073321,nan,0.026757268,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
12538928,12348961,1074430849,0.0043335753,0.04476015,0.17812371,0,4.3034196,0.82297623,nan,nan,nan,0.009752891,0.08864386,nan,0.029943116,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
12738459,12548458,1074430849,0.0039353017,0.0399438,0.16789386,0,4.499605,0.80700517,nan,nan,nan,0.011391209,0.07205055,nan,0.028299205,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
12937921,12747955,1074430849,0.0060290773,0.08571553,0.22114092,0,4.7005663,0.8133243,nan,nan,nan,0.010051053,0.0501893,nan,0.025529867,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
13147366,12957428,1074430849,0.0038781934,0.033159327,0.13928194,0,4.9008718,0.8007361,nan,nan,nan,0.009830504,0.040821128,nan,0.019296099,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
13346919,13156925,1074430849,0.0036300633,0.052833527,0.16222577,0,5.1059346,0.80614716,nan,nan,nan,0.010417739,0.02585557,nan,0.016719347,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
13546343,13356422,1074430849,0.002087939,0.0255177,0.09448982,0,5.3147507,0.7908165,nan,nan,nan,0.009808539,0.021149835,nan,0.014463636,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
13745853,13555920,1074430849,0.006440166,0.10051825,0.23587982,0,5.5248823,0.79555917,nan,nan,nan,0.008134955,0.05224166,nan,0.012608148,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,1327,2,1,1,1,0,0,0,0,0,0,0,0,0
