timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
21017732,20821708,20827622,0,-47.730618,0.76737607,0.0,0.0,0.76737607,0.0,0.0,0,0,1
21137390,20941707,20947321,0,-47.72755,0.76912904,-0.06624985,-0.012822465,1.4525726,0.0001208626,-2.3392604e-05,0,0,1
21516457,21318683,21326369,0,-48.03808,0.77792406,0.36985016,0.10418772,0.92710114,0.0059018005,0.0013621032,0,0,1
22015380,21821686,21825115,0,-48.167213,0.7974491,0.60324097,0.39621603,0.9058277,0.016069267,0.009809828,0,0,1
22514059,22322680,22323862,0,-48.232895,0.7903211,0.3053093,0.4000766,0.85735476,0.0043489006,0.008568462,0,0,1
22913057,22718688,22722860,0,-48.316246,0.77792406,0.24241638,0.31711766,0.83196706,0.002825386,0.005558208,0,0,1
23521551,23323777,23331331,0,-48.079426,0.7516891,0.021831512,0.17768489,0.7958937,2.3953697e-05,0.0023986425,0,0,1
24020487,23824707,23830079,0,-48.15681,0.7327361,0.03686142,0.08990874,0.77245927,7.036044e-05,0.0009934584,0,0,1
24519024,24324683,24328826,0,-48.135246,0.714025,0.019481659,0.05516117,0.7507283,2.022223e-05,0.00043564697,0,0,1
25017923,24824685,24827574,0,-48.138226,0.69722503,0.03464508,0.031806815,0.7318921,6.5598826e-05,0.00018810699,0,0,1
25516582,25324703,25326322,0,-48.157574,0.68227607,0.10732269,0.064151324,0.7154461,0.00064397085,0.00033067452,0,0,1
26015370,25824684,25825070,0,-48.19316,0.669124,0.099430084,0.0936087,0.70112437,0.00056402787,0.00057186914,0,0,1
26514014,26322681,26323819,0,-48.191357,0.65448105,0.059028625,0.078502245,0.68547934,0.00020332508,0.00039442192,0,0,1
26913016,26721681,26722818,0,-48.195023,0.6432041,0.022960663,0.057874043,0.67352265,3.1309537e-05,0.00024141702,0,0,1
27521501,27326685,27331291,0,-48.236996,0.6288491,0.026130676,0.035207167,0.6584382,4.148072e-05,0.000103820246,0,0,1
27920493,27727707,27730291,0,-48.257217,0.62252104,-0.004562378,0.023897115,0.6516302,1.2777364e-06,6.0570288e-05,0,0,1
28429306,28230689,28239015,0,-48.27934,0.6209441,-0.07750702,-0.020470003,0.6497542,0.00036982214,-8.261879e-05,0,0,1
28928055,28729719,28737764,0,-48.242767,0.6209441,-0.16828537,-0.0902423,0.6495107,0.0017440802,-0.0007476601,0,0,1
29426758,29233707,29236514,0,-48.357124,0.6193691,-0.17332458,-0.1401726,0.6479528,0.0018545432,-0.0014150043,0,0,1
29925534,29732704,29735263,0,-48.326656,0.617796,-0.2487297,-0.1910247,0.6464345,0.0038281663,-0.0024592464,0,0,1
30444189,30244704,30253963,0,-48.36755,0.6115241,-0.29519653,-0.24481064,0.64059585,0.005441246,-0.003926905,0,0,1
30933004,30739708,30742739,0,-48.415043,0.59598404,-0.28353882,-0.2657416,0.624885,0.0051461793,-0.004553649,0,0,1
31431682,31237209,31241488,0,-48.412174,0.582169,-0.32141876,-0.29087022,0.61088765,0.0067645838,-0.0055221366,0,0,1
31930443,31734685,31740239,0,-48.345146,0.56700903,-0.37013245,-0.33019128,0.59552497,0.009201832,-0.0072932984,0,0,1
32429400,32233702,32238990,0,-48.29088,0.5625,-0.41095734,-0.37862596,0.5907629,0.011435107,-0.00977695,0,0,1
32928074,32733176,32737740,0,-48.155666,0.5625,-0.4783821,-0.4262543,0.59058905,0.015499741,-0.012452446,0,0,1
33426761,33229707,33236491,0,-48.07448,0.5625,-0.48266602,-0.46575618,0.5904129,0.015783291,-0.014829027,0,0,1
33925492,33733711,33735242,0,-47.967728,0.5625,-0.48729706,-0.47602692,0.5903657,0.016088903,-0.015410785,0,0,1
34434166,34238696,34243969,0,-47.863274,0.5625,-0.5525551,-0.5149113,0.59034,0.020687545,-0.01807229,0,0,1
34932987,34738734,34742720,0,-47.790894,0.5625,-0.49122238,-0.51467055,0.59008586,0.016356904,-0.018016847,0,0,1
35431706,35231718,35241472,0,-47.708916,0.5625,-0.38075256,-0.44826245,0.5900887,0.009827168,-0.013869998,0,0,1
35930438,35732687,35740223,0,-47.94645,0.5625,-0.6468735,-0.39379424,0.5906929,0.028335895,-0.01211846,0,0,1
36429227,36236684,36238975,0,-48.798077,0.69056106,-1.2759323,-0.86878914,0.72107166,0.09031021,-0.055545866,0,0,1
36928020,36735686,36737727,0,-49.477264,0.85562515,-1.336235,-1.0854151,0.8897315,0.08027249,-0.06566345,0,0,1
37426723,37234703,37236478,0,-49.21625,0.95062506,-1.3713799,-1.263929,0.98797745,0.076142736,-0.07449262,0,0,1
37935447,37738703,37745205,0,-47.85033,1.0261691,-1.6149521,-1.3935347,1.0670872,0.09776409,-0.08047199,0,0,1
