timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
21028129,20833862,4028193,-2.2387886,0.0001664871,1.7907867,13.017558,0.027372578
21086847,20893300,4028193,-2.2386527,0.0011653182,1.5126572,12.974041,0.019595811
21490664,21295823,4028193,-2.233498,0.007975076,1.9025033,12.410096,0.032406576
22003058,21814501,4028193,-2.2139535,0.016509363,2.0829608,12.381407,0.038935855
22525068,22333064,4028193,-2.1836593,0.02499779,1.6588895,12.3393545,0.024779925
22988099,22794743,4028193,-2.1493475,0.032268368,1.6260777,12.335884,0.023816053
23510214,23313167,4028193,-2.103239,0.040105212,1.7408676,12.335893,0.02729722
24022603,23831733,4028193,-2.050947,0.047328968,1.7062154,12.335743,0.026221644
24485515,24290998,4028193,-2.0020652,0.05346478,1.3543596,12.340788,0.016515153
24998063,24809749,4028193,-1.93992,0.05972662,1.4910072,12.345223,0.02000866
25520110,25328405,4028193,-1.8760527,0.06561631,1.2605175,12.349501,0.014295713
25982941,25790398,4028193,-1.8167641,0.07038107,1.257779,12.352982,0.014229655
26505064,26309085,4028193,-1.7475418,0.07526247,1.1381913,12.357355,0.011648299
27017839,26827762,4028193,-1.6825291,0.07947261,1.062463,12.360565,0.010147214
27480429,27289763,4028193,-1.6265602,0.08294251,1.2342162,12.363133,0.013690251
28002671,27808416,4028193,-1.5675102,0.08644306,0.7634709,12.366465,0.0052371724
28514850,28327146,4028193,-1.5085717,0.08936974,0.77478504,12.369207,0.00539235
28978040,28786416,4028193,-1.4601365,0.09178241,0.79922163,12.370859,0.0057370956
29499960,29305175,4028193,-1.410339,0.09419725,0.676842,12.373641,0.0041137184
30012354,29823553,4028193,-1.3672485,0.096140094,0.4497801,12.375895,0.001816274
30475231,30285232,4028193,-1.3304226,0.097769745,0.57420313,12.376922,0.0029598926
30997630,30803785,4028193,-1.2925,0.09939384,0.45934618,12.378932,0.001893889
31519541,31322503,4028193,-1.2631819,0.10080426,0.40489936,12.380597,0.0014713298
31972754,31784338,4028193,-1.2480946,0.10171969,0.2779163,12.380476,0.0006931835
32494913,32302758,4028193,-1.2259521,0.10280021,-0.14744031,12.38172,0.00019507832
33016940,32821143,4028193,-1.2033232,0.10373391,-0.013730764,12.382917,1.6917022e-06
33529432,33339749,4028193,-1.1833326,0.104381874,0.13703132,12.383236,0.00016848567
33992372,33798980,4028193,-1.1601552,0.104996495,0.57090986,12.383557,0.00292447
34514394,34317385,4028193,-1.1178536,0.10561988,0.44695103,12.384345,0.0017922736
35026881,34835763,4028193,-1.0836071,0.10599502,0.66620183,12.384361,0.0039819474
35489752,35297680,4028193,-1.0560752,0.10639869,0.45304883,12.384633,0.0018414689
36011834,35816269,4028193,-1.0740632,0.10681682,-0.8167858,12.386084,0.005984665
36524179,36334795,4028193,-1.0665584,0.107019454,0.1394248,12.389085,0.00017434052
36987732,36796757,4028193,-1.0345721,0.10729272,0.75562656,12.392372,0.005119381
37509340,37315453,4028193,-0.98819315,0.10758352,0.21304655,12.396396,0.00040682824
38031607,37834188,4028193,-0.9398621,0.10784445,0.29713684,12.400165,0.0007911213
