timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
9644071,9643896,2490378,-2.7019763,0.59154737,9.474066,9.317632,0,0,0,0,20
10643984,10643808,2490378,-2.7608438,0.96887356,9.331072,9.36896,0,0,0,0,20
11646360,11646185,2490378,-3.8464048,0.6447585,10.063429,9.429347,0,0,0,0,20
12643811,12643636,2490378,-1.496017,-0.055904612,10.436564,9.426329,0,0,0,0,20
13643728,13643551,2490378,1.2682086,-1.3032837,10.129029,9.583333,0,0,0,0,20
14646122,14645931,2490378,5.4322042,0.96629983,9.898229,9.565217,0,0,0,0,20
15643576,15643386,2490378,-2.2299595,0.4960786,10.470682,9.658815,0,0,0,0,20
16643497,16643305,2490378,0.64191544,1.4949396,8.380544,9.722221,0,0,0,0,20
17643399,17643225,2490378,-7.9058933,1.5532384,4.201585,9.670893,0,0,0,0,20
18645867,18645611,2490378,-9.325326,2.6556187,-0.5550059,9.734299,0,0,0,0,20
19643241,19643068,2490378,-7.5424237,2.844192,-5.330361,9.707125,0,0,0,0,20
20643164,20642991,2490378,-9.63726,3.5546713,-5.833712,9.842995,0,0,0,0,20
21645556,21645378,2490378,-8.227465,1.0483012,3.5842996,9.858091,0,0,0,0,20
22643014,22642840,2490378,-9.393052,2.2118833,7.0457764,9.936594,0,0,0,0,20
23642985,23642767,2490378,-5.364508,3.3003173,5.9573727,9.918478,0,0,0,0,20
24645330,24645157,2490378,-4.4436684,2.701767,8.588301,10.042271,0,0,0,0,20
25645258,25645085,2490378,-4.037552,0.34539354,9.056427,10.030193,0,0,0,0,20
26642726,26642551,2490378,-0.75474215,1.2110171,9.253889,10.018115,0,0,0,0,20
27645115,27644944,2490378,1.9539979,-0.54668605,9.032664,10.027174,0,0,0,0,20
28645047,28644874,2490378,1.8880675,0.15110406,9.377909,10.193236,0,0,0,0,20
29642518,29642343,2490378,1.118571,1.1834539,10.004531,10.141908,0,0,0,0,20
30642449,30642275,2490378,1.3415909,-1.5817294,8.112034,10.147946,0,0,0,0,20
31644844,31644671,2490378,2.6404455,3.833476,17.348146,10.22041,0,0,0,0,20
32644779,32644605,2490378,1.0178949,-0.5489904,9.857647,10.277777,0,0,0,0,20
33642257,33642077,2490378,-1.2859257,2.1517887,20.34425,10.286836,0,0,0,0,20
34644649,34644475,2490378,0.9554062,3.090675,21.844217,10.410627,0,0,0,0,20
35644590,35644412,2490378,-1.856464,-2.7621906,4.296874,10.362319,0,0,0,0,20
36642062,36641886,2490378,8.804438,-1.3036429,16.160862,10.416666,0,0,0,0,20
37644461,37644286,2490378,-4.5163026,-1.8988414,-29.96523,10.350241,0,0,0,0,20
