timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
9187475,8997414,0.0006710417,-0.00027046123,0.49801016,0.9185404,-18.01037,4.039688,65.31852,0.0
9686115,9496155,-0.04056266,0.0053556287,0.8975731,0.6195123,0.056735992,2.4209895,0.096469484,0.0
10184831,9994897,-0.09903349,9.748153e-05,0.84290624,0.58091944,-0.10562515,2.195023,0.09582579,0.0
10693594,10503614,-0.15020454,0.008496624,0.80937916,0.57580656,0.029403687,2.1778305,0.09556321,0.0
11192246,11002356,-0.17906241,0.01565612,0.7889008,0.57576025,-0.0064411163,2.1910846,0.095523626,0.0
11691100,11501099,-0.20004775,0.018173221,0.77709645,0.5745576,0.19243622,2.1925244,0.0955199,0.0
12189761,11999841,-0.22848678,0.009616267,0.76960665,0.57210624,0.20167351,2.1804242,0.09550244,0.0
12688553,12498584,-0.24655479,8.555247e-05,0.768023,0.56954116,0.3196125,2.1599538,0.09540217,0.0
13187286,12997327,-0.25539443,-0.016955337,0.76787484,0.56734824,-0.17752838,2.1438413,0.09557122,0.0
13685976,13496071,-0.26511195,-0.03592733,0.7682378,0.56562006,0.58527756,2.1248977,0.09556589,0.0
14194718,14004789,-0.28381422,-0.065857776,0.7686268,0.5644642,0.50185394,2.1136153,0.09562029,0.0
14693518,14503533,-0.29834664,-0.09590053,0.7686843,0.5637375,0.80955887,2.0999951,0.09575437,0.0
15192194,15002277,-0.30386543,-0.11484845,0.76840633,0.5634037,-0.20265007,2.0902536,0.09578141,0.0
15691011,15501021,-0.2942199,-0.14471571,0.76715654,0.5633322,-0.11200333,2.076797,0.0958162,0.0
16189718,15999765,-0.2996504,-0.17750002,0.7659402,0.563571,0.59939575,2.0704942,0.095714785,0.0
16688436,16498510,-0.30935374,-0.21008596,0.7643208,0.56402856,0.575325,2.0648239,0.09579133,0.0
17187160,16997255,-0.2959685,-0.22491491,0.7624336,0.56465757,0.38926125,2.0585034,0.09555446,0.0
17685956,17496000,-0.29034114,-0.2376304,0.7601978,0.56540626,0.1667862,2.0542197,0.095992565,0.0
18194647,18004720,-0.32597566,-0.2446278,0.75214475,0.5657251,0.1914959,2.0513637,0.12388365,0.0
18693438,18503466,-0.40208992,-0.22192858,0.74210954,0.5659139,-0.2529621,2.05754,0.166799,0.0
19192118,19002211,-0.18609183,-0.23786,0.73725104,0.5663998,-0.8243246,2.0079813,0.09193856,0.0
19690906,19500957,-0.1878324,-0.22438413,0.738587,0.56769085,-1.6595383,2.0082371,0.09122481,0.0
20189675,19999704,-0.17711452,-0.22337577,0.7399186,0.5690726,-2.0970716,2.0188599,0.092211224,0.0
20688362,20498450,-0.14083059,-0.23598233,0.74116045,0.5705158,-2.430602,2.0432618,0.092792384,0.0
21187176,20997196,-0.06743047,-0.2658652,0.7422434,0.57198596,-2.7737446,2.0850878,0.095517986,0.0
21685872,21495943,-0.028917754,-0.21554707,0.741872,0.5732511,-2.6066027,2.0732129,0.09228057,0.0
22194612,22004664,0.44059768,1.0224427,0.30884635,0.28300014,-14.632576,2.3814108,0.50788665,0.0
22683403,22493436,-0.015442652,1.2502637,0.17711654,0.21478753,-15.1429,2.1390858,0.12252926,0.0
23192160,23002158,-0.14382686,1.1730678,0.13568945,0.18562786,-15.682091,2.1457171,0.13528967,0.0
23690862,23500907,-0.013148826,1.0478147,0.12411454,0.15100783,-15.662654,2.1112578,0.11169878,0.0
24189635,23999653,-0.32546857,0.9633736,0.11356115,0.15022661,-15.673241,2.1119099,0.10251765,0.0
24688333,24498401,-0.34673008,0.7848202,0.11043376,0.12544389,-15.811804,2.107909,0.113751605,0.0
25187096,24997148,-0.272911,0.71132374,0.10297138,0.098738454,-15.811804,2.107909,0.106848106,0.0
25685900,25495896,-0.28458127,0.6049588,0.09406878,0.08897993,-15.811804,2.107909,0.101510905,0.0
