timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
987677,nan,-0.0017821939,10.0,-0.0198574,nan,-0.0029801412,-0.00369017,4.1296697,4.1296697,0.0,0.82593393,0.0,0.0,3.3816092,-0.06827771,-6.8216686,-0.0,0.0,-0.0010841998,0.1,-0.11536407,0.1,1.0,0.0
