timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
9227311,9037313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.952572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019866,1.0010145,1.0001403,0.0,0.0,4.066181,65.31852,0.0,0.0
9726054,9536055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023319,1.0010031,1.0001881,0.0,0.0,2.329193,0.096469484,0.0,0.0
10234748,10044771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.966413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025445,1.0010018,1.0001824,0.0,0.0,2.1842935,0.09582579,0.0,0.0
10733491,10543513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.969996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023957,1.0010096,1.0001915,0.0,0.0,2.1804397,0.09556321,0.0,0.0
11232320,11042255,0.9924185,0.93257105,0.44870287,5.947813,5.3555303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.967678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020387,1.0009992,1.0001711,0.0,0.0,2.1924613,0.09552972,0.0,0.0
11730974,11540998,1.0380113,0.9592885,0.42738652,7.3654943,6.5426455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016855,1.0009891,1.000133,0.0,0.0,2.1903427,0.095520325,0.0,0.0
12229759,12039741,1.1132128,0.9591465,0.40527046,9.199936,8.025483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014442,1.0009652,1.0000674,0.0,0.0,2.1764736,0.09550244,0.0,0.0
12728563,12538483,1.1904674,0.94418085,0.3916928,11.406448,9.776422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012656,1.0009425,1.0000223,0.0,0.0,2.1548846,0.09540217,0.0,0.0
13227238,13037227,1.2954853,0.93693244,0.37244177,14.073969,11.851781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.913523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001109,1.0009176,1.0000172,0.0,0.0,2.1418643,0.09557122,0.0,0.0
13735960,13545945,1.3789732,0.9158454,0.35458308,17.018461,14.095757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010304,1.000862,1.0000004,0.0,0.0,2.121896,0.09556589,0.0,0.0
14234829,14044689,1.4799758,0.9044769,0.34541357,20.53503,16.720781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.874842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009323,1.000816,1.0000224,0.0,0.0,2.1105726,0.09562029,0.0,0.0
14733489,14543432,1.5591785,0.89203346,0.33274615,24.387234,19.566368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009129,1.0007344,1.0000032,0.0,0.0,2.0978332,0.09574313,0.0,0.0
15232189,15042176,1.584742,0.87958074,0.32217616,28.381609,22.681355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008893,1.0006763,1.000002,0.0,0.0,2.0860877,0.09571969,0.0,0.0
15730981,15540921,1.6565229,0.87617457,0.3485784,33.057552,26.094278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008392,1.0006442,1.0000167,0.0,0.0,2.0761428,0.0958162,0.0,0.0
16229734,16039665,1.7211823,0.8735409,0.37516126,38.166557,29.805397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008209,1.0006192,1.0000049,0.0,0.0,2.06984,0.095714785,0.0,0.0
16728422,16538410,1.7734209,0.87242186,0.33627713,43.57641,33.787582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3558655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007752,1.000595,1.0000141,0.0,0.0,2.0641766,0.09579133,0.0,0.0
17227257,17037155,1.8125626,0.87248445,0.30490097,49.42359,38.07767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007415,1.0005717,1.0000116,0.0,0.0,2.058093,0.09555446,0.0,0.0
17735919,17545874,1.8480445,0.87443876,0.28234133,55.724644,42.674088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004936,1.000565,1.0002277,0.0,0.0,2.0520635,0.095992565,0.0,0.0
18234684,18044620,1.5910778,0.855857,0.2582143,59.06376,47.372906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.820195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000691,1.0005329,1.0006026,0.0,0.0,2.0525708,0.12388365,0.0,0.0
18733353,18543365,1.225079,0.83284056,0.2551108,60.648594,52.057686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.723804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000259,1.0004482,1.0001801,0.0,0.0,2.0587294,0.57101464,0.0,0.0
