timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
10561074,0.9999593,0.9999952,1.0,3.9534484e-08,4.6733324e-09,7.696581e-11,2.1720837e-08,1.3997181e-08,4.967562e-09
10663314,0.9999584,0.9999952,1.0,1.47124934e-08,1.2719489e-08,9.033969e-09,6.137735e-08,9.053725e-09,5.668815e-09
10765577,0.9999584,0.9999952,1.0,5.5053158e-09,9.538629e-08,3.2308207e-09,2.4062915e-08,6.40869e-08,6.9229307e-09
10867797,0.9999584,0.99999356,1.0,5.3890098e-08,4.7736027e-08,3.374665e-09,5.2178635e-08,8.1610665e-08,3.2994352e-09
10970038,0.9999584,0.99999356,1.0,3.97865e-08,1.4532083e-08,7.960916e-09,2.534179e-08,2.080071e-08,1.16320695e-08
11072283,0.9999584,0.99999356,1.0,7.627955e-11,3.23414e-08,1.4380441e-09,4.27058e-09,2.1409608e-08,2.5557392e-09
11174524,0.9999584,0.99999356,1.0,1.1059397e-12,4.3906656e-08,9.260731e-10,4.122102e-09,5.048898e-08,1.4926812e-09
11276779,0.9999582,0.99999356,1.0,1.4692316e-07,3.4364472e-08,4.914598e-09,1.2386573e-07,2.2025304e-08,3.7787227e-09
11379012,0.9999575,0.99999356,1.0,8.624796e-08,8.6021814e-08,4.2403836e-09,3.647116e-08,5.3530947e-08,5.7159455e-09
11481259,0.9999439,0.99999356,0.99999756,7.485577e-06,1.7088214e-08,4.4731317e-07,4.791435e-06,2.0257689e-08,2.6914392e-07
11583495,0.9998766,0.99999297,0.9999949,5.0636413e-07,1.2531521e-07,6.68527e-08,1.7047349e-06,1.2560635e-07,5.6832274e-08
11685887,0.99986917,0.99999243,0.9999949,2.5785588e-10,1.5047482e-09,6.2957435e-09,1.3619545e-07,1.5886485e-08,1.30196645e-08
11787978,0.9998671,0.99999243,0.9999949,2.6894688e-06,9.7859335e-08,4.831955e-09,9.137702e-07,4.2829065e-08,5.455219e-09
11890282,0.99983686,0.9999912,0.9999949,2.684875e-06,7.8743604e-08,1.6954209e-08,2.9520393e-06,8.9124555e-08,1.1944591e-08
11992464,0.9997993,0.9999911,0.9999949,1.0512153e-05,1.8250006e-07,8.840572e-08,5.4080065e-06,8.9511765e-08,3.3116155e-08
12094728,0.99974155,0.9999901,0.9999949,2.3549812e-06,2.6914555e-09,1.0947337e-08,2.5038241e-06,2.3201949e-08,1.2240649e-08
12196948,0.99972564,0.9999893,0.9999949,5.399829e-10,1.9436176e-07,9.03221e-09,2.8860848e-07,1.6060932e-07,1.1171805e-08
12299207,0.9997241,0.9999882,0.9999949,6.7210397e-07,3.9145945e-08,3.5213947e-08,4.427545e-07,4.0786013e-08,2.5895789e-08
12401430,0.9997047,0.9999882,0.9999949,1.405938e-06,2.5359281e-08,2.3945796e-09,1.719585e-06,1.1944023e-08,3.6537213e-09
12503677,0.9996887,0.99998504,0.9999949,1.0004746e-06,5.080142e-07,9.586403e-09,1.1575491e-06,6.2682096e-07,1.3524924e-08
12605971,0.9996776,0.9999774,0.9999949,7.7931315e-07,3.848652e-06,8.3192675e-10,7.366066e-07,1.6311118e-06,3.864472e-09
12708160,0.9996738,0.99994355,0.9999949,8.384943e-07,2.9915836e-09,5.3644356e-09,6.3108774e-07,7.685966e-07,1.1499764e-08
12810400,0.99966747,0.99994093,0.9999949,3.047825e-08,6.0688087e-11,2.2189215e-09,4.760211e-07,3.6020705e-08,4.6407576e-09
12912644,0.9996572,0.99994093,0.9999949,7.95609e-06,2.6240107e-07,4.0905777e-09,3.868889e-06,9.728755e-08,1.1652842e-08
13014885,0.99961,0.99991685,0.9999949,8.175571e-07,2.7976073e-06,2.5611664e-09,1.293793e-06,3.0354925e-06,4.7275757e-09
13117132,0.9996059,0.9998635,0.9999949,2.9696892e-07,4.4258595e-06,6.4556023e-09,3.4904764e-07,5.0008102e-06,3.919635e-09
13219377,0.9996017,0.99982107,0.9999949,2.5588035e-06,7.26665e-08,4.1404826e-09,1.5272501e-06,9.467529e-07,4.1218153e-09
13321613,0.9995653,0.99981755,0.9999949,7.8063385e-06,5.2075686e-09,2.9284997e-10,5.3845797e-06,1.7028046e-07,1.2662319e-08
13423865,0.9994947,0.99980116,0.9999949,1.0774578e-06,1.339147e-05,1.9984302e-08,2.5893426e-06,5.8419664e-06,1.5202641e-08
13526098,0.99947554,0.9996313,0.9999949,3.1140721e-06,1.8541489e-06,1.4270893e-08,3.0355714e-06,8.6481e-06,1.7784025e-08
13628342,0.9994455,0.9995929,0.99999446,4.820788e-06,1.4626766e-06,1.8152447e-07,2.6498626e-06,1.2308687e-06,1.1317199e-07
13730582,0.99938613,0.9995787,0.9999923,2.052935e-06,5.295671e-07,8.43527e-09,4.473043e-06,1.0388405e-06,7.258064e-08
13832826,0.99927336,0.99957484,0.9999923,1.4514967e-05,1.3691877e-08,4.1095647e-09,1.5807358e-05,2.5152752e-07,2.2105509e-08
13935070,0.99918133,0.9993129,0.999991,5.52917e-07,4.295093e-05,3.061839e-07,1.4652186e-06,4.450432e-05,2.741406e-07
14037309,0.99916816,0.9989607,0.99998796,2.2407507e-06,3.7657906e-06,1.623518e-10,8.6304505e-07,6.5713953e-06,7.954723e-08
14139554,0.9991528,0.9988321,0.99998796,1.4497147e-06,1.6731467e-05,2.9938254e-09,2.0631742e-06,1.5739235e-05,2.2087074e-08
14241794,0.9990568,0.9986246,0.9999874,1.533462e-05,7.065649e-05,1.25538e-07,1.2322398e-05,3.3085587e-05,1.4795914e-07
14344038,0.99894565,0.9977134,0.99998575,4.9462706e-08,2.107875e-05,4.868398e-09,2.8108166e-06,5.436585e-05,4.7040086e-08
14446277,0.9989441,0.99745387,0.99998534,9.572902e-07,5.480309e-06,3.4510344e-07,3.225826e-07,5.7583848e-06,1.7773891e-07
14548525,0.99893194,0.99741894,0.999981,2.7798396e-08,4.0127335e-07,6.950615e-08,1.5588279e-06,2.0224109e-06,2.512337e-07
14650766,0.99875987,0.99742854,0.9999787,2.9596184e-05,3.7389555e-06,5.5003927e-08,2.51119e-05,1.3121108e-06,1.13136814e-07
14753028,0.9985975,0.99699223,0.99997723,3.1189786e-06,3.4173117e-05,4.603608e-07,4.028463e-06,5.2373278e-05,3.4802355e-07
14855248,0.9985617,0.9966918,0.99997264,5.6777267e-06,7.5990724e-06,1.9320158e-08,3.2163257e-06,6.793392e-06,1.2707021e-07
14957495,0.9985177,0.99660176,0.99997246,7.1508057e-06,1.1806892e-06,3.5555892e-08,5.3045164e-06,7.1600416e-06,2.5479265e-08
15059747,0.99840784,0.99643344,0.99997246,6.4400024e-06,5.9053622e-05,5.5458408e-08,9.119022e-06,3.8439728e-05,3.4924074e-08
15161979,0.99837506,0.99609613,0.99997246,1.4471544e-07,3.7736374e-06,1.2831037e-08,6.4794045e-07,7.799704e-06,1.2613159e-08
15264389,0.99838465,0.9959758,0.99997085,5.90112e-07,1.3678121e-05,2.0660414e-07,5.2309616e-07,1.2769065e-05,9.011211e-07
15366463,0.9983972,0.995873,0.99996555,7.9825145e-07,3.0343263e-06,3.9606643e-08,4.2137523e-07,6.877429e-06,8.581928e-08
15468798,0.99839777,0.9955614,0.99996555,2.7717717e-06,0.00015978729,5.8868768e-08,1.4662278e-06,8.7348555e-05,5.742296e-08
15570950,0.99837327,0.9944355,0.99996555,8.334498e-07,5.363275e-07,5.2929807e-09,2.451129e-06,3.0926327e-05,3.377547e-08
15673219,0.9983737,0.99434847,0.99996555,1.9121993e-08,8.543348e-06,7.796015e-11,5.9557203e-07,4.3204036e-06,8.9176275e-09
15775431,0.99837106,0.994315,0.99996555,1.7900809e-06,4.950136e-05,3.636144e-07,1.1034382e-06,2.1813488e-05,9.353706e-08
15877678,0.99834365,0.99354696,0.9999609,1.9361355e-06,1.2300652e-05,1.6230587e-07,2.7226438e-06,4.4668748e-05,3.610052e-07
15979920,0.9983479,0.99338675,0.99995965,2.3100176e-08,8.460554e-06,2.7404921e-08,1.5109683e-07,8.844145e-06,4.6351875e-08
16082163,0.99834996,0.99335253,0.99995965,1.9811785e-06,1.5221897e-06,9.741525e-09,1.5453505e-06,3.6912404e-06,1.33362175e-08
16184402,0.99833214,0.9933599,0.99995965,2.7613976e-06,5.240641e-05,6.657249e-08,2.7055637e-06,2.2433245e-05,4.3694296e-08
16286656,0.9983027,0.9925614,0.9999548,1.4668396e-06,3.4719983e-06,5.996656e-07,2.2210618e-06,4.495318e-05,5.574536e-07
16388890,0.998297,0.99243367,0.99994916,7.143174e-08,6.706307e-07,1.0154295e-07,1.3245743e-06,3.6946146e-06,3.3059203e-07
16491131,0.9983009,0.99230164,0.9999441,2.1584208e-06,6.879441e-05,5.485706e-07,1.3439807e-06,4.1072555e-05,6.4169814e-07
16593377,0.9983027,0.9916318,0.9999325,7.147398e-09,3.3059787e-05,6.5008743e-07,3.3636866e-07,4.8521462e-05,9.495008e-07
16695616,0.99831676,0.99127674,0.99992514,5.9995847e-07,8.711678e-06,2.094532e-08,4.3710776e-07,1.595764e-05,2.1740041e-07
16797862,0.9983259,0.99127626,0.9999248,7.445545e-07,2.0658151e-06,9.581513e-08,7.2825435e-07,1.8985747e-06,7.857119e-08
16900105,0.998337,0.99125165,0.9999248,1.8411575e-07,2.4673025e-05,1.2341253e-07,1.46653e-07,1.628755e-05,1.2074534e-07
17002346,0.9983484,0.9910544,0.9999248,1.291862e-07,1.4856442e-05,4.911671e-08,2.9318562e-07,1.9796238e-05,6.969631e-08
17104585,0.99836236,0.99096227,0.9999247,2.2902184e-07,2.4401947e-06,1.6122579e-08,2.4236036e-07,5.9318836e-06,3.6271743e-08
17206834,0.9983751,0.9910151,0.9999247,9.491256e-14,4.163253e-06,5.96263e-08,1.9392938e-07,2.6644484e-06,4.4455856e-08
17309074,0.9983905,0.9908344,0.9999231,1.4132892e-08,9.685807e-05,9.4916857e-07,2.5525885e-08,5.2411797e-05,4.919394e-07
17411318,0.99840593,0.99040586,0.9999042,1.1675601e-07,1.4251588e-06,3.82662e-06,1.1346889e-07,9.2498285e-06,2.8649413e-06
17513593,0.99837935,0.9904559,0.999784,3.9168463e-06,2.2382005e-07,5.3665103e-06,2.9436037e-06,8.771177e-07,9.3687595e-06
17615811,0.9983359,0.99054813,0.99958616,1.29222e-05,8.678367e-08,3.1853677e-05,1.0037711e-05,1.1122855e-07,2.717955e-05
17718046,0.9980922,0.99064225,0.99895924,3.470456e-05,1.0220813e-06,6.877776e-05,2.397074e-05,4.6949427e-07,5.4215987e-05
17820288,0.9977685,0.99072164,0.99855655,1.1720335e-06,2.3109499e-06,6.9735314e-08,8.9712275e-06,1.951426e-06,5.6585322e-06
17922529,0.9977441,0.99079335,0.9985472,3.8203193e-06,1.3480062e-07,2.6335641e-08,2.1553064e-06,7.1728294e-07,2.7389115e-07
18024771,0.99774575,0.990884,0.99856085,3.2022529e-06,1.16399136e-07,1.19083614e-11,1.6667893e-06,8.797117e-08,2.4298505e-08
18127014,0.9975383,0.9909748,0.9985755,7.147035e-05,1.9495762e-07,7.4366446e-09,3.9874933e-05,1.7467194e-07,8.327778e-09
18229259,0.9972413,0.9910647,0.9985902,4.5452282e-08,3.4376023e-07,2.1485996e-10,4.286814e-06,2.2492571e-07,1.5340413e-09
18331502,0.9972512,0.99115133,0.99860483,8.9685265e-08,2.3246871e-07,7.0984525e-09,2.1965104e-07,2.220282e-07,1.1556446e-08
18433747,0.9972775,0.9912386,0.99861807,4.6850312e-11,9.129514e-13,1.5182937e-07,2.4237936e-08,5.2875894e-08,1.3628546e-07
18535990,0.9973044,0.97036684,0.9986303,1.7978503e-09,0.0029410154,1.627176e-07,9.5067305e-09,0.0025651073,1.845909e-07
18638242,0.99732983,0.94963515,0.99863,2.5175794e-07,1.4977825e-06,1.3828459e-08,4.1472396e-07,0.00036898148,1.0145554e-06
18740471,0.99735403,0.9487004,0.99863684,3.645823e-08,2.962156e-07,7.847889e-08,8.3096865e-08,1.7015982e-05,1.2938722e-07
18842780,0.9973809,0.949155,0.99864906,1.9787297e-08,4.2015778e-09,7.3640535e-08,2.5885038e-08,7.920667e-07,9.294925e-08
18944960,0.9974078,0.9496691,0.9986613,6.7711525e-09,3.283153e-07,9.0471055e-08,8.662479e-09,1.5695552e-07,1.07516776e-07
19047333,0.9974347,0.9501739,0.9986735,6.034802e-09,4.3802473e-07,3.3426133e-08,5.763824e-09,6.179262e-07,5.7049537e-08
19149444,0.9974615,0.950677,0.9986858,4.5123416e-10,4.401928e-09,4.1500514e-09,6.549874e-09,7.162196e-08,6.1695706e-09
19251746,0.9974884,0.9511778,0.998698,1.9691988e-10,3.747237e-07,5.5758992e-08,9.473633e-10,2.3286023e-07,4.752693e-08
19353930,0.99751294,0.9516703,0.9987102,1.3694807e-08,1.6238828e-07,6.4483984e-08,6.684644e-09,2.7651092e-07,8.194024e-08
19456236,0.9975374,0.9521607,0.99872243,1.4275079e-08,1.7611157e-08,5.0884093e-08,1.3166133e-08,2.5977467e-08,2.3638808e-08
19558414,0.9975618,0.95264715,0.99873465,5.561919e-09,1.7113808e-07,1.2524731e-08,7.082119e-09,5.9271485e-08,4.0335603e-08
19660661,0.99758625,0.9531223,0.9987469,8.864967e-09,1.2346642e-06,1.9434174e-09,9.030755e-09,1.0541945e-06,3.232331e-09
19762902,0.9976107,0.9535824,0.9987591,1.0608623e-08,9.617995e-07,1.1403141e-08,3.917275e-09,1.2276694e-06,4.3628345e-09
19865149,0.9976351,0.95404345,0.9987713,9.0763586e-10,4.9173417e-07,4.235228e-08,3.344096e-09,5.5524805e-07,4.6090584e-08
19967387,0.99765956,0.95450723,0.99878275,1.1074243e-08,2.8647718e-09,2.2648219e-07,8.551011e-09,5.5942525e-08,1.5313768e-07
20069645,0.997684,0.95496947,0.99879116,1.0789953e-08,4.7766335e-10,3.0182449e-07,1.23313795e-08,3.7580246e-08,2.830271e-07
20171874,0.9977082,0.9554272,0.9988003,1.3299554e-08,3.1347724e-09,3.0294194e-07,1.5907144e-08,2.0811996e-08,2.5697875e-07
20274119,0.9977302,0.95587987,0.9988076,3.366604e-09,2.0976844e-07,2.5163396e-07,8.80914e-09,1.4988687e-07,2.7072824e-07
20376357,0.9977522,0.95632684,0.99881697,1.9973923e-09,3.1358393e-08,9.009917e-08,2.619319e-09,7.530108e-08,1.3035846e-07
20478602,0.9977742,0.9567707,0.9988283,3.7063386e-09,1.4377981e-07,2.0339606e-08,1.8835435e-09,5.8551507e-08,2.4564644e-08
20580845,0.9977962,0.9572043,0.9988405,6.2169936e-09,1.0827192e-06,2.2523308e-08,5.0441273e-09,9.678942e-07,2.3519283e-08
20683090,0.9978182,0.95762956,0.9988527,3.33386e-08,2.6057697e-07,5.212032e-08,1.6194965e-08,4.0813617e-07,4.11425e-08
20785329,0.99784017,0.9580562,0.9988629,2.0437785e-09,5.881617e-07,5.7299584e-08,2.50209e-09,4.1597113e-07,6.7943624e-08
20887585,0.99786216,0.95847577,0.9988734,4.5329182e-10,7.4493255e-07,6.638892e-09,4.178778e-10,6.1080897e-07,2.2694737e-08
20989819,0.99788415,0.9588851,0.99888563,2.9737007e-10,1.2545656e-06,8.6113766e-10,2.2546032e-10,1.2791884e-06,2.2334148e-09
21092061,0.99790615,0.959288,0.99889785,2.337764e-09,5.533528e-07,2.1664779e-09,5.0552085e-10,7.541031e-07,5.6331023e-10
21194303,0.9979281,0.94319683,0.9989087,3.3974976e-09,0.0036547955,1.15286156e-07,3.5541605e-09,0.002766264,6.7134074e-08
21296549,0.9979501,0.9213742,0.9989185,1.5008382e-08,1.440441e-07,4.5499785e-08,7.966339e-09,0.00041544205,7.903885e-08
28315383,0.9963536,0.9957111,0.99788964,0.018295199,0.021064471,0.01058835,0.0034815518,0.004095074,0.002014993
28416176,0.96474975,0.9596251,0.9794938,4.2775298e-07,1.2723669e-07,3.0121151e-07,0.00041015988,0.00046521585,0.00023649936
28518416,0.9634589,0.95818555,0.97873265,1.5039249e-06,3.9105555e-07,5.415287e-08,1.9823043e-05,2.133573e-05,1.0802136e-05
28620658,0.9637354,0.95852095,0.9788852,4.9970702e-05,3.5725077e-06,9.623249e-05,6.1075193e-06,1.7012583e-06,2.5965666e-05
28722906,0.9639142,0.95892256,0.9788736,1.4022462e-05,1.658202e-06,1.8087171e-06,1.410123e-05,1.55224e-06,4.5958805e-06
28825147,0.9640753,0.959316,0.9790498,1.8435998e-05,1.1725077e-06,2.4424912e-06,1.6817616e-05,1.641946e-06,2.336337e-06
28927392,0.96422035,0.95971674,0.97923297,1.4891238e-05,1.5847617e-07,2.110004e-06,1.5616128e-05,4.2431807e-07,2.1481533e-06
29029635,0.9644006,0.96012455,0.9794188,6.205092e-06,1.7623088e-07,4.3172787e-07,1.0054736e-05,7.587175e-08,1.1814125e-06
29131880,0.96468854,0.9605277,0.979622,2.4544702e-06,1.0392378e-06,3.0139594e-07,3.021708e-06,5.359801e-07,2.0442612e-07
29234125,0.9650123,0.96089745,0.9798153,1.2877908e-05,1.4555011e-05,3.954744e-07,6.4939663e-06,8.834013e-06,9.51887e-07
29337869,0.96483886,0.9611086,0.9799916,0.00018084758,0.000131393,2.153565e-05,0.000115445066,5.1728046e-05,9.613187e-06
29438609,0.96369165,0.9602577,0.9800503,0.00018635578,5.535044e-05,3.7808986e-05,0.00012977653,7.496375e-05,1.817566e-05
29540855,0.9622558,0.9601973,0.9798517,4.1080522e-05,5.9012433e-07,1.544307e-05,8.786852e-05,8.358578e-06,2.4736355e-05
29643117,0.9621793,0.9605154,0.9799013,4.9357204e-05,1.3996779e-05,3.096659e-05,2.3432214e-05,1.0672913e-05,1.3165532e-05
29745343,0.96197754,0.96083844,0.97964036,3.6737278e-05,7.598023e-08,4.377711e-05,5.301601e-05,1.5920626e-06,4.8306407e-05
29847597,0.9618985,0.9611976,0.9791898,1.1324793e-05,5.7670973e-06,5.0652656e-05,1.7508231e-05,5.7027587e-06,4.6823465e-05
29949828,0.9621821,0.9613621,0.97879606,9.555622e-07,5.5608256e-05,2.426607e-05,2.1052513e-06,3.9431914e-05,3.5732763e-05
30052073,0.96244234,0.9611692,0.97868514,4.139179e-05,2.7512713e-05,4.142234e-06,2.3173694e-05,3.355856e-05,1.1656429e-05
30154315,0.96209407,0.96110916,0.97883016,0.00011214631,4.6163277e-05,1.8240221e-06,7.892905e-05,4.2733864e-05,1.9300492e-06
30256559,0.9602973,0.96099514,0.9789566,0.00042869832,0.000110452434,3.9444603e-05,0.00028753004,6.28406e-05,1.813009e-05
30357937,0.9558947,0.9605108,0.97886753,0.0003513716,0.00019078857,1.04808705e-05,0.0003674419,0.0001190758,1.6126933e-05
30458555,0.95150155,0.95920193,0.97897947,0.0003872004,5.8696014e-06,7.784065e-06,0.00038285716,5.8305322e-05,6.06268e-06
30560815,0.9484201,0.95935947,0.9790093,9.454644e-05,5.7575096e-07,0.00027437168,9.91119e-05,4.720214e-06,8.163762e-05
30663042,0.9926212,0.9987339,0.99997914,0.0038843271,0.0019361216,2.5025007e-05,0.021141555,0.0036276851,5.984749e-05
30765285,0.9995766,0.99984455,0.99987805,0.00044011744,0.00037027104,6.041949e-06,0.0012124844,0.00044520287,0.0003493133
30867527,0.996158,0.9965738,0.9993279,5.7707373e-05,3.8696777e-05,7.08591e-07,0.00014085181,0.00017615086,1.6869664e-05
30969770,0.99551964,0.99565625,0.9992488,8.284108e-06,3.4810706e-05,9.111427e-07,1.11614945e-05,2.6868049e-05,2.7053009e-06
31072020,0.99499786,0.98660475,0.9853729,1.7241362e-05,0.00023429208,0.00048106338,1.9795676e-05,0.0018291612,0.0011858649
31174273,0.9945039,0.97901386,0.98034877,6.995248e-05,6.368165e-06,1.8084338e-08,3.436184e-05,9.0387206e-05,5.792037e-05
31276503,0.99359035,0.9787875,0.9802929,4.5487428e-05,1.3384386e-05,7.6158784e-07,6.4899454e-05,1.1046664e-05,3.793685e-06
31377677,0.99319327,0.97860634,0.98046625,3.8150083e-06,1.5017578e-05,9.749849e-08,1.0463124e-05,2.7899065e-05,5.506871e-07
31478498,0.9931462,0.97863597,0.9806622,1.8895467e-05,3.554838e-05,3.567536e-08,1.2026267e-05,1.9907275e-05,5.8205202e-08
31580914,0.9930997,0.97813356,0.98085785,1.961451e-06,1.17829495e-05,5.6873095e-08,4.9395503e-06,5.318166e-05,1.1523237e-07
31682985,0.9930655,0.9781267,0.9810473,1.4249687e-05,9.0547746e-07,1.1756327e-06,1.2118133e-05,2.7428268e-06,8.7038933e-07
31785332,0.99296737,0.9782671,0.98122674,8.54893e-06,1.2711014e-05,1.3453794e-06,1.1625915e-05,1.2433271e-05,1.1734712e-06
31887473,0.99291223,0.9783636,0.9814033,1.4615539e-05,2.109999e-05,1.502193e-06,1.3811268e-05,8.319209e-06,1.2474009e-06
31989750,0.9928551,0.9784979,0.9815786,5.307297e-07,1.0071926e-05,2.1438962e-07,3.8044698e-06,4.1252238e-06,4.8344987e-07
32091961,0.9928875,0.9786007,0.9817626,9.679135e-06,3.5711428e-06,6.2899824e-07,4.465454e-06,3.9421047e-06,3.048551e-07
32194206,0.99264807,0.97853357,0.9819345,3.1132415e-05,1.9805644e-05,1.5358305e-06,3.6167545e-05,3.910361e-05,1.5761078e-06
32296447,0.99238014,0.97855914,0.98210114,2.5617614e-06,3.9500947e-06,2.3554055e-07,1.0417013e-05,3.3693045e-06,6.0574405e-07
32398704,0.9923831,0.97873366,0.9822782,6.783364e-06,2.5807642e-06,4.3522678e-07,6.9697408e-06,1.8815203e-06,5.328197e-07
32500937,0.9923281,0.97850996,0.9824517,5.8393625e-06,9.3912524e-05,2.3375107e-07,7.727833e-06,8.4107676e-05,1.8565946e-07
32603185,0.99234945,0.9782434,0.9826293,7.072734e-08,9.560563e-09,2.0760858e-08,1.1201329e-06,7.4956547e-06,2.3803453e-08
32705425,0.99238545,0.97821116,0.98280495,9.342214e-06,0.00010114757,3.0417684e-08,8.467458e-06,5.8233683e-05,1.3049475e-07
32807676,0.9923503,0.97800606,0.98297846,6.4329356e-07,3.4858832e-07,3.677428e-09,3.9699403e-06,6.0797574e-06,3.5684575e-08
32909912,0.9923706,0.9781652,0.9831489,1.7500426e-05,4.172109e-06,5.8281864e-07,1.0440036e-05,2.8111094e-06,5.068588e-07
33012159,0.99227345,0.97788036,0.9833162,5.3847975e-06,1.4426281e-05,6.005765e-08,1.1596247e-05,4.981938e-05,9.480792e-08
33114398,0.9922752,0.9777179,0.9834845,4.920641e-07,2.7812202e-06,4.1111226e-09,1.2446885e-06,1.6185437e-05,8.664328e-08
33216644,0.9922535,0.97762656,0.9836499,2.6891572e-05,1.3287181e-05,1.6654634e-07,1.8576899e-05,3.8280134e-05,2.9858768e-07
33318904,0.992168,0.9776529,0.98381156,1.3438697e-05,1.21539415e-05,1.1588413e-06,7.623312e-06,9.6774875e-06,4.3720695e-07
33421135,0.99183595,0.9776495,0.9839535,6.608014e-05,7.787782e-05,2.1632e-06,6.521514e-05,5.8056565e-05,2.5868617e-06
33523375,0.99124473,0.97714037,0.9840935,1.4284221e-05,3.6890662e-05,1.5363496e-06,1.5474967e-05,4.6118217e-05,7.860629e-07
33625619,0.99098176,0.97705805,0.98424137,2.7084578e-05,9.034648e-07,1.7867498e-07,2.8751252e-05,8.820309e-06,4.9629443e-07
33727868,0.9907635,0.977129,0.984398,1.3000126e-06,1.7856837e-05,6.31912e-08,7.743207e-06,2.1201515e-05,1.06711425e-07
33830109,0.9907941,0.9770831,0.98455435,3.5656988e-06,1.9446376e-05,2.8714496e-07,4.448845e-06,2.4648632e-05,2.1283486e-07
33932359,0.99085104,0.9766321,0.98470616,3.573595e-05,9.454997e-06,4.5073418e-07,8.320658e-06,4.5794324e-05,3.9436082e-07
34034596,0.9905281,0.9766538,0.98485714,5.082511e-06,2.685865e-07,2.9842934e-07,2.877445e-05,3.6023512e-06,1.9581705e-07
34136855,0.9904134,0.97671866,0.9849937,5.371415e-05,8.077944e-06,4.0904123e-07,2.8925251e-05,1.0174728e-05,1.7166426e-06
34239086,0.98976535,0.97513074,0.9851354,1.6605303e-05,2.986827e-05,1.2830846e-07,5.0013066e-05,0.00013552277,3.542521e-07
34341347,0.98918885,0.97454286,0.98523283,0.00021409451,3.7355608e-06,8.883938e-06,0.000116622105,4.240194e-05,7.949616e-06
34443575,0.9875449,0.97451264,0.98526853,9.674747e-09,3.9215925e-07,1.443322e-07,4.7984326e-05,6.6778507e-06,4.467211e-06
34545819,0.9868537,0.9744357,0.98533934,0.00011903848,4.9650216e-06,1.2798074e-05,0.00010286671,1.7682441e-05,1.0457115e-05
34648059,0.9862464,0.97457224,0.98542047,2.2012739e-05,6.127982e-05,4.579037e-06,2.063003e-05,2.0940204e-05,2.7653552e-06
34750303,0.9853309,0.97401464,0.9854977,1.4140333e-05,0.00012386426,3.6927577e-06,6.995556e-05,6.3612264e-05,6.312532e-06
34852552,0.9850052,0.9734439,0.98559856,5.3089807e-05,3.1954596e-06,4.1485464e-06,5.0407507e-05,2.2952028e-05,4.2655447e-06
34954790,0.98466474,0.973571,0.9856983,2.3629766e-06,9.7560205e-06,1.3316799e-06,1.0579629e-05,1.2572029e-05,1.1949074e-06
