timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
9545720,9544778,396321,0.21136363,-0.24393938,-0.006060606,nan,0
10561269,10560327,396321,0.20681818,-0.26666665,0.003030303,nan,0
11555362,11554420,396321,0.19772726,-0.24999999,-0.017424243,nan,0
12549498,12548556,396321,0.16590908,-0.2590909,-0.00530303,nan,0
13543784,13542823,396321,0.11969697,-0.25227273,0.025757575,nan,0
14559516,14558574,396321,0.07954545,-0.24999999,0.023484848,nan,0
15553635,15552693,396321,0.15151514,-0.28181818,0.008333333,nan,0
16547772,16546830,396321,0.10151515,-0.30606058,0.06439394,nan,0
17541929,17540987,396321,0.29848483,-0.29469696,0.04090909,nan,0
18557765,18556823,396321,0.5143939,-0.3409091,0.31439394,nan,0
19551894,19550952,396321,0.4181818,-0.3681818,0.52575755,nan,0
20546090,20545148,396321,0.42575756,-0.34772727,0.59469694,nan,0
21561823,21560877,396321,0.5159091,-0.3393939,0.2901515,nan,0
22555800,22554838,396321,0.5810606,-0.27196968,0.28636363,nan,0
23549355,23548382,396321,0.6424242,-0.19393939,0.29393938,nan,0
24543490,24542548,396321,0.6651515,-0.13484848,0.16363636,nan,0
25559287,25558345,396321,0.67196965,-0.06666666,0.10909091,nan,0
26553490,26552548,396321,0.57045454,-0.024999999,-0.06363636,nan,0
27547631,27546690,396321,0.54393935,-0.012121212,-0.08030303,nan,0
28563480,28562538,396321,0.4992424,-0.015151515,-0.10454545,nan,0
29557599,29556658,396321,0.5310606,0.0022727272,-0.109848484,nan,0
30551201,30550259,396321,0.5083333,0.046969697,-0.11363636,nan,0
31545115,31544174,396321,0.47348484,0.08712121,-0.14166667,nan,0
32560508,32559566,396321,0.48636362,0.049242422,-0.14166667,nan,0
33554456,33553514,396321,0.5060606,0.011363636,-0.10530303,nan,0
34548184,34547242,396321,0.49393937,0.008333333,-0.16590908,nan,0
35542042,35541100,396321,0.41590908,0.049999997,-0.14166667,nan,0
36557569,36556627,396321,0.14242424,-0.1280303,-0.089393936,nan,0
37551744,37550803,396321,0.2962121,-0.0530303,-0.1621212,nan,0
