timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
21017751,20827622,0.0,2.4674013,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
21027804,20837597,0.0,2.4674013,-2.5141456,-1.2575088,-0.0008714105,1.2557659,2.5124028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
22015394,21825115,-1.5512419,0.054581646,-1.818457,-1.4577876,0.12806012,2.0050986,3.105742,0.063924074,0.1265341,-0.13658428,-0.5220461,-0.35342836,-0.22217226,-0.108208776,0.32208845,-0.018158793,-0.29191685,0.26218346,0.7373806,0.00042694784,3.329845e-06,5.6246786e-06,1
23012691,22822609,-1.3083186,0.07740935,-1.3286263,-1.0079561,0.6440075,2.7909133,-2.472168,0.15109065,0.21970174,0.059257,-0.40801913,-0.19811627,-0.4509885,-0.36897925,0.12282106,-0.27108076,-0.5123782,0.70029175,0.28600654,0.009433497,0.0008468906,0.0034213474,0
24020517,23830079,-2.0047715,0.0042647966,-0.84557825,-0.5774674,0.7308649,3.0662596,-2.0047178,0.42482963,0.4994535,0.4996781,-0.22032039,-0.014237255,-0.11590743,-0.04271722,0.3931535,0.27834585,-0.15448081,8.623955e-06,2.1826934e-06,2.1826934e-06,6.899182e-05,0.999918,1
25017938,24827574,-0.631115,0.47773227,-0.74110484,-0.48990142,0.68382424,3.0029798,-1.9304913,0.49972987,0.5513135,0.3519029,-0.63560104,-0.16259871,-0.25025612,-0.098689646,0.53006303,-0.02217278,-0.61488533,0.43935314,0.42339087,0.051734805,0.042760562,0.042760562,0
26015384,25825070,0.82331,0.080121994,-0.58091056,-0.33127308,0.8320344,3.1349125,-1.7749137,0.6010674,0.5592737,0.11920661,-0.5441003,0.10417297,-0.17046462,0.010589361,0.511887,-0.33051732,-0.62813157,0.005087672,0.005087672,0.9796492,0.005087672,0.005087672,0
27012744,26822568,3.094789,0.0020783844,-0.6186551,-0.37355015,0.77950454,3.095146,-1.8092946,0.32734644,0.3591614,0.2810514,-0.2294828,0.024587616,-0.039420873,0.025373995,0.33845395,0.115933314,-0.1872561,7.164168e-06,7.164168e-06,7.164168e-06,0.9997041,0.0002743162,1
28020256,27830040,-0.3275235,0.21137804,-0.54439884,-0.3147907,0.7620611,3.131242,-1.7191092,0.5465587,0.5416772,0.03969407,-0.5420842,0.012975551,-0.32322472,-0.15603103,0.42849356,-0.32617462,-0.6335478,0.01884775,0.9246089,0.01884775,0.01884775,0.01884775,0
29017628,28827539,3.1190825,0.02513687,-0.5518496,-0.318039,0.781675,3.1283367,-1.7309086,0.34302023,0.34929085,0.11001101,-0.43627897,0.032837585,-0.106048346,-0.012649101,0.33184168,-0.1812546,-0.43070787,0.001074065,0.001074065,0.001074065,0.9957038,0.001074065,1
30015111,29825038,-1.5976554,0.091727674,-0.43478912,-0.20391373,0.8881099,-3.0312905,-1.6003088,0.36276528,0.3696211,0.19646049,-0.24715611,0.11892906,-0.055545032,0.01567385,0.28935957,-0.09525671,-0.29543036,0.014003942,0.0057815155,0.0011381512,0.026065273,0.9530111,0
31022546,30832513,-0.8052525,0.42273253,-0.44529545,-0.21538824,0.87196016,-3.0440526,-1.6085967,0.22697513,0.2305824,0.09429643,-0.22622396,0.047549125,0.0019633137,0.056014787,0.25870857,-0.03869314,-0.18554233,0.3705342,0.22786248,0.01584266,0.0002162165,0.38554445,0
32020057,31830014,-0.30115637,0.08692452,-0.33716446,-0.10899027,0.9734389,-2.9296975,-1.4926478,0.36008793,0.3711175,0.28927717,-0.023729373,0.18444769,-0.1169646,-0.07287685,0.11598415,-0.08466835,-0.24644178,0.6857429,0.27948767,0.00029003268,0.0045856154,0.029893814,0
