timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
9205872,9205512,0.25554866,-0.00052156445,-0.27572048,0.7561186,0.09913747,-0.11001579,0.6374583,2.7594519,17.922499,-0.0035963955,0.044278383,-0.059268333,-0.13817196,1.8739065,2.1064246,0.69427,0.00071716,0.0024323144,0.0010849677,0.7914011,1.083321,0.2730605,1,1,5,0
9708426,9707930,2.0413172,11.901238,-0.24275513,0.7631565,0.10466039,-0.100500986,0.6297126,2.7713087,17.950272,-0.007838218,0.057287995,0.11502375,-0.06511974,2.0658808,2.2686758,0.6922977,0.0006528198,0.0029134762,0.0013763744,0.74645394,0.64977837,0.27414402,1,1,5,0
10210700,10210349,3.6000433,21.574284,-0.19781631,0.7678642,0.11380405,-0.093788184,0.62340754,2.9002109,18.036362,0.03165317,0.041597515,0.029340172,-0.019856673,2.5929892,2.7111816,0.6896918,0.0006496788,0.0031371312,0.0016359636,0.75254714,0.70759207,0.26977894,1,1,5,0
10703861,10702917,5.137382,30.574347,-0.15336564,0.7621738,0.116873346,-0.10190107,0.6285285,3.017149,18.170176,0.059602384,-0.044396415,0.04468148,0.012467014,3.4138129,3.4287972,0.71608526,0.00062076194,0.0029149216,0.0019177081,0.788315,0.803427,0.26697546,1,1,5,0
11205714,11205336,6.754224,39.6981,-0.13959761,0.76179224,0.11877855,-0.107070364,0.627774,3.1760225,18.273472,0.07529823,-0.05212062,0.009068963,-0.010486496,4.525086,4.4504128,0.7046213,0.0005947069,0.0024263568,0.0021306982,0.8308733,0.8734076,0.25027362,1,1,5,0
11708126,11707756,8.420398,48.870068,-0.11954377,0.7646664,0.091638975,-0.113572195,0.6276856,3.3062208,18.357273,0.03205468,0.0153030995,0.18032911,-0.029618619,5.9819603,5.751661,0.68763727,0.00059132493,0.0019435417,0.0023338674,0.908813,0.8977629,0.22963475,1,1,5,0
12200761,12200324,10.085583,57.842796,-0.08448219,0.7761366,0.102168635,-0.06582658,0.6187411,3.3921564,18.444113,0.08850283,-0.117216945,0.04861426,-0.11765767,7.7418184,7.284879,0.6986465,0.0006454215,0.0015816968,0.0024356318,0.9976693,0.89006335,0.21500662,1,1,5,0
12703433,12702744,11.840832,66.95401,-0.010682546,0.76184064,0.06758891,-0.077807635,0.6395128,3.518918,18.500513,0.24215943,-0.117875345,-0.23515663,0.15018933,9.906958,9.121942,0.6729423,0.0007412583,0.0013366652,0.0024772305,1.090978,0.8720646,0.19331135,1,1,5,0
13205549,13205165,13.565258,75.95887,0.022300677,0.75801456,0.027935445,-0.055664714,0.6492572,3.6277556,18.362757,0.052766357,0.16326723,0.050604433,0.0055614663,12.462464,11.230473,0.646121,0.00074708724,0.0011582067,0.0025901506,1.2092153,0.8610508,0.17302792,1,1,5,0
13707990,13707586,15.162214,84.98214,0.04469787,0.7582352,0.0072497237,-0.04142927,0.6506231,3.6409478,18.387863,0.18796232,-0.29639858,-0.13249658,0.25128645,15.436328,13.613956,0.61928654,0.0008676482,0.0010568207,0.0025303513,1.3120135,0.84089065,0.15559165,1,1,5,0
14210404,14210007,16.679222,93.76292,0.029896263,0.7698156,0.020216333,-0.046053667,0.6362816,3.6324427,18.11083,-0.021883704,0.54435915,0.47944686,-0.2299496,18.627453,16.26479,0.6238059,0.0006607542,0.0009667553,0.002711917,1.3793912,0.82622683,0.14559095,1,1,5,0
14703034,14702577,18.170284,102.19367,0.030591162,0.77045864,-0.02871939,-0.032225076,0.6360269,3.6916578,17.912716,-0.01147688,-0.30683586,-1.0266523,-0.10391784,22.309519,19.13936,0.59237194,0.0008652252,0.0009341544,0.0025149933,1.4659425,0.81261957,0.13177612,1,1,5,0
15205402,15204998,19.949322,110.79234,0.04297219,0.7981905,-0.0022810113,0.019798122,0.6020755,3.7293687,17.748335,0.1440794,0.12436143,-0.49728507,-0.075766005,26.5064,22.367674,0.5682882,0.0007478682,0.00090147596,0.0026594594,1.5472711,0.80322325,0.120832086,1,1,5,0
15707815,15707420,22.01287,119.20692,0.08027972,0.7911535,0.06495942,-0.051802155,0.605948,3.8560126,17.350304,-0.030926203,-0.13806489,0.30104658,0.069593064,31.166882,25.894873,0.83108085,0.00058395695,0.00087798666,0.0028603084,1.6296327,0.8004262,0.14806524,1,1,5,0
16210214,16209842,24.081114,127.20333,0.073125064,0.792643,0.08112513,-0.015926206,0.60405487,3.9935493,17.02631,-0.06557153,0.3686905,-1.1929244,0.06943763,36.229843,29.725012,1.1920784,0.0006517777,0.00086388923,0.0028324977,1.7024441,0.79975873,0.17519209,1,1,5,0
16702874,16702413,26.182934,134.85573,0.35129488,0.7984691,0.0365251,0.053829543,0.5985111,4.187132,16.556726,0.07270635,-0.10471245,0.29306623,-0.14351095,41.485146,33.7615,1.0188068,0.0006218956,0.0008730329,0.002865407,1.759695,0.7999214,0.13500248,1,1,5,0
17205244,17204836,28.724514,142.69336,1.3465644,0.7990709,0.08308069,-0.001119458,0.595468,4.4778805,16.288994,0.4584838,-0.002196352,-0.24422511,-0.027626332,46.760395,38.17189,0.7841049,0.0006085111,0.0008297171,0.0028907177,1.7469966,0.80077094,0.10274553,1,1,5,0
17707676,17707259,31.176664,150.56999,2.0864024,0.698032,0.35114247,-0.3577835,0.5113133,4.5738344,15.983412,0.9260964,0.2149504,-2.191192,0.30984414,52.87584,42.922882,0.6371421,0.0010184894,0.00081146177,0.002555669,1.7799808,0.8066425,0.08011039,1,1,5,0
18210052,18209682,32.59068,158.35652,2.624753,0.6235216,0.42879283,-0.46276206,0.4617454,4.5006857,15.638235,0.79035366,0.26584542,-0.54125595,-0.29193917,55.278793,47.68467,0.5485146,0.0025261275,0.0007345272,0.0008495336,1.4593736,0.7888837,0.056896232,1,1,5,0
18712488,18712106,31.754961,166.75716,3.0132184,0.54906803,0.5418643,-0.5433697,0.33114487,3.6572485,15.554244,0.8706475,0.17351696,-0.7866728,-0.008243303,56.56118,52.55484,0.49955732,0.0025564681,0.0008197196,0.00048235062,1.107561,0.77375233,0.052257955,1,1,5,0
19205092,19204678,33.55285,174.89537,3.8388731,0.4574361,0.58267754,-0.6214266,0.25508443,3.8767958,14.742391,1.1361684,0.15464447,-0.4259509,-0.25562078,62.64349,58.014004,0.42191273,0.0023190256,0.0003997547,0.0006620113,1.0713234,0.71128523,0.042004976,1,1,5,0
19707512,19707102,36.122543,182.78358,4.284725,0.44366318,0.68649584,-0.5410776,0.19779186,4.2648993,14.274023,1.2672963,0.38718778,0.49650043,-0.5513611,69.839485,63.904594,0.38095018,0.0019421497,0.0005594692,0.0008372115,1.1034716,0.7153665,0.05995382,1,1,5,0
20210012,20209527,38.946728,190.36693,4.5943556,0.46712646,0.707631,-0.41983846,0.32370812,4.580122,13.761113,1.5248623,0.07776435,0.16303024,0.3739613,77.52833,70.169945,0.3734061,0.0019418846,0.00080181635,0.00059720996,1.1509151,0.752605,0.090498686,1,1,5,0
20702530,20702100,41.741493,197.11073,4.850992,0.41932994,0.6753177,-0.5055045,0.33552012,4.6637335,13.506626,1.212872,-0.08315538,0.26290035,0.09907866,85.31891,76.630684,0.37981337,0.002243627,0.00049631816,0.0006307518,1.1920093,0.7968707,0.12698755,1,1,5,0
21204959,21204525,44.991253,203.75626,4.847515,0.5597016,0.5820746,-0.38015118,0.4510082,4.8954597,13.338933,1.0667413,0.042053327,1.4440148,0.0326452,0.5436166,0.5303607,0.34385887,0.002415242,0.00051965826,0.00047786668,1.2598088,0.8808362,0.1742545,1,1,7,0
21707372,21706950,47.586464,210.40695,4.949871,0.5663395,0.43841547,-0.21912977,0.66259617,4.801045,12.986541,1.5140933,0.26051366,0.7265055,0.30663148,1.0820158,0.8683356,0.12408967,0.0017496682,0.00038683094,0.0012394437,1.2666607,0.80600244,0.18554772,1,1,7,0
22209832,22209375,44.863613,199.63353,4.7384605,0.6444712,-0.18617888,-0.37745062,-0.6383772,0.8052623,-0.51801574,-0.070663296,0.5793878,0.52525663,0.45448786,0.16723427,0.16722953,0.090975024,0.036273945,0.0030453529,0.022631701,0.048639696,0.045834523,0.101240434,1,1,12,0
22702366,22701949,44.591133,197.99321,4.173233,0.7764905,-0.075152986,-0.36067867,-0.51120013,0.5669066,0.07385721,-0.017727846,0.41106638,0.22030027,0.6484281,0.040469557,0.040267035,0.06195308,0.024363333,0.0032943198,0.024945734,0.029166602,0.019393397,0.029046996,1,1,12,0
