timestamp,io_errors,frames_tx,frames_rx,interface
8858674,260,271,0,0
8960675,280,276,0,0
9062688,285,276,0,0
9164703,285,276,0,0
9266673,285,276,0,0
9368672,285,276,0,0
9470675,285,279,0,0
9572714,288,280,0,0
9674671,289,280,0,0
9776674,290,280,0,0
9878672,290,292,0,0
9980673,301,295,0,0
10082715,304,295,0,0
10184990,304,295,0,0
10286693,304,295,0,0
10388685,304,295,0,0
10490673,304,297,0,0
10592671,306,298,0,0
10694671,307,299,0,0
10796905,309,309,0,0
10898690,319,311,0,0
11000680,320,314,0,0
11102728,323,314,0,0
11204670,323,314,0,0
11306885,323,314,0,0
11408671,323,314,0,0
11510672,323,317,0,0
11612672,326,318,0,0
11714673,327,318,0,0
11816675,328,330,0,0
11918671,339,330,0,0
12020674,339,333,0,0
12122671,342,333,0,0
12224672,342,333,0,0
12326703,342,333,0,0
12428672,342,333,0,0
12530671,342,336,0,0
12632672,345,336,0,0
12734672,345,337,0,0
12836675,347,349,0,0
12938671,358,349,0,0
13040674,358,352,0,0
13142674,361,352,0,0
13244673,361,352,0,0
13347068,361,352,0,0
13448672,361,354,0,0
13550671,363,355,0,0
13652673,364,355,0,0
13754671,365,356,0,0
13856676,366,368,0,0
13958671,377,370,0,0
14060686,379,371,0,0
14162672,380,371,0,0
14264846,380,371,0,0
14366678,380,371,0,0
14468674,380,373,0,0
14570679,382,374,0,0
14672674,383,374,0,0
14774680,384,374,0,0
14876673,384,387,0,0
14978953,396,387,0,0
15080674,396,390,0,0
15182671,399,393,0,0
15284672,402,394,0,0
15386678,403,394,0,0
15488741,403,394,0,0
15590708,403,394,0,0
15692673,403,396,0,0
15794671,406,397,0,0
15896679,409,410,0,0
15998671,421,410,0,0
16100671,421,410,0,0
16202680,421,413,0,0
16304671,424,413,0,0
16406679,424,413,0,0
16509048,424,413,0,0
16610671,424,413,0,0
16712760,424,417,0,0
16814671,429,429,0,0
16916672,440,430,0,0
17018671,441,430,0,0
17120671,441,430,0,0
17222673,441,433,0,0
17324700,444,433,0,0
17426856,444,433,0,0
17528671,444,433,0,0
17630691,444,433,0,0
17732674,444,436,0,0
17834672,448,448,0,0
17936676,459,448,0,0
18038674,459,449,0,0
18140674,460,455,0,0
18242686,466,455,0,0
18344671,466,455,0,0
18446711,466,455,0,0
18548732,466,455,0,0
18650671,466,458,0,0
18752677,470,462,0,0
18854671,474,474,0,0
18956673,485,474,0,0
19058673,485,474,0,0
19160671,485,475,0,0
19262671,486,477,0,0
19364671,488,481,0,0
19466678,492,481,0,0
19568686,492,481,0,0
19671110,492,481,0,0
19772671,493,481,0,0
19874671,493,496,0,0
19976675,507,496,0,0
20078673,507,496,0,0
20180672,507,496,0,0
20282671,507,497,0,0
20384674,508,500,0,0
20486678,511,500,0,0
20588840,511,503,0,0
20690673,514,504,0,0
20792673,516,504,0,0
20894673,516,516,0,0
20996685,527,516,0,0
21098671,527,519,0,0
21200678,530,520,0,0
21302671,531,524,0,0
21404673,535,530,0,0
21506687,541,530,0,0
21608977,541,530,0,0
21710706,541,530,0,0
21812700,542,542,0,0
21914674,553,545,0,0
22016673,556,545,0,0
22118671,556,545,0,0
22220672,556,545,0,0
22322685,556,546,0,0
22424672,557,549,0,0
22526679,560,549,0,0
22628682,560,549,0,0
22730671,560,549,0,0
22832690,561,561,0,0
22934673,572,564,0,0
23036673,575,564,0,0
23138671,575,564,0,0
23240672,575,564,0,0
23342787,575,565,0,0
23444673,576,568,0,0
23546682,579,568,0,0
23648671,579,568,0,0
23750873,579,568,0,0
23852692,580,580,0,0
23954673,593,583,0,0
24056673,596,583,0,0
24158671,596,583,0,0
24260671,596,583,0,0
24362671,596,583,0,0
24464674,596,587,0,0
24566678,600,588,0,0
24668671,601,588,0,0
24770671,602,588,0,0
24872757,602,600,0,0
24974672,613,600,0,0
25076674,613,603,0,0
25178671,616,603,0,0
25280671,616,603,0,0
25382672,616,603,0,0
25484673,616,604,0,0
25586678,617,607,0,0
25688672,620,607,0,0
25790709,621,607,0,0
25892671,621,619,0,0
25994677,632,619,0,0
26096679,632,622,0,0
26198671,635,622,0,0
