timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
8942840,8942553,0.7755689,0.08493322,-0.09780131,0.6178302,1.0,0.0,0.0,0.0,0
8948168,8947540,0.77553344,0.084860615,-0.09795305,0.6178607,1.0,0.0,0.0,0.0,0
8992701,8992427,0.7753852,0.084098734,-0.09940491,0.61791915,1.0,0.0,0.0,0.0,0
9042583,9042301,0.77569455,0.08400067,-0.10014885,0.6174239,1.0,0.0,0.0,0.0,0
9092488,9092175,0.77665406,0.08461293,-0.10074121,0.6160359,1.0,0.0,0.0,0.0,0
9147799,9147037,0.77836585,0.08607774,-0.1014476,0.6135517,1.0,0.0,0.0,0.0,0
9192169,9191923,0.7800338,0.08774077,-0.10182495,0.6111305,1.0,0.0,0.0,0.0,0
9242091,9241797,0.781847,0.08997361,-0.10149445,0.60853845,1.0,0.0,0.0,0.0,0
9297375,9296660,0.7835723,0.091965996,-0.10024014,0.606225,1.0,0.0,0.0,0.0,0
9347039,9346533,0.7848989,0.0930959,-0.09930874,0.6044871,1.0,0.0,0.0,0.0,0
9391694,9391420,0.78579724,0.09425205,-0.09901606,0.6031874,1.0,0.0,0.0,0.0,0
9441605,9441294,0.786354,0.09598977,-0.099341616,0.60213333,1.0,0.0,0.0,0.0,0
9496842,9496155,0.7863539,0.097737476,-0.100313626,0.6016911,1.0,0.0,0.0,0.0,0
9546520,9546030,0.78594637,0.09900862,-0.099553905,0.60214174,1.0,0.0,0.0,0.0,0
9591219,9590916,0.78576916,0.09832042,-0.09771005,0.60278744,1.0,0.0,0.0,0.0,0
9646275,9645778,0.78607714,0.096271984,-0.09539636,0.6030871,1.0,0.0,0.0,0.0,0
9696362,9695652,0.7868702,0.095187455,-0.09284602,0.60262275,1.0,0.0,0.0,0.0,0
9746062,9745526,0.78812295,0.094446845,-0.089632414,0.60158795,1.0,0.0,0.0,0.0,0
9790681,9790413,0.78947014,0.0937817,-0.087233506,0.6002769,1.0,0.0,0.0,0.0,0
9845826,9845275,0.7908111,0.09412203,-0.0855174,0.5987033,1.0,0.0,0.0,0.0,0
9895796,9895149,0.79145926,0.09625277,-0.08504551,0.59757435,1.0,0.0,0.0,0.0,0
9945561,9945023,0.7917501,0.098432414,-0.0853128,0.59679544,1.0,0.0,0.0,0.0,0
9995361,9994897,0.79182065,0.100375704,-0.085940965,0.5962877,1.0,0.0,0.0,0.0,0
10045307,10044771,0.7916857,0.1025655,-0.08660538,0.5959981,1.0,0.0,0.0,0.0,0
10095242,10094646,0.79155195,0.10409656,-0.08671586,0.59589404,1.0,0.0,0.0,0.0,0
10144999,10144520,0.79149956,0.10468918,-0.086193815,0.5959357,1.0,0.0,0.0,0.0,0
10194923,10194394,0.7915783,0.10504994,-0.08515096,0.59591746,1.0,0.0,0.0,0.0,0
10244765,10244268,0.79184926,0.10536056,-0.08409453,0.5956526,1.0,0.0,0.0,0.0,0
10294711,10294142,0.79221207,0.10533241,-0.08357525,0.5952482,1.0,0.0,0.0,0.0,0
10344559,10344019,0.79245514,0.1054945,-0.08371691,0.5948759,1.0,0.0,0.0,0.0,0
10394352,10393891,0.79232156,0.10639195,-0.084634684,0.5947642,1.0,0.0,0.0,0.0,0
10444242,10443765,0.79162776,0.10770958,-0.08679852,0.5951388,1.0,0.0,0.0,0.0,0
10494228,10493639,0.79036593,0.10936299,-0.089066744,0.5961783,1.0,0.0,0.0,0.0,0
10544027,10543513,0.7889172,0.11013499,-0.09097277,0.59766555,1.0,0.0,0.0,0.0,0
10593877,10593387,0.78761226,0.110290304,-0.0920201,0.59919554,1.0,0.0,0.0,0.0,0
10643746,10643262,0.78671265,0.10962459,-0.092205234,0.60046977,1.0,0.0,0.0,0.0,0
10693690,10693136,0.7863664,0.10847447,-0.09185971,0.6011847,1.0,0.0,0.0,0.0,0
10743568,10743010,0.78654367,0.10713509,-0.09173774,0.6012116,1.0,0.0,0.0,0.0,0
10788166,10787897,0.7868439,0.1068962,-0.09194449,0.6008296,1.0,0.0,0.0,0.0,0
10843239,10842759,0.7870726,0.1080506,-0.09281649,0.6001891,1.0,0.0,0.0,0.0,0
10893184,10892633,0.78708524,0.10928718,-0.09396453,0.5997697,1.0,0.0,0.0,0.0,0
10943067,10942507,0.7867987,0.110219106,-0.094981425,0.5998151,1.0,0.0,0.0,0.0,0
10992877,10992382,0.786339,0.1108757,-0.09518568,0.6002643,1.0,0.0,0.0,0.0,0
11047498,11047243,0.78592294,0.11061709,-0.09525122,0.6008464,1.0,0.0,0.0,0.0,0
11092758,11092130,0.7857334,0.1103373,-0.09519521,0.60115445,1.0,0.0,0.0,0.0,0
11142506,11142004,0.785697,0.11034514,-0.095106825,0.60121447,1.0,0.0,0.0,0.0,0
11192369,11191878,0.7859015,0.11008154,-0.09554649,0.60092586,1.0,0.0,0.0,0.0,0
11247043,11246740,0.78619045,0.10838493,-0.0958597,0.6008064,1.0,0.0,0.0,0.0,0
11292195,11291627,0.78639,0.10664476,-0.09616161,0.60080844,1.0,0.0,0.0,0.0,0
11342021,11341501,0.78647596,0.10559539,-0.09612481,0.60088724,1.0,0.0,0.0,0.0,0
11396620,11396363,0.7864336,0.10646109,-0.09564297,0.6008667,1.0,0.0,0.0,0.0,0
11446519,11446237,0.7868544,0.10548917,-0.09705042,0.6002611,1.0,0.0,0.0,0.0,0
11491659,11491124,0.78796023,0.09613825,-0.10232902,0.5995039,1.0,0.0,0.0,0.0,0
11541544,11540998,0.7881297,0.0899783,-0.10366934,0.6000068,1.0,0.0,0.0,0.0,0
11596112,11595860,0.78778315,0.08749581,-0.104384206,0.60070485,1.0,0.0,0.0,0.0,0
11645991,11645734,0.78785217,0.085232995,-0.10363656,0.60106885,1.0,0.0,0.0,0.0,0
11691180,11690621,0.78833616,0.08295771,-0.10114883,0.6011765,1.0,0.0,0.0,0.0,0
11745736,11745482,0.78916335,0.08099697,-0.09630821,0.6011535,1.0,0.0,0.0,0.0,0
11795616,11795357,0.78979236,0.08164596,-0.090157755,0.60119355,1.0,0.0,0.0,0.0,0
11845497,11845231,0.79047394,0.08396294,-0.08437225,0.6008181,1.0,0.0,0.0,0.0,0
11890640,11890118,0.79097563,0.08723483,-0.07982022,0.6003137,1.0,0.0,0.0,0.0,0
11945248,11944980,0.79154366,0.08879095,-0.07600585,0.5998317,1.0,0.0,0.0,0.0,0
11995112,11994854,0.7912136,0.09510199,-0.068692036,0.60018176,1.0,0.0,0.0,0.0,0
12044988,12044728,0.79159105,0.09817771,-0.064198606,0.59968615,1.0,0.0,0.0,0.0,0
12094879,12094602,0.793136,0.09870212,-0.058131423,0.59817547,1.0,0.0,0.0,0.0,0
12144738,12144476,0.7956594,0.09713795,-0.05335751,0.5955195,1.0,0.0,0.0,0.0,0
12194611,12194351,0.7981791,0.09489901,-0.051698476,0.5926479,1.0,0.0,0.0,0.0,0
