timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
9297352,9107137,8997414,0,-0.2606383,0.007769624,-0.96540517,1.0,1.0,1.0,0.00021067262,-0.015387116,-5.811453e-05,-0.015866492,-0.011670506,0.0039411956,1.0020366,1.0010136,1.000147,7.086839e-07,0.0037843776,5.4028835e-08,-0.008969824,-0.0010369946,-0.004051781,0,0,0
9795858,9605879,8997414,0,-0.2693571,-0.017583923,-0.9628798,1.0,1.0,1.0,-0.0011149645,-0.01809494,0.000813365,-0.014372965,-0.019862602,0.003911443,1.0023953,1.001002,1.000185,1.9842804e-05,0.005233586,1.0583043e-05,-0.0067575476,-0.0075471536,-0.0012435673,0,0,0
10304653,10114595,8997414,0,-0.23693702,-0.04032518,-0.9706878,1.0,1.0,1.0,-0.026458234,-0.020739779,0.007934332,-0.019892862,-0.0153244175,0.0054428806,1.0025164,1.0009975,1.0001838,0.011172495,0.0068753567,0.0010070729,-0.009302342,-0.0047973483,3.3550794e-05,0,0,0
10798361,10603363,8997414,0,-0.2615304,-0.049234614,-0.9639387,1.0,1.0,1.0,-0.015272021,-0.012595281,0.0050030947,-0.023279341,-0.02072383,0.006963991,1.0024327,1.0010048,1.0001974,0.003722698,0.0025357099,0.00040041626,-0.010792479,-0.007869307,0.00068965927,0,0,0
11302122,11112079,8997414,0,-0.26616883,-0.04684047,-0.9627877,1.0,1.0,1.0,-0.0146029,-0.011134166,0.0047656894,-0.024338137,-0.014488452,0.007266982,1.0019482,1.0010053,1.0001621,0.0034052806,0.0019815224,0.0003633298,-0.010679227,-0.0043095443,0.0008444875,0,0,0
11800902,11610822,8997414,0,-0.24628426,-0.00055513385,-0.96919745,1.0,1.0,1.0,-0.021506682,-0.009749604,0.0057755113,-0.021485928,-0.010130464,0.0061402456,1.001611,1.0009954,1.0001233,0.0073886947,0.0015193642,0.0005336387,-0.009874903,-0.0026217967,0.00077495544,0,0,0
12299679,12109564,8997414,0,-0.16248436,-0.066476196,-0.98446923,1.0,1.0,1.0,-0.040399283,-0.020868361,0.009169757,-0.028540008,-0.018023556,0.006432593,1.001398,1.0009648,1.0000588,0.026077177,0.0069611003,0.0013452722,-0.023252297,-0.010590837,0.001041,0,0,0
12798357,12608307,8997414,0,-0.17656799,-0.046414316,-0.9831935,1.0,1.0,1.0,0.03675875,0.020740356,-0.006651938,-0.03797023,-0.020176012,0.0060193776,1.0012215,1.0009478,1.0000231,0.021592915,0.0068760808,0.0007079561,-0.03798705,-0.012414827,0.00084682286,0,0,0
13297156,13107051,8997414,0,-0.09549079,0.047318738,-0.994305,1.0,1.0,1.0,-0.0026333183,-0.022568157,-0.00056135654,-0.020411149,-0.0036459963,0.00200495,1.0010821,1.0008993,1.0000123,0.000110829926,0.008141824,5.0418766e-06,-0.023351582,-0.0006812488,0.00026477387,0,0,0
13805859,13615769,8997414,0,-0.0076942733,0.019533386,-0.99977964,1.0,1.0,1.0,-0.0094153145,-0.021704612,-7.18236e-05,-0.0217913,-0.008943861,0.00021702042,1.0010054,1.0008446,1.0000002,0.0014169458,0.0075310823,8.2538044e-08,-0.02836043,-0.006335413,3.686974e-05,0,0,0
14304564,14114513,8997414,0,-0.15428017,0.10242668,-0.9827036,1.0,1.0,1.0,0.05915282,-0.053270917,-0.011547208,0.00632618,-0.00029514867,-0.0032986195,1.0009279,1.0007955,1.0000124,0.055932995,0.045368556,0.0021333816,0.007154775,-0.00022189788,-0.00081911933,0,0,0
14803354,14613256,8997414,0,0.022618335,-0.068986766,-0.9973612,1.0,1.0,1.0,0.039079096,0.10313481,-0.00014936924,-0.00942531,-0.003206786,-0.0032982463,1.0008906,1.0007426,1.0000035,0.02441307,0.17006233,3.569775e-07,-0.03907931,-0.005778165,-0.00090814935,0,0,0
