timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
12239815,12239815,31.1855458,117.1975975,47.158,44.963,1772504796200476,10813493,0.13000001,0.44323492,0.77800006,1.337,0.76,1.49,101,10,0.051000003,0.047000002,0.021000002,0.117000006,0.30471197,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12339686,12339686,31.1855458,117.197597,47.182,44.987,1772504796300476,10813493,0.08800001,0.44323787,0.771,1.3240001,0.76,1.49,101,6,0.078,0.022000002,0.075,-0.054,0.30471197,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12439672,12439672,31.1855457,117.1975966,47.206,45.011,1772504796400476,10813493,0.123,0.44324416,0.76500005,1.3110001,0.76,1.49,101,6,0.089,-0.08800001,0.016,0.18100001,0.30471197,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12537673,12537673,31.1855457,117.1975963,47.226,45.031,1772504796500476,10813493,0.11800001,0.4432478,0.75900006,1.2980001,0.76,1.49,101,6,0.043,-0.043,0.0050000004,0.057000004,0.30471197,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12639668,12639668,31.1855457,117.1975959,47.241,45.046,1772504796600476,10813493,0.097,0.61493444,0.753,1.2870001,0.76,1.49,101,6,0.104,-0.013,-0.10300001,0.074,5.9050965,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12742671,12742671,31.1855457,117.19759549999999,47.27,45.075,1772504796700476,10813493,0.093,0.5331597,0.74700004,1.276,0.76,1.5999999,101,6,0.116000004,-0.015000001,-0.115,0.07300001,5.15011,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12841671,12841671,31.1855457,117.19759529999999,47.293,45.098,1772504796800476,10813493,0.1,0.533163,0.74100006,1.2650001,0.76,1.49,101,6,0.097,-0.064,0.072000004,0.079,5.15011,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
12939672,12939672,31.1855457,117.1975951,47.308,45.113,1772504796900476,10813493,0.13000001,0.6099734,0.73600006,1.2550001,0.76,1.5999999,101,6,0.115,0.115,0.003,0.13900001,5.6519537,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13068677,13068677,31.185545899999997,117.1975949,47.327,45.132,1772504797000476,10813493,0.14600001,0.60997665,0.73,1.245,0.76,1.5999999,101,6,0.039,0.038000003,0.007,0.09900001,5.6519537,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13143671,13143671,31.185545899999997,117.1975949,47.385,45.19,1772504797100476,10813493,0.125,0.60997945,0.725,1.2340001,0.76,1.5999999,101,6,0.058000002,-0.040000003,0.042000003,-0.058000002,5.6519537,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13244698,13244698,31.185546,117.19759479999999,47.438,45.243,1772504797200476,10813493,0.16000001,0.6099833,0.71900004,1.225,0.76,1.49,101,6,0.039,0.027,0.028,0.16700001,5.6519537,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13341777,13341777,31.1855461,117.19759479999999,47.491,45.296,1772504797300476,10813493,0.115,0.5860049,0.71500003,1.215,0.76,1.49,100,4,0.128,0.078,0.101,-0.064,0.17062305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13442691,13442691,31.185546199999997,117.1975947,47.565,45.37,1772504797400476,10813493,0.096,0.58600724,0.71000004,1.2040001,0.76,1.49,100,4,0.08400001,0.044000003,-0.071,-0.052,0.17062305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13539670,13539670,31.185546199999997,117.19759459999999,47.613,45.418,1772504797500476,10813493,0.165,0.58601105,0.70600003,1.195,0.76,1.49,100,4,0.052,-0.048,-0.021000002,0.134,0.17062305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13639671,13639671,31.1855463,117.1975945,47.637,45.442,1772504797600476,10813493,0.17,0.58601505,0.70100003,1.1850001,0.76,1.49,100,4,0.102000006,0.101,-0.009000001,0.125,0.17062305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13742692,13742692,31.1855463,117.1975944,47.7,45.505,1772504797700476,10813493,0.16600001,0.5860189,0.697,1.176,0.76,1.49,100,4,0.080000006,-0.07700001,-0.022000002,-0.068,0.17062305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13839670,13839670,31.185546199999997,117.19759429999999,47.773,45.578,1772504797800476,10813493,0.117000006,0.48279732,0.69200003,1.167,0.76,1.49,100,4,0.2,-0.19000001,-0.062000003,0.007,4.67041,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
13941671,13941671,31.185546199999997,117.1975942,47.800000000000004,45.605000000000004,1772504797900476,10813493,0.14,0.48280117,0.688,1.159,0.76,1.49,100,4,0.104,-0.083000004,-0.062000003,-0.021000002,4.67041,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14069691,14069691,31.1855461,117.197594,47.861000000000004,45.666000000000004,1772504798000476,10813493,0.216,0.57153773,0.684,1.1500001,0.76,1.49,100,4,0.193,-0.081,-0.17500001,-0.33800003,4.5077667,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14140671,14140671,31.185546199999997,117.1975939,47.93,45.735,1772504798100476,10813493,0.194,0.637223,0.68,1.1420001,0.76,1.49,100,4,0.17,0.11100001,0.12900001,0.13800001,5.6840773,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14242670,14242670,31.1855463,117.19759409999999,47.985,45.79,1772504798200476,10813493,0.164,0.34231734,0.67600006,1.1340001,0.76,1.49,100,4,0.33,0.15900001,0.289,-0.216,0.6946895,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14342698,14342698,31.1855464,117.19759409999999,48.028,45.833,1772504798300476,10813493,0.256,0.34232765,0.67200005,1.1270001,0.76,1.49,100,7,0.029000001,0.028,0.004,0.104,0.6946895,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14440681,14440681,31.1855466,117.19759409999999,48.069,45.874,1772504798400476,10813493,0.165,0.41505152,0.66800004,1.121,0.76,1.49,100,7,0.284,0.26200002,0.108,0.08400001,0.57136196,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14544667,14544667,31.1855467,117.197594,48.09,45.895,1772504798500476,10813493,0.24300002,0.34243917,0.665,1.1140001,0.76,1.49,100,7,0.36400002,-0.3,-0.20600002,-0.39200002,5.002715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14640670,14640670,31.185546499999997,117.19759379999999,48.14,45.945,1772504798600476,10813493,0.15300001,0.7844239,0.661,1.108,0.76,1.49,100,7,0.164,-0.14500001,-0.075,0.033,4.781502,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14737672,14737672,31.185546499999997,117.19759359999999,48.168,45.973,1772504798700476,10813493,0.141,0.78442633,0.657,1.102,0.76,1.49,100,7,0.08800001,-0.087000005,-0.008,0.012,4.781502,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14842670,14842670,31.1855464,117.1975935,48.201,46.006,1772504798800476,10813493,0.231,0.6479569,0.65400004,1.0960001,0.76,1.49,100,7,0.209,-0.097,-0.185,-0.328,4.453809,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
14939691,14939691,31.185546499999997,117.19759339999999,48.258,46.063,1772504798900476,10813493,0.25,0.6758185,0.65000004,1.0890001,0.76,1.49,100,7,0.20300001,0.178,0.097,0.33,5.5680223,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15069674,15069674,31.1855467,117.19759339999999,48.252,46.057,1772504799000476,10813493,0.246,0.6758241,0.64500004,1.082,0.76,1.49,100,7,0.15400001,0.116000004,0.102000006,0.22800002,5.5680223,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15141671,15141671,31.185546799999997,117.19759339999999,48.274,46.079,1772504799100476,10813493,0.24800001,0.6758295,0.64100003,1.0760001,0.76,1.49,100,7,0.045,0.028,0.035,0.26500002,5.5680223,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15242689,15242689,31.185546799999997,117.19759339999999,48.301,46.106,1772504799200476,10813493,0.193,0.67583334,0.637,1.069,0.76,1.49,100,7,0.086,-0.086,-0.011000001,-0.052,5.5680223,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15339671,15339671,31.185546799999997,117.1975932,48.315,46.12,1772504799300476,10813493,0.171,0.5107697,0.633,1.0630001,0.76,1.49,92,5,0.25100002,-0.112,-0.22500001,-0.143,4.729863,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15437691,15437691,31.1855467,117.19759289999999,48.379,46.184,1772504799400476,10813493,0.21800001,0.5107756,0.629,1.057,0.76,1.49,92,5,0.063,0.0,-0.063,0.17,4.729863,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15540673,15540673,31.185546799999997,117.1975927,48.379,46.184,1772504799500476,10813493,0.13900001,0.5107793,0.625,1.051,0.76,1.49,92,5,0.132,-0.007,-0.13100001,-0.030000001,4.729863,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15638938,15638938,31.1855467,117.1975925,48.419000000000004,46.224000000000004,1772504799600476,10813493,0.126,0.734043,0.62100005,1.0450001,0.76,1.49,92,5,0.178,-0.062000003,-0.16600001,-0.008,4.6071725,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15739671,15739671,31.185546799999997,117.1975925,48.449,46.254,1772504799700476,10813493,0.17400001,0.6766367,0.61700004,1.039,0.76,1.49,92,5,0.18300001,0.038000003,0.179,0.13100001,6.249855,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15842709,15842709,31.1855469,117.1975926,48.455,46.26,1772504799800476,10813493,0.11800001,0.6459774,0.61300004,1.033,0.76,1.49,92,5,0.18800001,0.045,0.18300001,-0.010000001,0.6790278,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
15936672,15936672,31.1855469,117.1975926,48.496,46.301,1772504799900476,10813493,0.179,0.64598125,0.61,1.028,0.76,1.49,92,5,0.09,0.09,0.003,0.055000003,0.6790278,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16064737,16064737,31.185547,117.19759239999999,48.489000000000004,46.294000000000004,1772504800000476,10813493,0.24300002,0.6459863,0.606,1.023,0.76,1.49,92,5,0.071,-0.061000004,-0.037,-0.20400001,0.6790278,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16141672,16141672,31.1855469,117.19759219999999,48.519,46.324,1772504800100476,10813493,0.178,0.64599013,0.60200006,1.018,0.76,1.49,92,5,0.085,-0.055000003,-0.065000005,-0.037,0.6790278,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16245671,16245671,31.1855469,117.19759189999999,48.535000000000004,46.34,1772504800200476,10813493,0.17500001,0.6459938,0.59900004,1.013,0.76,1.49,92,5,0.12900001,0.08400001,-0.098000005,0.074,0.6790278,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16339671,16339671,31.1855469,117.1975915,48.557,46.362,1772504800300476,10813493,0.259,0.59901005,0.595,1.008,0.76,1.49,87,4,0.201,-0.027,-0.19900002,-0.47000003,5.681148,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16437672,16437672,31.1855469,117.1975914,48.598,46.403,1772504800400476,10813493,0.147,0.5797092,0.592,1.0040001,0.76,1.49,87,4,0.21400002,0.125,0.17400001,-0.115,0.19860624,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16541690,16541690,31.185547099999997,117.1975914,48.569,46.374,1772504800500476,10813493,0.246,0.402534,0.588,0.9990001,0.76,1.49,87,4,0.284,0.23,0.16600001,0.404,0.4853991,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
16636671,16636671,31.1855472,117.1975914,48.550000000000004,46.356,1772504800600476,10813493,0.11400001,0.6768371,0.58400005,0.99500006,0.76,1.49,87,4,0.171,0.067,0.158,-0.049000002,0.6635393,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
16737672,16737672,31.1855472,117.1975913,48.550000000000004,46.355000000000004,1772504800700476,10813493,0.17,0.7500315,0.58100003,0.99000007,0.76,1.5999999,87,4,0.141,0.126,0.063,-0.132,0.5747191,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
16837690,16837690,31.1855473,117.19759119999999,48.549,46.354,1772504800800476,10813493,0.13900001,0.750034,0.578,0.98600006,0.76,1.5999999,87,4,0.098000005,-0.08400001,-0.05,0.063,0.5747191,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
16938008,16938008,31.1855472,117.19759099999999,48.534,46.339,1772504800900476,10813493,0.141,0.5887884,0.574,0.98200005,0.76,1.5999999,87,4,0.15900001,-0.13100001,-0.09,0.120000005,4.929722,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17067977,17067977,31.185547099999997,117.1975909,48.525,46.33,1772504801000476,10813493,0.15100001,0.58879185,0.57100004,0.97800004,0.76,1.5999999,87,4,0.101,-0.094000004,-0.035,-0.057000004,4.929722,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17137671,17137671,31.185547099999997,117.19759069999999,48.513,46.318,1772504801100476,10813493,0.133,0.588795,0.568,0.97300005,0.76,1.5999999,87,4,0.087000005,-0.049000002,-0.071,0.071,4.929722,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17239671,17239671,31.185547099999997,117.1975906,48.499,46.304,1772504801200476,10813493,0.11400001,0.5887976,0.565,0.96900004,0.76,1.5999999,87,4,0.063,-0.05,-0.039,0.042000003,4.929722,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17339691,17339691,31.185547,117.1975904,48.487,46.292,1772504801300476,10813493,0.142,0.77171546,0.56100005,0.96400005,0.76,1.5999999,94,4,0.101,-0.071,-0.071,-0.085,4.560744,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17437670,17437670,31.1855469,117.1975902,48.544000000000004,46.349000000000004,1772504801400476,10813493,0.179,0.21617089,0.558,0.96000004,0.76,1.5999999,94,4,0.367,-0.231,-0.28500003,-0.86800003,4.0695896,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17537694,17537694,31.185546799999997,117.19758949999999,48.56,46.365,1772504801500476,10813493,0.09200001,0.13790579,0.555,0.95500004,0.76,1.5999999,94,4,0.651,-0.185,-0.624,-0.19800001,4.3219695,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
17638810,17638810,31.1855466,117.1975887,48.529,46.334,1772504801600476,10813493,0.115,0.11595042,0.55200005,0.95000005,0.79999995,1.61,94,4,0.753,-0.365,-0.65900004,0.35300002,4.254543,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17738690,17738690,31.185546199999997,117.1975878,48.524,46.329,1772504801700476,10813493,0.097,0.091120675,0.55,0.94600004,0.79999995,1.61,94,4,1.044,-0.57500005,-0.87200004,-0.011000001,4.177018,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
17839670,17839670,31.185545899999997,117.19758709999999,48.492000000000004,46.297000000000004,1772504801800476,10813493,0.18100001,0.37018728,0.54700005,0.94200003,0.79999995,1.61,94,4,0.28,-0.18800001,-0.20700002,0.185,4.1655054,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
17936701,17936701,31.1855458,117.19758689999999,48.447,46.253,1772504801900476,10813493,0.307,0.37019953,0.544,0.938,0.79999995,1.61,94,4,0.052,0.0050000004,-0.052,0.32500002,4.1655054,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
18059966,18059966,31.1855458,117.19758669999999,48.394,46.199,1772504802000476,10813493,0.25500003,0.55986583,0.54300004,0.93500006,0.76,1.5999999,94,4,0.209,0.007,-0.209,0.28800002,4.34176,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18140698,18140698,31.185545899999997,117.1975866,48.35,46.155,1772504802100476,10813493,0.25800002,0.55987436,0.541,0.933,0.76,1.49,94,4,0.134,-0.001,-0.134,0.32000002,4.34176,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18238678,18238678,31.1855458,117.19758639999999,48.305,46.11,1772504802200476,10813493,0.20400001,0.3470435,0.53900003,0.93000007,0.76,1.49,94,4,0.275,-0.075,-0.264,0.286,4.4090085,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18337685,18337685,31.1855458,117.197586,48.272,46.077,1772504802300476,10813493,0.19000001,0.22332639,0.537,0.92700005,0.76,1.49,93,4,0.45400003,-0.018000001,-0.453,0.254,4.5947213,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18439671,18439671,31.185545899999997,117.1975856,48.221000000000004,46.026,1772504802400476,10813493,0.15100001,0.2044943,0.535,0.924,0.76,1.49,93,4,0.504,0.112,-0.492,0.286,4.780588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18539690,18539690,31.185546,117.1975853,48.17,45.975,1772504802500476,10813493,0.20500001,0.6563625,0.53300005,0.92,0.76,1.49,93,4,0.21000001,0.147,-0.15,0.307,4.843068,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18639671,18639671,31.185546,117.1975853,48.131,45.937,1772504802600476,10813493,0.186,0.7830083,0.531,0.91700006,0.76,1.49,93,4,0.193,-0.172,-0.086,0.21800001,4.332869,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18739675,18739675,31.185545899999997,117.19758519999999,48.106,45.911,1772504802700476,10813493,0.22200002,0.7830121,0.52900004,0.91400003,0.76,1.49,93,4,0.125,-0.113000005,-0.052,-0.089,4.332869,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18838699,18838699,31.185545899999997,117.1975849,48.104,45.909,1772504802800476,10813493,0.14600001,0.21620527,0.527,0.91200006,0.76,1.49,93,4,0.514,0.19500001,-0.476,0.023000002,5.0463057,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
18939671,18939671,31.185546,117.19758449999999,48.072,45.878,1772504802900476,10813493,0.16100001,0.24200125,0.52500004,0.90900004,0.76,1.49,93,4,0.45700002,0.018000001,-0.45600003,0.124000005,4.9156775,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19065670,19065670,31.185546199999997,117.1975839,48.021,45.826,1772504803000476,10813493,0.18400002,0.15359525,0.523,0.906,0.76,1.49,93,4,0.75500005,0.104,-0.748,0.21900001,4.8691425,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19142691,19142691,31.1855464,117.19758329999999,47.946,45.751,1772504803100476,10813493,0.208,0.1770488,0.521,0.90300006,0.76,1.49,93,4,0.731,0.326,-0.65400004,0.503,5.000507,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19239674,19239674,31.185546799999997,117.19758279999999,47.876,45.682,1772504803200476,10813493,0.20700002,0.24169911,0.51900005,0.90000004,0.76,1.49,93,4,0.492,0.316,-0.377,0.42800003,5.143369,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19339667,19339667,31.1855472,117.1975825,47.836,45.641,1772504803300476,10813493,0.124000005,0.2335966,0.517,0.89800006,0.76,1.49,93,4,0.615,0.439,-0.43,-0.049000002,5.3322897,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19439690,19439690,31.1855475,117.197582,47.852000000000004,45.657000000000004,1772504803400476,10813493,0.15300001,0.22537908,0.51600003,0.897,0.76,1.49,93,4,0.61800003,0.26500002,-0.558,-0.003,5.2406898,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19539672,19539672,31.1855478,117.19758159999999,47.794000000000004,45.599000000000004,1772504803500476,10813493,0.16100001,0.32991558,0.51500005,0.89500004,0.76,1.49,93,4,0.46300003,0.28800002,-0.36200002,0.21400002,5.2864866,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19639670,19639670,31.1855481,117.19758139999999,47.771,45.576,1772504803600476,10813493,0.119,0.24778648,0.513,0.89300007,0.76,1.49,93,4,0.5,0.36100003,-0.34600002,0.156,5.4348316,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19739690,19739690,31.1855485,117.1975811,47.753,45.558,1772504803700476,10813493,0.102000006,0.18913382,0.512,0.89000005,0.76,1.49,93,4,0.65000004,0.545,-0.35500002,0.133,5.60668,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19836667,19836667,31.185549199999997,117.197581,47.712,45.518,1772504803800476,10813493,0.087000005,0.14912982,0.51000005,0.8880001,0.78999996,1.53,93,4,0.822,0.74500006,-0.349,0.002,5.753839,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
19936667,19936667,31.1855497,117.19758069999999,47.768,45.573,1772504803900476,10813493,0.20300001,0.18990473,0.509,0.887,0.76,1.49,93,4,0.628,0.509,-0.36900002,-0.42600003,5.716447,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
20065671,20065671,31.185550199999998,117.19758039999999,47.783,45.588,1772504804000476,10813493,0.186,0.16223289,0.507,0.88500005,0.96999997,1.8499999,93,4,0.675,0.39000002,-0.551,-0.356,5.4922705,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
20142671,20142671,31.185550499999998,117.19758019999999,47.754,45.559,1772504804100476,10813493,0.117000006,0.24274212,0.50600004,0.883,0.78,1.53,93,4,0.47700003,0.37100002,-0.3,0.117000006,5.5265975,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
20238680,20238680,31.1855509,117.19758019999999,47.709,45.514,1772504804200476,10813493,0.24400002,0.36843705,0.504,0.882,0.78,1.53,93,4,0.36,0.35900003,0.009000001,0.35500002,5.763398,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
20333690,20333690,31.1855512,117.1975803,47.657000000000004,45.462,1772504804300476,10813493,0.18100001,0.2508204,0.50200003,0.88100004,0.78,1.53,93,4,0.45700002,0.379,-0.25500003,0.296,5.714054,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
