timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
9097363,9097147,2490378,2490378,-4.687583e-05,-0.00024771743,-0.00044251943,-0.014430536,-0.00074800075,-0.046414193,4926,4926,0,0,1,1
9599771,9599565,2490378,2490378,-6.337831e-05,0.000531359,9.576648e-05,-0.015089978,-0.001971855,-0.04735572,4925,4925,0,0,1,1
10102199,10101984,2490378,2490378,0.00019829666,-5.107265e-05,-1.517691e-05,-0.013441527,-0.0030291986,-0.04666012,4926,4926,0,0,1,1
10599681,10599477,2490378,2490378,-5.1202187e-05,-1.085254e-05,0.00036375443,-0.014399818,-0.0035152328,-0.04678394,4925,4925,0,0,1,1
11102127,11101897,2490378,2490378,2.1853317e-07,3.373199e-05,3.7253725e-05,-0.014643156,-0.0034193143,-0.046219014,4926,4926,0,0,1,1
11599593,11599391,2490378,2490378,-0.00044495368,0.00017128757,0.00011758732,-0.012141364,-0.0020033242,-0.046232417,4926,4926,0,0,1,1
12097088,12096885,2490378,2490378,0.00071752217,0.00096985284,-0.00067120505,-0.009068229,-0.0048778574,-0.04860685,4926,4926,0,0,1,1
12599508,12599305,2490378,2490378,-0.0005016635,-0.0009830428,0.00040772912,-0.006555081,-0.0031554813,-0.04299642,4926,4926,0,0,1,1
13101929,13101725,2490378,2490378,-0.00083723234,0.0014292721,0.00019375297,-0.008228961,0.004045862,-0.049546033,4925,4925,0,0,1,1
13599481,13599220,2490378,2490378,-0.0012961597,-0.0004573618,0.00044512644,-0.0037817748,0.0010478216,-0.054633465,4925,4925,0,0,1,1
14101867,14101641,2490378,2490378,0.0011145184,0.0024928225,-0.00093720434,-0.007608542,0.0031167283,-0.053925253,4925,4925,0,0,1,1
14599341,14599137,2490378,2490378,-0.0041802013,0.00072316773,0.0014451427,-0.0016167107,-0.0038110472,-0.057731103,4926,4926,0,0,1,1
15101763,15101558,2490378,2490378,8.623365e-05,0.0026296787,-1.617453e-05,-0.0015438969,-0.0026902214,-0.06253376,4925,4925,0,0,1,1
15599256,15599055,2490378,2490378,0.00041005886,0.0005288498,5.2897936e-05,-0.0142612085,-0.0055333767,-0.05000545,4926,4926,0,0,1,1
16101681,16101477,2490378,2490378,0.00097705,-7.392741e-05,-3.3329212e-05,-0.009478516,-0.005406964,-0.052492186,4926,4926,0,0,1,1
16599191,16598973,2490378,2490378,-0.00023938615,0.0034892932,-0.0011685113,-0.002786518,-0.008243238,-0.04759295,4925,4925,0,0,1,1
17101620,17101396,2490378,2490378,0.00022518379,-0.00091699173,-0.000115028466,-0.006487962,-0.007609342,-0.047293425,4926,4926,0,0,1,1
17599097,17598893,2490378,2490378,0.0005421458,-0.012428863,0.000623112,-0.03292242,-0.005888765,-0.027736634,4925,4925,0,0,1,1
18101519,18101317,2490378,2490378,0.0004567868,-0.0017556928,-0.0006330916,-0.047828455,-0.0062946784,-0.010373783,4926,4926,0,0,1,1
18603943,18603740,2490378,2490378,-0.0016626347,-0.0034945933,-2.669911e-05,-0.044574916,-0.011639059,0.002095468,4926,4926,0,0,1,1
19101445,19101238,2490378,2490378,0.00022864758,-0.0017071939,1.8465344e-05,-0.04767383,-0.013554883,0.02672763,4922,4922,0,0,1,1
19598944,19598736,2490378,2490378,0.0009242667,-0.00048797438,-0.0024580208,-0.03561954,-0.016090037,0.027465057,4925,4925,0,0,1,1
