timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
8942670,8942553,-0.075355016,0.21307772,-0.0001360369
8945163,8945047,-0.07520587,0.21307413,-0.00012277199
8965118,8964996,-0.07461963,0.21305498,-2.230626e-05
8985055,8984945,-0.07403374,0.2132751,0.00014362388
9005007,9004895,-0.07364128,0.21345507,0.0002888207
9024982,9024845,-0.0735861,0.21372196,0.00047279947
9044905,9044794,-0.0736677,0.21397276,0.0005875328
9064851,9064744,-0.073835954,0.21428567,0.00075533974
9087313,9087187,-0.07407922,0.21466996,0.0009281759
9104820,9104643,-0.07436614,0.21495122,0.0010216514
9124705,9124593,-0.07480153,0.21522823,0.0011461864
9147150,9147037,-0.07536294,0.2155803,0.0012341264
9164614,9164492,-0.07598449,0.21581842,0.0012710151
9184550,9184442,-0.07671172,0.21614437,0.0012170774
9204499,9204392,-0.07753827,0.2163487,0.0011992514
9226944,9226835,-0.078570224,0.21650964,0.0011049719
9244400,9244291,-0.0795932,0.2166099,0.0009818194
9264350,9264241,-0.08066648,0.21676709,0.00084843155
9286814,9286684,-0.08172114,0.21691205,0.00066393544
9304347,9304140,-0.082577355,0.21707548,0.0005524331
9324203,9324090,-0.08337031,0.21738209,0.00045168272
9346643,9346533,-0.08406491,0.21771885,0.00035861065
9366595,9366483,-0.084717736,0.21808751,0.00023133939
9384049,9383939,-0.08535301,0.21842617,0.00013144924
9404000,9403888,-0.08598703,0.21878426,-1.38945925e-05
9426443,9426332,-0.086599566,0.21925,-0.00013900734
9443897,9443788,-0.08714342,0.21949802,-0.0003042696
9463847,9463737,-0.08752383,0.21980064,-0.00045052904
9486303,9486181,-0.0878611,0.22003374,-0.00063280266
9506285,9506130,-0.08840127,0.22011355,-0.00077667483
9523699,9523586,-0.08907488,0.22005606,-0.0009472716
9546141,9546030,-0.08966514,0.21987063,-0.0010790778
9566094,9565979,-0.09014406,0.21972373,-0.0010893814
9583544,9583435,-0.09039599,0.21976122,-0.0011063048
9603494,9603385,-0.09037749,0.21991335,-0.0010057709
9625941,9625828,-0.09040267,0.22010548,-0.00086120854
9645892,9645778,-0.09052068,0.22037251,-0.0006851768
9663343,9663234,-0.09064413,0.22060356,-0.00054887886
9685801,9685677,-0.09112045,0.22090381,-0.0004090724
9705754,9705627,-0.091915056,0.2210772,-0.00033718473
9723193,9723083,-0.092629984,0.22117512,-0.00029754336
9745635,9745526,-0.09324041,0.22141431,-0.00019046686
9765588,9765476,-0.09385661,0.2216507,-0.00014374261
9785534,9785426,-0.094406545,0.22211182,-0.00012895117
9802990,9802882,-0.095006004,0.22244602,-0.0001553146
9825437,9825325,-0.095677875,0.22294873,-0.0002056087
9845386,9845275,-0.09627944,0.22344849,-0.00029337668
9862840,9862731,-0.097046286,0.22387041,-0.0004056581
9885293,9885174,-0.09800856,0.22438632,-0.0005611341
9905240,9905125,-0.09899802,0.22472851,-0.00071910344
9920199,9920086,-0.09967342,0.22489178,-0.0008484507
9945130,9945023,-0.10034416,0.22518225,-0.0010234781
9965080,9964973,-0.10078056,0.22543198,-0.001094284
9985030,9984922,-0.101406984,0.22576788,-0.0012220866
10002485,10002378,-0.102048874,0.22605039,-0.0013604587
10024929,10024822,-0.10270266,0.2262641,-0.0014752261
10044880,10044771,-0.10325002,0.22638343,-0.0015713096
10067318,10067215,-0.10384224,0.22646232,-0.001682477
10084800,10084672,-0.10429548,0.22654182,-0.0017419556
10104727,10104621,-0.104822345,0.22660558,-0.0018067553
10127170,10127064,-0.1052998,0.22665587,-0.0018841944
10144625,10144520,-0.10558909,0.22674675,-0.0018797313
10164576,10164469,-0.10595386,0.22688745,-0.0018799095
10184526,10184419,-0.10639384,0.22710633,-0.0018402825
10207019,10206864,-0.10710534,0.22739471,-0.0018839646
10224431,10224319,-0.107476614,0.22754979,-0.0018723493
10244375,10244268,-0.10786327,0.22775742,-0.0018536466
10266820,10266712,-0.10823999,0.22804807,-0.0018648659
10284281,10284167,-0.10840104,0.2283032,-0.001872532
10304224,10304117,-0.108606085,0.22864158,-0.0018794917
10326675,10326560,-0.108802155,0.228984,-0.0019180647
10346629,10346510,-0.10890242,0.22937436,-0.0019611595
10364071,10363966,-0.10910173,0.22971241,-0.0020576408
10384021,10383916,-0.10929235,0.23015772,-0.0021689627
10406466,10406359,-0.10938945,0.23062538,-0.0023370513
10423919,10423815,-0.109406196,0.23097073,-0.0024701608
10443874,10443765,-0.10931615,0.23138566,-0.0026130695
10466315,10466208,-0.10930458,0.23161858,-0.0028305042
10486273,10486158,-0.1093594,0.23178728,-0.0029764979
10503772,10503614,-0.10929287,0.23187654,-0.0030929407
10526163,10526057,-0.109071665,0.23201628,-0.0031711995
10546115,10546007,-0.108829536,0.23214197,-0.0031920034
10563569,10563463,-0.10866106,0.23218058,-0.0031920983
10583520,10583413,-0.10945634,0.23224384,-0.0031850424
10605964,10605856,-0.108332016,0.23233019,-0.0031176272
10625913,10625806,-0.10810834,0.23241723,-0.003045201
10643380,10643262,-0.10800848,0.23252155,-0.0029432161
10665811,10665705,-0.10782466,0.23273076,-0.0027977633
10685772,10685657,-0.107638836,0.23295912,-0.0026477461
10703219,10703111,-0.107450016,0.23319317,-0.0025256728
10725660,10725554,-0.107109696,0.23349981,-0.0024917533
10745609,10745504,-0.10694409,0.23385292,-0.002381061
10765581,10765453,-0.1069037,0.23425888,-0.002312323
10783030,10782910,-0.10698476,0.23465805,-0.0022552048
10805456,10805353,-0.10712929,0.23515281,-0.0021104047
10825406,10825302,-0.10743661,0.2355563,-0.0021497698
10842864,10842759,-0.107753545,0.2358358,-0.0022266833
10865305,10865202,-0.10812605,0.23614368,-0.002325669
10885266,10885152,-0.108301096,0.2364441,-0.002437706
10907704,10907595,-0.10842928,0.23665182,-0.0025489382
10925159,10925051,-0.108540766,0.23684426,-0.0026353505
10945106,10945001,-0.10875765,0.2369933,-0.0028731101
10965064,10964950,-0.10898004,0.23704974,-0.002968899
