timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
9810877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
10810877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
11810899,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
12810876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
13810876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
14810876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
15810879,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
16810876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
17810883,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
18810896,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
19810877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
20810878,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
21810876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
22810877,0,-1.5262023,16.358774,2.7326953,0.3273901,0.5638175,2.2893364,1.0239208,0.0,1.0239208,0.8799012,0.04772022,1
23810876,0,-1.62838,16.721344,2.7287986,0.1909757,0.20184532,2.1158624,1.0239207,9.999955e-09,1.0239208,1.0373405,0.048098832,1
24810876,0,-1.6594467,16.814491,2.7335474,0.15300004,0.13429803,2.0727184,1.0239204,1.9999845e-08,1.0239208,1.1237835,0.06650725,1
25810896,0,-1.685887,16.86436,2.7370975,0.12857974,0.41194686,2.0436594,1.0239204,2.999953e-08,1.0239208,1.4156438,0.104109555,1
26810877,0,-1.6927351,16.97543,2.74204,0.11646333,0.31698364,2.0333886,1.0239199,3.9999062e-08,1.0239208,1.4612963,0.11546351,1
27810876,0,-1.6521715,17.082031,2.7431056,0.10890444,0.7452062,2.0264747,1.0239192,4.9998686e-08,1.0239208,1.8280838,0.19899386,1
28810876,0,-1.4946405,17.24115,2.7286084,0.10232653,0.8923297,2.0303504,1.0239182,6.099767e-08,1.0239208,2.2881403,0.38468963,1
29810876,0,-1.1289748,17.459032,2.666765,0.088222206,0.6051408,2.0274935,1.0239165,7.099661e-08,1.0239208,5.2676826,7.015791,1
30810876,0,-0.88674825,17.573551,2.5848444,0.078079164,0.17740148,2.0245497,1.0239155,8.1995076e-08,1.0239208,7.249962,23.209427,1
31810876,0,-2.3112857,17.555357,0.010380647,0.05649136,1.4784034,2.0149877,1.0239137,9.199352e-08,1.0239208,8.523691,0.19392157,1
32810896,0,-2.3102458,17.526827,0.0213497,0.057398904,-5.7849383,2.0143654,1.0239141,1.0299178e-07,1.0239208,12.3765,1.4358617,1
33810877,0,-2.2946193,17.351126,0.031267133,0.055740185,-2.4803631,2.0140781,1.0239168,1.1298986e-07,1.0239208,6.0637355,0.15859917,1
34810878,0,-2.281637,17.119366,0.042233616,0.056868434,-0.8385459,2.015466,1.0239203,1.2398694e-07,1.0239171,19.46752,15.961586,1
35810876,0,-2.3699403,17.023232,0.010852914,0.055639856,-3.2596848,2.0107763,1.0239221,1.3398353e-07,1.0239171,3.0604846,0.025436668,1
36810876,0,-2.3148022,16.68338,0.021614207,0.05691827,0.41901368,2.0161834,1.0239291,1.4498043e-07,1.0239171,-4.2731404,0.03720847,1
37810876,0,-2.3377187,16.838634,0.03130801,0.0572928,1.5916451,2.0141962,1.0239283,1.5497977e-07,1.0239171,0.0074306414,0.022572195,1
