timestamp,flight_phase
9057263,0
10064722,0
11072180,0
12079640,0
13087101,0
14094563,0
15102026,0
16109489,0
17116954,0
18124419,0
19131885,0
20139352,0
21146820,0
22154288,0
23161757,0
24169227,0
25176698,0
26184169,0
27191645,0
28199115,0
29206589,0
30214063,0
31221539,0
32229015,0
33236491,0
34243969,0
35251447,0
36258925,0
37266404,0
