timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
30214647,0.0,0.98737425,-0.06320898,0.1366677,-0.049179833,0.025240362,0.0,0.0
30269235,0.0,0.9873918,-0.06325791,0.13664506,-0.048826355,0.03605768,0.0,0.0
30319070,0.0,0.98740274,-0.063288614,0.13663083,-0.048604485,0.05649036,0.0,0.0
30364344,0.0,0.9874474,-0.06341524,0.13657212,-0.047689166,0.06610575,0.0,0.0
30418838,0.0,0.9875397,-0.06368511,0.13644648,-0.045736905,0.06610575,0.0,0.0
30468699,0.0,0.9876353,-0.06397684,0.13630994,-0.043624386,0.06610575,0.0,0.0
30518594,0.0,0.98772615,-0.06426755,0.13617311,-0.04151683,0.06730768,0.0,0.0
30563769,0.0,0.987791,-0.06448444,0.13607053,-0.03994303,0.06730768,0.0,0.0
30618320,0.0,0.98785466,-0.06470551,0.13596556,-0.038337484,0.07211536,0.0,0.0
30668231,0.0,0.98781693,-0.06457322,0.13602842,-0.039298404,0.08774036,0.0,0.0
30718062,0.0,0.98774135,-0.06431771,0.13614942,-0.041152988,0.09735575,0.0,0.0
30767976,0.0,0.98767054,-0.064088054,0.13625768,-0.042818394,0.102163434,0.0,0.0
30817860,0.0,0.98761237,-0.063905515,0.13634339,-0.044141088,0.10336536,0.0,0.0
30867732,0.0,0.9875967,-0.063857235,0.13636601,-0.04449077,0.10336536,0.0,0.0
30917594,0.0,0.9876216,-0.06393407,0.13633001,-0.043934193,0.10336536,0.0,0.0
30967473,0.0,0.98762935,-0.06508637,0.13626769,-0.042227436,0.11658651,0.0,0.0
31017326,0.0,0.9881283,-0.065784976,0.13544656,-0.030478558,0.14062497,0.0,0.0
31067193,0.0,0.9884326,-0.06747632,0.13461196,-0.018099656,0.14423075,0.0,0.0
31117071,0.0,0.98846906,-0.067764595,0.13446707,-0.015981676,0.14663461,0.0,0.0
31166972,0.0,0.98850226,-0.06806375,0.13431591,-0.013781324,0.1478365,0.0,0.0
31216826,0.0,0.9885207,-0.068253376,0.13421963,-0.012385234,0.16105768,0.0,0.0
31266709,0.0,0.98853904,-0.06846533,0.13411164,-0.010823573,0.16586536,0.0,0.0
31316564,0.0,0.9885607,-0.06876353,0.133959,-0.008624248,0.16586536,0.0,0.0
31366459,0.0,0.9885898,-0.06937623,0.13364272,-0.0040973853,0.16586536,0.0,0.0
31416319,0.0,0.9885969,-0.07015087,0.13323772,0.001641505,0.17427883,0.0,0.0
31466194,0.0,0.9885796,-0.07074909,0.13292104,0.006085444,0.17668268,0.0,0.0
31516071,0.0,0.9885643,-0.07103243,0.13276984,0.0081939325,0.18028843,0.0,0.0
31565974,0.0,0.9885601,-0.071099326,0.13273403,0.008692097,0.18028843,0.0,0.0
31615827,0.0,0.9885405,-0.071367875,0.13258982,0.010693224,0.18149036,0.0,0.0
31665705,0.0,0.9885049,-0.071756035,0.13238016,0.013589457,0.19350961,0.0,0.0
31715568,0.0,0.98847556,-0.07202225,0.13223551,0.015578384,0.21153843,0.0,0.0
31765463,0.0,0.9884571,-0.07217349,0.13215302,0.016709274,0.22235575,0.0,0.0
31820568,0.0,0.9884621,-0.07213352,0.13217485,0.016410306,0.22235575,0.0,0.0
31865203,0.0,0.98849225,-0.07187544,0.13231537,0.0144812595,0.22235575,0.0,0.0
31915076,0.0,0.98852944,-0.071498305,0.13251954,0.01166589,0.22235575,0.0,0.0
31964979,0.0,0.98856384,-0.07104038,0.13276558,0.008253116,0.22235575,0.0,0.0
32020084,0.0,0.9885878,-0.07054433,0.13302982,0.004563192,0.22355768,0.0,0.0
32064701,0.0,0.98859406,-0.07031899,0.13314906,0.002889399,0.2355769,0.0,0.0
32114579,0.0,0.9885947,-0.07028825,0.1331653,0.002661125,0.2355769,0.0,0.0
32164468,0.0,0.9885958,-0.0702312,0.1331954,0.0022376387,0.23798075,0.0,0.0
32219571,0.0,0.9885978,-0.0700562,0.13328752,0.00093925564,0.24879807,0.0,0.0
32264190,0.0,0.98859817,-0.06999593,0.13331918,0.00049226976,0.25961536,0.0,0.0
32314070,0.0,0.98859817,-0.06999516,0.13331959,0.00048654136,0.26201922,0.0,0.0
32369262,0.0,0.9885983,-0.0699273,0.13335519,-1.6595715e-05,0.28004807,0.0,0.0
32419143,0.0,0.98859805,-0.069834694,0.1334037,-0.000702928,0.28605768,0.0,0.0
32463691,0.0,0.9885982,-0.06997717,0.13332903,0.00035316878,0.28605768,0.0,0.0
32518820,0.0,0.9885636,-0.071044296,0.13276348,0.008282306,0.28966343,0.0,0.0
32568792,0.0,0.988405,-0.07255297,0.13194507,0.0195498,0.29086536,0.0,0.0
32618555,0.0,0.9881322,-0.07399112,0.131144,0.03035432,0.30048075,0.0,0.0
32663195,0.0,0.9878722,-0.07498834,0.13057634,0.037883423,0.30168268,0.0,0.0
32718304,0.0,0.9877217,-0.07548212,0.13029154,0.041622907,0.30168268,0.0,0.0
32768234,0.0,0.98781615,-0.075177625,0.13046746,0.039315972,0.32091343,0.0,0.0
32818073,0.0,0.9880391,-0.074374884,0.13092674,0.03324814,0.328125,0.0,0.0
32868038,0.0,0.9883423,-0.07239047,0.13154115,0.025222585,0.32932693,0.0,0.0
32917809,0.0,0.9884466,-0.07225454,0.13210872,0.017315578,0.328125,0.0,0.0
32967792,0.0,0.98851585,-0.07164582,0.13243985,0.012766575,0.32932693,0.0,0.0
33017622,0.0,0.98848844,-0.071909815,0.13229668,0.0147381015,0.32932693,0.0,0.0
33067598,0.0,0.98841095,-0.072512306,0.13196741,0.019245205,0.33052886,0.0,0.0
33117304,0.0,0.9883622,-0.072827324,0.13179384,0.021606117,0.36778843,0.0,0.0
33167286,0.0,0.9883053,-0.073155545,0.13161193,0.024069164,0.3858173,0.0,0.0
33217053,0.0,0.98837763,-0.07220055,0.13164549,0.023796171,0.39423075,0.0,0.0
33266964,0.0,0.9883449,-0.07293049,0.13173677,0.022379987,0.3966346,0.0,0.0
33316893,0.0,0.9884061,-0.07254512,0.1319494,0.019490942,0.4122596,0.0,0.0
33366792,0.0,0.9884927,-0.07187074,0.13231792,0.014446139,0.41586536,0.0,0.0
33416595,0.0,0.9885541,-0.071187094,0.13268697,0.009345851,0.4170673,0.0,0.0
33466453,0.0,0.9885797,-0.07074703,0.13292213,0.0060701543,0.41826922,0.0,0.0
33516298,0.0,0.988557,-0.07114566,0.13270919,0.009037184,0.42307693,0.0,0.0
33566241,0.0,0.98854744,-0.07105021,0.13226986,0.015179313,0.43028843,0.0,0.0
33616066,0.0,0.988402,-0.0725731,0.131934,0.019700598,0.4326923,0.0,0.0
33665975,0.0,0.9884093,-0.0725234,0.13196132,0.019328317,0.4326923,0.0,0.0
33715907,0.0,0.9884907,-0.07188906,0.13230796,0.014583023,0.44591346,0.0,0.0
33765786,0.0,0.98858607,-0.070592724,0.13300414,0.004922825,0.4483173,0.0,0.0
33815584,0.0,0.98859835,-0.06993424,0.13335155,3.488033e-05,0.45552883,0.0,0.0
33865550,0.0,0.98865813,-0.06947015,0.13310653,0.0034069694,0.45793268,0.0,0.0
33915306,0.0,0.9885203,-0.07159933,0.13246498,0.0124196485,0.45793268,0.0,0.0
33965270,0.0,0.9884723,-0.07162395,0.13196008,0.019472072,0.46634614,0.0,0.0
34015088,0.0,0.98856276,-0.07091209,0.13234396,0.01414731,0.47235575,0.0,0.0
34064950,0.0,0.98859787,-0.07005585,0.13328771,0.0009366327,0.47596154,0.0,0.0
34119552,0.0,0.9882706,-0.06647308,0.1351102,-0.025452044,0.48076922,0.0,0.0
34164779,0.0,0.98768455,-0.06413256,0.13623674,-0.04249579,0.48677883,0.0,0.0
34214556,0.0,0.9872414,-0.061761007,0.13685404,-0.053017944,0.48798075,0.0,0.0
34264448,0.0,0.9872785,-0.06294785,0.13678817,-0.05106556,0.49278846,0.0,0.0
34319050,0.0,0.9879863,-0.06402723,0.13580857,-0.03660095,0.5,0.0,0.0
34364247,0.0,0.9882289,-0.06502491,0.13533372,-0.02932937,0.5071943,0.0,0.0
34414062,0.0,0.988511,-0.066654585,0.13453855,-0.017392483,0.5083933,0.0,0.0
34468702,0.0,0.98859406,-0.06953799,0.13355862,-0.0029004249,0.5083933,0.0,0.0
34518551,0.0,0.9885869,-0.07056899,0.13301674,0.004746528,0.5083933,0.0,0.0
34563804,0.0,0.988661,-0.06934263,0.13317302,0.0024599838,0.5083933,0.0,0.0
34618325,0.0,0.98865515,-0.0695766,0.13305093,0.004197728,0.5083933,0.0,0.0
34668179,0.0,0.9884981,-0.071821325,0.13234475,0.014077035,0.5083933,0.0,0.0
34718045,0.0,0.9884837,-0.07154485,0.13200298,0.018879637,0.5083933,0.0,0.0
34763330,0.0,0.98833275,-0.07243972,0.13151403,0.025592698,0.5083933,0.0,0.0
34817810,0.0,0.98804927,-0.074334346,0.13094977,0.03294224,0.5083933,0.0,0.0
34867705,0.0,0.98784906,-0.07506746,0.13053088,0.03848206,0.5083933,0.0,0.0
34917589,0.0,0.9878236,-0.074449435,0.13038686,0.040756866,0.5119904,0.0,0.0
34967604,0.0,0.98747426,-0.07546774,0.12980013,0.04848768,0.5119904,0.0,0.0
35017304,0.0,0.9867723,-0.07790177,0.12885942,0.06005841,0.5119904,0.0,0.0
35067207,0.0,0.98618734,-0.07906665,0.12814796,0.069000766,0.5119904,0.0,0.0
35117049,0.0,0.98564976,-0.08001275,0.12755938,0.07629647,0.5119904,0.0,0.0
35167067,0.0,0.9854704,-0.0803079,0.12737377,0.078578524,0.5119904,0.0,0.0
35216827,0.0,0.9852576,-0.07983293,0.12716192,0.081999816,0.5119904,0.0,0.0
35266694,0.0,0.984416,-0.081887096,0.1263643,0.09083857,0.5119904,0.0,0.0
35316558,0.0,0.98332226,-0.08331531,0.12542725,0.10199997,0.5119904,0.0,0.0
35366579,0.0,0.9834332,-0.083178125,0.12551826,0.10092483,0.5131895,0.0,0.0
35416311,0.0,0.9844344,-0.08103697,0.12639803,0.091353,0.51558757,0.0,0.0
35466176,0.0,0.98572874,-0.07907384,0.12763534,0.076127835,0.51798564,0.0,0.0
35516092,0.0,0.9871597,-0.076259136,0.12933676,0.054518107,0.5203837,0.0,0.0
35566037,0.0,0.9879183,-0.07413713,0.13056469,0.038392335,0.5263789,0.0,0.0
35615819,0.0,0.98772776,-0.074747615,0.13021615,0.043017272,0.53237414,0.0,0.0
35665705,0.0,0.9860416,-0.078533776,0.12796834,0.07196177,0.53836936,0.0,0.0
35715558,0.0,0.9851382,-0.08001646,0.12704653,0.08342233,0.5431655,0.0,0.0
35765535,0.0,0.9850005,-0.08022411,0.1269155,0.08503324,0.54796165,0.0,0.0
35815315,0.0,0.98480564,-0.08133109,0.12672287,0.08651241,0.5503597,0.0,0.0
35865185,0.0,0.9864387,-0.077797465,0.12841731,0.06629702,0.55395687,0.0,0.0
35915060,0.0,0.98802507,-0.073759794,0.13077824,0.035539374,0.558753,0.0,0.0
35965032,0.0,0.9884669,-0.0716598,0.13194062,0.019740652,0.5599521,0.0,0.0
36020062,0.0,0.98865855,-0.06856567,0.13357471,-0.003299403,0.56354916,0.0,0.0
36064682,0.0,0.9886121,-0.06764134,0.13404514,-0.010128664,0.5647482,0.0,0.0
36114560,0.0,0.9886627,-0.06922786,0.13323271,0.0016081401,0.57194245,0.0,0.0
36164551,0.0,0.98860085,-0.070514426,0.13255629,0.011179179,0.57673866,0.0,0.0
36219593,0.0,0.98838973,-0.07213268,0.13168268,0.023286669,0.5791367,0.0,0.0
36264238,0.0,0.98759013,-0.07514953,0.12998462,0.046068393,0.5791367,0.0,0.0
36314054,0.0,0.98655987,-0.077559285,0.1285613,0.0644683,0.58033574,0.0,0.0
36364019,0.0,0.9854652,-0.07950559,0.12736684,0.07946541,0.58273387,0.0,0.0
36419056,0.0,0.9820785,-0.08391659,0.12450485,0.113922715,0.58273387,0.0,0.0
36463695,0.0,0.97968096,-0.0863186,0.122851744,0.1329728,0.58273387,0.0,0.0
36513572,0.0,0.9760394,-0.08937138,0.120649114,0.15749174,0.58273387,0.0,0.0
36568739,0.0,0.96926767,-0.09394088,0.11712627,0.19487607,0.5839329,0.0,0.0
36618536,0.0,0.9657164,-0.09597213,0.11546776,0.21177436,0.58633095,0.0,0.0
36663186,0.0,0.96451044,-0.096619815,0.11492634,0.21720065,0.588729,0.0,0.0
36718333,0.0,0.9596023,-0.09907572,0.11281602,0.23794967,0.59112716,0.0,0.0
36768198,0.0,0.9578822,-0.09987716,0.11210712,0.244782,0.59232616,0.0,0.0
36818110,0.0,0.95366335,-0.101734325,0.11042454,0.26073506,0.59232616,0.0,0.0
36862699,0.0,0.94722027,-0.10405744,0.10672053,0.28382492,0.59232616,0.0,0.0
36917823,0.0,0.9413112,-0.10647917,0.105856694,0.30230755,0.59352523,0.0,0.0
36967762,0.0,0.940315,-0.10682562,0.10550705,0.30539182,0.5983214,0.0,0.0
37017543,0.0,0.93514466,-0.10855303,0.10372893,0.32087526,0.6019185,0.0,0.0
37067436,0.0,0.93365484,-0.109030284,0.103227176,0.3251848,0.6031175,0.0,0.0
37117439,0.0,0.9277163,-0.110851154,0.10126931,0.34175873,0.60671467,0.0,0.0
37167419,0.0,0.9140637,-0.11513728,0.104312345,0.3746329,0.60671467,0.0,0.0
37217072,0.0,0.90573066,-0.109755546,0.11525492,0.39283836,0.60791373,0.0,0.0
37266975,0.0,0.8990943,-0.11021021,0.1278412,0.4039057,0.60791373,0.0,0.0
37316808,0.0,0.8884907,-0.10926583,0.14149217,0.42264077,0.60791373,0.0,0.0
37366700,0.0,0.8814193,-0.12755509,0.1320408,0.43519536,0.60671467,0.0,0.0
37416585,0.0,0.86706436,-0.14380151,0.12957565,0.45905408,0.60671467,0.0,0.0
37466383,0.0,0.84589726,-0.1480481,0.12021141,0.4980852,0.60671467,0.0,0.0
37516308,0.0,0.8306342,-0.15529826,0.12307968,0.520366,0.60671467,0.0,0.0
37566267,0.0,0.81450886,-0.1640333,0.12780026,0.5416045,0.60671467,0.0,0.0
37616079,0.0,0.7923605,-0.17443895,0.12888613,0.5701967,0.60671467,0.0,0.0
37665939,0.0,0.7725226,-0.18725818,0.13685809,0.59111166,0.60671467,0.0,0.0
37715849,0.0,0.7431427,-0.2080079,0.14500356,0.61922985,0.60671467,0.0,0.0
37770414,0.0,0.708608,-0.22136816,0.14169674,0.6548228,0.60671467,0.0,0.0
37815555,0.0,0.69393075,-0.22578199,0.14270385,0.668669,0.62350124,0.0,0.0
37865482,0.0,0.6655613,-0.23327795,0.1314457,0.6966573,0.6270983,0.0,0.0
37915442,0.0,0.62882316,-0.24476,0.11373642,0.72920364,0.63788974,0.0,0.0
37969917,0.0,0.60202956,-0.2524757,0.10038501,0.7508257,0.63908875,0.0,0.0
38015099,0.0,0.5699205,-0.26878694,0.074117884,0.7729494,0.64508396,0.0,0.0
38064938,0.0,0.53583086,-0.27418768,0.059053637,0.79637873,0.6510792,0.0,0.0
38114820,0.0,0.5099592,-0.27547762,0.050892103,0.81330407,0.64748204,0.0,0.0
38169420,0.0,0.46409914,-0.27915984,0.033423036,0.83997893,0.21514422,0.0,0.0
38214551,0.0,0.43941492,-0.27189797,0.039749857,0.8552227,0.014423043,0.0,0.0
38264462,0.0,0.39785847,-0.28727865,-0.0007751638,0.8713088,0.014423043,0.0,0.0
38319040,0.0,0.3520139,-0.29951772,-0.043427456,0.885714,0.014423043,0.0,0.0
38368932,0.0,0.33842197,-0.294811,-0.038998805,0.8927688,0.014423043,0.0,0.0
38414048,0.0,0.32058176,-0.29684156,-0.051686667,0.89802057,0.014423043,0.0,0.0
