timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
27581568,27581043,-0.14648616,-0.022289379,0.5497322,0.9209054,0.11306658,0.1237259,-0.3519108,-0.0015513602,-0.003427984,0.019389119,0.13455762,-0.048404377,0.30759045,0.025081508,0.025057545,0.04224749,0.0018058267,0.00029745026,0.015730929,0.009619651,0.008924698,0.008960849,1,1,9,0
28084036,28083486,-0.1290189,-0.019665182,0.55926514,0.9509633,0.062293183,0.05683296,-0.2975878,0.010549431,-0.03034024,-0.030217782,-0.25431055,-0.70268905,0.34175333,0.025544362,0.025504008,0.04299935,0.0012215689,0.0004550861,0.015858022,0.009586523,0.009198877,0.010116778,1,1,9,0
28586713,28585929,-0.17925116,-0.1521398,0.47409058,0.94604254,-0.013722537,-0.0059823073,-0.32369676,-0.1426778,-0.29735768,-0.024347581,0.031861924,0.05544751,-0.3993719,0.022342082,0.02232608,0.03950225,0.00026386976,0.00017690333,0.016390681,0.008509978,0.007874533,0.008725268,1,1,9,0
29089082,29088372,-0.19655026,-0.1807713,0.43348694,0.92326134,0.031173049,0.012432823,-0.382704,-0.023801073,-0.028614406,-0.05619983,0.13749634,0.15705884,0.020648615,0.022781385,0.022737948,0.040337864,0.00028956853,0.00018443042,0.015799945,0.0083659245,0.008104731,0.007961917,1,1,9,0
29581514,29580963,-0.18079613,-0.09272344,0.41255188,0.92566246,0.05550022,0.056578808,-0.36995617,-0.07207903,-0.0022231895,-0.09691187,0.1913577,-0.083009586,-0.2622677,0.023250056,0.023209024,0.04102531,0.00051088666,0.00024538985,0.015415133,0.0086667305,0.0083693145,0.0077540777,1,1,9,0
30083922,30083406,-0.24341102,-0.06833681,0.41960526,0.90617603,0.07580647,0.06725976,-0.4105785,-0.15694238,-0.050933015,-0.058775723,-0.05228198,0.11710603,-0.1955162,0.023872469,0.023831394,0.041998364,0.0005042759,0.00032256704,0.015226085,0.00891272,0.008759742,0.0076808883,1,1,9,0
30586390,30585849,-0.2493628,-0.065537676,0.44586182,0.8984203,0.10962704,0.06765163,-0.4198169,0.07391308,-0.18640248,-0.032107275,0.13092968,0.14337155,0.33706293,0.022607192,0.022576883,0.040370364,0.00078024465,0.00036589065,0.014749677,0.008369645,0.008364758,0.0075235963,1,1,9,0
31088812,31088292,-0.15959226,-0.22149491,0.43255234,0.899342,0.108113706,0.039160177,-0.4218553,0.2538771,-0.3485449,-0.011418631,0.19797832,-0.35339877,0.05426614,0.023242777,0.023200897,0.041202426,0.0006299272,0.00063246896,0.013714221,0.010036884,0.009873988,0.007952372,1,1,9,0
31581450,31580883,-0.041025225,-0.3645459,0.42123795,0.8942121,0.09072599,0.013761011,-0.438137,0.3054078,-0.25268736,-0.03477698,-0.22258271,0.13209584,-0.53045225,0.02189319,0.021881137,0.039502338,0.0002755952,0.00077392877,0.01276555,0.007990153,0.008623827,0.0071761976,1,1,9,0
32083852,32083326,0.19557652,-0.43911484,0.40592957,0.8749186,0.058959465,0.0024805996,-0.4806614,0.51240087,-0.1774797,-0.12658748,-0.010007341,-0.2267402,0.012047453,0.022511762,0.022568747,0.040164426,0.00045463434,0.00029052785,0.012354668,0.008524302,0.010724037,0.007016698,1,1,9,0
32586594,32585769,0.4042172,-0.5218758,0.3810997,0.84857404,0.08893054,0.006106344,-0.5215134,0.25757718,-0.3308075,-0.03580889,0.31284684,-0.13312304,0.13462867,0.021374445,0.021432415,0.038408484,0.00040421388,0.00022892839,0.011616555,0.007970681,0.008227987,0.0063792383,1,1,9,0
33078871,33078361,0.5530369,-0.715219,0.4022293,0.8556271,0.1096456,0.019043533,-0.5054875,0.27097222,-0.5613745,0.046865072,0.0759431,0.09404141,0.06428801,0.021825721,0.021885801,0.03876208,0.00032049438,0.00050348864,0.011300456,0.008511833,0.00876822,0.00638848,1,1,9,0
33581365,33580804,0.64309645,-0.8902256,0.44268036,0.8302358,0.13029797,0.04699421,-0.5399282,0.43605945,-0.24938978,0.014146385,0.004598724,-0.14831005,-0.13357732,0.02074407,0.020798687,0.03703967,0.00066510297,0.0005057044,0.0106733935,0.008006531,0.00826306,0.006050377,1,1,9,0
34083793,34083247,0.88361746,-0.9862582,0.44540787,0.8083893,0.083223,0.049820352,-0.58060193,0.26894888,-0.36926803,0.021128047,0.0032542788,-0.22107804,-0.42237276,0.021397699,0.02149054,0.037531532,0.00080226315,0.00024882978,0.010243131,0.008334638,0.0088140145,0.006177199,1,1,9,0
