timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27305541,27305193,0.9120305,0.086277686,0.13435906,-0.37776205,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27310461,27310119,0.91189593,0.08682645,0.13472626,-0.3778304,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27354835,27354452,0.9113268,0.091141835,0.13622996,-0.37764823,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27404078,27403711,0.91197866,0.09567728,0.13530967,-0.37527597,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27453332,27452970,0.91367257,0.10158139,0.1322626,-0.37066185,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27507499,27507155,0.91663927,0.106780685,0.12873396,-0.36304006,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27556761,27556414,0.9195609,0.111096784,0.12542526,-0.35543475,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27606011,27605673,0.9221081,0.114739396,0.12204566,-0.34879282,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27655277,27654932,0.92412144,0.11615851,0.11851269,-0.34418267,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27704551,27704191,0.9259364,0.11575153,0.11491239,-0.34064427,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27753793,27753450,0.9278581,0.114324324,0.11190036,-0.3368792,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27803073,27802710,0.9299575,0.11200359,0.10950198,-0.3326313,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27857264,27856895,0.93277687,0.1061853,0.105880365,-0.32778263,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27906527,27906154,0.935913,0.0986206,0.09982263,-0.32307333,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
27956001,27955413,0.9397816,0.08967863,0.09063978,-0.31710058,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28005016,28004672,0.94426835,0.07857127,0.07972325,-0.30956104,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28054267,28053931,0.9486026,0.06812036,0.06608845,-0.30190256,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28103532,28103190,0.95240736,0.058174208,0.050827205,-0.29487726,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28152799,28152449,0.95528835,0.049262583,0.036926914,-0.2891953,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28207098,28206634,0.95745945,0.04158777,0.02418379,-0.2845294,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28256229,28255893,0.9587191,0.0331774,0.015941896,-0.28196284,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28305482,28305152,0.95903254,0.021567231,0.009987541,-0.2822972,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28354743,28354411,0.9581064,0.0115452595,0.0049342383,-0.28613764,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28404027,28403670,0.9562345,0.0035151148,0.00055461685,-0.2925799,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28453255,28452930,0.95383906,-0.004432942,-0.0022669053,-0.30027702,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28502520,28502189,0.95109403,-0.010497246,-0.0045827813,-0.30868918,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28556756,28556374,0.9478327,-0.01377994,-0.0061542494,-0.31841084,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28606087,28605633,0.94488454,-0.012879553,-0.0052890154,-0.32710767,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28655224,28654892,0.94201875,-0.008440106,-0.001155614,-0.33545223,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28704482,28704151,0.93906844,-0.0015976825,0.004703455,-0.34369445,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28758672,28758336,0.93560976,0.007864249,0.010435092,-0.3527939,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28803003,28802669,0.9326702,0.013353475,0.014738599,-0.3601817,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28852295,28851928,0.9295223,0.017081393,0.017384978,-0.3679596,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28906504,28906116,0.92653906,0.02007958,0.016574254,-0.37529662,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
28955705,28955372,0.9246049,0.021858465,0.014201057,-0.38003477,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29005343,29004632,0.9235411,0.024721703,0.011587859,-0.38252625,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29054215,29053891,0.9232377,0.028168427,0.011163049,-0.3830328,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29108417,29108076,0.9233115,0.033291776,0.013588477,-0.3823651,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29157677,29157335,0.92352444,0.039376367,0.018066105,-0.38108492,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29202045,29201668,0.9238699,0.04468908,0.024467226,-0.37930015,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29256182,29255853,0.9246249,0.049344994,0.034332905,-0.37610552,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29305457,29305112,0.92573607,0.053449977,0.041799977,-0.372033,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29354704,29354371,0.9272499,0.05472306,0.048358142,-0.36725265,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29404274,29403632,0.9286439,0.05498909,0.05281548,-0.36305287,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29458174,29457815,0.92936456,0.054590393,0.05568097,-0.3608339,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29507438,29507074,0.92881507,0.052850425,0.05806169,-0.3621302,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29556672,29556333,0.92690575,0.05393084,0.057930905,-0.3668531,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29605980,29605593,0.9244583,0.05636036,0.05471201,-0.37310433,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29655183,29654852,0.9222614,0.056193832,0.049847387,-0.3791985,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29704460,29704111,0.920035,0.056440324,0.044390645,-0.38520074,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29753701,29753370,0.9179157,0.05785605,0.04022081,-0.39046878,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29808000,29807555,0.9162646,0.05929089,0.03968647,-0.39416853,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29857143,29856814,0.91492856,0.064117916,0.04096789,-0.3963792,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29906443,29906073,0.91327524,0.06917616,0.045610577,-0.39882654,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
29955694,29955332,0.91157836,0.071041346,0.053729642,-0.40136176,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30004955,30004591,0.90958107,0.07338325,0.060582835,-0.40448347,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30054182,30053850,0.9074258,0.075567566,0.065032534,-0.40821415,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30103444,30103110,0.9053601,0.07592364,0.06834405,-0.41217452,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30157634,30157294,0.90296835,0.0772129,0.069648,-0.4169361,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30206964,30206554,0.90065706,0.07919973,0.069702744,-0.4215281,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30256146,30255813,0.8983034,0.08076342,0.06940999,-0.42627546,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30305398,30305072,0.89597356,0.0825767,0.06762288,-0.43109122,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30354669,30354331,0.8940404,0.085252084,0.065603435,-0.43487936,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30403993,30403590,0.89293474,0.08880702,0.06513647,-0.43650666,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30453179,30452849,0.8929839,0.093563884,0.066087686,-0.4352676,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30507389,30507034,0.8944833,0.09931056,0.06705106,-0.4307448,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30556626,30556293,0.89674145,0.106311746,0.0671421,-0.42431673,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30605961,30605552,0.8995841,0.11126198,0.067847386,-0.4168525,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30655143,30654811,0.902056,0.11565624,0.0655304,-0.4106392,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30704409,30704071,0.904096,0.11862141,0.06011402,-0.40611035,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30753669,30753330,0.90603304,0.11797206,0.053292762,-0.40292284,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30802969,30802589,0.907305,0.11593727,0.046635274,-0.4014742,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30857112,30856774,0.907678,0.11369711,0.042026177,-0.40178043,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30906358,30906033,0.9068792,0.11099758,0.042045332,-0.4043291,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
30955648,30955292,0.90476215,0.10928651,0.04406275,-0.4092927,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31004967,31004552,0.9020963,0.10769752,0.046046823,-0.41533527,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31054135,31053810,0.89988387,0.107522644,0.044575933,-0.42031074,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31103399,31103069,0.8995069,0.108224325,0.035691205,-0.42178312,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31152673,31152328,0.90150505,0.10739481,0.020156411,-0.41874695,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31206861,31206514,0.9047917,0.105668366,-2.8432905e-05,-0.41253653,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31256114,31255773,0.90762585,0.10512963,-0.015976304,-0.40608868,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31305361,31305032,0.9101934,0.10453197,-0.025097258,-0.39998898,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31354629,31354291,0.9118974,0.102710865,-0.025632782,-0.39653066,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31403948,31403550,0.9113137,0.1018071,-0.020389173,-0.3984056,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31453203,31452809,0.90819424,0.10018419,-0.01140342,-0.40622202,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31502395,31502068,0.9033335,0.096868165,-0.0007263025,-0.41785723,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31556580,31556253,0.89705294,0.09250615,0.010216181,-0.43201184,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31605836,31605512,0.89166623,0.08841957,0.016650107,-0.4436623,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31655100,31654772,0.8877985,0.08234187,0.021356743,-0.45230258,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31704367,31704031,0.8850047,0.077633515,0.024270099,-0.458422,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31753619,31753290,0.882582,0.07515797,0.026265254,-0.46336862,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31802884,31802549,0.8801619,0.07297828,0.02833596,-0.46817347,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31852161,31851808,0.87695414,0.07212053,0.029173309,-0.47423506,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31906324,31905993,0.8739409,0.072413325,0.027241303,-0.4798349,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
31955611,31955252,0.87320304,0.06933427,0.022827985,-0.48185894,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
32004885,32004511,0.8738214,0.064321704,0.015163624,-0.48173553,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
32059029,32058697,0.8746929,0.06040587,0.0054610446,-0.4808676,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
32103357,32103030,0.87500274,0.057543777,0.0012418608,-0.48068422,0.9752939,-0.0103091365,-0.005983385,-0.22058992,1
