timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
27598576,27400638,27408417,31.185632128391084,117.19758018799057,0,0.51122504,0.51122504,0.039871387,-0.0057179416,0.02357998,-0.0014499151,0.53727746,0.5372764,0.000118354306,2.4341182e-06,4.8930786e-05,1.1483567e-06,0,0,1
28197158,28000638,28006984,31.185632046761455,117.19757991130638,0,0.49702507,0.49702507,0.034796998,-0.0032296726,0.03370137,-0.004123944,0.52289957,0.5229076,9.2624374e-05,7.979065e-07,9.262426e-05,-1.5244867e-06,0,0,1
28586194,28394633,28396054,31.185631994666064,117.19757915649895,0,0.48580903,0.48580903,0.027138298,-0.021984456,0.034112204,-0.007927735,0.51020396,0.5102045,5.774061e-05,3.789197e-05,9.407987e-05,-9.1434e-06,0,0,1
29194797,28996633,29004598,31.185632015165655,117.19757937738147,0,0.47334403,0.47334403,0.026591342,-0.03250622,0.030510483,-0.029948909,0.49805006,0.49804696,5.6789424e-05,8.486384e-05,7.531013e-05,-9.473582e-05,0,0,1
29594053,29394633,29403643,31.18563195576004,117.19757949125612,0,0.46376106,0.46376106,0.022564778,-0.015103452,0.02846138,-0.025433006,0.4873159,0.48731944,4.1793766e-05,1.8724002e-05,6.721419e-05,-6.598266e-05,0,0,1
30202302,30010639,30012187,31.185631659528916,117.19757980549457,0,0.45292905,0.45292905,0.01391959,-0.012736984,0.020191971,-0.021670427,0.47687006,0.47687536,1.6252225e-05,1.3607811e-05,3.741281e-05,-4.515539e-05,0,0,1
30601334,30409635,30411235,31.185631447495318,117.19757988870171,0,0.44488907,0.44488907,0.013377499,-0.005136225,0.016691037,-0.014001775,0.46777073,0.46777993,1.5303007e-05,2.2558306e-06,2.6075948e-05,-2.400731e-05,0,0,1
31200083,31006635,31009800,31.18563201200801,117.19757806210674,0,0.43428105,0.43428105,0.016366985,-0.0021839656,0.019661698,-0.0017669699,0.45740268,0.4574323,2.3426026e-05,4.1708518e-07,3.565769e-05,-4.948168e-06,0,0,1
31598920,31406634,31408846,31.185632777274396,117.19757664736633,0,0.42640907,0.42640907,0.018080704,-0.0015496163,0.01797773,0.0030892137,0.44855282,0.44859394,2.9152585e-05,2.1411888e-07,3.0762665e-05,2.165364e-06,0,0,1
32207462,32012636,32017390,31.185635405424012,117.19757605364117,0,0.41860902,0.41860902,0.016975328,-0.008997445,0.013055859,-0.0068211453,0.44120806,0.44133955,2.6124795e-05,7.337118e-06,2.0689247e-05,-9.178917e-06,0,0,1
32606478,32414639,32416436,31.185637047258368,117.19757554922334,0,0.41088104,0.41088104,0.014626867,-0.019500282,0.013305274,-0.011955513,0.43255654,0.4326514,1.9784256e-05,3.515634e-05,1.900656e-05,-1.890704e-05,0,0,1
33205037,33010635,33015004,31.1856381103235,117.19757312186424,0,0.401956,0.401956,0.03032184,-0.0021320388,0.030798275,-0.009009758,0.42394626,0.42403382,8.6748165e-05,4.28795e-07,0.00010638237,-1.6152797e-05,0,0,1
