timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
27305778,27118008,17763984869911,0.005373011,0.021518793,0.039532486,0,0.22099431,0.20388547,0.32989806,0.040477615,0.0054358095,0.012505395,nan,nan,nan,0.0,2490378,2490378,4028193,527633,48.305706,47.692608,0.51897424,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
27315652,27127860,17763984869911,0.0052263117,0.021482147,0.03950932,0,0.22170174,0.20437545,0.32989806,0.040477615,0.0054358095,0.012505395,nan,nan,nan,0.0,2490378,2490378,4028193,527633,48.305706,47.692608,0.51897424,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
27502762,27315044,17763984869911,0.006118308,0.02734864,0.042312358,0,0.2181754,0.20216551,0.27142864,0.041726213,0.005753709,0.012353985,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.88428,47.692608,0.5193116,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
27700003,27512081,17763984869911,0.0043941867,0.016952788,0.033583816,0,0.22407442,0.20569906,0.22379766,0.035278857,0.006793856,0.011239881,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.91549,47.692608,0.512039,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
27906724,27718969,17763984869911,0.000958863,0.013101904,0.027067864,0,0.22154966,0.20458515,0.20079401,0.03826307,0.008650181,0.010397339,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.313377,47.692608,0.5104989,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
28103731,27916005,17763984869911,0.0032554902,0.020620644,0.030819654,0,0.21840441,0.2026623,0.19067353,0.04280898,0.009319081,0.010105684,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.18252,47.692608,0.49432185,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
28301024,28113042,17763984869911,0.0023214582,0.028702985,0.04256646,0,0.21562159,0.20127447,0.8373527,0.068830185,0.009781093,0.008669955,nan,nan,nan,0.0,2490378,2490378,4028193,527633,54.429333,47.692608,0.5858595,0.499075,0,831,1,2,2,3,1,1,0,0,0,0,0,0,0
28497790,28310078,17763984869911,0.009517463,0.015695984,0.028846333,0,0.2131573,0.19971785,0.8373527,0.061518263,0.009885426,0.0070954263,nan,nan,nan,0.0,2490378,2490378,4028193,527633,54.429333,47.692608,0.5858595,0.499075,0,831,1,2,2,3,1,1,0,0,0,0,0,0,0
28704671,28516966,17763984869911,0.011266927,0.030190468,0.03964164,0,0.21992369,0.2048542,0.61290914,0.060847793,0.009514221,0.006259055,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.13618,47.692608,0.5137025,0.499075,0,831,1,2,2,3,1,1,0,0,0,0,0,0,0
28901762,28714003,17763984869911,0.008617264,0.05184974,0.06401507,0,0.21693791,0.20298456,0.53728193,0.09035549,0.008324781,0.004677681,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.307564,47.692608,0.52285117,0.499075,0,831,1,2,2,3,1,1,0,0,0,0,0,0,0
29108615,28920891,17763984869911,0.003777722,0.060670804,0.077898316,0,0.21477228,0.20196402,0.42577073,0.10291568,0.008621516,0.0036951844,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.58454,47.692608,0.51348114,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
29305664,29117928,17763984869911,0.0028633561,0.036687184,0.055035207,0,0.21220626,0.20015675,0.42577073,0.08620496,0.008345462,0.0025398333,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.58454,47.692608,0.51348114,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
29502870,29314964,17763984869911,0.00049547123,0.025507193,0.041364647,0,0.20983227,0.19872692,0.38103202,0.070823655,0.0077178585,0.0025858819,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.07765,47.692608,0.5093282,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
29699739,29512000,17763984869911,0.001550362,0.013887559,0.026396906,0,0.21590547,0.20283827,0.26749846,0.06393861,0.0072879544,0.0030212216,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.59414,47.692608,0.5162093,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
29906663,29718888,17763984869911,0.0023796407,0.013011173,0.02370151,0,0.2138604,0.20174077,0.22610602,0.05523917,0.0071102036,0.005035995,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.101147,47.692608,0.5037396,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
30103861,29915925,17763984869911,0.001481514,0.02101075,0.03384102,0,0.21097289,0.1996445,0.19386783,0.056469295,0.0072077676,0.005680999,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.17643,47.692608,0.50403106,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
30300908,30112961,17763984869911,0.0030178393,0.021158993,0.032656495,0,0.20840251,0.19799566,0.1684461,0.05231478,0.006516836,0.0056062546,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.23051,47.692608,0.50253147,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
30507631,30319850,17763984869911,0.0021446,0.019463535,0.026795834,0,0.20682637,0.19674431,0.14999583,0.050754137,0.0059909867,0.0043687755,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.623417,47.692608,0.5021922,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
30704808,30516886,17763984869911,0.003992038,0.0074000373,0.013632524,0,0.2129294,0.2011927,0.145647,0.046423595,0.0057436777,0.0049352855,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.034145,47.692608,0.488092,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
30901895,30713922,17763984869911,0.013764389,0.017808398,0.0139711555,0,0.21008661,0.19942608,0.1412298,0.0309098,0.0049262485,0.0059393384,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.65147,47.692608,0.4906065,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
31098865,30910959,17763984869911,0.010231266,0.008129769,0.008205813,0,0.20738204,0.19739579,0.12726094,0.017245764,0.004157159,0.0059357383,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.78017,47.692608,0.49527037,0.499075,0,831,1,2,2,3,1,0,0,0,0,0,0,0,0
