timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
27588259,27587987,-0.17162001,-0.058235135,0.62244415,0.91471505,0.116244026,0.11883829,-0.36832228,-0.0057351505,-0.015253828,0.076778874,0.14598909,-0.05224047,0.3044237,0.025878426,0.025877269,0.043569032,0.0020532082,0.0003641574,0.017436767,0.009843957,0.009745356,0.008772406,1,1,9,0
28087107,28086794,-0.13642104,-0.043472152,0.6286354,0.9452236,0.062838845,0.053018607,-0.3158997,0.024973635,-0.041576672,0.015740313,-0.25689477,-0.69973195,0.3372264,0.026081897,0.026087096,0.043926,0.0013987303,0.0005370679,0.017610442,0.009740606,0.010098114,0.00979569,1,1,9,0
28586180,28585600,-0.16924831,-0.17193003,0.5379753,0.93819,-0.011651659,-0.0078106676,-0.34583625,-0.07398984,-0.32414106,0.019544216,0.039777525,0.055508524,-0.39681876,0.022577737,0.022576753,0.039948463,0.00030041754,0.00020648792,0.018499682,0.00843078,0.00818121,0.008433417,1,1,9,0
29094895,29094383,-0.1479879,-0.19522083,0.49320984,0.9142482,0.036039922,0.010463263,-0.40341273,0.13943304,-0.05185592,-0.019343676,0.15063295,0.17694348,0.03195682,0.023049768,0.02303847,0.040700033,0.00034528575,0.00021847317,0.017915612,0.008415755,0.008405446,0.00768897,1,1,9,0
29583531,29583214,-0.10973808,-0.10396282,0.46544266,0.9185794,0.060057715,0.0559212,-0.38662377,0.08769464,-0.009593628,-0.06725634,0.19073237,-0.08733506,-0.2504157,0.023392553,0.0233946,0.041057713,0.0006396174,0.00027203702,0.017055651,0.0086629195,0.008988374,0.007533991,1,1,9,0
30092266,30091996,-0.17759609,-0.06292631,0.46655273,0.89971924,0.08069236,0.06820768,-0.42348778,-0.03564352,-0.021926407,-0.033780877,-0.013188121,0.10455868,-0.18690467,0.024078913,0.024085222,0.042005796,0.0006512449,0.00034207996,0.016689483,0.0089804,0.008959722,0.007520188,1,1,9,0
30591270,30590803,-0.2045947,-0.036337685,0.486969,0.8948441,0.114457965,0.06942018,-0.42583373,0.14851654,-0.1085441,-0.013331506,0.10252964,0.13686526,0.33163163,0.022720926,0.022729108,0.040241435,0.0009824234,0.00037387895,0.016070543,0.00841395,0.008710602,0.0073916805,1,1,9,0
31089892,31089613,-0.12738344,-0.17089745,0.46939468,0.89505756,0.11194453,0.04107756,-0.42971286,0.30373663,-0.24069655,0.0036066652,0.20152119,-0.3595864,0.0640379,0.02324243,0.02326626,0.040902376,0.00080880243,0.0006267394,0.014993869,0.009888598,0.010044422,0.007845447,1,1,9,0
31588759,31588416,-0.0047077346,-0.32363847,0.45355606,0.88539404,0.09361276,0.016315326,-0.45502502,0.3961017,-0.1977426,-0.020352462,-0.2083674,0.11299022,-0.51079714,0.021967903,0.022004403,0.03935116,0.00035290903,0.0007573426,0.014226549,0.008161606,0.008953311,0.0071712793,1,1,9,0
32087496,32087223,0.24310018,-0.40362746,0.4353447,0.866631,0.06212967,0.0043101935,-0.49504763,0.61666924,-0.12965737,-0.116487846,-0.045870174,-0.20711939,0.01098609,0.022540135,0.022649914,0.03996074,0.0005791002,0.00027727487,0.0136836525,0.008730856,0.01106691,0.0070320405,1,1,9,0
32586302,32586030,0.45637068,-0.49427387,0.4046936,0.84069747,0.092929535,0.008073299,-0.53341055,0.3615992,-0.2816508,-0.030772187,0.3131189,-0.13364491,0.14271693,0.021345679,0.02143381,0.03817019,0.0005117474,0.00021580135,0.012866846,0.008151742,0.008675504,0.0064320276,1,1,9,0
33085109,33084838,0.60505736,-0.6828697,0.42065048,0.84850824,0.11367275,0.02207089,-0.5163576,0.35519662,-0.48644426,0.051477686,0.07007841,0.06346512,0.09225014,0.021922225,0.022009322,0.038712874,0.00040849633,0.00047037282,0.012412714,0.008960618,0.009569262,0.006490355,1,1,9,0
33583918,33583644,0.6938736,-0.8593547,0.4546318,0.8217154,0.13432623,0.049931455,-0.55158615,0.53707075,-0.18372314,0.016207533,0.0074715805,-0.15569982,-0.12321203,0.020768708,0.020843543,0.0369485,0.00080751604,0.00046385874,0.0115273055,0.008146325,0.008903,0.006146943,1,1,9,0
34092892,34092428,0.93567556,-0.9430182,0.4547844,0.7992471,0.08728718,0.053460367,-0.59222233,0.3396906,-0.26033574,0.03046224,0.0190603,-0.1913191,-0.37923065,0.021519069,0.02164362,0.037600562,0.0009575306,0.00021895109,0.011119357,0.008577481,0.009285419,0.006266569,1,1,9,0
34591514,34591235,0.9565601,-1.0761933,0.44771576,0.8145695,0.12745552,0.05773917,-0.56293684,-0.14658892,-0.2180435,-0.031037379,-0.10000427,0.013587957,0.0040845587,0.020416316,0.020518906,0.036077667,0.0008890902,0.00023838805,0.010659259,0.008218735,0.0106059555,0.0059779785,1,1,9,0
35090315,35090043,0.8505607,-1.2057687,0.39632797,0.88261425,0.10627964,0.10746217,-0.44513887,0.08994104,-0.014002401,-0.08312094,-0.47708267,-0.005840912,0.47823668,0.021066077,0.021254925,0.036610305,0.0011137828,0.00024358006,0.0088652205,0.0087205,0.010232467,0.006062458,1,1,9,0
35589309,35588850,0.8985901,-1.3492107,0.39795685,0.93167144,0.05129538,0.12799236,-0.3361177,0.37227494,-0.18261157,-0.082395904,-0.04478403,0.23238604,0.19665924,0.020029202,0.020126913,0.035134185,0.0009115523,0.000114846,0.008392255,0.008201622,0.007637338,0.005812751,1,1,9,0
36088143,36087658,0.964696,-1.4946073,0.41873932,0.92722887,0.060043234,0.1258074,-0.34758326,-0.036930453,-0.09260005,0.18031994,0.13720365,-0.84323895,-0.13177963,0.020677136,0.02070553,0.035851784,0.0012263767,0.00011574392,0.0077318093,0.008042196,0.007941192,0.005998878,1,1,9,0
36586746,36586465,0.91159105,-1.5680103,0.4235878,0.9217567,0.09535121,0.1478875,-0.34554613,-0.11423302,-0.16207802,0.23202495,0.35694587,0.2795635,0.5790101,0.019654965,0.019682873,0.03444418,0.00039757235,0.00010836281,0.007785666,0.008356054,0.010727595,0.0056438595,1,1,9,0
37085561,37085273,0.85636353,-1.6290789,0.43890762,0.9272191,0.022387462,0.07388515,-0.36647597,-0.24590236,-0.0666171,-0.093186714,-0.24509797,-0.2780598,-0.4940921,0.020299418,0.020355852,0.035024628,0.00051906635,0.00013220252,0.0070933425,0.008534785,0.009829361,0.005806007,1,1,9,0
37584350,37584081,0.8872393,-1.6135151,0.38988495,0.961412,-0.0037946578,0.10397794,-0.25467888,0.3217829,0.23540647,-0.006207856,0.64477044,-0.020736627,0.27976128,0.019302584,0.01934533,0.03365818,0.00046478343,0.00011484792,0.0066825524,0.008399135,0.008403441,0.005496219,1,1,9,0
38093488,38092865,1.132555,-1.6926094,0.43933105,0.9462093,0.103276074,0.083657265,-0.2949975,0.26655737,-0.25550923,-0.02430271,-0.28420448,-0.16964209,-0.43574545,0.018416023,0.018405788,0.032343276,0.00041006078,0.00023073245,0.0061248923,0.007869527,0.009367105,0.005573038,1,1,9,0
38592138,38591673,1.1569024,-1.7929022,0.43730927,0.96313214,0.05864463,0.12666765,-0.2299844,-0.26037735,-0.14526224,-0.25230125,0.10852843,-0.39763626,0.09002356,0.017544689,0.01754388,0.031061996,0.00050077547,9.744547e-05,0.0059259925,0.007528494,0.008087431,0.0049914652,1,1,9,0
39091221,39090481,1.08423,-1.8604497,0.42562866,0.9518024,0.10867687,0.13108486,-0.2551046,-0.12200094,-0.16342402,-0.11223451,-0.6281939,-0.059903193,0.56616974,0.018094169,0.01813784,0.031445295,0.00038944313,0.00028157487,0.005625034,0.0078088343,0.007995219,0.005002467,1,1,9,0
39589797,39589289,1.0527239,-1.920315,0.4320526,0.9550424,0.08887678,0.16220471,-0.23169933,-0.12466104,-0.50389326,-0.096012145,-0.33291522,-0.41512555,-0.6379531,0.017251024,0.017289503,0.03025592,0.0005131516,0.00020989684,0.0054846555,0.007343337,0.0074604386,0.004860696,1,1,9,0
40088417,40088097,1.0172036,-2.0030293,0.38036346,0.9564306,0.052994393,0.15167747,-0.24377461,-0.13308334,-0.334869,-0.17914243,0.09351058,0.2957284,-0.1568333,0.019504914,0.019557782,0.032538276,0.0003916021,6.425231e-05,0.005583157,0.008619747,0.008394578,0.0052011674,1,1,9,0
40587205,40586905,1.0737944,-2.0320258,0.29833603,0.96585834,0.038288113,0.18290827,-0.1794333,-0.21554792,-0.63743114,-0.2693665,0.003956282,-0.5577175,-0.044059195,0.018486792,0.018499667,0.031227646,0.0009133687,6.956324e-05,0.004952904,0.008158207,0.007826989,0.0051743933,1,1,9,0
41085985,41085713,1.0884869,-2.1915853,0.3581581,0.9741671,0.05520808,0.10921742,-0.1897952,0.38053924,-0.7882543,-0.020466328,-0.25690517,-0.18104799,0.1829144,0.019202007,0.019159224,0.03189856,0.00079023134,6.084097e-05,0.004726616,0.008773716,0.0076388353,0.0053911437,1,1,9,0
41584992,41584520,1.1736715,-2.192891,0.25309753,0.9597074,0.04468796,0.22681695,-0.15974624,-1.099153,-0.16085489,-0.45234883,-1.3729041,-0.09674341,1.3318725,0.018198188,0.01813225,0.030727405,0.0009640047,0.0001172182,0.00392301,0.0073663723,0.007421012,0.0051057492,1,1,9,0
42093582,42093305,0.81036294,-2.1505451,0.27766037,0.9595541,-0.005733334,0.28092647,-0.01742144,-0.43778744,-0.69444615,-0.17241466,0.38218114,0.33676508,0.540779,0.018985668,0.019010115,0.031447195,0.0012064137,5.4324337e-05,0.003175798,0.007885813,0.009000077,0.0053270166,1,1,9,0
42592382,42592113,1.8312081,-2.8833919,-0.010429382,0.94154227,0.08324988,0.3200985,-0.06406803,6.4061236,-4.708011,-2.3180656,-0.44735584,0.7041771,0.048801742,0.018050598,0.017908847,0.030503158,0.0011495296,4.7747802e-05,0.0027687934,0.014649087,0.021266205,0.006638633,1,1,9,0
43091447,43090920,4.525563,-4.5738187,-0.99108887,0.9282258,0.12172792,0.34873998,-0.044268224,4.474441,-3.1277137,-2.5975847,-0.3240972,0.18942414,0.31202108,0.017551502,0.017671362,0.030374076,0.00040491458,5.166505e-05,0.00025832522,0.009783039,0.017375348,0.009082002,1,1,9,0
43589998,43589728,6.6640897,-6.06441,-1.3217049,0.97707367,0.08318317,0.19568008,0.01081538,4.3512864,-2.8156614,-0.41546714,0.04307198,-0.16259557,0.20595895,0.01841811,0.018682798,0.031973146,0.0002235007,5.8494184e-05,0.00031303838,0.0076367273,0.008786526,0.008269911,1,1,9,0
44088826,44088535,9.061661,-7.2528853,-1.2752113,0.982352,0.042583432,0.13609621,0.12103348,5.4779477,-2.2371337,0.6497975,0.37679917,-0.31439278,0.3503661,0.01909609,0.01943515,0.03346435,0.0020515132,0.00043691328,0.021018066,0.009374756,0.016162783,0.007802637,1,1,10,0
44587815,44587342,12.076644,-8.117234,-0.9109993,0.97124004,0.004001756,0.13397133,0.19679578,6.436295,-1.31557,0.65231043,0.7025783,0.1270168,-0.07949124,0.018249776,0.018531894,0.032547947,0.0005173366,0.000118814656,0.007780543,0.011400127,0.017647507,0.006859476,1,1,10,0
45086418,45086149,15.46395,-8.56223,-0.7784195,0.96849763,-0.03428517,0.15258448,0.19379069,7.0707,-0.57646966,0.21280181,-0.08457846,0.5378611,-0.18384968,0.019239465,0.019466883,0.033565216,0.00033503462,3.918977e-05,0.003491849,0.01297121,0.014315285,0.006504817,1,1,10,0
45585227,45584956,19.066612,-8.901207,-0.9796181,0.9349311,-0.08473376,0.26210707,0.22366072,6.892746,-0.9210397,-1.0782479,1.3433208,0.6621271,-0.009040014,0.018421464,0.018516347,0.03245014,0.0005911978,3.8762046e-05,0.0017810995,0.00886651,0.010068248,0.006035168,1,1,10,0
