timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27650335,27650006,0.9239396,0.11611789,0.118866555,-0.34456208,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
28152786,28152449,0.95528835,0.049262583,0.036926914,-0.2891953,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
28650309,28649966,0.94230735,-0.009022529,-0.001688616,-0.334623,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
29152729,29152409,0.9234975,0.03875686,0.01749294,-0.38124067,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
29650245,29649926,0.92247605,0.05630235,0.050362505,-0.37859172,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
30147767,30147443,0.903421,0.07679038,0.069608435,-0.41603914,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
30650205,30649885,0.9018448,0.11518328,0.06595631,-0.4111674,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
31152659,31152328,0.90150505,0.10739481,0.020156411,-0.41874695,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
31650192,31649846,0.88812375,0.08293303,0.020960456,-0.45157397,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
32152604,32152289,0.87454,0.053821098,0.0018495339,-0.48195425,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
32650168,32649806,0.8497999,0.09246811,-0.0042187083,-0.51891416,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
33147658,33147323,0.8571593,0.111439064,0.017538022,-0.5025453,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
33650125,33649767,0.8287438,0.12522094,0.042403456,-0.5437882,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
34147678,34147284,0.8035376,0.081942804,0.046611935,-0.5877415,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
34650047,34649728,0.82271224,0.12186363,0.055330653,-0.55247855,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
35152515,35152172,0.8926697,0.09451673,0.103860736,-0.4282761,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
35650010,35649689,0.9299688,0.059205428,0.12501462,-0.34062314,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
36152448,36152133,0.92513955,0.0563657,0.085060015,-0.36565647,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
36649997,36649650,0.92568094,0.1038673,0.12753314,-0.34067842,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
37147487,37147168,0.9154839,0.016541364,0.06344616,-0.39697638,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
37649973,37649612,0.9558863,0.028719049,0.08570086,-0.27948508,0.9710274,6.673899e-10,1.396771e-09,-0.23896836,1
