timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
37473803,4.966,1.641,1824,1489,1722,1147,0,1533,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1165,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
38493765,4.86,1.6420001,1824,1151,1120,1263,0,1216,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1264,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
39515651,4.959,1.636,1824,1131,1000,1404,0,970,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1386,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
40538303,4.94,1.6790001,1824,1444,1112,1493,0,1284,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1460,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
41559994,4.9080005,1.674,1824,1705,1128,1527,0,1454,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1510,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
42577281,5.0950003,1.667,1824,1310,1000,1614,0,1161,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1586,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
43599497,5.0820003,1.6060001,1824,1255,1000,1775,0,1064,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1722,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
44618918,5.0730004,1.6940001,1824,1065,1000,1880,0,1173,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1547,1403,1812,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
45633757,4.9830003,1.6350001,1824,1336,1000,1898,0,1318,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1515,1378,1828,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
46660614,5.0750003,1.7880001,1824,1919,1511,1898,0,1307,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1405,1391,1828,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
47685466,5.07,1.6450001,1824,2000,1771,1900,0,1256,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1282,1402,1833,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
48704694,5.056,1.623,1824,1487,1275,1915,0,1121,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1274,1373,1842,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1511,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
49729687,4.9810004,1.751,1824,1550,1146,1915,0,1161,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1319,1373,1842,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1511,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
50751925,4.9540005,1.6620001,1824,1107,1000,1915,0,1231,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1644,1420,1842,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1511,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
51776310,5.0800004,1.6500001,1824,1000,1087,1915,0,1450,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1473,1283,1842,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1511,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
52795789,5.0990005,1.6,1824,1300,1000,1915,0,1301,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1338,1842,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1511,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
53815683,5.0610003,1.6300001,1824,1300,1000,1886,0,1250,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1817,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
54832593,5.102,1.6330001,1824,1300,1000,1858,0,1231,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1825,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
55849693,5.085,1.715,1824,1300,1000,1858,0,1232,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1825,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
56872250,6.0060005,1.7210001,1824,1300,1000,1819,0,1263,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1825,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
57892282,4.947,1.654,1824,1677,1077,1854,0,1634,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1825,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
58916170,5.0730004,1.6200001,1824,2030,1431,1810,0,1354,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
59938621,4.964,1.6520001,1824,2014,1414,1858,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
60952845,5.09,1.6700001,1824,1910,1350,1824,0,1230,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
61978054,5.005,1.6320001,1824,1606,1006,1788,0,892,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
63000480,5.09,1.649,1824,1789,1200,1838,0,1047,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
64021867,4.9740005,1.6940001,1824,1798,1243,1858,0,1029,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
65041827,4.9950004,1.667,1824,1472,1000,1858,0,905,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
66058784,5.1070004,1.654,1824,1414,1000,1823,0,1088,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
67082758,5.2730002,1.623,1824,1291,1000,1858,0,828,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
68100334,5.9020004,1.7320001,1824,1168,1000,1858,0,1038,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
69117863,5.037,1.6450001,1824,1300,1000,1858,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
70137818,5.0870004,1.646,1824,1732,1132,1858,0,1347,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
71159055,4.971,1.6220001,1824,1761,1351,1858,0,1376,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
72178720,4.9540005,1.654,1824,1784,1305,1811,0,1393,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
73198334,5.0990005,1.667,1824,1787,1327,1858,0,1401,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
74217894,5.885,1.7490001,1824,2168,1571,1858,0,1349,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
75240221,5.0730004,1.7060001,1824,2200,1638,1858,0,1339,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
76257400,5.0820003,1.6700001,1824,2105,1505,1843,0,1190,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
77274586,5.078,1.603,1824,1786,1412,1858,0,1149,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
78299109,4.9540005,1.6220001,1824,1526,1154,1858,0,1141,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
79320813,5.0730004,1.6480001,1824,1445,1000,1858,0,1194,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
80338427,5.0950003,1.6830001,1824,1466,1000,1839,0,1165,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
81355536,5.3360004,1.779,1824,1396,1000,1836,0,1193,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
82374800,5.0800004,1.654,1824,1429,1000,1858,0,1244,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
83389941,4.9540005,1.6520001,1824,1662,1187,1858,0,1372,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
84409474,5.0870004,1.7700001,1824,1832,1440,1858,0,1393,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85426372,4.952,1.6040001,1824,1944,1568,1858,0,1399,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86448454,5.085,1.6560001,1824,2181,1746,1858,0,1361,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1810,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87470910,5.0750003,1.6750001,1824,2200,1724,1858,0,1337,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88490539,5.09,1.764,1824,2162,1616,1858,0,1197,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89511943,5.078,1.6270001,1824,1763,1408,1858,0,1120,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1809,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
