timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
27945838,2490378,2490378,0,0,0,0,0,0,0,0,406.01746,406.01746,8120.349,8120.349,0.2258828,0.015720151,5.494435e-09,2.57674,-0.4871145,-9.358946,-0.24804495,-0.35136995,0.23892505,0.15181263,0.46527955,0.056533366,0.0010678226,0.0073800236,0.0013201946,10.88236,10.88236
28876862,2490378,2490378,0,0,0,0,0,0,0,0,406.01743,406.01743,8120.3486,8120.3486,0.18424033,0.018373933,3.4770873e-09,-0.3061017,0.25698465,-9.614702,0.11762472,0.162442,-0.36415163,0.022565803,0.0073904037,0.019304002,0.0010453664,0.007075073,0.00045224495,10.896379,10.896379
29911307,2490378,2490378,0,0,0,0,0,0,0,0,406.0174,406.0174,8120.3477,8120.3477,0.19410412,0.017975738,2.7272715e-09,0.7645109,-1.0546397,-9.62873,0.13168174,0.20649742,-0.11388701,0.20473278,0.098373115,0.06899968,0.0036253156,0.0059976084,0.0002401182,10.875676,10.875676
30945743,2490378,2490378,0,0,0,0,0,0,0,0,406.01733,406.01733,8120.347,8120.347,0.16894318,0.01601011,1.6408319e-09,1.9793558,-1.3453082,-9.20676,-0.09349483,-0.017888134,-0.10755271,0.21536535,0.024087641,0.054446235,0.00035570082,0.0037721517,0.004965866,10.907162,10.907162
31876716,2490378,2490378,0,0,0,0,0,0,0,0,406.0173,406.0173,8120.346,8120.346,0.14781511,0.018210473,1.9628563e-09,1.3978717,0.019071998,-9.817686,-0.036574222,0.0032086265,-0.27259234,0.16532333,0.012612004,0.08104397,0.005022249,0.000584292,0.0004673332,10.901769,10.901769
32911166,2490378,2490378,0,0,0,0,0,0,0,0,406.01727,406.01727,8120.3457,8120.3457,0.1472983,0.017800022,1.7259245e-09,1.1350373,-2.1310525,-9.430107,-0.08408918,0.26352173,0.1144519,0.03713296,0.03276527,0.030071938,0.0004061561,0.011989046,0.00011403864,10.942029,10.942029
33945636,2490378,2490378,0,0,0,0,0,0,0,0,406.0172,406.0172,8120.3447,8120.3447,0.21831262,0.01879831,3.100517e-09,2.231647,-2.8413413,-8.334419,-0.14507641,0.009968917,-0.17401691,0.15863682,0.16338229,0.25198358,0.00057577674,0.011368694,0.0044298084,10.951301,10.951301
34876603,2490378,2490378,0,0,0,0,0,0,0,0,406.01718,406.01718,8120.344,8120.344,0.22026129,0.020779388,7.318714e-09,2.3826406,-0.4694327,-10.441992,-0.10327885,0.37432683,0.59911156,0.013978862,0.066241674,0.048200916,0.0023938532,0.010010287,0.0018716919,10.971646,10.971646
35911039,2490378,2490378,0,0,0,0,0,0,0,0,406.01715,406.01715,8120.3433,8120.3433,0.30727294,0.026320852,1.6812001e-09,2.693892,-1.1098628,-9.673669,0.10797743,-0.031420723,-0.13373399,0.26621228,0.20877434,0.15778609,0.0008227029,0.00887387,0.00015015005,10.945335,10.945335
36945477,2490378,2490378,0,0,0,0,0,0,0,0,406.0171,406.0171,8120.3423,8120.3423,0.4592844,0.039493192,1.1132443e-08,1.7215868,-2.4617753,-9.018743,-0.31130475,-0.30366224,-0.33284214,0.19159709,0.54390293,0.877738,0.0054317834,0.0025497223,0.0025244947,10.974882,10.974882
37876493,2490378,2490378,0,0,0,0,0,0,0,0,406.01706,406.01706,8120.3413,8120.3413,0.7423999,0.0479445,7.6013675e-09,3.5674286,-1.5955778,-9.095935,0.54737157,0.23438887,-0.08155436,0.49186283,0.31476092,0.3745728,0.029320292,0.0005990213,0.0039850688,11.01212,11.01212
38910942,2490378,2490378,0,0,0,0,0,0,0,0,406.01703,406.01703,8120.3403,8120.3403,2.176501,0.071016006,4.0625615e-08,3.0615072,-1.4255185,-8.526447,0.2206018,0.4357752,-0.42749453,7.5659337,3.2078326,31.243116,0.036711648,0.31921905,0.0038298203,10.995154,10.995154
39945382,2490378,2490378,0,0,0,0,0,0,0,0,406.01697,406.01697,8120.3394,8120.3394,3.7923098,0.10388816,1.3910527e-08,0.846846,0.6398542,-8.178372,0.17798632,0.10622372,-0.08701379,6.0785823,4.6649594,31.769472,0.04660233,0.03410006,0.012208701,10.983508,10.983508
40974888,2490378,2490378,0,0,1,0,0,0,0,0,406.01694,406.01694,8120.339,8120.339,4.1612763,0.13265097,6.932763e-08,6.7511106,-0.24091478,-6.1557264,0.58169127,-0.49061963,-0.30620328,32.230396,17.162539,92.29348,0.09774192,0.1065658,0.044971168,10.96108,10.96108
41905907,2490378,2490378,0,0,1,0,0,0,0,0,406.0169,406.0169,8120.3384,8120.3384,3.9361293,0.20952968,8.7646384e-08,5.9566464,-2.290556,-9.2279,-0.29785338,-0.65395635,-0.14145958,5.908032,8.529897,29.151293,0.25862476,0.1542303,0.1315469,10.955689,10.955689
42940325,2490378,2490378,0,0,1,0,0,0,0,0,406.0169,406.0169,8120.338,8120.338,4.7179327,0.2580358,5.717665e-08,0.48452199,0.31487125,-2.4299617,-0.75623125,0.013086127,-0.1003993,12.945389,15.127353,41.155045,0.5816571,0.04927358,0.004107274,10.861081,10.861081
43974762,2490378,2490378,0,0,1,0,0,0,0,0,406.0169,406.0169,8120.338,8120.338,5.456388,0.273801,9.569271e-08,8.410589,-1.0706266,-15.345565,-0.14165594,-0.10008596,0.47063598,52.11519,25.252266,95.41755,0.22335583,0.16889384,0.026011324,10.76238,10.76238
44905789,2490378,2490378,0,0,1,0,0,0,0,0,406.0169,406.0169,8120.3384,8120.3384,7.2541313,0.3960766,8.8883205e-08,3.7458093,-0.32019573,-15.665562,0.009802864,0.015029293,-0.24875401,40.492046,44.580086,130.96114,0.7965442,0.09684002,0.014148816,10.699117,10.699117
45940218,2490378,2490378,0,0,1,0,0,0,0,0,406.01694,406.01694,8120.339,8120.339,7.950714,0.38068965,1.0241422e-07,7.8286977,0.3973633,-13.643124,0.13307498,0.13572297,-0.4531326,57.827557,28.551857,174.51698,0.36658803,0.20017883,0.0061705946,10.60825,10.60825
46974674,2490378,2490378,0,0,1,0,0,0,0,0,406.01697,406.01697,8120.34,8120.34,6.965956,0.294041,1.195859e-07,1.69199,1.4242648,5.12402,-0.59302086,-0.4950328,-0.26822856,29.1948,26.213352,123.35583,0.9096493,0.17815968,0.009368727,10.504011,10.504011
47905622,2490378,2490378,0,0,1,0,0,0,0,0,406.01706,406.01706,8120.341,8120.341,6.7442126,0.29591465,1.3290658e-07,5.234272,1.3201487,-4.7093163,-0.22118543,-0.6148022,0.16483624,88.99296,38.439938,213.93666,1.16639,0.09223862,0.011374458,10.44499,10.44499
48940045,2490378,2490378,0,0,1,0,0,0,0,0,406.01715,406.01715,8120.3433,8120.3433,7.486955,0.38688847,1.3752006e-07,1.6129298,0.16579682,-3.7884178,-0.40707403,0.44552213,-0.007746091,15.3896675,45.21512,120.04323,0.80313593,0.06149387,0.038052663,10.380219,10.380219
49974848,2490378,2490378,0,0,1,0,0,0,0,0,406.0172,406.0172,8120.3447,8120.3447,7.6535087,0.36248296,1.35134e-07,9.193487,-0.52509785,-20.123873,0.23436706,0.3302778,0.9604543,63.45161,37.938164,63.146645,0.14039458,0.092009045,0.00869603,10.364043,10.364043
50905473,2490378,2490378,0,0,1,0,0,0,0,0,406.0173,406.0173,8120.346,8120.346,7.629735,0.37631118,1.4985795e-07,7.1576595,-0.83664966,-18.576735,-0.38342708,0.21932475,0.95140785,67.43093,25.546745,109.850044,0.13332647,0.10628713,0.0073118284,10.319903,10.319903
51940295,2490378,2490378,0,0,1,0,0,0,0,0,406.0174,406.0174,8120.3477,8120.3477,7.858531,0.43395928,2.5066578e-07,4.008198,-0.75988656,-6.5468473,-0.15162995,0.37294322,0.57758164,61.686127,69.3309,186.18532,0.71563625,0.18389843,0.036529973,10.240324,10.240324
52974310,2490378,2490378,0,0,1,0,0,0,0,0,406.01752,406.01752,8120.35,8120.35,7.301331,0.36076385,9.553451e-08,1.3703699,0.48973355,-1.9659934,-0.35624567,-0.43046388,0.07084412,16.065268,33.64911,95.61154,0.38135704,0.1284706,0.023784094,10.156428,10.156428
53905498,2490378,2490378,0,0,1,0,0,0,0,0,406.01764,406.01764,8120.3525,8120.3525,7.536983,0.4223514,1.8397387e-07,1.7919687,0.80177885,1.496965,-0.84374946,0.07757652,-0.1476046,17.701315,52.98222,67.38535,0.56879145,0.051770225,0.05749328,10.094966,10.094966
54939709,2490378,2490378,0,0,1,0,0,0,0,0,406.01776,406.01776,8120.355,8120.355,7.718267,0.37535688,5.82098e-08,2.1787503,-0.0011875273,-8.106722,-0.28304505,0.052567378,0.33388397,16.566908,22.59646,135.3145,0.2087838,0.05023071,0.007289104,10.104238,10.104238
55974127,2490378,2490378,0,0,1,0,0,0,0,0,406.01785,406.01785,8120.3574,8120.3574,7.328291,0.36404693,5.508343e-08,3.651073,-0.16894747,-13.801212,0.015749225,-0.10047067,0.22989097,35.046894,33.093193,120.002426,0.3671396,0.08510188,0.008717246,10.03012,10.03012
56905162,2490378,2490378,0,0,1,0,0,0,0,0,406.01797,406.01797,8120.36,8120.36,7.0550537,0.37797844,2.4307397e-07,0.60192734,0.7740018,0.08457604,-0.8524147,0.39879096,0.05489317,20.879766,44.53182,80.73948,0.4894723,0.20523478,0.041432135,9.968297,9.968297
57939549,2490378,2490378,0,0,1,0,0,0,0,0,406.01816,406.01816,8120.363,8120.363,6.7045703,0.33885556,1.7886957e-07,0.73543173,0.6183243,0.93440866,-0.9256245,0.07857433,-0.39053053,22.727936,54.579884,58.218143,0.23631638,0.11451201,0.06073201,9.939901,9.939901
58973967,2490378,2490378,0,0,1,0,0,0,0,0,406.01828,406.01828,8120.365,8120.365,6.1057,0.24040593,6.5492856e-08,0.040999368,0.7076335,0.59986746,-0.11494204,-0.30368096,-0.31671706,27.891409,28.285273,109.81724,0.27825692,0.14998724,0.007010018,9.859817,9.859817
59904927,2490378,2490378,0,0,1,0,0,0,0,0,406.0184,406.0184,8120.3677,8120.3677,6.094534,0.2849778,7.09414e-08,7.1575913,-0.28161338,-17.417997,0.2905674,0.20671314,0.3049718,38.895245,27.044004,65.718956,0.11206164,0.14285152,0.008188801,9.770891,9.770891
60939327,2490378,2490378,0,0,1,0,0,0,0,0,406.01855,406.01855,8120.371,8120.371,5.854464,0.2577564,8.07119e-08,4.33724,-0.3810409,-9.240292,0.06944529,0.45971608,0.30061874,42.846813,23.894613,98.007164,0.1196208,0.12060815,0.009800955,9.746233,9.746233
