timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
62003698,4.0167284,0.33042306,1.0,1.0,19.62684,65.3485,6.9246006,-0.5873475,-0.4270679,5.0,10.0,0.87964594,7.0,1.0,1
62102135,3.8676684,0.32055044,1.0,1.0,18.754957,63.534363,6.9237514,-0.57190776,-0.40952024,5.0,10.0,0.87964594,7.0,1.0,1
62200775,3.880168,0.3945827,1.0,1.0,17.91319,64.60603,6.9248977,-0.52724236,-0.35728028,5.0,10.0,0.87964594,7.0,1.0,1
62309044,4.1071534,0.3885377,1.0,1.0,16.979208,64.60285,6.924767,-0.48882893,-0.31289333,5.0,10.0,0.87964594,7.0,1.0,1
62407574,3.9998567,0.3847197,1.0,1.0,16.136889,63.225838,6.923865,-0.4664113,-0.28674096,5.0,10.0,0.87964594,7.0,1.0,1
62506110,4.1353946,0.45699486,1.0,1.0,15.31018,64.757095,6.924967,-0.4165742,-0.22939214,5.0,10.0,0.87964594,7.0,1.0,1
62605198,4.355381,0.45107156,1.0,1.0,14.484353,64.81531,6.924827,-0.37968576,-0.18689193,5.0,10.0,0.87964594,7.0,1.0,1
62703121,4.1836815,0.47591445,1.0,1.0,13.670327,63.892002,6.923908,-0.3506758,-0.15363672,5.0,10.0,0.87964594,7.0,1.0,1
62801645,4.3537397,0.52595866,1.0,1.0,12.874664,65.00725,6.9249415,-0.3046305,-0.101610094,5.0,10.0,0.87964594,7.0,1.0,1
62900304,4.602095,0.52057874,1.0,1.0,12.07983,65.202896,6.9237947,-0.26575074,-0.057773918,5.0,10.0,0.87964594,7.0,1.0,1
63008686,4.609285,0.6098932,1.0,1.0,11.229976,66.388084,6.9239693,-0.21669717,-0.0032771986,5.0,10.0,0.87964594,7.0,1.0,1
63107082,4.8256564,0.6062626,1.0,1.0,10.458366,66.49263,6.923709,-0.1781373,0.039036103,5.0,10.0,0.87964594,7.0,1.0,1
63205549,4.7729063,0.61311394,1.0,1.0,9.688478,65.74122,6.923934,-0.14438824,0.0760693,5.0,10.0,0.87964594,7.0,1.0,1
63304232,4.9835854,0.69251174,1.0,1.0,8.938977,67.569534,6.9239254,-0.095672645,0.1287592,5.0,10.0,0.87964594,7.0,1.0,1
63403225,5.212663,0.6834517,1.0,1.0,8.189293,67.6319,6.9237084,-0.056835275,0.17048104,5.0,10.0,0.87964594,7.0,1.0,1
63520808,5.093866,0.7752009,1.0,1.0,7.3209176,68.30973,6.923943,-0.008041558,0.22248775,5.0,10.0,0.87964594,7.0,1.0,1
63599660,5.1791577,0.75789315,1.0,1.0,6.758753,67.80428,6.923681,0.02015444,0.25216118,5.0,10.0,0.87964594,7.0,1.0,1
63708124,5.057221,0.7451806,1.0,1.0,5.9935107,66.46092,6.9238033,0.05679042,0.29102728,5.0,10.0,0.87964594,7.0,1.0,1
63806548,5.0661187,0.8162966,1.0,1.0,5.3407345,67.482925,6.923725,0.0976793,0.3349436,5.0,10.0,0.87964594,7.0,1.0,1
63904987,5.250604,0.80417454,1.0,1.0,4.698557,67.36723,6.923698,0.13423797,0.37221533,5.0,10.0,0.87964594,7.0,1.0,1
64003542,5.0192194,0.8583312,1.0,1.0,4.091398,67.2769,6.9239783,0.16981758,0.40932214,5.0,10.0,0.87964594,7.0,1.0,1
64102062,5.147802,0.8575985,1.0,1.0,3.518055,67.26086,6.9238987,0.20493333,0.44454584,5.0,10.0,0.87964594,7.0,1.0,1
64220265,4.999566,0.85863686,1.0,1.0,2.8378155,66.314835,6.923952,0.24520299,0.48568046,5.0,10.0,0.87964594,7.0,1.0,1
64308908,4.9217567,0.91429365,1.0,1.0,2.3785179,67.021324,6.9237423,0.27648425,0.51720476,5.0,10.0,0.87964594,7.0,1.0,1
64407626,4.9926004,0.8974888,1.0,1.0,1.8812985,66.52364,6.923691,0.30872217,0.5486429,5.0,10.0,0.87964594,7.0,1.0,1
64505977,4.526735,0.9101563,1.0,1.0,1.4233277,65.211525,6.923935,0.3387316,0.5781074,5.0,10.0,0.87964594,7.0,1.0,1
64604573,4.4800205,0.8936186,1.0,1.0,1.015708,64.44415,6.9236116,0.36784872,0.6065445,5.0,10.0,0.87964594,7.0,1.0,1
64702968,4.085062,0.8212014,1.0,1.0,0.62206995,61.329983,6.9239693,0.39544842,0.63301444,5.0,10.0,0.87964594,7.0,1.0,1
64801519,3.720941,0.85986024,1.0,1.0,0.2967574,61.330135,6.923908,0.42203054,0.65962774,5.0,10.0,0.87964594,7.0,1.0,1
64919673,3.6877284,0.83383447,1.0,1.0,-0.06353067,60.366943,6.923786,0.45260492,0.690122,5.0,10.0,0.87964594,7.0,1.0,1
65008775,3.0088398,0.8016311,1.0,1.0,-0.29146856,57.952927,6.924056,0.47383702,0.71014565,5.0,10.0,0.87964594,7.0,1.0,1
65107062,2.9273396,0.7902964,1.0,1.0,-0.48195162,57.388416,6.9239516,0.49409658,0.7310296,5.0,10.0,0.87964594,7.0,1.0,1
65205404,2.5912075,0.71687675,1.0,1.0,-0.6580571,54.414093,6.9240217,0.51517,0.75054383,5.0,10.0,0.87964594,7.0,1.0,1
65303897,2.1702836,0.7079228,1.0,1.0,-0.77581674,53.411804,6.9242992,0.5319209,0.7673717,5.0,10.0,0.87964594,7.0,1.0,1
65402442,2.2595704,0.7146815,1.0,1.0,-0.8733191,53.74302,6.9241877,0.5464657,0.78225183,5.0,10.0,0.87964594,7.0,1.0,1
65500934,1.6381425,0.6293165,1.0,1.0,-0.9564442,49.87289,6.92444,0.56438553,0.7988286,5.0,10.0,0.87964594,7.0,1.0,1
65599701,1.4276183,0.60017043,1.0,1.0,-0.99433947,48.51596,6.9242744,0.5769377,0.81196654,5.0,10.0,0.87964594,7.0,1.0,1
65707795,1.1201258,0.5126251,1.0,1.0,-1.0280827,44.657944,6.9244833,0.5937606,0.82912374,5.0,10.0,0.87964594,7.0,1.0,1
65806983,0.46215272,0.4565145,1.0,1.0,-1.0250803,41.616135,6.9244227,0.6061542,0.8406451,5.0,10.0,0.87964594,7.0,1.0,1
65904905,0.42796898,0.45586398,1.0,1.0,-0.99546635,41.54631,6.9245095,0.61134756,0.84863263,5.0,10.0,0.87964594,7.0,1.0,1
66003478,-0.092251725,0.3456277,1.0,1.0,-0.9597142,35.76298,6.924746,0.62691784,0.86683744,5.0,10.0,0.87964594,7.0,1.0,1
66101931,-0.46634963,0.32730722,1.0,1.0,-0.87890255,34.656654,6.924719,0.62835443,0.8679655,5.0,10.0,0.87964594,7.0,1.0,1
66200379,-0.5302887,0.32984036,1.0,1.0,-0.7837663,34.737606,6.9248934,0.62575525,0.8703809,5.0,10.0,0.87964594,7.0,1.0,1
66308949,-1.213531,0.26135328,1.0,1.0,-0.65723324,30.812195,6.924962,0.62771404,0.87227166,5.0,10.0,0.87964594,7.0,1.0,1
66407261,-1.2928454,0.27707174,1.0,1.0,-0.5085216,31.745506,6.9249196,0.6162193,0.8654928,5.0,10.0,0.87964594,7.0,1.0,1
66505830,-1.5647734,0.21328296,1.0,1.0,-0.35355794,27.626556,6.9252768,0.6110736,0.86433303,5.0,10.0,0.87964594,7.0,1.0,1
66604316,-2.340271,0.16545823,1.0,1.0,-0.17080222,25.24535,6.925163,0.5961522,0.85104007,5.0,10.0,0.87964594,7.0,1.0,1
66702813,-2.4454355,0.18841527,1.0,1.0,0.03537705,26.91324,6.925207,0.5745628,0.83535254,5.0,10.0,0.87964594,7.0,1.0,1
66801366,-2.9802694,0.12102912,1.0,1.0,0.2412952,22.982002,6.9253736,0.5493871,0.8158284,5.0,10.0,0.87964594,7.0,1.0,1
66899831,-3.51197,0.101986825,1.0,1.0,0.50013745,23.56611,6.925452,0.5186517,0.7870696,5.0,10.0,0.87964594,7.0,1.0,1
67008202,-3.7560184,0.10431873,1.0,1.0,0.81068283,24.398956,6.925424,0.48477536,0.7587135,5.0,10.0,0.87964594,7.0,1.0,1
67106819,-4.6190605,0.025437582,1.0,1.0,1.1178035,25.587906,6.925381,0.45463163,0.7312474,5.0,10.0,0.87964594,7.0,1.0,1
67205234,-4.7642517,0.030048393,1.0,1.0,1.469569,26.488039,6.925198,0.42013878,0.69790953,5.0,10.0,0.87964594,7.0,1.0,1
67303745,-4.822684,0.0,1.0,1.0,1.828665,25.874744,6.9253383,0.37594253,0.65444636,5.0,10.0,0.87964594,7.0,1.0,1
67402257,-5.123402,0.0,1.0,1.0,2.2099948,29.360733,6.925102,0.3613084,0.63967896,5.0,10.0,0.87964594,7.0,1.0,1
67500787,-5.1261244,0.0,1.0,1.0,2.6033003,29.653221,6.925024,0.32348442,0.5993019,5.0,10.0,0.87964594,7.0,1.0,1
67609166,-5.4947815,0.0,1.0,1.0,3.025751,35.098656,6.925137,0.3247531,0.59679306,5.0,10.0,0.87964594,7.0,1.0,1
67707692,-5.4930186,0.0,1.0,1.0,3.4119804,35.230637,6.924859,0.29007304,0.5617122,5.0,10.0,0.87964594,7.0,1.0,1
67806170,-5.578741,0.0,1.0,1.0,3.7820292,37.389904,6.925077,0.2733004,0.5407385,5.0,10.0,0.87964594,7.0,1.0,1
67904681,-6.0028396,0.0,1.0,1.0,4.123102,41.946724,6.924849,0.2751649,0.5393638,5.0,10.0,0.87964594,7.0,1.0,1
68003237,-6.0126977,0.0,1.0,1.0,4.450722,42.353683,6.9246573,0.24921973,0.5128964,5.0,10.0,0.87964594,7.0,1.0,1
68101755,-6.4410615,0.0,1.0,1.0,4.737361,47.271538,6.9246936,0.25537637,0.51710474,5.0,10.0,0.87964594,7.0,1.0,1
68200262,-6.4133363,0.0,1.0,1.0,4.9945693,47.461098,6.924362,0.23272152,0.49369758,5.0,10.0,0.87964594,7.0,1.0,1
68308601,-6.337945,0.0,1.0,1.0,5.2408967,47.553204,6.924526,0.20935367,0.46667793,5.0,10.0,0.87964594,7.0,1.0,1
68407139,-6.5609465,0.0,1.0,1.0,5.417082,50.043617,6.9244056,0.20572586,0.4595266,5.0,10.0,0.87964594,7.0,1.0,1
68505636,-6.39721,0.0,1.0,1.0,5.560597,48.972813,6.924293,0.18161903,0.43484753,5.0,10.0,0.87964594,7.0,1.0,1
68604143,-6.446407,0.0,1.0,1.0,5.654985,50.133324,6.9244924,0.17442092,0.42477164,5.0,10.0,0.87964594,7.0,1.0,1
68702688,-6.3260226,0.0,1.0,1.0,5.7170205,49.409706,6.92417,0.15676257,0.40283972,5.0,10.0,0.87964594,7.0,1.0,1
68801185,-5.9477015,0.0,1.0,1.0,5.760121,46.589653,6.9244747,0.12559952,0.36978507,5.0,10.0,0.87964594,7.0,1.0,1
68899873,-5.946972,0.0,1.0,1.0,5.773841,46.9905,6.9244056,0.11865132,0.35937732,5.0,10.0,0.87964594,7.0,1.0,1
69008055,-5.798255,0.0,1.0,1.0,5.7628026,45.93197,6.924353,0.10160976,0.33846825,5.0,10.0,0.87964594,7.0,1.0,1
69106603,-5.487612,0.0,1.0,1.0,5.728731,43.69032,6.924753,0.077655174,0.31278113,5.0,10.0,0.87964594,7.0,1.0,1
69205299,-5.421489,0.0,1.0,1.0,5.674064,43.485176,6.924527,0.07114838,0.3019875,5.0,10.0,0.87964594,7.0,1.0,1
69303643,-4.881283,0.0,1.0,1.0,5.6052327,38.897327,6.924893,0.026332617,0.2538293,5.0,10.0,0.87964594,7.0,1.0,1
69402110,-4.690573,0.0,1.0,1.0,5.5401125,37.25583,6.9248505,0.006901438,0.22993772,5.0,10.0,0.87964594,7.0,1.0,1
69500894,4.7553687,0.0,1.0,1.0,5.4635296,37.95923,6.924806,0.012611248,0.2335609,5.0,10.0,0.87964594,7.0,1.0,1
69609060,-4.241612,0.0,1.0,1.0,5.3859167,33.065235,6.9251637,-0.044853106,0.17072114,5.0,10.0,0.87964594,7.0,1.0,1
69707953,4.360563,0.0,1.0,1.0,5.3287,34.346268,6.925067,-0.030475387,0.1840593,5.0,10.0,0.87964594,7.0,1.0,1
69806013,-3.9216413,0.0,1.0,1.0,5.26142,30.314213,6.925242,-0.085002795,0.12351266,5.0,10.0,0.87964594,7.0,1.0,1
69904617,-3.8013206,0.0,1.0,1.0,5.229518,28.584652,6.9266768,-0.11465808,0.09032553,5.0,10.0,0.87964594,7.0,1.0,1
70003046,-4.0304923,0.0,1.0,1.0,5.196835,30.634777,6.926676,-0.08580744,0.12161337,5.0,10.0,0.87964594,7.0,1.0,1
70101738,-3.697545,0.0,1.0,1.0,5.1772413,26.513824,6.9268327,-0.15688458,0.041310903,5.0,10.0,0.87964594,7.0,1.0,1
70219791,-3.8483088,0.0,1.0,1.0,5.1947064,27.897602,6.926823,-0.1397689,0.060914293,5.0,10.0,0.87964594,7.0,1.0,1
70308485,-3.5822995,0.0,1.0,1.0,5.204589,24.962488,6.927059,-0.20047745,-0.008615936,5.0,10.0,0.87964594,7.0,1.0,1
70407145,-3.7053123,0.0,1.0,1.0,5.261716,24.788618,6.9269905,-0.21424928,-0.025047306,5.0,10.0,0.87964594,7.0,1.0,1
70505795,-3.9749439,0.0,1.0,1.0,5.3298197,27.527523,6.927164,-0.17224121,0.020307824,5.0,10.0,0.87964594,7.0,1.0,1
70604061,-3.9804642,0.0,1.0,1.0,5.412742,26.113428,6.927102,-0.21114296,-0.026356155,5.0,10.0,0.87964594,7.0,1.0,1
70702587,-4.098251,0.0,1.0,1.0,5.5356245,27.325535,6.9270077,-0.20390527,-0.018201511,5.0,10.0,0.87964594,7.0,1.0,1
70801031,-4.1500535,0.0,1.0,1.0,5.6503916,27.33652,6.9999995,-0.21923059,-0.040658683,5.0,10.0,0.87964594,7.0,1.0,1
70899787,-4.5226545,0.0,1.0,1.0,5.8188562,29.028315,7.0000005,-0.20832847,-0.03108246,5.0,10.0,0.87964594,7.0,1.0,1
71007905,-4.6781473,0.0,1.0,1.0,6.031761,30.527676,6.9999995,-0.20663528,-0.02821553,5.0,10.0,0.87964594,7.0,1.0,1
71106668,-4.8094773,0.0,1.0,1.0,6.2444344,30.066715,6.9999995,-0.23685902,-0.06323995,5.0,10.0,0.87964594,7.0,1.0,1
71205024,-4.946873,0.0,1.0,1.0,6.529693,30.904926,6.9999995,-0.25029346,-0.0789732,5.0,10.0,0.87964594,7.0,1.0,1
71303727,-4.887978,0.0,1.0,1.0,6.8247986,29.89027,6.9999995,-0.2966053,-0.13131802,5.0,10.0,0.87964594,7.0,1.0,1
71402023,-5.2665515,0.0,1.0,1.0,7.173169,31.94734,7.0000005,-0.29092306,-0.12517956,5.0,10.0,0.87964594,7.0,1.0,1
71500487,-5.2972455,0.0,1.0,1.0,7.564464,32.21531,6.9999995,-0.31905234,-0.15723486,5.0,10.0,0.87964594,7.0,1.0,1
71608827,-5.3491883,0.0,1.0,1.0,8.006886,32.081173,6.999999,-0.3572009,-0.20163777,5.0,10.0,0.87964594,7.0,1.0,1
71707478,-5.4707456,0.0,1.0,1.0,8.461162,32.985287,7.000001,-0.37506425,-0.22302175,5.0,10.0,0.87964594,7.0,1.0,1
71806064,-5.3972282,0.0,1.0,1.0,8.9215,32.356865,7.0,-0.42085487,-0.2762566,5.0,10.0,0.87964594,7.0,1.0,1
71904418,-5.6537933,0.029267147,1.0,1.0,9.393636,34.65329,6.9999995,-0.41054726,-0.26577017,5.0,10.0,0.87964594,7.0,1.0,1
72002906,-5.629778,0.032436557,1.0,1.0,9.891314,34.493893,7.0,-0.44567028,-0.30800843,5.0,10.0,0.87964594,7.0,1.0,1
72101677,-5.399905,0.10395248,1.0,1.0,10.380579,33.280865,6.999999,-0.50025624,-0.3722288,5.0,10.0,0.87964594,7.0,1.0,1
72199948,-5.6359873,0.17969091,1.0,1.0,10.868197,35.927074,7.0,-0.47751275,-0.34707606,5.0,10.0,0.87964594,7.0,1.0,1
72308366,-5.601295,0.1945593,1.0,1.0,11.407342,35.77645,7.0000005,-0.50993127,-0.3862469,5.0,10.0,0.87964594,7.0,1.0,1
72406783,-5.6672783,0.3041461,1.0,1.0,11.864286,37.71162,6.9999995,-0.49715662,-0.37149632,5.0,10.0,0.87964594,7.0,1.0,1
72505345,-5.704056,0.3281764,1.0,1.0,12.3145075,38.25074,7.0000005,-0.5080008,-0.38533103,5.0,10.0,0.87964594,7.0,1.0,1
72603865,-5.5678034,0.36139685,1.0,1.0,12.754898,37.799,6.999999,-0.53556335,-0.41782445,5.0,10.0,0.87964594,7.0,1.0,1
72702389,-5.77592,0.484225,1.0,1.0,13.137718,41.22499,7.0000005,-0.48971003,-0.36396194,5.0,10.0,0.87964594,7.0,1.0,1
72800881,-5.7755365,0.49024254,1.0,1.0,13.509593,41.2332,7.0000005,-0.50177234,-0.3790278,5.0,10.0,0.87964594,7.0,1.0,1
