timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
61688364,45.976425,-93.206345,-34.375465,nan,nan,nan,nan,nan,nan,0.8060635,0.0,0.0,nan,nan
61786952,46.230614,-93.153564,-34.375465,nan,nan,nan,nan,nan,nan,0.7949724,0.0,0.0,nan,nan
61885398,46.494133,-93.09794,-34.375465,nan,nan,nan,nan,nan,nan,0.7838973,0.0,0.0,nan,nan
61983958,46.806274,-93.03087,-34.375465,nan,nan,nan,nan,nan,nan,0.7728092,0.0,0.0,nan,nan
62082633,47.12642,-92.9607,-34.375465,nan,nan,nan,nan,nan,nan,0.7617087,0.0,0.0,nan,nan
62180999,47.464306,-92.88517,-34.375465,nan,nan,nan,nan,nan,nan,0.7506421,0.0,0.0,nan,nan
62289558,47.87716,-92.79078,-34.375465,nan,nan,nan,nan,nan,nan,0.7622034,0.0,0.0,nan,nan
62388067,48.24556,-92.70461,-34.375465,nan,nan,nan,nan,nan,nan,0.7732858,0.0,0.0,nan,nan
62486373,48.645325,-92.60902,-34.375465,nan,nan,nan,nan,nan,nan,0.77542436,0.0,0.0,nan,nan
62585369,49.075157,-92.503815,-34.375465,nan,nan,nan,nan,nan,nan,0.78655934,0.0,0.0,nan,nan
62683372,49.51052,-92.39469,-34.375465,nan,nan,nan,nan,nan,nan,0.7975867,0.0,0.0,nan,nan
62781887,49.99415,-92.27041,-34.375465,nan,nan,nan,nan,nan,nan,0.80866957,0.0,0.0,nan,nan
62880435,50.49135,-92.13927,-34.375465,nan,nan,nan,nan,nan,nan,0.8197562,0.0,0.0,nan,nan
62988960,51.05046,-91.987724,-34.375465,nan,nan,nan,nan,nan,nan,0.83196527,0.0,0.0,nan,nan
63087527,51.615955,-91.829994,-34.375465,nan,nan,nan,nan,nan,nan,0.8378326,0.0,0.0,nan,nan
63185872,52.180626,-91.66803,-34.375465,nan,nan,nan,nan,nan,nan,0.84889644,0.0,0.0,nan,nan
63284341,52.77968,-91.49129,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63382969,53.400192,-91.30282,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63481462,54.02436,-91.10769,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63579915,54.698486,-90.89062,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63688259,55.429813,-90.64764,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63786861,56.113716,-90.41331,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63885298,56.81095,-90.167274,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
63983994,57.50712,-89.914345,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64082551,58.246124,-89.637825,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64181065,58.98292,-89.35381,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64289371,59.806046,-89.02658,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64387916,60.57013,-88.713326,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64486228,61.32431,-88.39503,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64585079,62.089485,-88.06274,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64683412,62.83834,-87.728294,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64781807,63.566208,-87.394325,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64880269,64.29715,-87.050026,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
64989354,65.07922,-86.67158,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
65087369,65.77824,-86.32436,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
65185989,66.4671,-85.97382,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
65284177,67.122,-85.632744,-34.375465,nan,nan,nan,nan,nan,nan,0.84778243,0.0,0.0,nan,nan
65382961,67.771904,-85.28661,-34.375465,nan,nan,nan,nan,nan,nan,0.84716856,0.0,0.0,nan,nan
65481231,68.40486,-84.94207,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
65579824,69.00233,-84.61002,-34.375465,nan,nan,nan,nan,nan,nan,0.83964807,0.0,0.0,nan,nan
65688160,69.63981,-84.2483,-34.375465,nan,nan,nan,nan,nan,nan,0.8384789,0.0,0.0,nan,nan
65786926,70.164,-83.945045,-34.375465,nan,nan,nan,nan,nan,nan,0.8299981,0.0,0.0,nan,nan
65885112,70.66364,-83.651024,-34.375465,nan,nan,nan,nan,nan,nan,0.8195072,0.0,0.0,nan,nan
65983943,71.143394,-83.3641,-34.375465,nan,nan,nan,nan,nan,nan,0.8199597,0.0,0.0,nan,nan
66082360,71.55557,-83.11393,-34.375465,nan,nan,nan,nan,nan,nan,0.8089333,0.0,0.0,nan,nan
66180759,71.96335,-82.863075,-34.375465,nan,nan,nan,nan,nan,nan,0.79786336,0.0,0.0,nan,nan
66289235,72.36561,-82.61228,-34.375465,nan,nan,nan,nan,nan,nan,0.7856598,0.0,0.0,nan,nan
66387999,72.694374,-82.40484,-34.375465,nan,nan,nan,nan,nan,nan,0.7780715,0.0,0.0,nan,nan
66486258,73.0274,-82.192444,-34.375465,nan,nan,nan,nan,nan,nan,0.7883506,0.0,0.0,nan,nan
66585173,73.29734,-82.01856,-34.375465,nan,nan,nan,nan,nan,nan,0.79947805,0.0,0.0,nan,nan
66683154,73.543884,-81.85842,-34.375465,nan,nan,nan,nan,nan,nan,0.8105012,0.0,0.0,nan,nan
66781633,73.78983,-81.697365,-34.375465,nan,nan,nan,nan,nan,nan,0.8215801,0.0,0.0,nan,nan
66880301,73.96018,-81.58505,-34.375465,nan,nan,nan,nan,nan,nan,0.8326804,0.0,0.0,nan,nan
66988830,74.146385,-81.46158,-34.375465,nan,nan,nan,nan,nan,nan,0.84488857,0.0,0.0,nan,nan
67087461,74.264565,-81.38283,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67185525,74.3103,-81.35226,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67284031,74.35833,-81.320114,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67382536,74.29708,-81.36109,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67481104,74.187195,-81.43442,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67579906,74.02399,-81.54282,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67687997,73.714066,-81.74711,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67786710,73.41591,-81.9417,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67885205,73.01985,-82.19728,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
67983720,72.56676,-82.48564,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68082022,72.07085,-82.796364,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68180590,71.49513,-83.150826,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68289121,70.8493,-83.540535,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68387597,70.23229,-83.90514,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68486396,69.58739,-84.278336,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68584469,68.94564,-84.641815,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68683026,68.27503,-85.01334,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68781465,67.61768,-85.36944,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68879967,66.979706,-85.70751,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
68988592,66.27319,-86.07336,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69087107,65.66177,-86.382805,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69185386,65.06789,-86.67713,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69283893,64.48736,-86.95895,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69382464,63.968925,-87.20575,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69480940,63.456375,-87.44529,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69589500,62.930046,-87.68671,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69687817,62.488953,-87.88548,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69786435,62.030434,-88.088715,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69885017,61.62504,-88.265564,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
69983559,61.22165,-88.438896,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70082077,60.82181,-88.60812,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70180385,60.460945,-88.75866,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70288935,60.047462,-88.928604,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70387475,59.714127,-89.06365,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70486513,59.376007,-89.19886,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70584524,59.0254,-89.33718,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70682817,58.694572,-89.465965,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70781503,58.322052,-89.60894,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70880044,57.967743,-89.74296,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
70988368,57.561028,-89.89445,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
71086945,57.181145,-90.03368,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
71185447,56.841553,-90.1563,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
71284243,56.495438,-90.2795,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
71382423,56.212105,-90.37903,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
71480799,55.968178,-90.46376,-34.375465,nan,nan,nan,nan,nan,nan,0.8496007,0.0,0.0,nan,nan
71589353,55.72251,-90.548195,-34.375465,nan,nan,nan,nan,nan,nan,0.8396153,0.0,0.0,nan,nan
71687761,55.594345,-90.59189,-34.375465,nan,nan,nan,nan,nan,nan,0.82854444,0.0,0.0,nan,nan
71786126,55.475365,-90.63225,-34.375465,nan,nan,nan,nan,nan,nan,0.81747836,0.0,0.0,nan,nan
71885069,55.429214,-90.64784,-34.375465,nan,nan,nan,nan,nan,nan,0.80757993,0.0,0.0,nan,nan
71983359,55.460052,-90.63742,-34.375465,nan,nan,nan,nan,nan,nan,0.79992104,0.0,0.0,nan,nan
72082448,55.503166,-90.62284,-34.375465,nan,nan,nan,nan,nan,nan,0.80516064,0.0,0.0,nan,nan
72180450,55.655266,-90.57115,-34.375465,nan,nan,nan,nan,nan,nan,0.7989705,0.0,0.0,nan,nan
72288642,55.877937,-90.49488,-34.375465,nan,nan,nan,nan,nan,nan,0.80314416,0.0,0.0,nan,nan
72387091,56.13105,-90.40728,-34.375465,nan,nan,nan,nan,nan,nan,0.80952525,0.0,0.0,nan,nan
72485858,56.492134,-90.28068,-34.375465,nan,nan,nan,nan,nan,nan,0.8075882,0.0,0.0,nan,nan
72584281,56.8675,-90.147,-34.375465,nan,nan,nan,nan,nan,nan,0.81778836,0.0,0.0,nan,nan
72682876,57.315346,-89.98475,-34.375465,nan,nan,nan,nan,nan,nan,0.82277703,0.0,0.0,nan,nan
72781432,57.836803,-89.792015,-34.375465,nan,nan,nan,nan,nan,nan,0.82787997,0.0,0.0,nan,nan
72880323,58.376488,-89.58818,-34.375465,nan,nan,nan,nan,nan,nan,0.83900535,0.0,0.0,nan,nan
72988209,59.066902,-89.320915,-34.375465,nan,nan,nan,nan,nan,nan,0.8387649,0.0,0.0,nan,nan
73086854,59.724182,-89.0596,-34.375465,nan,nan,nan,nan,nan,nan,0.8483108,0.0,0.0,nan,nan
73185299,60.4124,-88.778755,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73283897,61.163376,-88.46371,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73382438,61.915726,-88.13903,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73480878,62.700905,-87.79037,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73589385,63.583946,-87.38608,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73687740,64.372955,-87.0138,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73785954,65.16731,-86.62828,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73884762,65.94861,-86.23845,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
73983251,66.71415,-85.84606,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74082070,67.47775,-85.44423,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74180045,68.20586,-85.05119,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74288805,68.990105,-84.616875,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74386972,69.68308,-84.22347,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74486070,70.32295,-83.852036,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74584118,70.93887,-83.48698,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74682514,71.49886,-83.14855,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74781203,72.00827,-82.83523,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74879828,72.49667,-82.529854,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
74988327,72.96375,-82.233215,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75086633,73.36978,-81.97166,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75185094,73.739746,-81.730255,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75284099,74.08335,-81.503456,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75382083,74.41806,-81.280075,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75480409,74.71777,-81.07797,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75588966,75.035706,-80.86143,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75687277,75.30676,-80.67502,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75786028,75.55681,-80.50161,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75884530,75.79799,-80.33301,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
75983062,76.02892,-80.17033,-34.375465,nan,nan,nan,nan,nan,nan,0.8438191,0.0,0.0,nan,nan
76081346,76.26182,-80.00503,-34.375465,nan,nan,nan,nan,nan,nan,0.8383671,0.0,0.0,nan,nan
76179889,76.489006,-79.84256,-34.375465,nan,nan,nan,nan,nan,nan,0.8398197,0.0,0.0,nan,nan
76288233,76.757095,-79.6493,-34.375465,nan,nan,nan,nan,nan,nan,0.83235365,0.0,0.0,nan,nan
76386969,77.0046,-79.46937,-34.375465,nan,nan,nan,nan,nan,nan,0.8419901,0.0,0.0,nan,nan
76485430,77.26139,-79.28117,-34.375465,nan,nan,nan,nan,nan,nan,0.83963835,0.0,0.0,nan,nan
76584041,77.53305,-79.08035,-34.375465,nan,nan,nan,nan,nan,nan,0.8444409,0.0,0.0,nan,nan
76682290,77.80707,-78.87597,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
76781132,78.1113,-78.64692,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
76889356,78.44727,-78.39132,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
76987897,78.77321,-78.140656,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77086362,79.12218,-77.8693,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77184938,79.47033,-77.5955,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77283456,79.860954,-77.284546,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77381914,80.25527,-76.966576,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77480438,80.663864,-76.63271,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77588853,81.14433,-76.23433,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77687147,81.57552,-75.87137,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77785817,82.033226,-75.48035,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77884335,82.493515,-75.081055,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
77982920,82.94906,-74.67976,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
78081408,83.41641,-74.261635,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
78179669,83.86988,-73.84955,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
78288063,84.34929,-73.40693,-34.375465,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
