timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
27601362,27413563,0.09972103,0.09900842,0.21153253,0.53647596,0.53644973,1.0966212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37615,0.0,0.0,0.0,0.0,0.0025841484,0.0025841484,0.002539966,0.002575999,1.0001793,1.0002755,1.000021,0.0,0.0,2.9671485,0.0,0.0,0.0
28103800,27916005,0.09966667,0.09929391,0.21268073,0.52557194,0.52552915,1.0747906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380805,0.0,0.0,0.0,0.0,0.0025697437,0.0025697437,0.00253537,0.002559722,1.0001774,1.0002701,1.0000142,0.0,0.0,2.7224727,0.0,0.0,0.0
28606365,28418448,0.09954638,0.09877474,0.21176164,0.50994045,0.509903,1.0451243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380657,0.0,0.0,0.0,0.0,0.002552862,0.002552862,0.0025368514,0.0025399146,1.0001738,1.0002664,1.0,0.0,0.0,2.795681,0.0,0.0,0.0
29108680,28920891,0.09938776,0.09906857,0.2109395,0.5008241,0.50075865,1.0261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385557,0.0,0.0,0.0,0.0,0.00254065,0.00254065,0.0025375986,0.0025346568,1.0001595,1.0002695,1.0000006,0.0,0.0,2.944083,0.0,0.0,0.0
29601312,29413482,0.09874057,0.098442,0.21028808,0.48717165,0.4871298,1.0029535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386494,0.0,0.0,0.0,0.0,0.002540384,0.002540384,0.0025345471,0.0025371676,1.0001465,1.000264,1.0000038,0.0,0.0,2.558716,0.0,0.0,0.0
30103927,29915925,0.099076636,0.09892286,0.21024868,0.4784948,0.4784511,0.98445845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389177,0.0,0.0,0.0,0.0,0.0025413546,0.0025413546,0.0025355807,0.0025336514,1.0001414,1.00026,1.0000052,0.0,0.0,2.9046998,0.0,0.0,0.0
30606408,30418368,0.09855729,0.098596536,0.21011998,0.4678181,0.46778497,0.9617595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38868,0.0,0.0,0.0,0.0,0.002551295,0.002551295,0.0025409772,0.0025352545,1.0001334,1.0002518,1.000009,0.0,0.0,2.8037288,0.0,0.0,0.0
31108578,30920811,0.10011353,0.09998609,0.21049194,0.4603374,0.46029305,0.94701964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391573,0.0,0.0,0.0,0.0,0.0025362454,0.002535491,0.0025349525,0.0025362454,1.0001264,1.0002446,1.000011,0.0,0.0,2.9338446,0.0,0.0,0.0
31611060,31423254,0.098139696,0.09885245,0.209736,0.44861442,0.44860718,0.9265511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391186,0.0,0.0,0.0,0.0,0.0025362836,0.0025315583,0.0025336281,0.0025362836,1.0001203,1.0002369,1.00001,0.0,0.0,2.9591155,0.0,0.0,0.0
32103813,31915845,0.098719105,0.10107303,0.20957588,0.44274545,0.44282183,0.9123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392781,0.0,0.0,0.0,0.0,0.0025542856,0.0025542856,0.0025395718,0.002524318,1.0001144,1.000237,1.0000045,0.0,0.0,2.9586382,0.0,0.0,0.0
