timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
38010646,0,31.1856449,117.1975611,35.477000000000004,33.282000000000004,1769069970400173,10813493,0.065000005,0.059640866,0.58400005,0.84800005,0.51,0.72999996,103,6,0.88100004,0.87900007,-0.051000003,0.123,6.2632475,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
39009845,0,31.1856455,117.19756029999999,35.419000000000004,33.224000000000004,1769069971400173,10813493,0.079,0.24897714,0.57500005,0.83500004,0.51,0.72999996,102,6,0.21900001,-0.052,0.21300001,0.33400002,1.9961131,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
40015626,0,31.185644999999997,117.19756,35.423,33.228,1769069972400173,10813493,0.071,0.30947742,0.56600004,0.823,0.51,0.72999996,102,6,0.202,0.025,0.2,-0.067,2.4201732,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
41018625,0,31.185645299999997,117.1975598,35.357,33.162,1769069973400173,10813493,0.062000003,0.1979439,0.558,0.813,0.51,0.72999996,101,5,0.30800003,0.3,-0.068,-0.002,5.0228953,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
42024626,0,31.185643799999998,117.19756029999999,35.193,32.998,1769069974400173,10813493,0.11800001,0.10413646,0.551,0.80300003,0.51,0.72999996,101,4,0.82900006,-0.80600005,-0.19600001,-0.264,3.0448692,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
43014629,0,31.1856674,117.1975387,36.02,33.825,1769069975400173,10813493,0.273,0.03487569,0.558,0.804,0.51,0.72999996,101,6,6.431,5.2250004,-3.7480001,-1.085,5.663462,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
44018622,0,31.185708499999997,117.19750909999999,36.681,34.486000000000004,1769069976400173,10813493,0.193,0.03991149,0.563,0.81000006,0.51,0.72999996,101,6,5.269,4.7780004,-2.2210002,0.128,5.8256435,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
45013622,0,31.1857638,117.19749259999999,36.309,34.114,1769069977400173,10813493,0.19500001,0.0280628,0.568,0.81600004,0.51,0.72999996,100,6,6.6120005,6.5810003,-0.63500005,0.559,6.1617866,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
46004900,0,31.185825599999998,117.19748349999999,36.882,34.686,1769069978400173,10813493,0.25500003,0.036336534,0.57000005,0.81900007,0.51,0.72999996,100,7,6.4610004,6.374,-1.057,-1.7770001,6.1286488,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
47009621,0,31.185883999999998,117.19746699999999,37.839,35.644,1769069979400173,10813493,0.21200001,0.03495144,0.574,0.823,0.52,0.76,100,6,6.2260003,5.8550005,-2.115,-2.153,5.970112,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
48008656,0,31.1859416,117.1974456,38.235,36.039,1769069980400173,10813493,0.20500001,0.03040992,0.57500005,0.82500005,0.52,0.76,100,7,6.42,6.3320003,-1.0610001,-1.4560001,6.0703325,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
49008683,0,31.1859976,117.1974465,39.364000000000004,37.168,1769069981400173,10813493,0.22800002,0.027922824,0.57500005,0.823,0.51,0.72999996,99,8,5.688,5.4880004,1.4950001,-1.023,0.2231768,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
50007622,0,31.1860324,117.1974687,40.550000000000004,38.354,1769069982400173,10813493,0.208,0.042413767,0.577,0.82500005,0.52,0.76,99,6,3.9250002,2.8060002,2.7450001,0.20600002,0.70243233,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
51007621,0,31.186035099999998,117.19749399999999,40.555,38.36,1769069983400174,10813493,0.20700002,0.05577985,0.57600003,0.827,0.51,0.72999996,99,8,2.7710001,-2.101,1.8060001,0.45200002,2.2391164,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
52011621,0,31.1859973,117.1974975,39.442,37.246,1769069984400174,10813493,0.178,0.030727219,0.57600003,0.83100003,0.51,0.72999996,98,6,5.6580005,-5.53,-1.199,0.08800001,3.3166368,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
53008622,0,31.185948999999997,117.19748109999999,39.613,37.418,1769069985400174,10813493,0.19500001,0.030439762,0.577,0.836,0.51,0.72999996,98,6,5.4680004,-4.9550004,-2.312,-1.5790001,3.555119,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
54009622,0,31.1859139,117.1974491,41.0,38.805,1769069986400174,10813493,0.21200001,0.02910127,0.57500005,0.83500004,0.51,0.72999996,98,7,5.4550004,-3.3030002,-4.342,-0.23200001,4.0312667,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
55024622,0,31.1858957,117.19739879999999,41.852000000000004,39.656,1769069987400174,10813493,0.17500001,0.02661313,0.57500005,0.837,0.5,0.7,91,6,5.709,-1.5760001,-5.4870005,0.33400002,4.429916,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
56023935,0,31.185893699999998,117.19733679999999,42.012,39.816,1769069988400174,10813493,0.20300001,0.024284512,0.57600003,0.841,0.51,0.72999996,91,7,6.9100003,0.845,-6.8580003,1.228,4.8220487,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
57023622,0,31.1859136,117.19726159999999,41.583,39.386,1769069989400174,10813493,0.20500001,0.018696839,0.57600003,0.84800005,0.51,0.72999996,92,5,8.212001,3.1850002,-7.5690002,0.92800003,5.110736,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
58023688,0,31.1859443,117.19718239999999,41.399,39.203,1769069990400174,10813493,0.19000001,0.016781863,0.577,0.851,0.5,0.7,98,5,8.847,3.459,-8.142,0.09900001,5.1141,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
59024623,0,31.1859677,117.19709259999999,41.193,38.997,1769069991400174,10813493,0.17300001,0.018062936,0.577,0.85200006,0.5,0.7,97,6,9.459001,1.725,-9.301001,-0.68100005,4.895737,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
60010691,0,31.1859775,117.1969951,41.238,39.041000000000004,1769069992400174,10813493,0.18400002,0.01768193,0.577,0.85300004,0.5,0.7,97,6,9.251,0.771,-9.219001,-1.7900001,4.7958217,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
61012621,0,31.1859884,117.1969001,42.154,39.956,1769069993400174,10813493,0.179,0.015706915,0.577,0.855,0.5,0.7,97,5,9.168,1.9480001,-8.959001,-1.286,4.9264507,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
62008676,0,31.186014699999998,117.1968102,42.994,40.797000000000004,1769069994400174,10813493,0.17300001,0.014553951,0.57500005,0.85200006,0.5,0.7,97,5,9.062,3.9980001,-8.132,-0.94900006,5.1693616,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
63012621,0,31.186062399999997,117.1967332,43.821,41.623,1769069995400174,10813493,0.172,0.011932292,0.572,0.84700006,0.5,0.7,97,5,9.246,6.5030003,-6.5740004,0.526,5.4923563,0,nan,0.0,0.0,0.0,0,3,1,1,1,30,0,0,0
64008638,0,31.1861338,117.19667949999999,43.78,41.582,1769069996400174,10813493,0.17400001,0.013132904,0.569,0.84200007,0.51,0.72999996,96,5,9.673,8.973001,-3.6130002,0.62600005,5.900426,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
65008940,0,31.1862152,117.1966666,44.107,41.909,1769069997400174,10813493,0.20400001,0.01609595,0.56600004,0.836,0.52,0.76,96,5,8.494,8.427,1.069,-0.12100001,0.12613477,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
66009629,0,31.1862753,117.1966937,45.480000000000004,43.282000000000004,1769069998400175,10813493,0.18100001,0.026160216,0.56600004,0.83500004,0.51,0.72999996,96,5,5.748,4.6520004,3.3760002,-1.0430001,0.5793156,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
67014060,0,31.1862966,117.1967291,46.598,44.4,1769069999400175,10813493,0.259,0.05315086,0.56700003,0.84000003,0.51,0.72999996,96,4,3.4900002,-0.35200003,3.4720001,-0.84700006,1.4845079,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
68011622,0,31.1862668,117.1967523,45.395,43.197,1769070000400175,10813493,0.187,0.032196436,0.57100004,0.846,0.51,0.72999996,96,4,6.3770003,-6.372,-0.26200002,1.3330001,3.0871263,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
69012787,0,31.186208999999998,117.19673019999999,44.688,42.49,1769070001400175,10813493,0.18,0.024894329,0.573,0.84800005,0.51,0.72999996,96,6,6.7260003,-5.8970003,-3.2350001,-1.8820001,3.6275036,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
70008637,0,31.1861677,117.1967009,46.371,44.173,1769070002400175,10813493,0.28300002,0.04995935,0.57600003,0.85,0.51,0.72999996,96,6,3.841,-3.5600002,-1.442,-2.3630002,3.6162498,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
71008637,0,31.1861343,117.1966935,47.251,45.053000000000004,1769070003400175,10813493,0.187,0.0438685,0.577,0.84900004,0.51,0.72999996,96,5,4.201,-4.145,0.684,-0.39400002,3.10369,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
72004626,0,31.186104399999998,117.1967234,46.771,44.573,1769070004400175,10813493,0.16100001,0.034720708,0.577,0.84900004,0.51,0.72999996,96,6,5.0940003,-1.0610001,4.9820004,-0.21000001,1.9547797,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
73007830,0,31.1861167,117.19677779999999,46.834,44.636,1769070005400175,10813493,0.147,0.033327237,0.57500005,0.84700006,0.51,0.72999996,96,6,5.977,3.9970002,4.4440002,-0.36800003,0.93289715,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
74008622,0,31.1861723,117.1968102,47.399,45.202,1769070006400175,10813493,0.157,0.022833096,0.57500005,0.84900004,0.51,0.72999996,96,6,7.385,7.3080006,1.0630001,-0.123,0.18052341,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
75008621,0,31.1862434,117.19679749999999,47.918,45.72,1769070007400175,10813493,0.171,0.019753985,0.57500005,0.85,0.51,0.72999996,96,7,8.112,7.4240003,-3.269,-0.27800003,5.868457,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
76008638,0,31.186308,117.1967512,48.842,46.644,1769070008400175,10813493,0.17400001,0.01956898,0.57500005,0.85,0.51,0.72999996,96,7,8.058001,6.557,-4.684,-0.707,5.662939,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
77007622,0,31.1863715,117.1967092,49.723,47.525,1769070009400175,10813493,0.147,0.01748593,0.57100004,0.846,0.51,0.72999996,96,6,8.2560005,7.5990005,-3.2270002,0.397,5.88156,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
78007622,0,31.186442999999997,117.196704,50.06,47.862,1769070010400175,10813493,0.19900002,0.019844044,0.568,0.841,0.52,0.76,96,6,7.4700003,7.1870003,2.036,0.27100003,0.2501652,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
79007639,0,31.1864803,117.19675249999999,50.712,48.514,1769070011400175,10813493,0.16600001,0.03139987,0.56700003,0.83800006,0.51,0.72999996,96,6,5.7370005,1.213,5.6080003,0.027,1.2842993,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
80005622,0,31.1864648,117.1967998,51.517,49.319,1769070012400176,10813493,0.17600001,0.025700146,0.564,0.83800006,0.51,0.72999996,96,5,4.789,-3.6750002,3.072,-0.289,2.3812344,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
81007625,0,31.1864292,117.196815,52.701,50.503,1769070013400176,10813493,0.17400001,0.036310527,0.56200004,0.836,0.52,0.76,96,7,3.969,-3.959,0.27600002,-0.57100004,3.0219524,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
82006729,0,31.1863972,117.1968107,53.586,51.389,1769070014400176,10813493,0.17500001,0.037282325,0.56,0.836,0.51,0.72999996,96,6,4.195,-4.112,-0.82900006,0.038000003,3.3447733,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
83007622,0,31.1863599,117.1967995,53.712,51.514,1769070015400176,10813493,0.186,0.033563726,0.559,0.836,0.51,0.72999996,96,5,4.919,-4.8370004,-0.89000005,-0.333,3.3537958,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
84006623,0,31.1863162,117.19680249999999,53.811,51.614000000000004,1769070016400176,10813493,0.147,0.03402048,0.55700004,0.83300006,0.51,0.72999996,96,5,5.037,-4.322,2.585,-0.44500002,2.7243028,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
85003632,0,31.1862948,117.19684649999999,53.870000000000005,51.672000000000004,1769070017400176,10813493,0.156,0.031405102,0.555,0.83000004,0.51,0.72999996,95,6,5.525,0.86200005,5.458,-0.17500001,1.5356579,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
86016622,0,31.1863277,117.1968979,53.665,51.467,1769070018400176,10813493,0.147,0.022688232,0.55700004,0.832,0.51,0.72999996,95,5,7.767,7.0200005,3.3220003,-0.11100001,0.5192461,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
87013621,0,31.1864009,117.1969108,53.203,51.006,1769070019400176,10813493,0.157,0.018362608,0.558,0.83500004,0.52,0.76,95,8,9.207001,9.172001,-0.795,-0.397,6.196738,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
88011622,0,31.1864809,117.1968907,53.333,51.135,1769070020400176,10813493,0.155,0.01725642,0.55700004,0.83400005,0.51,0.72999996,96,6,8.905001,8.544001,-2.5110002,-1.4690001,5.9973097,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
89018625,0,31.186556,117.1968677,53.887,51.689,1769070021400176,10813493,0.163,0.017027432,0.55600005,0.832,0.51,0.72999996,96,6,8.215,8.139,-1.1140001,-1.1910001,6.1471953,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
90021623,0,31.186623299999997,117.19687689999999,54.113,51.916000000000004,1769070022400176,10813493,0.17,0.018607652,0.555,0.82900006,0.51,0.72999996,96,7,6.8700004,5.9160004,3.4930003,-1.1620001,0.45107058,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
91011623,0,31.186652799999997,117.1969249,54.38,52.183,1769070023400176,10813493,0.19000001,0.032763146,0.554,0.82800007,0.51,0.72999996,96,5,4.9300003,-0.522,4.9030004,-1.12,1.4889476,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
92011085,0,31.186629399999998,117.1969621,54.538000000000004,52.34,1769070024400176,10813493,0.186,0.02806978,0.554,0.82900006,0.51,0.72999996,96,5,4.485,-4.0820003,1.8570001,-1.1570001,2.6165385,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
93007626,0,31.1865916,117.19697,55.352000000000004,53.155,1769070025400177,10813493,0.186,0.03775304,0.551,0.827,0.51,0.72999996,96,6,3.7010002,-3.68,0.38900003,-1.6010001,3.0498695,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
94016621,0,31.186557299999997,117.19698,55.929,53.732,1769070026400177,10813493,0.135,0.0358728,0.55,0.827,0.51,0.72999996,96,5,4.124,-3.6160002,1.9820001,-0.507,2.7185247,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
95011622,0,31.186529999999998,117.19701549999999,56.114000000000004,53.917,1769070027400177,10813493,0.149,0.03059021,0.549,0.82600003,0.51,0.72999996,96,8,4.8690004,-1.149,4.7310004,-0.28300002,1.9294964,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
96010659,0,31.1865393,117.1970722,56.313,54.116,1769070028400177,10813493,0.136,0.028044298,0.54800004,0.82600003,0.51,0.72999996,96,9,6.0590005,2.933,5.302,0.1,1.1244826,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
97009625,0,31.1865785,117.1971219,56.657000000000004,54.46,1769070029400177,10813493,0.14400001,0.02808287,0.549,0.827,0.51,0.72999996,96,5,6.3680005,4.9290004,4.032,-0.25500003,0.6981027,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
98010626,0,31.1866235,117.1971626,57.261,55.064,1769070030400177,10813493,0.148,0.024872687,0.54800004,0.82800007,0.51,0.72999996,96,6,6.076,4.513,4.0680003,0.41200003,0.71565163,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
99012622,0,31.186656399999997,117.1972122,57.196,55.0,1769070031400177,10813493,0.13900001,0.02548582,0.54700005,0.827,0.51,0.72999996,97,5,5.7370005,2.4280002,5.1980004,0.90400004,1.0945148,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
100008621,0,31.186663499999998,117.19726899999999,56.986000000000004,54.79,1769070032400177,10813493,0.148,0.026862362,0.545,0.82600003,0.51,0.72999996,97,6,5.3780003,-0.591,5.3450003,1.12,1.6439601,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
101003622,0,31.186648599999998,117.19732189999999,56.824,54.628,1769070033400177,10813493,0.15400001,0.02532176,0.545,0.82800007,0.51,0.72999996,97,5,5.3110003,-2.4080002,4.7330003,1.0660001,2.0132477,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
102007625,0,31.1866259,117.1973719,56.647,54.451,1769070034400177,10813493,0.142,0.022994887,0.54300004,0.82600003,0.51,0.72999996,97,5,5.5090003,-2.578,4.8690004,0.952,2.0494914,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
103006624,0,31.186608099999997,117.19742889999999,56.519,54.323,1769070035400177,10813493,0.148,0.02341237,0.541,0.82100004,0.51,0.72999996,97,8,5.9410005,-1.3670001,5.782,0.615,1.8092829,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
104006769,0,31.186602899999997,117.19749259999999,56.814,54.618,1769070036400177,10813493,0.15300001,0.024838302,0.53900003,0.818,0.51,0.72999996,97,6,6.334,-0.094000004,6.333,0.186,1.5870953,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
105003655,0,31.1866061,117.1975578,57.641,55.445,1769070037400178,10813493,0.17,0.02724773,0.53900003,0.81700003,0.51,0.72999996,97,6,6.346,0.45600003,6.3300004,-0.72400004,1.4957845,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
106004625,0,31.1866085,117.19762,58.686,56.491,1769070038400178,10813493,0.18400002,0.030141661,0.53800005,0.81500006,0.51,0.72999996,97,5,5.927,0.12900001,5.925,-0.90000004,1.5496308,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
107006802,0,31.186603499999997,117.1976808,59.814,57.619,1769070039400178,10813493,0.20500001,0.025381975,0.53900003,0.814,0.51,0.72999996,97,6,5.8180003,-1.366,5.655,-1.23,1.7895534,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
108006622,0,31.1865863,117.1977402,60.878,58.683,1769070040400178,10813493,0.20500001,0.0242702,0.54,0.813,0.51,0.72999996,97,6,5.756,-1.8850001,5.439,-1.498,1.9147773,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
109005621,0,31.186560399999998,117.1977886,61.748000000000005,59.554,1769070041400178,10813493,0.179,0.020524198,0.53900003,0.81000006,0.51,0.72999996,97,4,5.301,-4.1460004,3.3040001,-1.266,2.3965824,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
110005622,0,31.1865147,117.1978,62.429,60.235,1769070042400178,10813493,0.13700001,0.024436703,0.537,0.808,0.51,0.72999996,97,6,5.6590004,-5.4290004,-1.5990001,-1.228,3.3284402,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
111001682,0,31.1864679,117.19776309999999,62.77,60.576,1769070043400178,10813493,0.143,0.020235347,0.535,0.80300003,0.51,0.72999996,96,6,6.543,-4.111,-5.089,-0.011000001,3.9835525,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
112000636,0,31.1864405,117.197706,63.671,61.476,1769070044400178,10813493,0.15400001,0.023904726,0.53400004,0.80100006,0.51,0.72999996,96,8,5.872,-2.2180002,-5.4370003,-0.48900002,4.31708,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
113002622,0,31.1864262,117.19764869999999,64.04,61.844,1769070045400178,10813493,0.16100001,0.02687807,0.532,0.799,0.51,0.72999996,96,7,5.7320004,-1.22,-5.6010003,-0.79200006,4.485445,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
114003627,0,31.186408999999998,117.19758089999999,63.706,61.511,1769070046400178,10813493,0.16600001,0.022299897,0.53400004,0.80200005,0.51,0.72999996,96,7,7.3570004,-2.513,-6.9150004,0.99200004,4.35955,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
115003622,0,31.1863705,117.19751579999999,63.331,61.135,1769070047400178,10813493,0.16100001,0.021586755,0.53300005,0.80100006,0.51,0.72999996,96,5,7.1260004,-5.1930003,-4.88,0.72700006,3.908601,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
116003622,0,31.1863176,117.1974935,63.431000000000004,61.235,1769070048400178,10813493,0.16000001,0.024822246,0.53300005,0.8,0.51,0.72999996,96,6,5.782,-5.781,-0.094000004,0.312,3.1928594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
117019622,0,31.186273399999997,117.197504,63.788000000000004,61.593,1769070049400179,10813493,0.148,0.027939579,0.53300005,0.79800004,0.51,0.72999996,96,5,4.6460004,-4.426,1.4120001,-0.86,2.8448477,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
118021623,0,31.186232399999998,117.1975104,63.925000000000004,61.729,1769070050400179,10813493,0.142,0.023853065,0.531,0.794,0.51,0.72999996,95,5,4.9170003,-4.867,-0.697,-0.51000005,3.194937,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
119018636,0,31.1861851,117.1974869,64.019,61.824,1769070051400179,10813493,0.15100001,0.018185282,0.52900004,0.79200006,0.51,0.72999996,96,6,6.386,-4.9110003,-4.0820003,0.54700005,3.78361,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
120017627,0,31.1861428,117.197437,64.387,62.191,1769070052400179,10813493,0.156,0.017893115,0.528,0.78900003,0.51,0.72999996,96,6,6.8180003,-4.82,-4.822,-0.19800001,3.9431765,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
121018639,0,31.186098599999998,117.19739009999999,64.476,62.281,1769070053400179,10813493,0.17300001,0.02097938,0.528,0.78700006,0.51,0.72999996,95,6,6.4870005,-5.453,-3.5130002,-0.351,3.7577713,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
122012637,0,31.186045999999997,117.1973719,64.395,62.2,1769070054400179,10813493,0.16100001,0.02499294,0.528,0.785,0.51,0.72999996,96,7,5.6540003,-5.6520004,-0.158,0.72800004,3.18573,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
123010635,0,31.186,117.1973845,64.398,62.202,1769070055400179,10813493,0.13100001,0.026666535,0.528,0.78300005,0.51,0.72999996,95,5,5.268,-4.868,2.013,0.24100001,2.7712994,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
124008621,0,31.185955999999997,117.1974077,64.22200000000001,62.027,1769070056400179,10813493,0.124000005,0.022808835,0.526,0.78000003,0.51,0.72999996,96,5,5.517,-4.888,2.558,-0.57100004,2.6781833,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
