timestamp,io_errors,frames_tx,frames_rx,interface
27209730,933,918,0,1
27311732,935,923,0,1
27414183,940,923,0,1
27515749,940,923,0,1
27617736,940,923,0,1
27719731,940,923,0,1
27821732,940,925,0,1
27923731,945,942,0,1
28025731,961,942,0,1
28127732,961,942,0,1
28229729,961,942,0,1
28331729,961,944,0,1
28433729,963,944,0,1
28535753,963,944,0,1
28637735,963,944,0,1
28739738,963,944,0,1
28841728,963,946,0,1
28943729,966,963,0,1
29045731,982,963,0,1
29148101,982,963,0,1
29249729,982,963,0,1
29351740,982,965,0,1
29453876,984,965,0,1
29555730,984,965,0,1
29657731,984,965,0,1
29759762,984,965,0,1
29861729,985,967,0,1
29963729,987,984,0,1
30065731,1003,984,0,1
30167731,1003,984,0,1
30269730,1003,984,0,1
30371872,1003,986,0,1
30473729,1005,986,0,1
30575751,1005,986,0,1
30677729,1005,986,0,1
30779729,1005,986,0,1
30882065,1006,988,0,1
30983729,1008,1005,0,1
31085740,1024,1005,0,1
31187737,1024,1005,0,1
31289729,1024,1005,0,1
31391729,1024,1007,0,1
31493816,1026,1007,0,1
31595730,1026,1007,0,1
31697731,1026,1007,0,1
31799748,1026,1007,0,1
31901728,1027,1026,0,1
32003729,1045,1026,0,1
32105778,1045,1026,0,1
32207730,1045,1026,0,1
32309730,1045,1026,0,1
32411729,1045,1028,0,1
32513743,1047,1028,0,1
32616571,1047,1028,0,1
32717731,1047,1028,0,1
32819730,1047,1028,0,1
32921730,1048,1047,0,1
33023728,1066,1047,0,1
33125735,1066,1047,0,1
33227729,1066,1047,0,1
33329968,1066,1047,0,1
33431730,1066,1049,0,1
33533730,1068,1049,0,1
33635734,1068,1049,0,1
33737734,1068,1049,0,1
33839729,1068,1051,0,1
33941730,1071,1068,0,1
34043729,1087,1068,0,1
34145730,1087,1068,0,1
34247731,1087,1068,0,1
34349879,1087,1070,0,1
34451894,1089,1070,0,1
34553749,1089,1070,0,1
34655730,1089,1070,0,1
34757733,1089,1070,0,1
34859729,1090,1070,0,1
34961769,1090,1089,0,1
35063895,1108,1089,0,1
35165730,1108,1089,0,1
35267731,1108,1089,0,1
35369729,1108,1089,0,1
35471730,1108,1091,0,1
35573729,1110,1091,0,1
35675730,1110,1091,0,1
35777731,1110,1091,0,1
35879729,1111,1091,0,1
35981729,1111,1110,0,1
36083823,1129,1110,0,1
36185756,1129,1110,0,1
36287740,1129,1110,0,1
36389729,1129,1112,0,1
36491731,1131,1112,0,1
36593729,1131,1112,0,1
36695736,1131,1112,0,1
36797823,1131,1112,0,1
36899729,1132,1131,0,1
37001728,1150,1131,0,1
37103730,1150,1131,0,1
37205732,1150,1131,0,1
37307731,1150,1131,0,1
37409748,1150,1133,0,1
37511731,1152,1133,0,1
37613729,1152,1133,0,1
37715731,1152,1133,0,1
37817735,1152,1133,0,1
37919731,1153,1152,0,1
38021795,1171,1152,0,1
38123730,1171,1152,0,1
38225744,1171,1152,0,1
38327729,1171,1152,0,1
38429730,1171,1154,0,1
38531768,1173,1154,0,1
38633729,1173,1154,0,1
38735734,1173,1154,0,1
38837734,1173,1154,0,1
38939729,1174,1173,0,1
39041728,1192,1173,0,1
39143729,1192,1173,0,1
39245731,1192,1173,0,1
