timestamp,normalized_setpoint
28280770,0.0
29283189,0.0
30280707,0.0
31280666,0.0
32283072,0.0
33280572,0.0
34280531,0.0
35280488,0.0
36282912,0.0
37280430,0.0
38280368,0.0
39282830,0.0
40280321,0.0
41280297,0.0
42280237,0.0
43282642,0.0
44280133,0.0
45280089,0.0
46282513,0.0
47279998,0.0
48279946,0.0
49282355,0.0
50282302,0.0
51279789,0.0
52279739,0.0
53282137,0.0
54279616,0.0
55265212,0.0
56280545,0.0
57265062,0.0
58279971,0.0
59264943,0.0
60280339,0.0
61264800,0.0
62259997,0.0
63264619,0.0
64259662,0.0
65264482,0.0
66269339,0.0
67264403,0.0
68269205,0.0
69264186,0.0
70269213,0.0
71284259,0.0
72268954,0.0
73263994,0.0
74268721,0.0
75264074,0.0
76268539,0.0
77263804,0.0
78268560,0.0
79263355,0.0
80268263,0.0
81283052,0.0
82268043,0.0
83263013,0.0
84268001,0.0
85282727,0.0
86267660,0.0
87282535,0.0
88267647,0.0
89262412,0.0
90267219,0.0
91281864,0.0
92266988,0.0
93261942,0.0
94266839,0.0
95281493,0.0
96266834,0.0
97281465,0.0
98266363,0.0
99281097,0.0
100266110,0.0
101281516,0.0
102265918,0.0
103280861,0.0
104265932,0.0
105280587,0.0
106265447,0.0
107280306,0.0
108265234,0.0
109279868,0.0
110265160,0.0
111279619,0.0
112264737,0.0
113279603,0.0
114264474,0.0
115269462,0.0
116264467,0.0
117269073,0.0
118264112,0.0
119269080,0.0
120283439,0.0
121268507,0.0
122263499,0.0
123268257,0.0
124263201,0.0
125268241,0.0
126282843,0.0
127267726,0.0
128262739,0.0
129267458,0.0
130282135,0.0
131267507,0.0
132282136,0.0
133267023,0.0
134281608,0.0
135266655,0.0
136281544,0.0
137266374,0.0
138281276,0.0
139266114,0.0
140280938,0.0
141265846,0.0
142280484,0.0
143265535,0.0
144280488,0.0
145265450,0.0
146279939,0.0
147265016,0.0
148279640,0.0
149264669,0.0
150259608,0.0
151264350,0.0
152269150,0.0
153264065,0.0
154268899,0.0
155283651,0.0
156268571,0.0
157263532,0.0
158268237,0.0
159263221,0.0
160268150,0.0
161282805,0.0
162267593,0.0
163262558,0.0
164267318,0.0
165282113,0.0
166267006,0.0
167281989,0.0
168266725,0.0
169281501,0.0
170266361,0.0
171281276,0.0
172282906,0.0
173280262,0.0
174280099,0.0
175282397,0.0
176282238,0.0
177279611,0.0
178281913,0.0
179281743,0.0
180279115,0.0
181281444,0.0
182281268,0.0
183283599,0.0
184280945,0.0
185280744,0.0
186283044,0.0
187280411,0.0
188280240,0.0
189282534,0.0
190282360,0.0
191279732,0.0
192282021,0.0
193281848,0.0
194279214,0.0
195281524,0.0
196281354,0.0
197283659,0.0
198281008,0.0
199280850,0.0
200283108,0.0
201280466,0.0
202280290,0.0
203282582,0.0
204282401,0.0
205279773,0.0
206282049,0.0
207281867,0.0
208279225,0.0
209281531,0.0
210281415,0.0
211283646,0.0
212280982,0.0
213280802,0.0
214283113,0.0
215280444,0.0
216280269,0.0
217282557,0.0
218282370,0.0
219279728,0.0
220282013,0.0
221281832,0.0
222279196,0.0
223281517,0.0
224281324,0.0
225283578,0.0
226280933,0.0
227280750,0.0
228283032,0.0
229280386,0.0
230280219,0.0
231282487,0.0
232282335,0.0
233279736,0.0
234281959,0.0
235281791,0.0
236279143,0.0
237281406,0.0
238281219,0.0
239283508,0.0
240280883,0.0
241280702,0.0
242282935,0.0
243280289,0.0
244280106,0.0
245282398,0.0
246282199,0.0
247279552,0.0
248281824,0.0
249281647,0.0
250279019,0.0
251281268,0.0
252281093,0.0
253283357,0.0
254280718,0.0
255280523,0.0
256282802,0.0
257280163,0.0
258279977,0.0
259282263,0.0
260282083,0.0
261279450,0.0
262281736,0.0
263281595,0.0
264278951,0.0
265281248,0.0
266281055,0.0
