timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27652950,27652832,0.917623,0.11867317,0.11432091,-0.36168426,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
28151763,28151638,0.9493182,0.05024795,0.034637664,-0.3083348,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
28655574,28655433,0.9337763,-0.005816213,-0.0030995598,-0.35779676,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
29154358,29154240,0.9147319,0.043246362,0.015500452,-0.40144116,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
29653169,29653047,0.9154528,0.060645275,0.04978547,-0.39470232,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
30151971,30151853,0.8973362,0.081929475,0.07021504,-0.42795488,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
30650780,30650659,0.898216,0.11938173,0.0678084,-0.41756216,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
31154568,31154454,0.89698553,0.11089945,0.021560373,-0.42737982,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
31653388,31653261,0.8794659,0.08610518,0.022853864,-0.46755037,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
32152181,32152068,0.8662805,0.057275385,0.004117152,-0.49624676,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
32655981,32655863,0.8423346,0.096296936,-0.0031708907,-0.5302729,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
33149812,33149682,0.8499723,0.11511827,0.0205956,-0.5136835,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
33653595,33653477,0.8203853,0.12896141,0.045553576,-0.55521333,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
34152530,34152285,0.7954177,0.08666465,0.0508202,-0.5976765,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
34651209,34651092,0.8168941,0.1248869,0.061147995,-0.5597752,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
35155004,35154888,0.892602,0.09421926,0.11447709,-0.42576927,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
35653813,35653695,0.9324684,0.05611418,0.13921773,-0.32859144,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
36157607,36157491,0.9283625,0.053327285,0.09540295,-0.3552431,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
36651426,36651310,0.9294425,0.099863134,0.14021952,-0.32634738,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
37150237,37150118,0.9237017,0.0132097,0.07434925,-0.37559694,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
37654033,37653914,0.96229863,0.026629023,0.096804425,-0.2527868,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
38152840,38152722,0.9444277,0.09227468,0.082893506,-0.30441818,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
38656642,38656518,0.9642757,0.06564818,0.10950541,-0.23210198,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
39155440,39155326,0.9588264,0.08994482,0.13640676,-0.23228222,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
39654250,39654134,0.95747817,0.06590216,0.14446299,-0.24087976,0.9712097,-8.946664e-09,-1.821478e-08,-0.23822623,1
