timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
42201835,42013977,0.0,0.0,1.0,1.0,5.596946,2.9616587,5.6606555,0.0
42211814,42023829,0.0,0.0,1.0,1.0,5.596946,2.9616587,5.6606555,0.0
43197133,43009011,-0.34512118,-0.90782446,0.027342102,0.17489976,8.262876,2.0421944,0.09450274,0.0
44201625,44013895,-0.27922544,-1.292951,0.026538879,0.13084064,2.3839478,1.9573579,0.09451762,0.0
45197157,45008925,-0.20297767,-1.6002125,0.027054898,0.10885875,10.9588585,1.9892893,0.09247932,0.0
46201600,46013806,-0.16121916,-1.7785285,0.028721133,0.098852344,3.4196973,1.9492631,0.12862432,0.0
47196646,47008833,-0.16048773,-1.7687452,0.031493466,0.094844535,5.0033474,1.960251,0.10415668,0.0
48201503,48013709,-0.15591435,-1.8079553,0.034556475,0.0912784,1.2572646,1.9588777,0.09696049,0.0
49196759,49008732,-0.13374108,-1.9052551,0.036940977,0.08216637,3.079964,1.9651163,0.09384798,0.0
50201492,50013606,-0.043789852,-2.035568,0.037959993,0.07631994,0.6201663,1.9821904,0.094224535,0.0
51196368,51008627,0.16504611,-2.0234196,0.036514394,0.07517596,7.4595737,2.0341208,0.09316277,0.0
52201252,52013498,0.15990424,-1.9221928,0.039673787,0.06748107,11.181341,2.0088408,0.09295987,0.0
53196309,53008518,0.12511498,-1.7111566,0.04274058,0.060983453,1.2970812,1.9655031,0.093554474,0.0
54201155,54013382,0.07531424,-1.5518241,0.044553243,0.05389646,9.592202,2.0061405,0.0933091,0.0
55196347,55008397,0.18325199,-1.6233143,0.042970937,0.05391328,-0.13516283,1.973863,0.09412783,0.0
56201031,56013262,0.22484493,-1.6235899,0.04102623,0.057267264,9.241786,2.022196,0.09207625,0.0
57196227,57008275,0.24235035,-1.6180553,0.04125653,0.05975107,1.0611644,1.980035,0.0915518,0.0
58201076,58013138,0.27041647,-1.6000108,0.042680968,0.062043566,0.946404,1.9844671,0.09121763,0.0
59196109,59008148,0.30723244,-1.5839877,0.04402593,0.06498006,9.617488,2.0328863,0.090961,0.0
60200748,60013008,0.35728925,-1.5812715,0.044829536,0.06821264,12.163713,2.0358632,0.091000035,0.0
61195772,61008014,0.37249497,-1.5815256,0.04611426,0.07155943,11.427724,2.038161,0.09096771,0.0
62200711,62012872,0.37789378,-1.5753909,0.047858223,0.074615985,5.3074365,1.993668,0.09097395,0.0
63195822,63007877,0.3639081,-1.5829325,0.050273683,0.075939484,2.0522542,1.9875429,0.09096121,0.0
64201203,64012732,0.35359234,-1.6114178,0.053655837,0.07599468,1.1766582,1.9799738,0.09103026,0.0
65195491,65007735,0.35996777,-1.651761,0.05700063,0.075357296,3.743476,1.977668,0.09117883,0.0
66200315,66012587,0.42509687,-1.7620491,0.058674756,0.07406589,0.4142084,1.9845457,0.092257164,0.0
67195559,67007587,0.5724726,-1.8241109,0.057036437,0.076485954,10.331924,2.0419571,0.09200392,0.0
68200198,68012437,0.64396286,-1.683518,0.059211623,0.07584781,1.8267384,1.9814037,0.0913888,0.0
69195385,69007433,0.618953,-1.5442672,0.06245269,0.07091261,12.923668,2.0281088,0.09185552,0.0
70200280,70012279,0.5980814,-1.4785248,0.06545371,0.06497296,20.392181,2.0278132,0.09318693,0.0
71195022,71007272,0.61295366,-1.3921627,0.06889128,0.058831215,12.530536,2.0312076,0.092248164,0.0
72199885,72012115,0.6510576,-1.3620332,0.067919,0.059965193,12.530536,2.0312076,0.09145974,0.0
73204719,73016956,0.71042216,-1.358077,0.06646509,0.06310166,12.530536,2.0312076,0.09130601,0.0
74199770,74011945,0.7428782,-1.3856943,0.06779342,0.06335481,12.530536,2.0312076,0.0912427,0.0
75194681,75006934,0.7400039,-1.4248385,0.07115296,0.062414717,12.530536,2.0312076,0.09126337,0.0
76199528,76011773,0.7250734,-1.4514909,0.073538944,0.061786514,12.530536,2.0312076,0.09168187,0.0
77194758,77006759,0.7171621,-1.4669808,0.07643908,0.061063483,12.530536,2.0312076,0.09100575,0.0
78199605,78011596,0.73802286,-1.5408229,0.079901405,0.061909553,12.530536,2.0312076,0.090891756,0.0
79204461,79016432,0.8298863,-1.5876975,0.07945785,0.06492555,12.530536,2.0312076,0.091410376,0.0
80199187,80011415,0.95439005,-1.5462719,0.07691553,0.06768785,12.530536,2.0312076,0.091537625,0.0
81194469,81006397,1.0104053,-1.4531449,0.07882479,0.06536911,12.530536,2.0312076,0.09310287,0.0
82198984,82011229,1.0185837,-1.3623155,0.08293313,0.05902724,12.530536,2.0312076,0.0930797,0.0
83203777,83016058,1.0132681,-1.3256979,0.08726795,0.054287303,12.530536,2.0312076,0.092002444,0.0
84199023,84011036,1.020621,-1.3257384,0.090745136,0.05498234,12.530536,2.0312076,0.09112218,0.0
85193752,85006013,1.0609831,-1.3156385,0.08905691,0.058450826,12.530536,2.0312076,0.09154986,0.0
86198815,86010840,1.1581529,-1.3429794,0.08593139,0.060778026,12.530536,2.0312076,0.09119919,0.0
87203575,87015666,1.1923366,-1.3993756,0.08860284,0.060682204,12.530536,2.0312076,0.09116875,0.0
88198786,88010639,1.1962091,-1.4539994,0.09215043,0.060035728,12.530536,2.0312076,0.091264874,0.0
89203402,89015463,1.2003996,-1.5253004,0.09577846,0.05842754,12.530536,2.0312076,0.09136651,0.0
90198150,90010435,1.2370917,-1.5794692,0.09689008,0.058766063,12.530536,2.0312076,0.09143565,0.0
91193317,91005406,1.3241352,-1.5952966,0.0920085,0.061735358,12.530536,2.0312076,0.09163786,0.0
92198021,92010228,1.4382483,-1.5351151,0.08849114,0.06277917,12.530536,2.0312076,0.09174088,0.0
93202801,93015048,1.4574362,-1.4940778,0.09069404,0.060629938,12.530536,2.0312076,0.09200731,0.0
94198274,94010017,1.4776688,-1.4595063,0.09265252,0.059390325,12.530536,2.0312076,0.09163301,0.0
95202585,95014835,1.502552,-1.4463246,0.09085241,0.061546367,12.530536,2.0312076,0.091525294,0.0
96197857,96009802,1.5728122,-1.4556668,0.08515768,0.064744696,12.530536,2.0312076,0.09183612,0.0
97202421,97014619,1.6396295,-1.487538,0.079493895,0.06616667,12.530536,2.0312076,0.0923917,0.0
98197306,98009584,1.6933353,-1.5195415,0.073825724,0.066643715,12.530536,2.0312076,0.091846496,0.0
99202142,99014400,1.7184893,-1.526564,0.07029469,0.069510415,12.530536,2.0312076,0.09166505,0.0
100197148,100009364,1.7543031,-1.5219977,0.06779859,0.07265044,12.530536,2.0312076,0.091448,0.0
101201923,101014179,1.8050241,-1.4949037,0.06640961,0.07441815,12.530536,2.0312076,0.09131263,0.0
102196875,102009142,1.8456762,-1.4644529,0.066479534,0.075824134,12.530536,2.0312076,0.09126656,0.0
103201770,103013955,1.8725501,-1.4491283,0.065829016,0.07782698,12.530536,2.0312076,0.09110159,0.0
104196842,104008916,1.8957154,-1.4426943,0.06505112,0.08062787,12.530536,2.0312076,0.09120888,0.0
105201472,105013727,1.9135418,-1.4398044,0.0641609,0.0837846,12.530536,2.0312076,0.091165476,0.0
106196514,106008687,1.9430937,-1.434917,0.062938735,0.0870649,12.530536,2.0312076,0.09118296,0.0
107201314,107013496,1.9703203,-1.4259622,0.06333619,0.09028285,12.530536,2.0312076,0.091065496,0.0
108196202,108008454,1.9812195,-1.4189799,0.06475753,0.093010105,12.530536,2.0312076,0.091018304,0.0
109201297,109013263,2.0096936,-1.3901966,0.06694301,0.09438019,12.530536,2.0312076,0.09112642,0.0
110196161,110008219,2.012813,-1.3445729,0.07062653,0.092003465,12.530536,2.0312076,0.091398016,0.0
111200801,111013025,1.971741,-1.2398422,0.07283724,0.087491974,12.530536,2.0312076,0.092106365,0.0
112205608,112017833,1.8686671,-1.1067284,0.07072366,0.08251251,12.530536,2.0312076,0.09324073,0.0
113200698,113012783,1.7183841,-0.96797836,0.067466706,0.08110324,12.530536,2.0312076,0.092415646,0.0
114195477,114007733,1.6575272,-0.9155724,0.06683667,0.08233617,12.530536,2.0312076,0.09134144,0.0
115200255,115012534,1.6358246,-0.88703966,0.06895306,0.08221166,12.530536,2.0312076,0.09105022,0.0
116195195,116007484,1.6347634,-0.8777679,0.07231606,0.07922993,12.530536,2.0312076,0.09173443,0.0
117200192,117012284,1.630258,-0.88850206,0.074755184,0.07435718,12.530536,2.0312076,0.09217289,0.0
118204788,118017083,1.6315316,-0.87940484,0.077578574,0.0689655,12.530536,2.0312076,0.09158578,0.0
119200159,119012031,1.6204606,-0.8367868,0.08054015,0.06727705,12.530536,2.0312076,0.09131199,0.0
120194958,120006977,1.6118088,-0.82687145,0.082061574,0.06705174,12.530536,2.0312076,0.091397375,0.0
121199739,121011774,1.6184467,-0.83802015,0.08404935,0.066372395,12.530536,2.0312076,0.091170825,0.0
122204413,122016570,1.6121632,-0.9139107,0.08716587,0.06495115,12.530536,2.0312076,0.09150968,0.0
123199274,123011515,1.5586213,-1.0113659,0.088650584,0.06290258,12.530536,2.0312076,0.0916619,0.0
124194864,124006459,1.529726,-1.0498557,0.08894989,0.061282054,12.530536,2.0312076,0.091515705,0.0
125199420,125011253,1.5423865,-1.0336194,0.09036575,0.060787216,12.530536,2.0312076,0.0912719,0.0
126203764,126016046,1.5413617,-1.0348375,0.09261608,0.060148075,12.530536,2.0312076,0.091263376,0.0
127198735,127010988,1.5413073,-1.0365007,0.09487342,0.058915414,12.530536,2.0312076,0.09123474,0.0
128203686,128015781,1.5390791,-1.0409678,0.09708941,0.058626514,12.530536,2.0312076,0.09119208,0.0
129198473,129010721,1.5480651,-1.024754,0.099100426,0.058584735,12.530536,2.0312076,0.09115915,0.0
