timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
99024282,99021326,4728849,-37.35046,3.1509526,138
100050737,100047720,4728849,-7.891084,3.1509526,138
101050659,101047703,4728849,-17.36017,3.1509526,138
102050631,102047668,4728849,-63.653477,3.0532486,138
103050631,103047675,4728849,-16.30805,3.0532486,138
104010664,104007706,4728849,8.942845,3.0532486,138
105037492,105034536,4728849,-34.1941,3.0532486,138
106024295,106021327,4728849,-53.13227,3.0532486,138
107050667,107047684,4728849,-17.36017,3.0532486,138
108037460,108034504,4728849,-31.037739,3.0532486,138
109037471,109034515,4728849,-55.23651,3.0532486,138
110050632,110047662,4728849,-45.767426,3.0532486,138
111037460,111034492,4728849,-47.871666,3.0532486,138
112037461,112034489,4728849,-11.047446,3.0532486,138
113050631,113047670,4728849,-47.871666,2.9555447,138
114048402,114045444,4728849,-20.516531,3.0532486,139
115047916,115044957,4728849,-78.38316,3.0532486,139
116048439,116045482,4728849,-45.767426,3.0532486,139
117047920,117044905,4728849,-38.402584,3.0532486,139
118048433,118045475,4728849,-44.715305,2.9555447,139
119035257,119032301,4728849,-27.881376,2.9555447,139
120048419,120045463,4728849,-28.933496,2.9555447,139
121048408,121045452,4728849,-74.17468,2.9555447,139
122022086,122018628,4728849,-26.829256,2.9555447,139
123047839,123044882,4728849,-45.767426,2.9555447,139
124035255,124032299,4728849,-65.75772,2.9555447,139
125034729,125031772,4728849,-32.08986,2.9555447,139
126048479,126045523,4728849,-7.891084,2.9555447,139
127035237,127032281,4728849,-11.047446,2.9555447,139
128008413,128005450,4728849,-6.838964,2.9555447,139
129021493,129018537,4728849,-35.24622,2.9555447,139
130047838,130044881,4728849,-99.425575,2.9555447,139
131047909,131044951,4728849,-75.22681,2.9555447,139
132047971,132045014,4728849,-42.611065,2.9555447,139
133048413,133045457,4728849,-71.01832,2.8578408,139
134047919,134044963,4728849,-81.53953,2.9555447,139
135047943,135044973,4728849,-34.1941,2.8578408,139
136035295,136032337,4728849,-37.35046,2.8578408,139
137047917,137044961,4728849,-34.1941,2.8578408,139
138047840,138044883,4728849,-20.516531,2.8578408,139
139048403,139045446,4728849,-31.037739,2.8578408,139
140048412,140045456,4728849,-65.75772,2.8578408,139
141048411,141045455,4728849,-53.13227,2.8578408,139
142048426,142045469,4728849,-49.97591,2.8578408,139
143035236,143032280,4728849,-45.767426,2.8578408,139
144047851,144044882,4728849,-42.611065,2.8578408,139
145047850,145044893,4728849,-57.34075,2.8578408,139
146022077,146018621,4728849,-55.23651,2.8578408,139
147035235,147032279,4728849,-31.037739,2.7601368,139
148048434,148045465,4728849,-44.715305,2.7601368,139
149047838,149044881,4728849,-35.24622,2.7601368,139
150048409,150045453,4728849,-39.454704,2.7601368,139
151048406,151045447,4728849,-26.829256,2.7601368,139
152047936,152044980,4728849,-23.672894,2.7601368,139
153035241,153032283,4728849,-28.933496,2.7601368,139
154048398,154045441,4728849,-16.30805,2.7601368,139
155035279,155032291,4728849,-67.86196,2.7601368,139
156048406,156045449,4728849,-21.568653,2.7601368,139
157047904,157044947,4728849,2.6301217,2.7601368,139
158034718,158031761,4728849,-28.933496,2.7601368,139
159047854,159044899,4728849,-57.34075,2.7601368,139
160048402,160045445,4728849,-28.933496,2.7601368,139
161048435,161045477,4728849,-34.1941,2.7601368,139
162048425,162045467,4728849,-42.611065,2.7601368,139
163034667,163031711,4728849,-21.568653,2.662433,139
164047838,164044881,4728849,-47.871666,2.7601368,139
165047924,165044967,4728849,-28.933496,2.662433,139
166048419,166045463,4728849,-28.933496,2.662433,139
167048400,167045444,4728849,-27.881376,2.662433,139
168048430,168045474,4728849,-75.22681,2.662433,139
169035291,169032333,4728849,-28.933496,2.662433,139
170047884,170044928,4728849,-3.682602,2.662433,139
171034773,171031816,4728849,-65.75772,2.662433,139
172035259,172032300,4728849,-34.1941,2.662433,139
173048479,173045522,4728849,-42.611065,2.662433,139
174048406,174045450,4728849,-60.497116,2.662433,139
175048420,175045463,4728849,-35.24622,2.662433,139
176034729,176031710,4728849,-81.53953,2.662433,139
177047849,177044891,4728849,-48.92379,2.662433,139
178047928,178044934,4728849,-34.1941,2.662433,139
179047839,179044882,4728849,-60.497116,2.662433,139
180047929,180044972,4728849,-45.767426,2.662433,139
181047921,181044964,4728849,-45.767426,2.662433,139
182048422,182045453,4728849,-52.08015,2.7601368,139
183048444,183045486,4728849,-3.682602,2.7601368,139
184047917,184044959,4728849,-38.402584,2.7601368,139
185047846,185044889,4728849,-6.838964,2.7601368,139
186047840,186044882,4728849,-79.43529,2.7601368,139
187048424,187045468,4728849,-31.037739,2.7601368,139
188022124,188018626,4728849,-7.891084,2.7601368,139
189048411,189045454,4728849,-65.75772,2.7601368,139
190047841,190044884,4728849,-45.767426,2.7601368,139
191047881,191044925,4728849,-57.34075,2.7601368,139
192047850,192044883,4728849,-79.43529,2.7601368,139
193035245,193032287,4728849,-61.549236,2.7601368,139
194034808,194031852,4728849,-72.07044,2.7601368,139
195035254,195032284,4728849,-71.01832,2.7601368,139
196048406,196045449,4728849,-48.92379,2.8578408,139
197048418,197045462,4728849,-44.715305,2.8578408,139
198048412,198045450,4728849,-21.568653,2.8578408,139
199047848,199044892,4728849,-74.17468,2.8578408,139
200047907,200044950,4728849,-47.871666,2.8578408,139
201048427,201045471,4728849,-45.767426,2.8578408,139
202048402,202045445,4728849,-27.881376,2.8578408,139
203035235,203032278,4728849,-71.01832,2.8578408,139
204047860,204044902,4728849,46.819187,2.8578408,139
205034808,205031851,4728849,103.6337,2.9555447,139
206035238,206032280,4728849,-9.995326,2.8578408,139
207048414,207045458,4728849,-16.30805,2.8578408,139
208047849,208044891,4728849,-35.24622,2.8578408,139
209048407,209045450,4728849,-82.591644,2.8578408,139
210035237,210032279,4728849,-72.07044,2.8578408,139
211048406,211045449,4728849,-72.07044,2.8578408,139
212048454,212045475,4728849,-47.871666,2.8578408,139
213034666,213031709,4728849,-28.933496,2.9555447,139
214048464,214045500,4728849,-32.08986,2.9555447,139
215048415,215045459,4728849,-47.871666,2.9555447,139
216035253,216032287,4728849,-17.36017,2.9555447,139
217047840,217044884,4728849,-31.037739,2.9555447,139
217994711,217991751,4728849,-42.611065,2.9555447,139
219034666,219031710,4728849,-20.516531,2.9555447,139
220047846,220044883,4728849,-49.97591,2.9555447,139
221048406,221045450,4728849,-61.549236,2.9555447,139
222048451,222045494,4728849,-71.01832,2.9555447,139
223035241,223032284,4728849,-49.97591,2.8578408,139
224035241,224032284,4728849,-57.34075,2.9555447,139
225034669,225031712,4728849,-60.497116,2.9555447,139
226047936,226044948,4728849,-53.13227,2.8578408,139
227047840,227044883,4728849,-79.43529,2.8578408,139
228021569,228018613,4728849,-24.725014,2.8578408,139
229035259,229032300,4728849,-37.35046,2.8578408,139
230022080,230018644,4728849,-26.829256,2.8578408,139
231021472,231018514,4728849,-11.047446,2.8578408,139
232048404,232045446,4728849,-47.871666,2.8578408,139
233048411,233045454,4728849,-7.891084,2.8578408,139
234007981,234004981,4728849,-16.30805,2.8578408,139
235047838,235044882,4728849,-3.682602,2.8578408,139
236048451,236045494,4728849,-39.454704,2.8578408,139
237048405,237045448,4728849,-13.151688,2.8578408,139
238048426,238045468,4728849,-32.08986,2.8578408,139
239048413,239045457,4728849,-44.715305,2.7601368,139
240048441,240045484,4728849,-28.933496,2.7601368,139
241048399,241045442,4728849,-37.35046,2.7601368,139
242048417,242045460,4728849,-37.35046,2.8578408,139
243022075,243018679,4728849,-24.725014,2.8578408,139
244048404,244045448,4728849,-49.97591,2.7601368,139
245047884,245044928,4728849,-98.37346,2.8578408,139
246047839,246044882,4728849,-28.933496,2.8578408,139
247047849,247044883,4728849,-55.23651,2.8578408,139
248035246,248032286,4728849,4.734363,2.8578408,139
249047857,249044900,4728849,-60.497116,2.8578408,139
250048421,250045465,4728849,-13.151688,2.8578408,139
251048410,251045454,4728849,-61.549236,2.8578408,139
252035278,252032321,4728849,-31.037739,2.8578408,139
253048475,253045518,4728849,-16.30805,2.8578408,139
254034737,254031781,4728849,-60.497116,2.8578408,140
255048400,255045444,4728849,-57.34075,2.8578408,140
256047911,256044954,4728849,-57.34075,2.8578408,140
257048455,257045498,4728849,-49.97591,2.9555447,140
258048464,258045465,4728849,-53.13227,2.9555447,140
259048494,259045537,4728849,-55.23651,2.9555447,140
260047915,260044945,4728849,-57.34075,2.9555447,140
261048421,261045464,4728849,-57.34075,3.0532486,140
262047994,262045014,4728849,-55.23651,3.0532486,140
263048436,263045479,4728849,-55.23651,3.0532486,140
264035253,264032297,4728849,-55.23651,3.0532486,140
265048434,265045467,4728849,-55.23651,3.0532486,140
266048491,266045521,4728849,-55.23651,3.1509526,140
