timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
37486507,-3.0431268,-3.0538874,-3.0195649,nan,nan,0.0,0.0,0.0,1,1
37686507,-2.2285085,-2.2363884,-2.2112424,nan,nan,0.0,0.0,0.0,1,1
37886507,-2.196158,-2.2039235,-2.1791563,nan,nan,0.0,0.0,0.0,1,1
38086507,-3.4405289,-3.4526944,-3.413894,nan,nan,0.0,0.0,0.0,1,1
38286507,-1.9177959,-1.9245772,-1.9029565,nan,nan,0.0,0.0,0.0,1,1
38486509,-2.0266654,-2.0338316,-2.0109735,nan,nan,0.0,0.0,0.0,1,1
38686507,-2.1299791,-2.1375108,-2.1134925,nan,nan,0.0,0.0,0.0,1,1
38886507,2.2160313,2.2238672,2.198898,nan,nan,0.0,0.0,0.0,1,1
39086507,-3.7965593,-3.809984,-3.767225,nan,nan,0.0,0.0,0.0,1,1
39286507,-4.1737185,-4.1884766,-4.141387,nan,nan,0.0,0.0,0.0,1,1
39486507,2.4608867,2.4695883,2.4418173,nan,nan,0.0,0.0,0.0,1,1
39686507,-5.0998693,-5.1179023,-5.0604205,nan,nan,0.0,0.0,0.0,1,1
39886508,3.7892497,3.8026483,3.7598443,nan,nan,0.0,0.0,0.0,1,1
40086507,-5.7340775,-5.754353,-5.689859,nan,nan,0.0,0.0,0.0,1,1
40286507,-4.5667734,-4.5829215,-4.5314655,nan,nan,0.0,0.0,0.0,1,1
40486507,-3.6817105,-3.6947289,-3.6532452,nan,nan,0.0,0.0,0.0,1,1
40686506,-3.9625974,-3.976609,-3.93199,nan,nan,0.0,0.0,0.0,1,1
40886506,-3.112886,-3.123893,-3.0887601,nan,nan,0.0,0.0,0.0,1,1
41086507,-0.81968206,-0.82258046,-0.8133447,nan,nan,0.0,0.0,0.0,1,1
41286507,-1.400067,-1.4050176,-1.3892144,nan,nan,0.0,0.0,0.0,1,1
41486507,-1.400067,-1.4050176,-1.389286,nan,nan,0.0,0.0,0.0,1,1
41686507,-3.3133621,-3.325078,-3.2876663,nan,nan,0.0,0.0,0.0,1,1
41886511,-5.7340784,-5.754354,-5.689874,nan,nan,0.0,0.0,0.0,1,1
42086506,-5.0998693,-5.1179023,-5.060306,nan,nan,0.0,0.0,0.0,1,1
42286507,-6.658176,-6.6817193,-6.6066732,0.51334554,0.50757986,0.0,0.0,0.0,1,1
42486507,3.304984,3.3166704,3.2792377,4.3910847,4.341526,0.0,0.0,0.0,1,1
42686507,4.062708,4.0770736,4.0311346,6.8088284,6.7321095,0.0,0.0,0.0,1,1
42886509,2.736316,2.7459915,2.7150507,6.154251,6.084908,0.0,0.0,0.0,1,1
43086507,-2.4135299,-2.422064,-2.3948817,5.263578,5.2045054,0.0,0.0,0.0,1,1
43286507,2.8889956,2.8992112,2.866789,4.7238164,4.67099,0.0,0.0,0.0,1,1
43486507,-1.1283172,-1.1323069,-1.1196232,4.6438346,4.591816,0.0,0.0,0.0,1,1
43686572,-2.8985763,-2.9088256,-2.8763106,4.8614755,4.807133,0.0,0.0,0.0,1,1
43886507,4.6385016,4.6549034,4.6028996,4.8929777,4.838314,0.0,0.0,0.0,1,1
44086507,3.2613833,3.2729156,3.2362614,5.597288,5.5346026,0.0,0.0,0.0,1,1
44286508,-3.2479126,-3.2593973,-3.222842,5.8524294,5.7867928,0.0,0.0,0.0,1,1
44486508,1.9405237,1.9473854,1.9255545,6.25314,6.1830397,0.0,0.0,0.0,1,1
44686536,-6.869805,-6.8940964,-6.8166738,6.48888,6.4160085,0.0,0.0,0.0,1,1
44886507,4.11522,4.129771,4.0834646,6.498237,6.425373,0.0,0.0,0.0,1,1
45086508,-3.7395754,-3.7527986,-3.7106442,6.961879,6.8836775,0.0,0.0,0.0,1,1
45286508,3.5553715,3.5679433,3.5277412,7.1053877,7.0253277,0.0,0.0,0.0,1,1
45486507,4.3846736,4.400178,4.3507843,6.9038725,6.826374,0.0,0.0,0.0,1,1
45686507,-4.0164185,-4.0306206,-3.985446,6.8456097,6.768885,0.0,0.0,0.0,1,1
45886508,2.574597,2.5837007,2.5547652,6.5650554,6.491532,0.0,0.0,0.0,1,1
46086507,3.5553706,3.5679424,3.5280552,6.4414,6.3693895,0.0,0.0,0.0,1,1
46286507,2.4898012,2.498605,2.4706318,6.664869,6.5902524,0.0,0.0,0.0,1,1
46486507,7.3588657,7.3848867,7.3022184,6.6483026,6.57388,0.0,0.0,0.0,1,1
46686507,3.6271188,3.6399443,3.599379,6.531833,6.4590397,0.0,0.0,0.0,1,1
46886507,6.4685683,6.4914412,6.4192023,6.532136,6.459444,0.0,0.0,0.0,1,1
47086507,1.78691,1.7932285,1.7733375,6.4488387,6.377306,0.0,0.0,0.0,1,1
47286507,3.348015,3.3598535,3.3225849,6.3227534,6.2526193,0.0,0.0,0.0,1,1
47486508,2.8889956,2.8992112,2.8670053,6.532316,6.4597526,0.0,0.0,0.0,1,1
47686507,-2.7464292,-2.7561405,-2.7254589,6.3911977,6.3200502,0.0,0.0,0.0,1,1
47886506,4.513373,4.529332,4.479041,6.4229183,6.351602,0.0,0.0,0.0,1,1
48086508,5.5386834,5.558268,5.4967036,6.8087645,6.73335,0.0,0.0,0.0,1,1
48286507,3.7512827,3.764547,3.722888,6.527332,6.4550996,0.0,0.0,0.0,1,1
48486507,-3.3348935,-3.3466856,-3.3097048,6.30673,6.2370405,0.0,0.0,0.0,1,1
48686507,4.513373,4.529332,4.479334,6.3426247,6.27261,0.0,0.0,0.0,1,1
48886506,2.9864495,2.9970095,2.9639745,6.1962175,6.127919,0.0,0.0,0.0,1,1
49086507,3.304984,3.3166704,3.2801778,5.748966,5.6857123,0.0,0.0,0.0,1,1
49286509,4.760342,4.7771745,4.7248206,5.542677,5.4819336,0.0,0.0,0.0,1,1
49486508,1.9405237,1.9473854,1.9260824,5.282974,5.225182,0.0,0.0,0.0,1,1
49686507,5.6156826,5.6355395,5.573856,4.7561765,4.7041173,0.0,0.0,0.0,1,1
49886507,3.2613833,3.2729156,3.2371976,4.5995812,4.5493855,0.0,0.0,0.0,1,1
50086507,4.513373,4.529332,4.4797845,4.3433323,4.2958193,0.0,0.0,0.0,1,1
50286507,-3.0431268,-3.0538874,-3.0205255,3.6974032,3.6570115,0.0,0.0,0.0,1,1
50486507,2.4020143,2.4105077,2.3842494,3.387447,3.350547,0.0,0.0,0.0,1,1
50686507,-6.1204834,-6.142125,-6.0751185,3.5505886,3.511854,0.0,0.0,0.0,1,1
50886507,-2.8985763,-2.9088256,-2.8770666,3.6404817,3.6007345,0.0,0.0,0.0,1,1
51086507,-2.7464283,-2.7561395,-2.726051,4.2921557,4.245299,0.0,0.0,0.0,1,1
51286507,3.6741717,3.6871636,3.6467323,4.8987503,4.8450336,0.0,0.0,0.0,1,1
51486507,-1.1779683,-1.1821336,-1.1691267,5.2807093,5.222607,0.0,0.0,0.0,1,1
51686507,-5.0149565,-5.032689,-4.9773216,5.5405354,5.4795814,0.0,0.0,0.0,1,1
51886507,-0.49238232,-0.49412337,-0.488683,5.9907355,5.9247766,0.0,0.0,0.0,1,1
52086507,-5.2655873,-5.2842064,-5.2260194,6.0853395,6.018331,0.0,0.0,0.0,1,1
52286507,-5.881955,-5.902754,-5.8377852,5.9390945,5.873726,0.0,0.0,0.0,1,1
52486507,4.3188868,4.3341584,4.2864656,6.127102,6.0596795,0.0,0.0,0.0,1,1
52686507,2.8889956,2.8992112,2.8672938,5.960224,5.894608,0.0,0.0,0.0,1,1
52886507,-2.7723672,-2.7821703,-2.75159,5.59709,5.535569,0.0,0.0,0.0,1,1
53086506,3.6152592,3.6280427,3.5883095,5.5636034,5.502672,0.0,0.0,0.0,1,1
53286516,-5.633338,-5.6532574,-5.591246,5.3907127,5.3315816,0.0,0.0,0.0,1,1
53486566,-4.928581,-4.9460087,-4.891952,4.9292874,4.8754134,0.0,0.0,0.0,1,1
53686507,4.045053,4.059356,4.0151415,4.982576,4.9283056,0.0,0.0,0.0,1,1
53886510,-1.5914705,-1.5970979,-1.5796546,5.065429,5.010105,0.0,0.0,0.0,1,1
54086507,-5.3062096,-5.324972,-5.2669992,4.9323883,4.8786893,0.0,0.0,0.0,1,1
54286507,-4.7511225,-4.7679224,-4.7162395,5.013266,4.958924,0.0,0.0,0.0,1,1
54486506,-10.2760725,-10.312408,-10.200727,4.864192,4.811514,0.0,0.0,0.0,1,1
54686507,-5.6965094,-5.716652,-5.6547346,4.6783314,4.6276603,0.0,0.0,0.0,1,1
54886507,-3.1811156,-3.192364,-3.1577716,5.0237255,4.9692883,0.0,0.0,0.0,1,1
55086507,4.2182827,4.2331986,4.187391,4.8248005,4.7725906,0.0,0.0,0.0,1,1
55286507,-5.0575914,-5.075475,-5.0205913,5.005342,4.951216,0.0,0.0,0.0,1,1
55486507,-1.8023586,-1.8087318,-1.7891706,5.103568,5.048374,0.0,0.0,0.0,1,1
55686507,5.3279157,5.346755,5.288911,5.3394103,5.281646,0.0,0.0,0.0,1,1
55886507,5.052106,5.06997,5.0151076,5.9085517,5.8446145,0.0,0.0,0.0,1,1
56086507,-4.0695267,-4.0839167,-4.039755,6.1170945,6.0509467,0.0,0.0,0.0,1,1
56286507,-4.1045513,-4.119065,-4.074482,6.4883657,6.4181385,0.0,0.0,0.0,1,1
56486515,4.98364,5.001262,4.9471493,6.478018,6.407927,0.0,0.0,0.0,1,1
56686507,4.045053,4.059356,4.0154095,6.9748464,6.899336,0.0,0.0,0.0,1,1
56886507,3.4324622,3.4445994,3.4071965,7.200972,7.122781,0.0,0.0,0.0,1,1
57086507,5.3813815,5.40041,5.341784,7.2306333,7.1521387,0.0,0.0,0.0,1,1
57286507,3.0340016,3.0447297,3.0117445,7.2544136,7.175823,0.0,0.0,0.0,1,1
57486508,6.2662396,6.288397,6.220201,7.210642,7.132445,0.0,0.0,0.0,1,1
57686507,3.9736469,3.9876976,3.944308,7.568253,7.485904,0.0,0.0,0.0,1,1
57886509,4.0095086,4.0236864,3.9799106,7.6245136,7.5415626,0.0,0.0,0.0,1,1
58086507,6.0571556,6.0785737,6.0125775,7.756459,7.6722465,0.0,0.0,0.0,1,1
58286508,7.4842367,7.5107007,7.4291935,7.7401867,7.6561885,0.0,0.0,0.0,1,1
58486523,5.766597,5.7869873,5.724114,8.046667,7.959243,0.0,0.0,0.0,1,1
58686507,2.656686,2.66608,2.6370509,8.186594,8.097456,0.0,0.0,0.0,1,1
58886507,6.266239,6.2883964,6.2199974,8.239083,8.1494665,0.0,0.0,0.0,1,1
59086507,-1.9177976,-1.9245789,-1.9036618,8.217271,8.127963,0.0,0.0,0.0,1,1
59286508,1.5278014,1.5332037,1.5165117,8.356088,8.265115,0.0,0.0,0.0,1,1
59486507,-4.928581,-4.9460087,-4.892069,8.506571,8.4138,0.0,0.0,0.0,1,1
59686507,-1.5914686,-1.597096,-1.5796924,8.382617,8.291271,0.0,0.0,0.0,1,1
59886507,4.834934,4.8520303,4.799339,8.411677,8.32033,0.0,0.0,0.0,1,1
60086515,-4.4396234,-4.455322,-4.4070606,8.112001,8.02413,0.0,0.0,0.0,1,1
60286507,2.082837,2.090202,2.0675526,8.165431,8.07695,0.0,0.0,0.0,1,1
60486507,7.280641,7.3063855,7.227168,8.246037,8.156631,0.0,0.0,0.0,1,1
60686507,5.4605994,5.479908,5.4206643,8.2060585,8.117342,0.0,0.0,0.0,1,1
60886507,7.201567,7.2270317,7.148989,8.27948,8.190072,0.0,0.0,0.0,1,1
61086507,-3.8153648,-3.828856,-3.7876143,7.921625,7.836299,0.0,0.0,0.0,1,1
61286564,7.0407557,7.065652,6.9895105,8.041789,7.955128,0.0,0.0,0.0,1,1
61486506,7.474667,7.501097,7.420123,8.061151,7.974131,0.0,0.0,0.0,1,1
61686508,6.220383,6.242378,6.1752877,8.2715,8.182601,0.0,0.0,0.0,1,1
61886507,2.0828385,2.0902035,2.06777,8.181519,8.093709,0.0,0.0,0.0,1,1
62086507,2.574597,2.5837007,2.5555573,8.091576,8.003437,0.0,0.0,0.0,1,1
62286523,5.3813815,5.40041,5.3423686,8.08938,8.002439,0.0,0.0,0.0,1,1
62486508,3.7892497,3.8026483,3.7618876,8.246351,8.157958,0.0,0.0,0.0,1,1
62686506,5.486751,5.506152,5.446299,7.9565454,7.870056,0.0,0.0,0.0,1,1
62886507,5.4343214,5.453537,5.3941674,8.236879,8.147209,0.0,0.0,0.0,1,1
63086507,6.127643,6.1493106,6.08229,8.356984,8.2659025,0.0,0.0,0.0,1,1
63286507,6.5346193,6.5577254,6.486458,8.671885,8.577641,0.0,0.0,0.0,1,1
63486507,2.8889956,2.8992112,2.8677106,8.623941,8.530241,0.0,0.0,0.0,1,1
63686507,5.1641974,5.182458,5.1260457,8.6399,8.545853,0.0,0.0,0.0,1,1
63886507,4.3188868,4.3341584,4.2869153,8.811659,8.7156105,0.0,0.0,0.0,1,1
64086507,7.6637826,7.6908817,7.6072707,8.852281,8.756043,0.0,0.0,0.0,1,1
64286507,9.346802,9.379852,9.277669,9.060388,8.961685,0.0,0.0,0.0,1,1
64486507,5.49978,5.5192275,5.459253,8.822758,8.726886,0.0,0.0,0.0,1,1
64686507,-2.3228621,-2.3310757,-2.3057566,8.563326,8.470315,0.0,0.0,0.0,1,1
64886507,8.309034,8.338415,8.247629,8.64137,8.547285,0.0,0.0,0.0,1,1
65086508,4.760342,4.7771745,4.725275,8.379145,8.288114,0.0,0.0,0.0,1,1
65286507,1.5278014,1.5332037,1.5166234,8.2199545,8.1310625,0.0,0.0,0.0,1,1
65486507,6.1741877,6.1960196,6.129138,7.6894956,7.606493,0.0,0.0,0.0,1,1
65686507,5.009425,5.027138,4.972905,7.3595386,7.2801433,0.0,0.0,0.0,1,1
65886508,3.348015,3.3598535,3.3236196,6.956751,6.8817267,0.0,0.0,0.0,1,1
66086508,6.033477,6.054811,5.9896946,6.430672,6.3615136,0.0,0.0,0.0,1,1
66286507,4.1152196,4.1297708,4.085501,6.0587335,5.9937863,0.0,0.0,0.0,1,1
66486513,-1.6790069,-1.6849439,-1.6669576,5.579077,5.5195217,0.0,0.0,0.0,1,1
66686507,-2.0266654,-2.0338316,-2.0121007,5.5517664,5.4924474,0.0,0.0,0.0,1,1
66886507,0.95011705,0.95347667,0.94332236,5.362298,5.3051906,0.0,0.0,0.0,1,1
67086507,-4.8701468,-4.8873677,-4.8352695,5.5183115,5.4594874,0.0,0.0,0.0,1,1
67286507,3.7321544,3.7453513,3.7054033,5.6446114,5.5844064,0.0,0.0,0.0,1,1
67486507,5.6156826,5.6355395,5.575178,6.262982,6.1959,0.0,0.0,0.0,1,1
67686507,3.103967,3.1149426,3.0815053,6.5869184,6.5162106,0.0,0.0,0.0,1,1
67886507,0.43241826,0.4339473,0.42928854,7.1305966,7.054044,0.0,0.0,0.0,1,1
68086565,5.49978,5.5192275,5.459851,7.435102,7.3551145,0.0,0.0,0.0,1,1
68286507,4.4172,4.4328194,4.385025,7.4500613,7.3697352,0.0,0.0,0.0,1,1
68486506,4.922952,4.9403596,4.8869276,7.5311213,7.4496684,0.0,0.0,0.0,1,1
68686507,5.273908,5.292557,5.2352233,7.3521595,7.2725143,0.0,0.0,0.0,1,1
68886507,3.8268394,3.8403711,3.798898,7.13514,7.0580854,0.0,0.0,0.0,1,1
69086507,-6.213331,-6.2353015,-6.1682754,6.5756235,6.504939,0.0,0.0,0.0,1,1
69286507,-6.869806,-6.8940973,-6.8201265,5.9918017,5.9275126,0.0,0.0,0.0,1,1
69486507,-14.499557,-14.550827,-14.394523,5.807275,5.7448936,0.0,0.0,0.0,1,1
69686507,-10.956977,-10.995721,-10.8780155,5.266524,5.210148,0.0,0.0,0.0,1,1
69886507,-12.665798,-12.710585,-12.577443,4.994446,4.94213,0.0,0.0,0.0,1,1
70086506,-15.776136,-15.831921,-15.666438,4.523267,4.4759874,0.0,0.0,0.0,1,1
70286507,-15.925145,-15.981456,-15.814928,4.4077387,4.3618097,0.0,0.0,0.0,1,1
70486540,-12.374248,-12.418003,-12.288793,4.622027,4.573934,0.0,0.0,0.0,1,1
70686507,-8.173443,-8.202344,-8.116814,4.7308793,4.681548,0.0,0.0,0.0,1,1
70886507,nan,nan,nan,nan,nan,0.0,1.7172965,2.1719502e-36,0,-1
71086506,nan,nan,nan,nan,nan,0.0,-0.3079681,2.2145655e-36,0,-1
71286507,nan,nan,nan,nan,nan,0.0,0.08059736,2.2455745e-36,0,-1
71486507,nan,nan,nan,nan,nan,0.0,-0.02703722,2.2862576e-36,0,-1
71686507,nan,nan,nan,nan,nan,0.0,2.4875777,2.317242e-36,0,-1
71886508,nan,nan,nan,nan,nan,0.0,0.28562224,2.3579203e-36,0,-1
72086507,nan,nan,nan,nan,nan,0.0,-0.29932582,2.3889144e-36,0,-1
72286507,nan,nan,nan,nan,nan,0.0,-1.1202801,2.4315365e-36,0,-1
72486507,nan,nan,nan,nan,nan,0.0,1.2333261,2.4625242e-36,0,-1
72686507,nan,nan,nan,nan,nan,0.0,0.2606106,2.5032035e-36,0,-1
72886507,nan,nan,nan,nan,nan,0.0,1.053318,2.5341896e-36,0,-1
73086506,nan,nan,nan,nan,nan,0.0,-1.0470849,2.5748589e-36,0,-1
73286507,nan,nan,nan,nan,nan,0.0,1.8020433,2.605852e-36,0,-1
73486507,nan,nan,nan,nan,nan,0.0,2.236103,2.6484735e-36,0,-1
73686507,nan,nan,nan,nan,nan,0.0,-1.0259557,2.6794895e-36,0,-1
73886544,nan,nan,nan,nan,nan,0.0,-0.2109062,2.7201631e-36,0,-1
74086507,nan,nan,nan,nan,nan,0.0,0.58070046,2.751159e-36,0,-1
74286508,nan,nan,nan,nan,nan,0.0,1.852024,2.7918396e-36,0,-1
74486508,nan,nan,nan,nan,nan,0.0,1.8765821,2.8228415e-36,0,-1
74686507,nan,nan,nan,nan,nan,0.0,-1.3877817,2.8538363e-36,0,-1
74886506,nan,nan,nan,nan,nan,0.0,-2.5733624,2.8964516e-36,0,-1
75086513,nan,nan,nan,nan,nan,0.0,-1.2662438,2.9274489e-36,0,-1
75286507,nan,nan,nan,nan,nan,0.0,2.0696585,2.9681232e-36,0,-1
75486507,nan,nan,nan,nan,nan,0.0,-2.9009435,2.9991122e-36,0,-1
75686507,nan,nan,nan,nan,nan,0.0,-2.3833835,3.0703433e-36,0,-1
75886507,nan,nan,nan,nan,nan,0.0,-1.2769332,3.1323423e-36,0,-1
76086507,nan,nan,nan,nan,nan,0.0,-0.13640971,3.2175757e-36,0,-1
76286507,nan,nan,nan,nan,nan,0.0,3.2230334,3.279577e-36,0,-1
76486507,nan,nan,nan,nan,nan,0.0,-0.39980593,3.360893e-36,0,-1
76686507,nan,nan,nan,nan,nan,0.0,-1.2584989,3.4228915e-36,0,-1
76886507,nan,nan,nan,nan,nan,0.0,-0.14819309,3.5042553e-36,0,-1
77086507,nan,nan,nan,nan,nan,0.0,-0.52379787,3.5662467e-36,0,-1
77286507,nan,nan,nan,nan,nan,0.0,1.1821886,3.6282623e-36,0,-1
77486507,nan,nan,nan,nan,nan,0.0,-0.18510693,3.713495e-36,0,-1
77686518,nan,nan,nan,nan,nan,0.0,-1.3068984,3.7754588e-36,0,-1
77886508,nan,nan,nan,nan,nan,0.0,-0.47358805,3.856812e-36,0,-1
78086507,nan,nan,nan,nan,nan,0.0,-0.1223997,3.9188165e-36,0,-1
78286508,nan,nan,nan,nan,nan,0.0,1.6507589,4.000169e-36,0,-1
78486508,nan,nan,nan,nan,nan,0.0,-0.79129046,4.0621416e-36,0,-1
78686507,nan,nan,nan,nan,nan,0.0,-2.0926313,4.1474008e-36,0,-1
78886507,nan,nan,nan,nan,nan,0.0,0.08545243,4.209385e-36,0,-1
79086508,nan,nan,nan,nan,nan,0.0,1.9376194,4.2907434e-36,0,-1
79286507,nan,nan,nan,nan,nan,0.0,1.2911749,4.3527328e-36,0,-1
79486507,nan,nan,nan,nan,nan,0.0,-0.92405677,4.4340818e-36,0,-1
79686568,nan,nan,nan,nan,nan,0.0,0.6450402,4.496081e-36,0,-1
79886507,nan,nan,nan,nan,nan,0.0,1.268899,4.581311e-36,0,-1
80086513,nan,nan,nan,nan,nan,0.0,2.5602572,4.6433293e-36,0,-1
80286509,nan,nan,nan,nan,nan,0.0,-1.5995711,4.7246723e-36,0,-1
80486507,nan,nan,nan,nan,nan,0.0,-0.75222474,4.7866605e-36,0,-1
80686528,nan,nan,nan,nan,nan,0.0,-0.7826181,4.86801e-36,0,-1
80886507,nan,nan,nan,nan,nan,0.0,-0.27472165,4.9300014e-36,0,-1
81086507,nan,nan,nan,nan,nan,0.0,1.2239823,4.9920237e-36,0,-1
81286507,nan,nan,nan,nan,nan,0.0,0.45526052,5.0772786e-36,0,-1
81486507,nan,nan,nan,nan,nan,0.0,0.610738,5.1392442e-36,0,-1
81686506,nan,nan,nan,nan,nan,0.0,-1.2796812,5.2206008e-36,0,-1
81886507,nan,nan,nan,nan,nan,0.0,4.046183,5.282575e-36,0,-1
82086507,nan,nan,nan,nan,nan,0.0,2.5127506,5.3639356e-36,0,-1
82286507,nan,nan,nan,nan,nan,0.0,-1.2664666,5.4259224e-36,0,-1
82486507,nan,nan,nan,nan,nan,0.0,-0.42524117,5.5111407e-36,0,-1
82686507,nan,nan,nan,nan,nan,0.0,0.10631914,5.5731634e-36,0,-1
82886507,nan,nan,nan,nan,nan,0.0,1.6133207,5.6545217e-36,0,-1
83086507,nan,nan,nan,nan,nan,0.0,-0.7069267,5.716497e-36,0,-1
83286507,nan,nan,nan,nan,nan,0.0,-0.05926691,5.7978482e-36,0,-1
83486509,nan,nan,nan,nan,nan,0.0,-0.67302066,5.859843e-36,0,-1
83686570,nan,nan,nan,nan,nan,0.0,0.32452175,5.9450652e-36,0,-1
83886507,nan,nan,nan,nan,nan,0.0,2.786643,6.0070488e-36,0,-1
84086507,nan,nan,nan,nan,nan,0.0,0.31813028,6.158303e-36,0,-1
84286507,nan,nan,nan,nan,nan,0.0,-0.70756376,6.28228e-36,0,-1
84486559,nan,nan,nan,nan,nan,0.0,-0.2891055,6.445026e-36,0,-1
84686506,nan,nan,nan,nan,nan,0.0,-0.16779236,6.568997e-36,0,-1
84886506,nan,nan,nan,nan,nan,0.0,1.4627699,6.692959e-36,0,-1
85086507,nan,nan,nan,nan,nan,0.0,0.99763805,6.86343e-36,0,-1
85286506,nan,nan,nan,nan,nan,0.0,-0.43198234,6.987385e-36,0,-1
85486531,nan,nan,nan,nan,nan,0.0,-0.9530027,7.1501905e-36,0,-1
