timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
27598575,27400638,27408417,0,-35.36255,1.0547291,0.00022506714,-0.010110823,1.0979178,1.8455013e-09,-1.7404303e-05,0,0,1
28197157,28000638,28006984,0,-35.43539,1.0261691,0.043312073,0.01558042,1.0693593,7.017045e-05,1.7337617e-05,0,0,1
28586193,28394633,28396054,0,-35.516293,1.0040042,0.058120728,0.038057134,1.045608,0.00012922697,7.721356e-05,0,0,1
29194796,28996633,29004598,0,-35.508583,0.98010015,0.03219986,0.042278733,1.0221448,4.057472e-05,8.0676284e-05,0,0,1
29594052,29394633,29403643,0,-35.469032,0.96236116,0.0035476685,0.028488243,1.0030161,5.019242e-07,4.594809e-05,0,0,1
30202301,30010639,30012187,0,-35.451984,0.9389611,-0.014400482,0.0016278619,0.98011756,8.463225e-06,1.1471021e-05,0,0,1
30601333,30409635,30411235,0,-35.443333,0.92160004,-0.020290375,-0.009495716,0.9614326,1.7128577e-05,-2.924662e-06,0,0,1
31200082,31006635,31009800,0,-35.492115,0.9025001,0.0012931824,-0.009057251,0.9425719,7.096841e-08,-5.487651e-06,0,0,1
31598919,31406634,31408846,0,-35.52484,0.88736403,0.017658234,0.0016569182,0.92622125,1.3466036e-05,1.433792e-06,0,0,1
32207460,32012636,32017390,0,-35.50449,0.8686241,-0.021522522,-0.008041224,0.9079994,2.0406134e-05,-6.3167267e-06,0,0,1
32606477,32414639,32416436,0,-35.496414,0.85562515,-0.039455414,-0.018073803,0.893677,6.967751e-05,-2.259322e-05,0,0,1
33205036,33010635,33015004,0,-35.481358,0.83905613,-0.044254303,-0.031946417,0.87721986,8.930228e-05,-5.4740798e-05,0,0,1
33614081,33415647,33424026,0,-35.43785,0.8262811,-0.05638504,-0.043522503,0.8632244,0.00014732081,-9.674392e-05,0,0,1
34212687,34012658,34022595,0,-35.46563,0.811801,-0.04920578,-0.050112788,0.8489081,0.000114085786,-0.00012201883,0,0,1
34611695,34414634,34421641,0,-35.45817,0.8010251,-0.05117798,-0.046131767,0.83691573,0.00012518276,-0.00010430335,0,0,1
35200292,35007652,35010234,0,-35.464996,0.78676903,-0.08482361,-0.062134493,0.82273614,0.00034981055,-0.00020022185,0,0,1
35599362,35404655,35409279,0,-35.471638,0.7761611,-0.07794571,-0.06978388,0.81102306,0.0002996479,-0.0002472237,0,0,1
36197880,36006635,36007848,0,-35.490303,0.76212907,-0.07224655,-0.07353663,0.797376,0.00026183706,-0.00027296122,0,0,1
36596936,36399647,36406895,0,-35.521,0.7516891,-0.027263641,-0.054437738,0.7858742,3.783334e-05,-0.00017086728,0,0,1
37205678,37006635,37015440,0,-35.489544,0.73788106,-0.047481537,-0.056877434,0.7724998,0.000116737705,-0.00017678524,0,0,1
37594572,37396634,37404510,0,-35.48364,0.7276091,-0.060279846,-0.05294766,0.7609371,0.00019100973,-0.00015285614,0,0,1
38203110,38003635,38013056,0,-35.423973,0.715716,-0.08175659,-0.064948194,0.7494623,0.00035674326,-0.00023138162,0,0,1
38592151,38394650,38402126,0,-35.374847,0.70728105,-0.09666824,-0.077297896,0.7397699,0.0005052787,-0.0003326248,0,0,1
39200748,39004635,39010672,0,-35.335903,0.6955561,-0.15267563,-0.10911175,0.72835714,0.0012801328,-0.0006912233,0,0,1
39589810,39396663,39399742,0,-35.36002,0.6855841,-0.13840866,-0.12673832,0.71723694,0.0010683754,-0.00092339184,0,0,1
40198329,40003639,40008288,0,-35.36947,0.67568403,-0.18508911,-0.16410932,0.7077011,0.0019362965,-0.0015617885,0,0,1
40597359,40400637,40407334,0,-35.357662,0.66748905,-0.24118423,-0.19651118,0.6985158,0.0033310535,-0.0022743426,0,0,1
41195953,41003635,41005904,0,-35.283844,0.6577211,-0.32336044,-0.27590927,0.68913585,0.006069165,-0.004617514,0,0,1
41595007,41403634,41404950,0,-35.21709,0.65124905,-0.38714218,-0.3103325,0.68178284,0.0087933615,-0.005812783,0,0,1
42193546,42000635,42003519,0,-35.096577,0.6432041,-0.486351,-0.42180482,0.6740781,0.014036195,-0.0109659415,0,0,1
42602599,42403639,42412542,0,-34.997124,0.63840103,-0.51994705,-0.47078192,0.66860825,0.016173594,-0.013520303,0,0,1
43201467,43003635,43011111,0,-36.02112,0.646416,-0.56790924,-0.54173124,0.6784016,0.01901652,-0.017808432,0,0,1
43600204,43400631,43410157,0,-36.48131,0.6480251,-0.58792114,-0.55224806,0.6796223,0.020343728,-0.01822582,0,0,1
44198903,44000634,44008726,0,-36.628914,0.6577211,-0.55859756,-0.5457041,0.69059026,0.018073305,-0.017493343,0,0,1
44598003,44398632,44407771,0,-36.298725,0.6593441,-0.5145645,-0.53843564,0.69155383,0.015314884,-0.016920563,0,0,1
45196543,45000634,45006340,0,-36.24228,0.66585606,-0.46258545,-0.48023498,0.6988186,0.012248403,-0.013538759,0,0,1
45595559,45400633,45405385,0,-36.17129,0.66585606,-0.47664642,-0.47572553,0.6979358,0.0130207855,-0.013140958,0,0,1
46184192,45990634,45993977,0,-36.921867,0.67240006,-0.4700737,-0.47521386,0.7049271,0.012538562,-0.012994257,0,0,1
46593145,46393638,46402998,0,-37.21912,0.67240006,-0.53033066,-0.49345315,0.7042568,0.015974322,-0.013940856,0,0,1
47191969,46993634,47001565,0,-37.855003,0.677329,-0.5936699,-0.55932,0.7098203,0.019861024,-0.017867712,0,0,1
47590780,47395688,47400611,0,-37.991,0.677329,-0.6048088,-0.57689786,0.70901185,0.020636817,-0.018902114,0,0,1
48189311,47994634,47999176,0,-38.210648,0.6806251,-0.617466,-0.6142108,0.7129113,0.02139196,-0.021360278,0,0,1
48588524,48396657,48398220,0,-38.530468,0.6806251,-0.6226387,-0.62005115,0.7121801,0.021774208,-0.021675544,0,0,1
49186853,48994636,48996786,0,-39.41309,0.677329,-0.5160713,-0.5610942,0.7078889,0.015049233,-0.017877491,0,0,1
49585936,49393637,49395830,0,-40.055218,0.67568403,-0.5043068,-0.5338103,0.7057264,0.014414954,-0.016204488,0,0,1
50184488,49993691,49994395,0,-40.518982,0.6806251,-0.5388298,-0.53877074,0.7115263,0.016321959,-0.01645884,0,0,1
50583472,50392667,50393438,0,-40.638035,0.6806251,-0.5097923,-0.52975047,0.71090704,0.014622909,-0.015854945,0,0,1
51192055,50994648,51001979,0,-40.49543,0.683929,-0.5083122,-0.5194632,0.71352494,0.014484781,-0.015197529,0,0,1
51591093,51393704,51401022,0,-39.96914,0.6855841,-0.5279083,-0.5244016,0.7147362,0.015596646,-0.0154569,0,0,1
52189642,51996634,51999586,0,-39.32281,0.69056106,-0.55685806,-0.55543584,0.7206539,0.01721164,-0.017309519,0,0,1
52588712,52397633,52398628,0,-39.213467,0.692224,-0.5693779,-0.56348747,0.7219128,0.0179629,-0.017705685,0,0,1
53187230,52993635,52997191,0,-39.64463,0.69889605,-0.57808304,-0.6026857,0.7294785,0.018324325,-0.020207778,0,0,1
53586267,53393638,53396232,0,-40.19837,0.69722503,-0.564518,-0.5935824,0.72729945,0.017526787,-0.019490534,0,0,1
54184868,53993637,53994795,0,-41.018932,0.69722503,-0.480896,-0.535855,0.7266875,0.012729596,-0.015976792,0,0,1
54593848,54394633,54403813,0,-41.37478,0.69722503,-0.5150261,-0.5236804,0.7265385,0.014603597,-0.0152049,0,0,1
55202382,55006632,55012351,0,-41.78576,0.69889605,-0.5323601,-0.5308045,0.7293694,0.015542589,-0.015556966,0,0,1
55601502,55402631,55411392,0,-41.875526,0.69889605,-0.52103424,-0.5348847,0.72894466,0.014896972,-0.015763,0,0,1
56200015,56001637,56009954,0,-41.92927,0.7089641,-0.4446373,-0.49580163,0.73984355,0.010688873,-0.013537164,0,0,1
56609011,56409631,56418971,0,-41.8092,0.7106491,-0.42716217,-0.46587166,0.74120355,0.009847094,-0.011898937,0,0,1
57197588,56998648,57007556,0,-41.475513,0.7191041,-0.45191193,-0.46041498,0.75026494,0.010888121,-0.011442843,0,0,1
57606813,57413656,57416573,0,-41.4546,0.7191041,-0.446064,-0.46052298,0.74984926,0.010614032,-0.011391099,0,0,1
