timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
78179697,0,0,0,0,0,0,0,0,0,0,0,0
79185475,0,0,0,0,0,0,0,0,0,0,0,0
80189388,0,0,0,0,0,0,0,0,0,0,0,0
81194480,0,0,0,0,0,0,0,0,0,0,0,0
82198995,0,0,0,0,0,0,0,0,0,0,0,0
83203861,0,0,0,0,0,0,0,0,0,0,0,0
84208691,0,0,0,0,0,0,0,0,0,0,0,0
85213434,0,0,0,0,0,0,0,0,0,0,0,0
86218277,0,0,0,0,0,0,0,0,0,0,0,0
87223173,0,0,0,0,0,0,0,0,0,0,0,0
88228083,0,0,0,0,0,0,0,0,0,0,0,0
89232785,0,0,0,0,0,0,0,0,0,0,0,0
90237932,0,0,0,0,0,0,0,0,0,0,0,0
91242486,0,0,0,0,0,0,0,0,0,0,0,0
92247371,0,0,0,0,0,0,0,0,0,0,0,0
93252036,0,0,0,0,0,0,0,0,0,0,0,0
94256888,0,0,0,0,0,0,0,0,0,0,0,0
95261979,0,0,0,0,0,0,0,0,0,0,0,0
96266846,0,0,0,0,0,0,0,0,0,0,0,0
97271355,0,0,0,0,0,0,0,0,0,0,0,0
98276149,0,0,0,0,0,0,0,0,0,0,0,0
99281109,0,0,0,0,0,0,0,0,0,0,0,0
100286090,0,0,0,0,0,0,0,0,0,0,0,0
101291094,0,0,0,0,0,0,0,0,0,0,0,0
102295421,0,0,0,0,0,0,0,0,0,0,0,0
103300268,0,0,0,0,0,0,0,0,0,0,0,0
104305183,0,0,0,0,0,0,0,0,0,0,0,0
105309851,0,0,0,0,0,0,0,0,0,0,0,0
106314647,0,0,0,0,0,0,0,0,0,0,0,0
107319437,0,0,0,0,0,0,0,0,0,0,0,0
108324350,0,0,0,0,0,0,0,0,0,0,0,0
109329122,0,0,0,0,0,0,0,0,0,0,0,0
110334046,0,0,0,0,0,0,0,0,0,0,0,0
111338742,0,0,0,0,0,0,0,0,0,0,0,0
112343940,0,0,0,0,0,0,0,0,0,0,0,0
113348615,0,0,0,0,0,0,0,0,0,0,0,0
114353118,0,0,0,0,0,0,0,0,0,0,0,0
115357969,0,0,0,0,0,0,0,0,0,0,0,0
116362771,0,0,0,0,0,0,0,0,0,0,0,0
117367835,0,0,0,0,0,0,0,0,0,0,0,0
118372300,0,0,0,0,0,0,0,0,0,0,0,0
119377113,0,0,0,0,0,0,0,0,0,0,0,0
120382237,0,0,0,0,0,0,0,0,0,0,0,0
121386969,0,0,0,0,0,0,0,0,0,0,0,0
122391499,0,0,0,0,0,0,0,0,0,0,0,0
123396523,0,0,0,0,0,0,0,0,0,0,0,0
124401171,0,0,0,0,0,0,0,0,0,0,0,0
125406117,0,0,0,0,0,0,0,0,0,0,0,0
126410688,0,0,0,0,0,0,0,0,0,0,0,0
127415443,0,0,0,0,0,0,0,0,0,0,0,0
128420389,0,0,0,0,0,0,0,0,0,0,0,0
129425309,0,0,0,0,0,0,0,0,0,0,0,0
130429829,0,0,0,0,0,0,0,0,0,0,0,0
131434636,0,0,0,0,0,0,0,0,0,0,0,0
132439752,0,0,0,0,0,0,0,0,0,0,0,0
133444303,0,0,0,0,0,0,0,0,0,0,0,0
134449075,0,0,0,0,0,0,0,0,0,0,0,0
135453987,0,0,0,0,0,0,0,0,0,0,0,0
136458644,0,0,0,0,0,0,0,0,0,0,0,0
137463426,0,0,0,0,0,0,0,0,0,0,0,0
138468398,0,0,0,0,0,0,0,0,0,0,0,0
139472928,0,0,0,0,0,0,0,0,0,0,0,0
140478153,0,0,0,0,0,0,0,0,0,0,0,0
141482947,0,0,0,0,0,0,0,0,0,0,0,0
142487637,0,0,0,0,0,0,0,0,0,0,0,0
143492187,0,0,0,0,0,0,0,0,0,0,0,0
144497178,0,0,0,0,0,0,0,0,0,0,0,0
145501782,0,0,0,0,0,0,0,0,0,0,0,0
146506521,0,0,0,0,0,0,0,0,0,0,0,0
147511369,0,0,0,0,0,0,0,0,0,0,0,0
148515937,0,0,0,0,0,0,0,0,0,0,0,0
149520808,0,0,0,0,0,0,0,0,0,0,0,0
150525622,0,0,0,0,0,0,0,0,0,0,0,0
151530278,0,0,0,0,0,0,0,0,0,0,0,0
152535531,0,0,0,0,0,0,0,0,0,0,0,0
153539975,0,0,0,0,0,0,0,0,0,0,0,0
154544778,0,0,0,0,0,0,0,0,0,0,0,0
155549388,0,0,0,0,0,0,0,0,0,0,0,0
156554150,0,0,0,0,0,0,0,0,0,0,0,0
157559086,0,0,0,0,0,0,0,0,0,0,0,0
158563746,0,0,0,0,0,0,0,0,0,0,0,0
159568703,0,0,0,0,0,0,0,0,0,0,0,0
160573276,0,0,0,0,0,0,0,0,0,0,0,0
161578186,0,0,0,0,0,0,0,0,0,0,0,0
162583070,0,0,0,0,0,0,0,0,0,0,0,0
163588060,0,0,0,0,0,0,0,0,0,0,0,0
164592318,0,0,0,0,0,0,0,0,0,0,0,0
165597130,0,0,0,0,0,0,0,0,0,0,0,0
166601944,0,0,0,0,0,0,0,0,0,0,0,0
167606711,0,0,0,0,0,0,0,0,0,0,0,0
168611484,0,0,0,0,0,0,0,0,0,0,0,0
169616166,0,0,0,0,0,0,0,0,0,0,0,0
170621247,0,0,0,0,0,0,0,0,0,0,0,0
171625830,0,0,0,0,0,0,0,0,0,0,0,0
172630491,0,0,0,0,0,0,0,0,0,0,0,0
173635298,0,0,0,0,0,0,0,0,0,0,0,0
174640252,0,0,0,0,0,0,0,0,0,0,0,0
175645008,0,0,0,0,0,0,0,0,0,0,0,0
176649552,0,0,0,0,0,0,0,0,0,0,0,0
177654257,0,0,0,0,0,0,0,0,0,0,0,0
178659029,0,0,0,0,0,0,0,0,0,0,0,0
179663805,0,0,0,0,0,0,0,0,0,0,0,0
180668614,0,0,0,0,0,0,0,0,0,0,0,0
181673343,0,0,0,0,0,0,0,0,0,0,0,0
182678278,0,0,0,0,0,0,0,0,0,0,0,0
183682906,0,0,0,0,0,0,0,0,0,0,0,0
184687736,0,0,0,0,0,0,0,0,0,0,0,0
185692661,0,0,0,0,0,0,0,0,0,0,0,0
186697074,0,0,0,0,0,0,0,0,0,0,0,0
187701904,0,0,0,0,0,0,0,0,0,0,0,0
188706614,0,0,0,0,0,0,0,0,0,0,0,0
189711397,0,0,0,0,0,0,0,0,0,0,0,0
190716300,0,0,0,0,0,0,0,0,0,0,0,0
191721102,0,0,0,0,0,0,0,0,0,0,0,0
192726001,0,0,0,0,0,0,0,0,0,0,0,0
193730582,0,0,0,0,0,0,0,0,0,0,0,0
194735198,0,0,0,0,0,0,0,0,0,0,0,0
195740195,0,0,0,0,0,0,0,0,0,0,0,0
196744649,0,0,0,0,0,0,0,0,0,0,0,0
197749376,0,0,0,0,0,0,0,0,0,0,0,0
198754184,0,0,0,0,0,0,0,0,0,0,0,0
199758916,0,0,0,0,0,0,0,0,0,0,0,0
200763728,0,0,0,0,0,0,0,0,0,0,0,0
201768429,0,0,0,0,0,0,0,0,0,0,0,0
202773363,0,0,0,0,0,0,0,0,0,0,0,0
203778039,0,0,0,0,0,0,0,0,0,0,0,0
204782685,0,0,0,0,0,0,0,0,0,0,0,0
205787738,0,0,0,0,0,0,0,0,0,0,0,0
206792173,0,0,0,0,0,0,0,0,0,0,0,0
207797125,0,0,0,0,0,0,0,0,0,0,0,0
208801742,0,0,0,0,0,0,0,0,0,0,0,0
209806417,0,0,0,0,0,0,0,0,0,0,0,0
210811174,0,0,0,0,0,0,0,0,0,0,0,0
211815867,0,0,0,0,0,0,0,0,0,0,0,0
212820657,0,0,0,0,0,0,0,0,0,0,0,0
213825409,0,0,0,0,0,0,0,0,0,0,0,0
214830429,0,0,0,0,0,0,0,0,0,0,0,0
215834899,0,0,0,0,0,0,0,0,0,0,0,0
216839713,0,0,0,0,0,0,0,0,0,0,0,0
217844361,0,0,0,0,0,0,0,0,0,0,0,0
218849106,0,0,0,0,0,0,0,0,0,0,0,0
219853842,0,0,0,0,0,0,0,0,0,0,0,0
220858647,0,0,0,0,0,0,0,0,0,0,0,0
221863350,0,0,0,0,0,0,0,0,0,0,0,0
222868104,0,0,0,0,0,0,0,0,0,0,0,0
223873076,0,0,0,0,0,0,0,0,0,0,0,0
224877674,0,0,0,0,0,0,0,0,0,0,0,0
225882641,0,0,0,0,0,0,0,0,0,0,0,0
226887375,0,0,0,0,0,0,0,0,0,0,0,0
227892018,0,0,0,0,0,0,0,0,0,0,0,0
228896732,0,0,0,0,0,0,0,0,0,0,0,0
229901326,0,0,0,0,0,0,0,0,0,0,0,0
230906055,0,0,0,0,0,0,0,0,0,0,0,0
231910787,0,0,0,0,0,0,0,0,0,0,0,0
232915636,0,0,0,0,0,0,0,0,0,0,0,0
233920336,0,0,0,0,0,0,0,0,0,0,0,0
234925195,0,0,0,0,0,0,0,0,0,0,0,0
235929780,0,0,0,0,0,0,0,0,0,0,0,0
236934482,0,0,0,0,0,0,0,0,0,0,0,0
237939245,0,0,0,0,0,0,0,0,0,0,0,0
238943992,0,0,0,0,0,0,0,0,0,0,0,0
239948738,0,0,0,0,0,0,0,0,0,0,0,0
240953515,0,0,0,0,0,0,0,0,0,0,0,0
241958228,0,0,0,0,0,0,0,0,0,0,0,0
242963140,0,0,0,0,0,0,0,0,0,0,0,0
243967938,0,0,0,0,0,0,0,0,0,0,0,0
244972440,0,0,0,0,0,0,0,0,0,0,0,0
245977196,0,0,0,0,0,0,0,0,0,0,0,0
246981976,0,0,0,0,0,0,0,0,0,0,0,0
247986724,0,0,0,0,0,0,0,0,0,0,0,0
248991663,0,0,0,0,0,0,0,0,0,0,0,0
249996500,0,0,0,0,0,0,0,0,0,0,0,0
251000916,0,0,0,0,0,0,0,0,0,0,0,0
252005640,0,0,0,0,0,0,0,0,0,0,0,0
253010323,0,0,0,0,0,0,0,0,0,0,0,0
254015287,0,0,0,0,0,0,0,0,0,0,0,0
255020122,0,0,0,0,0,0,0,0,0,0,0,0
256005167,0,0,0,1,0,0,0,0,0,0,0,0
256871743,0,0,0,1,0,0,0,0,0,0,0,1
257876544,0,0,0,1,0,0,0,0,0,0,0,1
258881460,0,0,0,1,0,0,0,0,0,0,0,1
259886411,0,0,0,1,0,0,0,0,0,0,0,1
260890712,0,0,0,1,0,0,0,0,0,0,0,1
261895522,0,0,0,1,0,0,0,0,0,0,0,1
262900754,0,0,0,1,0,0,0,0,0,0,0,1
263905020,0,0,0,1,0,0,0,0,0,0,0,1
264909765,0,0,0,1,0,0,0,0,0,0,0,1
265914490,0,0,0,1,0,0,0,0,0,0,0,1
