timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
27598555,27597963,20814202,31.185633558110005,117.19757996629392,-0.17078003,-0.057889376,0.6226883,-0.8348045,1.840406,-35.967724,-0.005261068,-0.01229836,0.07854049,0.04213211,-0.26469433,0.82672983,-0.3389871,-0.013590948,0.31703433,0.19905035,-0.7420739,0.019289708,-0.39626467,-0.48107818,0.00053361634,35.967724,0.099998474,0.010000001,-35.967724,0.21942742,0.20369045,0.13260084,0.091425605,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
28097276,28096770,20814202,31.185633558110005,117.19757996629392,-0.13653046,-0.044215996,0.6272583,-0.8348045,1.840406,-35.967724,0.009250244,-0.055042785,0.008276442,-0.03895737,-0.26469433,0.82672983,-0.3389871,-1.5630046,-1.3094809,-0.66903996,-0.6364176,0.018944137,-0.29082215,-0.48107818,0.0005228608,35.967724,0.099998474,0.010000001,-35.967724,0.21986665,0.20421168,0.13326126,0.0962333,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
28595857,28595577,20814202,31.185633558110005,117.19757996629392,-0.16956472,-0.17462917,0.5363045,-0.8348045,1.840406,-35.967724,-0.07291759,-0.3268459,0.021964345,-0.064975396,-0.26469433,0.82672983,-0.3389871,0.06979145,-0.33003274,0.35387853,-0.70990986,0.018504925,-0.36087674,-0.48107818,0.00050222944,35.967724,0.099998474,0.010000001,-35.967724,0.21317744,0.20041016,0.12959369,0.09198708,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
29094888,29094383,20814202,31.185633558110005,117.19757996629392,-0.1479879,-0.19522083,0.49320984,-0.8348045,1.840406,-35.967724,0.13943304,-0.05185592,-0.019343676,-0.10089345,-0.26469433,0.82672983,-0.3389871,0.06306316,0.32902175,-0.45122507,-0.82972,0.0179874,-0.49122083,-0.48107818,0.0004919693,35.967724,0.099998474,0.010000001,-35.967724,0.21468171,0.20174249,0.12969658,0.08768677,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
29594032,29593190,20814202,31.185633558110005,117.19757996629392,-0.11102366,-0.102890685,0.46525574,-0.8348045,1.840406,-35.967724,0.08347578,-0.008681073,-0.06524414,-0.1142417,-0.26469433,0.82672983,-0.3389871,-0.2259694,0.039734043,0.17674969,-0.7941281,0.017403385,-0.46418756,-0.48107818,0.00047691853,35.967724,0.099998474,0.010000001,-35.967724,0.20872018,0.19750229,0.12624986,0.084677234,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
30092258,30091996,20814202,31.185633558110005,117.19757996629392,-0.17759609,-0.06292631,0.46655273,-0.8348045,1.840406,-35.967724,-0.03564352,-0.021926407,-0.033780877,-0.050942745,-0.26469433,0.82672983,-0.3389871,0.086416766,-0.021350015,0.30781507,-0.87124383,0.017206687,-0.54990643,-0.48107818,0.0004761208,35.967724,0.099998474,0.010000001,-35.967724,0.21946329,0.20495315,0.13394074,0.08671902,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
30591263,30590803,20814202,31.185633558110005,117.19757996629392,-0.2045947,-0.036337685,0.486969,-0.8348045,1.840406,-35.967724,0.14851654,-0.1085441,-0.013331506,-0.0073412275,-0.26469433,0.82672983,-0.3389871,0.2614414,-0.32044965,-0.1826465,-0.87145364,0.01696492,-0.55838615,-0.48107818,0.00046192488,35.967724,0.099998474,0.010000001,-35.967724,0.21319012,0.20060268,0.1308608,0.08597488,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
31099849,31099586,20814202,31.185633558110005,117.19757996629392,-0.12518764,-0.17419778,0.46930695,-0.8348045,1.840406,-35.967724,0.29429865,-0.2397363,0.00966995,0.013588114,-0.26469433,0.82672983,-0.3389871,-0.888033,0.20714286,0.6319238,-0.8810818,0.015979514,-0.5514632,-0.48107818,0.00045043038,35.967724,0.099998474,0.010000001,-35.967724,0.21646048,0.20283236,0.14182603,0.08879309,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
31598898,31598392,20814202,31.185633558110005,117.19757996629392,-0.0017736333,-0.32643464,0.45328903,-0.8348045,1.840406,-35.967724,0.3970496,-0.1987246,-0.02222828,-0.032695428,-0.26469433,0.82672983,-0.3389871,0.18839158,-0.029881366,-0.19141287,-0.9458983,0.014812228,-0.5930522,-0.48107818,0.0004275563,35.967724,0.099998474,0.010000001,-35.967724,0.2023308,0.1929431,0.12478643,0.08256651,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
32097461,32097199,20814202,31.185633558110005,117.19757996629392,0.2490194,-0.4046286,0.43441772,-0.8348045,1.840406,-35.967724,0.6140033,-0.13154939,-0.12410288,-0.123081066,-0.26469433,0.82672983,-0.3389871,-0.25912386,-0.22483593,-0.7905802,-1.034416,0.014117134,-0.68490916,-0.48107818,0.00042341283,35.967724,0.099998474,0.010000001,-35.967724,0.21338223,0.20047209,0.14170888,0.08403206,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
32596320,32596006,20814202,31.185633558110005,117.19757996629392,0.45965242,-0.49667343,0.40476227,-0.8348045,1.840406,-35.967724,0.35849643,-0.2845901,-0.028860986,-0.023110481,-0.26469433,0.82672983,-0.3389871,-0.28984764,-0.32740292,0.17732966,-1.1211466,0.013190122,-0.7736804,-0.48107818,0.00040482532,35.967724,0.099998474,0.010000001,-35.967724,0.20767735,0.19598143,0.13049024,0.0804,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
33095120,33094813,20814202,31.185633558110005,117.19757996629392,0.60726243,-0.68773633,0.42131042,-0.8348045,1.840406,-35.967724,0.34987363,-0.47153482,0.055427387,0.06823142,-0.26469433,0.82672983,-0.3389871,-0.4272925,1.5477141,0.40052432,-1.0790231,0.012910048,-0.72657436,-0.48107818,0.0003819433,35.967724,0.099998474,0.010000001,-35.967724,0.21038778,0.19699243,0.13687526,0.080702536,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
33593890,33593620,20814202,31.185633558110005,117.19757996629392,0.6979025,-0.8611192,0.45538712,-0.8348045,1.840406,-35.967724,0.55416816,-0.17456903,0.01444816,0.0446555,-0.26469433,0.82672983,-0.3389871,1.8440597,0.93362993,-0.20210764,-1.16401,0.0124488035,-0.7984095,-0.48107818,0.00035039143,35.967724,0.099998474,0.010000001,-35.967724,0.20483775,0.19281267,0.13128299,0.07859243,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
34092885,34092428,20814202,31.185633558110005,117.19757996629392,0.93567556,-0.9430182,0.4547844,-0.8348045,1.840406,-35.967724,0.3396906,-0.26033574,0.03046224,0.063412674,-0.26469433,0.82672983,-0.3389871,-1.2224841,0.09451767,0.88969433,-1.2679956,0.0119647235,-0.8950475,-0.48107818,0.00033111492,35.967724,0.099998474,0.010000001,-35.967724,0.20775633,0.19390865,0.13365217,0.07916166,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
34591506,34591235,20814202,31.185633558110005,117.19757996629392,0.9565601,-1.0761933,0.44771576,-0.8348045,1.840406,-35.967724,-0.14658892,-0.2180435,-0.031037379,-0.0058826185,-0.26469433,0.82672983,-0.3389871,0.1162656,0.48701742,-0.43238923,-1.1916444,0.011485295,-0.81941813,-0.48107818,0.000301442,35.967724,0.099998474,0.010000001,-35.967724,0.20232454,0.18994121,0.1372031,0.07731739,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
35100495,35100019,20814202,31.185633558110005,117.19757996629392,0.8490711,-1.2087631,0.39666367,-0.8348045,1.840406,-35.967724,0.095227554,-0.016215112,-0.06968035,-0.035411604,-0.26469433,0.82672983,-0.3389871,0.78448164,0.084654935,1.3177868,-0.9143797,0.009719964,-0.5740679,-0.48107818,0.00027523696,35.967724,0.099998474,0.010000001,-35.967724,0.19759125,0.18626794,0.13033195,0.07601981,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
35599341,35598826,20814202,31.185633558110005,117.19757996629392,0.90074366,-1.3536229,0.39761734,-0.8348045,1.840406,-35.967724,0.3590475,-0.21083294,-0.07633859,-0.036694296,-0.26469433,0.82672983,-0.3389871,-1.2527092,-2.7038074,0.61273164,-0.688497,0.00900705,-0.3979677,-0.48107818,0.00026894233,35.967724,0.099998474,0.010000001,-35.967724,0.19310081,0.1826566,0.12028402,0.07457382,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
36098284,36097634,20814202,31.185633558110005,117.19757996629392,0.9651344,-1.4960268,0.4210205,-0.8348045,1.840406,-35.967724,-0.05987312,-0.09081386,0.19171558,0.23180619,-0.26469433,0.82672983,-0.3389871,-2.4457614,0.20447414,1.1496679,-0.7156982,0.008730601,-0.4225086,-0.48107818,0.0002657625,35.967724,0.099998474,0.010000001,-35.967724,0.19563802,0.18407698,0.12076038,0.07564686,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
36596918,36596442,20814202,31.185633558110005,117.19757996629392,0.9113543,-1.5699117,0.42594528,-0.8348045,1.840406,-35.967724,-0.13586625,-0.15137282,0.2260102,0.24230425,-0.26469433,0.82672983,-0.3389871,-2.2854457,1.1235987,-0.6178004,-0.6969273,0.007765599,-0.39588946,-0.48107818,0.00025106245,35.967724,0.099998474,0.010000001,-35.967724,0.19097915,0.18082607,0.13115211,0.07342156,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
37095892,37095249,20814202,31.185633558110005,117.19757996629392,0.8554062,-1.630326,0.43794632,-0.8348045,1.840406,-35.967724,-0.2429445,-0.066458784,-0.09994926,-0.07711805,-0.26469433,0.82672983,-0.3389871,0.16862425,0.079686865,-0.68063337,-0.75830096,0.0074043046,-0.46410275,-0.48107818,0.00023520844,35.967724,0.099998474,0.010000001,-35.967724,0.19367538,0.18217057,0.1286772,0.074448794,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
37594551,37594057,20814202,31.185633558110005,117.19757996629392,0.89045376,-1.613234,0.39118195,-0.8348045,1.840406,-35.967724,0.34929657,0.23987408,0.004520847,0.025095448,-0.26469433,0.82672983,-0.3389871,2.8410075,0.6704693,1.0146873,-0.52159685,0.007005515,-0.22552449,-0.48107818,0.00021332197,35.967724,0.099998474,0.010000001,-35.967724,0.1892157,0.17851685,0.123384714,0.07250634,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
38093481,38092865,20814202,31.185633558110005,117.19757996629392,1.132555,-1.6926094,0.43933105,-0.8348045,1.840406,-35.967724,0.26655737,-0.25550923,-0.02430271,0.016979666,-0.26469433,0.82672983,-0.3389871,-2.9881947,-0.28504995,-0.43253285,-0.5877257,0.006570315,-0.30499756,-0.48107818,0.0001953708,35.967724,0.099998474,0.010000001,-35.967724,0.1918901,0.17984237,0.13128835,0.07465278,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
38592131,38591673,20814202,31.185633558110005,117.19757996629392,1.1569024,-1.7929022,0.43730927,-0.8348045,1.840406,-35.967724,-0.26037735,-0.14526224,-0.25230125,-0.19389431,-0.26469433,0.82672983,-0.3389871,-0.27532622,0.007795041,-1.8662431,-0.46094504,0.006351277,-0.18075332,-0.48107818,0.00017293595,35.967724,0.099998474,0.010000001,-35.967724,0.18731943,0.17624414,0.12496369,0.0706503,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
39100787,39100457,20814202,31.185633558110005,117.19757996629392,1.0846806,-1.8598994,0.42619324,-0.8348045,1.840406,-35.967724,-0.10527045,-0.1572866,-0.11085217,-0.040982004,-0.26469433,0.82672983,-0.3389871,1.5774978,0.43300387,0.070058316,-0.4948534,0.0061386926,-0.21448013,-0.48107818,0.00015762614,35.967724,0.099998474,0.010000001,-35.967724,0.19108818,0.17780414,0.12624818,0.07085984,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
39599524,39599265,20814202,31.185633558110005,117.19757996629392,1.0523167,-1.9243411,0.4325676,-0.8348045,1.840406,-35.967724,-0.12443913,-0.5052799,-0.09182475,0.0051690494,-0.26469433,0.82672983,-0.3389871,-0.046464786,-0.21725026,0.3816291,-0.46426612,0.0060651926,-0.17405406,-0.48107818,0.00014282054,35.967724,0.099998474,0.010000001,-35.967724,0.1866524,0.17446423,0.122561164,0.06991236,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
40098564,40098073,20814202,31.185633558110005,117.19757996629392,1.0173223,-2.0027828,0.37950516,-0.8348045,1.840406,-35.967724,-0.13475299,-0.33637074,-0.1817501,-0.09151927,-0.26469433,0.82672983,-0.3389871,-0.27846014,-0.4492469,-0.28303766,-0.49517813,0.005883355,-0.20767519,-0.48107818,0.00013256469,35.967724,0.099998474,0.010000001,-35.967724,0.18937798,0.17561924,0.12369216,0.07049631,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
40597339,40596881,20814202,31.185633558110005,117.19757996629392,1.0734752,-2.034907,0.2980652,-0.8348045,1.840406,-35.967724,-0.25025055,-0.61672443,-0.30064696,-0.18202043,-0.26469433,0.82672983,-0.3389871,-3.7028792,1.8648651,-3.2869694,-0.36634424,0.0057719722,-0.07966861,-0.48107818,0.0001226842,35.967724,0.099998474,0.010000001,-35.967724,0.18478215,0.17218767,0.12036378,0.07042588,inf,inf,inf,inf,inf,1,1,1,1,2,3,1,2,1,0,1,1,0,3,0,0
