timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
27591715,27400702,27403711,31.185632086188953,117.1975801301795,0,0.51122504,0.51122504,0.038655214,0.0025157286,0.02263454,0.009101001,0.53647596,0.53644973,0.000111410445,4.719093e-07,4.615648e-05,1.2322882e-05,1,0,1
28192665,28000700,28004672,31.185632007299606,117.1975798419569,0,0.49702507,0.49702507,0.033194095,0.004200912,0.032451842,0.004643291,0.52237886,0.5223412,8.437156e-05,1.351428e-06,8.64296e-05,4.802509e-06,1,0,1
28586779,28394697,28398745,31.185631947599934,117.19757906894341,0,0.48580903,0.48580903,0.025995776,-0.014230587,0.03337295,0.00094228674,0.50994045,0.509903,5.300857e-05,1.5886126e-05,9.052041e-05,4.94954e-07,1,0,1
29187689,28996695,28999706,31.185631963549056,117.19757931380093,0,0.47334403,0.47334403,0.014468066,-0.029764976,0.023729466,-0.024082966,0.49773222,0.49767542,1.6822294e-05,7.120737e-05,4.9899772e-05,-7.3805786e-05,1,0,1
29591796,29394697,29403632,31.185631916594545,117.19757943934226,0,0.46376106,0.46376106,0.007851065,-0.014332348,0.017803177,-0.021827903,0.48717165,0.4871298,5.060986e-06,1.686747e-05,3.1257052e-05,-5.311428e-05,1,0,1
30202889,30010701,30014443,31.18563163306835,117.19757977754703,0,0.45292905,0.45292905,-0.011830271,-0.017770428,-0.000116109295,-0.0224376,0.47681195,0.47677106,1.1740924e-05,2.64939e-05,5.253481e-06,-4.768726e-05,1,0,1
30606401,30409697,30418368,31.18563142756095,117.19757987165156,0,0.44488907,0.44488907,-0.0093867425,-0.014747363,-0.005241089,-0.018589994,0.4678181,0.46778497,7.5337775e-06,1.8596982e-05,-2.045487e-06,-3.2989832e-05,1,0,1
31197683,31006697,31009477,31.185631974671747,117.197578025371,0,0.43428105,0.43428105,-0.0054654484,-0.016955193,-0.004840666,-0.012224036,0.45738888,0.4573538,2.6123175e-06,2.5142775e-05,-2.3674693e-06,-1.8548095e-05,1,0,1
31601453,31406697,31413402,31.185632732329157,117.19757659727448,0,0.42640907,0.42640907,-0.00060703757,-0.015061348,-0.003806137,-0.009212751,0.44861442,0.44860718,3.2856242e-08,2.0226533e-05,-2.24128e-06,-1.265587e-05,1,0,1
32202420,32012697,32014363,31.185635357622978,117.19757601618709,0,0.41860902,0.41860902,-0.010241363,-0.024874676,-0.012059619,-0.021570407,0.44115207,0.4412304,9.510146e-06,5.60931e-05,-2.0231553e-05,-5.1274947e-05,1,0,1
32606734,32414701,32418288,31.185637004327628,117.1975755228247,0,0.41088104,0.41088104,-0.009303931,-0.03569392,-0.010732041,-0.027597502,0.4325643,0.43262747,8.004649e-06,0.00011779705,-1.4273197e-05,-7.8252466e-05,1,0,1
33207256,33010697,33019250,31.185638065927495,117.1975730933764,0,0.401956,0.401956,0.003490056,-0.021992262,0.0031180214,-0.02787863,0.4239763,0.42403838,1.1491671e-06,4.5624136e-05,2.6646248e-06,-7.9702804e-05,1,0,1
33611508,33415709,33423175,31.18563872507029,117.19757141692146,0,0.395641,0.395641,0.0047466494,-0.02399136,0.005249655,-0.02462535,0.41684008,0.4169055,2.1620458e-06,5.522454e-05,5.014623e-06,-6.300437e-05,1,0,1
34202499,34012720,34014285,31.185641382397144,117.19757020724039,0,0.38812903,0.38812903,-0.0007807735,-0.025815655,0.0024426742,-0.027931383,0.4095844,0.40967977,5.953423e-08,6.507015e-05,6.34495e-06,-8.014298e-05,1,0,1
34606176,34414697,34418210,31.185641869286666,117.1975688918709,0,0.38192403,0.38192403,0.008118449,-0.02274605,0.0064604506,-0.0292474,0.40260774,0.40269014,6.5482313e-06,5.139265e-05,1.1568614e-05,-8.749118e-05,1,0,1
35197257,35007713,35009320,31.18564010175488,117.19756650290682,0,0.37454405,0.37454405,0.03983361,-0.021116296,0.022170292,-0.023083,0.39552733,0.39564797,0.0001604659,4.5080273e-05,7.441408e-05,-6.212359e-05,1,0,1
35601341,35404718,35413245,31.18564024221665,117.19756541032507,0,0.36966404,0.36966404,0.038557716,-0.019619342,0.030702062,-0.018021083,0.38991463,0.3899699,0.00015251517,3.9481878e-05,0.00011500954,-4.0470597e-05,1,0,1
36202176,36006696,36014207,31.185642339772183,117.1975641791512,0,0.36240408,0.36240408,0.016921433,-0.01573398,0.025803372,-0.018952865,0.38307953,0.38307992,2.989822e-05,2.584924e-05,8.92693e-05,-4.4923105e-05,1,0,1
36596254,36399711,36408280,31.185642058279665,117.197563685723,0,0.356409,0.356409,0.018366376,-0.02859001,0.020328049,-0.020540396,0.3762036,0.37618625,3.5866084e-05,8.691319e-05,5.6853616e-05,-4.947158e-05,1,0,1
37197194,37006697,37009242,31.185641841397754,117.19756276271451,0,0.35046402,0.35046402,-6.153303e-05,-0.021977635,0.011163227,-0.017535336,0.3706855,0.37067002,4.0857423e-10,5.2123607e-05,2.5272202e-05,-4.0472634e-05,1,0,1
37591346,37396697,37403316,31.185641385485457,117.19756235943775,0,0.345744,0.345744,0.018772997,0.003889187,0.008125409,-0.014837985,0.36513677,0.3650998,3.8607497e-05,1.6571662e-06,1.7244804e-05,-3.602145e-05,1,0,1
38192266,38003697,38004278,31.18564398608539,117.19756209826005,0,0.33988902,0.33988902,-0.009502764,-0.0027718302,-0.00089295674,-0.0014041378,0.359745,0.35971352,1.0040726e-05,8.543513e-07,4.791949e-06,-2.174323e-06,1,0,1
38586339,38394713,38398352,31.185644269350245,117.19756123738074,0,0.33524108,0.33524108,0.0087914765,-0.00085082324,0.0013483488,-0.0029523112,0.35424325,0.3542313,8.727344e-06,8.1743224e-08,4.398822e-06,-4.703355e-06,1,0,1
39197143,39004697,39009166,31.185643912097174,117.19756147327887,0,0.329476,0.329476,0.0018190531,-0.01460802,-0.0012606189,-0.012142416,0.3491487,0.34915897,3.7908825e-07,2.4446657e-05,-1.2063806e-06,-2.969191e-05,1,0,1
39591268,39396726,39403240,31.185643323828376,117.19756085788573,0,0.32490006,0.32490006,0.010830202,-0.021863312,0.0060819336,-0.010103868,0.3437337,0.34374148,1.3649319e-05,5.5623706e-05,1.0177567e-05,-2.3902918e-05,1,0,1
40192185,40003701,40004202,31.18564340550913,117.19756120296607,0,0.31922498,0.31922498,-0.009355435,-0.060613096,-0.000559604,-0.03450982,0.33853173,0.3385509,1.03416205e-05,0.00043407918,-2.2323924e-07,-0.00019255381,1,0,1
40596128,40400701,40408127,31.18564369148773,117.19756077969383,0,0.31584403,0.31584403,-0.009620627,-0.036463473,-0.0008691936,-0.030381732,0.33446786,0.33446887,1.1069103e-05,0.0001590085,-1.0439105e-06,-0.00014689208,1,0,1
41197083,41003697,41009089,31.185644168793733,117.19756046641929,0,0.31024906,0.31024906,-0.022208683,-0.055287212,-0.005785974,-0.04379509,0.32931525,0.3293037,5.9909227e-05,0.00037128959,-1.2452404e-05,-0.0002581431,1,0,1
41600997,41403697,41413015,31.185646116435525,117.19756025624699,0,0.30691603,0.30691603,-0.021233376,-0.071540885,-0.009745386,-0.04743627,0.32529315,0.325269,5.5439992e-05,0.0006293988,-2.1442405e-05,-0.00032360732,1,0,1
42192104,42000696,42004125,31.185641492405974,117.19756012832453,0,0.3025,0.3025,0.054937825,0.0457076,0.017843595,-0.00014940277,0.32116392,0.3211896,0.0003759033,0.00026018082,0.00011524126,-3.3633252e-05,1,0,1
42596010,42403702,42408050,31.185643002644,117.19755786224628,0,0.30030406,0.30030406,0.01658828,0.02805392,0.020975977,0.0114611,0.31831706,0.31825903,3.4578235e-05,9.891597e-05,9.599422e-05,3.0152669e-05,1,0,1
43197151,43003696,43009011,31.18567040669352,117.19753514790627,0,0.31248102,0.31248102,0.0342391,-0.01810517,0.038199402,-0.0016656368,0.3317836,0.3322985,0.00014133501,3.9458162e-05,0.0012810425,-0.000284687,1,0,1
43591068,43400696,43403083,31.185685769587327,117.19752248174417,0,0.3136,0.3136,0.010521567,-0.0028554092,0.023931744,-0.0015415349,0.33203882,0.33236754,1.3336198e-05,9.812464e-07,0.0006314552,-0.0001381085,1,0,1
44191996,44000697,44004043,31.185711357195043,117.19750649959425,0,0.31696904,0.31696904,-0.04742189,0.022995818,0.024873437,-0.011571114,0.3359034,0.3362782,0.00026779555,6.2901214e-05,0.00134218,-0.00046639369,1,0,1
44595950,44398697,44407967,31.18573239328691,117.19749800871054,0,0.318096,0.318096,-0.012673572,-0.016860597,-0.009822366,-0.0018867011,0.33642766,0.3367463,1.9097053e-05,3.376782e-05,0.000505761,-0.00021566772,1,0,1
45197196,45000697,45008925,31.185768349732346,117.19749122824179,0,0.32262403,0.32262403,-0.041897498,-0.0104806665,-0.023479484,-0.009724741,0.34166968,0.34188673,0.00020550846,1.2851551e-05,0.00038181338,-0.00010964735,1,0,1
45590991,45400696,45402996,31.185794066710834,117.19748834098803,0,0.32262403,0.32262403,-0.06519888,-0.009324435,-0.040671594,-0.010375514,0.34102145,0.34109393,0.00049860723,1.0196029e-05,-1.6227337e-05,-6.424199e-05,1,0,1
46182075,45990697,45994102,31.185829931966413,117.19748204420979,0,0.32490006,0.32490006,-0.12874979,0.002965729,-0.05260278,-0.00028903256,0.3439241,0.34378913,0.0019279263,1.0233655e-06,-7.2051225e-05,-1.9988303e-05,1,0,1
