timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
27628381,27430483,4028193,123.304955,0.08411761,0.2795868,12.376837,0.0007017479
28146976,27948828,4028193,123.32389,0.08743654,0.22314453,12.380898,0.00044686653
28546096,28353801,4028193,123.33225,0.089664765,0.2554245,12.38181,0.0005854616
28955045,28756347,4028193,123.336655,0.091834165,0.1613617,12.385302,0.00023358868
29523867,29331631,4028193,123.33966,0.09431632,0.11542511,12.385046,0.000119525466
30162155,29966111,4028193,123.3418,0.09683558,0.21788788,12.388615,0.00042579536
30511348,30311715,4028193,123.3451,0.09805477,0.24138641,12.387552,0.00052263396
30910557,30714117,4028193,123.34793,0.09920773,-0.13652039,12.391519,0.00016711983
31718426,31521374,4028193,123.34678,0.10130224,-0.018814087,12.391853,3.1738582e-06
32057619,31866975,4028193,123.34973,0.101944596,0.15283966,12.392208,0.00020945026
32576437,32385313,4028193,123.35474,0.102941446,0.109817505,12.391888,0.00010813422
33095149,32903676,4028193,123.35741,0.10379915,0.10347748,12.393611,9.59956e-05
33504158,33306014,4028193,123.354164,0.10447436,-0.15208435,12.393092,0.00020737045
34132870,33940539,4028193,123.35576,0.105163775,-0.24004364,12.392286,0.00051663816
34541826,34342907,4028193,123.356064,0.105683975,-0.25689697,12.391804,0.00059175363
35120454,34920787,4028193,123.363205,0.10624627,0.18764496,12.392251,0.00031570473
35579198,35380283,4028193,123.37066,0.10656948,0.11682129,12.392543,0.00012236045
36038095,35842087,4028193,123.37815,0.10684544,0.23042297,12.392755,0.00047603756
36616724,36417606,4028193,123.38703,0.10721562,0.13085175,12.391237,0.00015353305
37135671,36935993,4028193,123.39095,0.10746958,-0.12428284,12.392342,0.00013849256
37364941,37168275,4028193,123.38932,0.10755402,-0.21176147,12.392383,0.00040206529
37933579,37743337,4028193,123.381485,0.10764952,-0.1588211,12.392229,0.00022616453
38512223,38318415,4028193,123.38752,0.1078813,0.22956085,12.390481,0.00047256873
39091246,38896205,4028193,123.38864,0.108080566,0.20243073,12.392058,0.00036742346
39609621,39414622,4028193,123.39328,0.10820334,-0.114486694,12.389766,0.000117545074
40128360,39933048,4028193,123.39232,0.10830856,-0.15370178,12.390616,0.00021184703
40587225,40392027,4028193,123.406784,0.10835065,0.25321198,12.390622,0.0005749537
41046141,40853705,4028193,123.40733,0.108382024,-0.26909637,12.390626,0.0006493516
41624757,41428784,4028193,123.41297,0.10849325,0.5901489,12.389126,0.0031234894
42143712,41947247,4028193,123.40597,0.108551614,-0.3664093,12.389975,0.0012039822
42602612,42408941,4028193,123.39054,0.108561434,-0.8403244,12.389811,0.006332669
43121193,42927321,4028193,123.31829,0.10861024,-0.39117432,12.39058,0.0013721655
43640108,43445706,4028193,123.26648,0.1086521,-0.87210083,12.390588,0.0068202293
44099076,43907398,4028193,123.22603,0.10864733,-0.49744415,12.392677,0.0022186101
44617744,44425865,4028193,123.17045,0.10867838,-0.5987549,12.390748,0.0032148305
45136370,44944186,4028193,123.09714,0.108705595,-0.89334106,12.392106,0.0071556154
45595571,45403239,4028193,123.034996,0.108687565,-0.5769882,12.391822,0.0029850816
