timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
27302986,27302730,3.1145105,-0.6537128,-9.334019
27307921,27307656,3.0984683,-0.5949601,-9.069697
27357213,27356915,3.2179368,-0.7483628,-9.345135
27406437,27406174,3.3023264,-0.6064259,-9.203314
27455705,27455433,3.4005725,-0.79836595,-9.164296
27504948,27504692,3.0909338,-0.6678762,-9.118589
27554206,27553951,3.0295873,-1.0666953,-9.134697
27603468,27603210,2.7069397,-1.0299519,-9.185417
27652731,27652469,2.8302681,-1.1632074,-9.255072
27706916,27706655,2.670884,-1.4006618,-9.48483
27756167,27755913,2.7361052,-1.6923448,-9.274638
27805427,27805172,2.923753,-1.3323171,-8.874348
27854742,27854432,3.2985687,-0.22214043,-9.255088
27903948,27903691,2.6299894,-0.36742494,-9.462475
27953203,27952950,2.3810208,-0.89277124,-9.607974
28002463,28002209,2.0993664,-1.1921428,-9.895579
28056654,28056394,1.4985882,-2.284663,-10.285743
28105917,28105653,0.9713074,-2.804167,-10.027211
28155171,28154912,1.1680306,-2.4829242,-10.174484
28204425,28204171,0.47177452,-1.4268928,-9.603868
28253684,28253430,0.14006767,-0.8722904,-9.516125
28302946,28302689,0.60662365,0.3359729,-10.020443
28352197,28351949,0.07157786,0.37561706,-9.546711
28406416,28406133,0.19535872,-0.34607688,-9.616984
28455722,28455393,0.14781931,-0.67931765,-9.738111
28504902,28504652,-0.12875037,-0.67551965,-9.657586
28559096,28558837,-0.25504494,-0.50934786,-9.393802
28603417,28603170,-0.06802704,-0.03635989,-9.534617
28652691,28652429,-0.16059265,0.25878903,-9.498351
28701940,28701688,-0.5050337,0.64814234,-9.894311
28756122,28755873,-0.22962093,0.4649319,-9.967492
28805426,28805132,-0.27166438,0.23343383,-9.550365
28854643,28854391,-0.062059436,0.31431586,-9.752383
28908875,28908576,0.32350865,0.33598325,-9.96499
28958087,28957835,0.4969454,0.71273166,-10.136145
29002424,29002169,0.7654287,0.19561288,-9.781025
29051680,29051428,0.71561646,0.029115556,-10.012424
29105868,29105613,0.2646192,-0.4850632,-10.263167
29155121,29154872,0.6587009,-0.33074206,-9.778411
29204450,29204131,1.1408641,-0.34988314,-9.7268305
29258567,29258316,0.6495733,-0.4594677,-9.561543
29307829,29307575,1.1700258,-0.50999886,-9.796019
29357088,29356834,0.933793,-1.4597912,-9.811456
29401467,29401168,1.1223764,-1.3712096,-9.776032
29455634,29455352,1.1137006,-0.7810951,-10.379065
29504891,29504611,1.4173284,-0.78966856,-9.656114
29554119,29553871,1.6124642,-0.71079075,-9.664252
29608341,29608056,0.66976595,-0.8782023,-9.379873
29657561,29657315,1.1814057,-0.72627866,-9.233605
29706840,29706574,1.3017426,-0.62824255,-9.614024
29756092,29755833,1.2710934,-1.0952199,-9.629299
29805371,29805092,0.88691944,-0.9887993,-9.926814
29854601,29854351,0.8089232,-1.2830411,-9.83379
29903881,29903610,1.148236,-0.74661714,-9.626588
29958055,29957795,2.1810615,-1.061027,-9.919969
30007334,30007054,1.6182877,-1.3067309,-9.746623
30056559,30056313,2.2477303,-0.95163393,-9.514637
30105821,30105572,1.881413,-0.5705259,-9.168271
30155087,30154831,2.1699426,-0.62777364,-9.449448
30204369,30204091,2.1830606,-0.58993596,-9.398395
30253626,30253350,1.7431507,-0.8772958,-9.665394
30307785,30307535,1.8815671,-0.7097903,-9.777615
30357043,30356794,3.0248964,-0.7863044,-9.494413
30406345,30406053,2.930419,-0.44281638,-9.491474
30455560,30455312,2.6917841,-0.9078126,-9.378735
30504848,30504571,2.6786265,-1.193237,-9.521179
30554084,30553830,2.8967462,-1.4092056,-9.332683
30603368,30603090,2.854594,-1.5754311,-9.611783
30657527,30657274,3.3938797,-1.7367144,-9.679626
30706782,30706534,2.74187,-2.0400553,-9.431899
30756042,30755793,2.680395,-2.307864,-9.434104
30805322,30805052,2.483992,-1.840777,-9.216827
30854558,30854311,2.5981672,-1.3235102,-9.51193
30903820,30903570,2.0865521,-1.4595313,-9.277463
30953119,30952829,1.3879176,-1.0159647,-9.179445
31007260,31007014,1.7721044,-0.31935704,-9.545019
31056526,31056273,1.2570475,-1.4694079,-9.131636
31105795,31105532,0.58905214,-2.119892,-8.862869
31155041,31154792,0.49773118,-1.7646376,-9.723803
31204302,31204051,0.79187924,-1.365485,-10.273386
31253561,31253310,0.038736343,-2.1352732,-9.987065
31302819,31302569,0.049695667,-1.8728529,-9.534247
31357004,31356754,0.3444399,-1.562003,-9.616071
31406283,31406013,0.99871343,-1.5227054,-9.729311
31455572,31455273,0.52528244,-1.6611058,-9.690514
31504789,31504531,1.2032366,-1.3724391,-9.747738
31554041,31553791,1.287549,-1.2206634,-9.583329
31603302,31603049,1.2468913,-1.3871515,-9.785606
31652554,31652309,1.3985518,-1.0062302,-9.925822
31706752,31706494,1.1812192,-0.6755224,-9.814045
31755999,31755753,1.2596521,-0.17904605,-9.539102
31805261,31805012,1.2259679,0.08907115,-9.5459
31854526,31854271,1.907571,0.0390759,-9.992745
31903779,31903530,1.5242149,-0.18797268,-10.353489
31953037,31952789,0.6343574,-0.628056,-9.880924
32002368,32002048,0.71730405,-1.4197716,-9.835047
32056482,32056233,1.0168976,-1.5403588,-10.258448
32105751,32105493,0.28621197,-1.4766475,-10.584066
32155000,32154752,0.43871075,-1.9156631,-9.7165165
32204260,32204011,-0.36135948,-2.4925497,-9.002378
32258444,32258196,-0.13044755,-1.7657588,-8.750777
32302776,32302529,0.9855151,-0.752064,-9.357672
32352036,32351788,1.642389,-0.7050592,-9.72783
32406222,32405973,1.0113733,-1.8331547,-9.510772
32455512,32455233,1.0392171,-2.1409233,-9.572542
32504746,32504492,1.2528162,-1.4270159,-9.420334
32553996,32553751,2.000892,-1.2975193,-9.598823
32608190,32607936,0.98883873,-1.8994362,-9.374811
32657441,32657195,0.9687079,-2.1073098,-9.271148
32701775,32701528,1.3639044,-1.7185072,-9.40182
32755967,32755713,1.3510369,-2.1141894,-9.616355
32805220,32804972,1.1434948,-2.1746836,-9.877921
32854479,32854232,1.0236026,-2.141834,-9.604845
32903746,32903491,1.4231246,-1.9727457,-9.415868
32957959,32957676,2.0570579,-1.7823719,-8.734967
33007215,33006935,2.5167377,-1.4918745,-9.290341
33056442,33056194,-0.10656304,-1.8347625,-9.425053
33105708,33105453,-0.18138058,-1.4598432,-9.562901
33154994,33154713,0.32562193,-2.1347969,-9.786643
33204221,33203972,1.2347866,-2.4989624,-10.421408
33253480,33253231,0.7896399,-1.6776409,-10.333775
33307667,33307416,0.96514463,-1.0095823,-9.981027
33356950,33356675,1.3347696,-0.65870535,-9.665522
33406209,33405934,1.5188001,-0.68222964,-9.332175
33455442,33455193,2.1369152,-1.3586196,-8.841758
33504766,33504452,2.3245661,-0.32696536,-9.526157
33553994,33553712,2.4324458,0.26831666,-9.920405
33603220,33602971,2.212319,0.14293733,-9.943875
33657409,33657156,1.7566426,-0.56072634,-10.157411
33706667,33706415,2.2648165,-0.958497,-10.428987
33755950,33755674,2.8781462,-1.3693898,-10.922443
33805196,33804933,2.156393,-1.9513875,-9.525283
33854442,33854192,2.8753846,-3.2497656,-8.136342
33903708,33903452,2.4687133,-2.90878,-8.311841
33952993,33952711,1.7844794,-2.0059743,-9.125446
34007144,34006896,1.962689,-1.5247282,-9.323004
34056431,34056155,1.5188905,-1.7932118,-8.881666
34105669,34105414,0.77603704,-1.985059,-8.838928
34154957,34154673,0.9401478,-2.0343142,-9.664634
34204181,34203932,1.7439237,-1.2127918,-10.723683
34253445,34253192,1.9536138,-0.8443831,-10.640962
34302733,34302451,1.6714864,-1.0582576,-10.205605
34356919,34356636,1.9895924,-1.764302,-10.421062
34406148,34405897,1.4251378,-3.785504,-8.569255
34455406,34455154,0.86269355,-4.2364125,-7.2466364
34504682,34504413,1.8221014,-2.4480536,-9.143006
34554027,34553673,2.7815223,-1.2707314,-9.802376
34603179,34602932,1.9288564,-1.3404113,-10.041983
34652437,34652191,2.0184832,-1.3286754,-10.112508
34706626,34706376,3.1287744,-1.2631669,-9.867913
34755938,34755635,2.828338,-1.1446688,-9.929153
34805146,34804894,2.392427,-0.68852705,-10.379574
34854402,34854154,2.535525,-0.077810675,-10.748498
34903662,34903413,2.0942614,-0.2878833,-10.097778
34952952,34952672,2.0568874,-0.16153361,-9.176594
35002211,35001931,2.6645803,0.09198073,-8.375167
35056362,35056116,2.848239,-0.18942162,-8.164186
35105655,35105375,2.7861192,-0.23080109,-8.093934
