timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
27631061,27630303,31.185632270241204,117.19757976245621,35.401142,33.206192,35.953125,35.953125,0.21896899,0.20240188,35.30809,1,1,2,3,3,0,0
28133268,28132745,31.18563238524796,117.19757972555544,35.400143,33.20519,35.953125,35.953125,0.22057383,0.20432097,35.325413,1,1,2,3,3,0,0
28635964,28635188,31.185631922805083,117.19757824910258,35.485752,33.290794,35.953125,35.953125,0.21479754,0.20119399,35.40576,1,1,2,3,3,0,0
29138147,29137631,31.18563183952561,117.19757820424543,35.523468,33.32851,35.953125,35.953125,0.21695462,0.2033291,35.415813,1,1,2,3,3,0,0
29630791,29630222,31.18563189567373,117.19757905612705,35.54027,33.34531,35.953125,35.953125,0.21081717,0.19955465,35.40203,1,1,2,3,3,0,0
30133197,30132665,31.185631326705362,117.19757929301822,35.53141,33.33646,35.953125,35.953125,0.21314889,0.20132995,35.401894,1,1,2,3,3,0,0
30635910,30635108,31.18563138681519,117.19757923984085,35.50598,33.31103,35.953125,35.953125,0.207828,0.19752868,35.38982,1,1,2,3,3,0,0
31138127,31137551,31.185632241544788,117.19757747799383,35.519043,33.32409,35.953125,35.953125,0.21030055,0.19937043,35.414867,1,1,2,3,3,0,0
31630670,31630142,31.185633332779233,117.19757602897681,35.533237,33.33828,35.953125,35.953125,0.20456752,0.19536816,35.42768,1,1,2,3,3,0,0
32133119,32132585,31.185635596267776,117.19757533508336,35.55206,33.3571,35.953125,35.953125,0.20715864,0.19681805,35.427475,1,1,2,3,3,0,0
32635588,32635028,31.185637363407768,117.19757438880445,35.569157,33.374195,35.953125,35.953125,0.202258,0.19265278,35.446087,1,1,2,3,3,0,0
33128137,33127620,31.185638632059383,117.197572218108,35.546013,33.351063,35.953125,35.953125,0.20396264,0.19337054,35.443024,1,1,2,3,3,0,0
33630576,33630063,31.185639561444464,117.19757055695581,35.50531,33.31036,35.953125,35.953125,0.19922534,0.18922514,35.39207,1,1,2,3,3,0,0
34133182,34132507,31.185641630998948,117.1975694649245,35.504284,33.30933,35.953125,35.953125,0.20205237,0.19036567,35.40617,1,1,2,3,3,0,0
34635480,34634950,31.18564168251127,117.19756795294627,35.51158,33.316616,35.953125,35.953125,0.19747183,0.18680902,35.404488,1,1,2,3,3,0,0
35137953,35137394,31.185640831379843,117.19756655685865,35.562073,33.367107,35.953125,35.953125,0.20051692,0.18815555,35.423645,1,1,2,3,3,0,0
35630548,35629985,31.1856415284208,117.19756497407181,35.561974,33.366997,35.953125,35.953125,0.19539726,0.18418136,35.448643,1,1,2,3,3,0,0
36133166,36132429,31.185642233295283,117.19756346800933,35.52591,33.330933,35.953125,35.953125,0.19823177,0.18605955,35.450836,1,1,2,3,3,0,0
36635414,36634873,31.185641853718472,117.19756279790514,35.52233,33.32735,35.953125,35.953125,0.19367962,0.18263443,35.45443,1,1,2,3,3,0,0
37138051,37137316,31.185641455449733,117.19756224563275,35.518513,33.323517,35.953125,35.953125,0.196587,0.18413398,35.419163,1,1,2,3,3,0,0
37630696,37629908,31.18564204756519,117.19756264517436,35.549828,33.354824,35.953125,35.953125,0.19162251,0.18033099,35.43332,1,1,2,3,3,0,0
38133169,38132352,31.185644271339967,117.19756169158514,35.498077,33.303074,35.953125,35.953125,0.19467439,0.18161038,35.397266,1,1,2,3,3,0,0
38635312,38634796,31.18564420563278,117.19756107696892,35.50145,33.306446,35.953125,35.953125,0.19040357,0.17809816,35.35329,1,1,2,3,3,0,0
39138008,39137240,31.18564374947477,117.19756093574098,35.48804,33.293037,35.953125,35.953125,0.19372082,0.17955905,35.367558,1,1,2,3,3,0,0
39640238,39639684,31.185643452325476,117.19756051097421,35.44601,33.251007,35.953125,35.953125,0.18946077,0.17607763,35.344307,1,1,2,3,3,0,0
40132809,40132276,31.185643291096238,117.19756038970414,35.456516,33.261513,35.953125,35.953125,0.19189094,0.17695636,35.36379,1,1,2,3,3,0,0
40635234,40634721,31.185643840812638,117.19756029944766,35.48463,33.289627,35.953125,35.953125,0.18758893,0.17417249,35.37291,1,1,2,3,3,0,0
41137683,41137163,31.18564437303536,117.19755914224952,35.350044,33.15504,35.953125,35.953125,0.19066188,0.17645179,35.325058,1,1,2,3,3,0,0
41630277,41629755,31.185644520790227,117.19756005368193,35.407303,33.2123,35.953125,35.953125,0.18554461,0.17344567,35.277367,1,1,2,3,3,0,0
42132732,42132199,31.185641743213644,117.19756065695633,35.289856,33.094852,35.953125,35.953125,0.18867463,0.17560509,35.195568,1,1,2,3,3,0,0
42635342,42634642,31.185653506837564,117.1975504447972,35.56465,33.369648,35.953125,35.953125,0.18431479,0.17304498,35.18049,1,1,2,3,3,0,0
43137632,43137085,31.185676510237478,117.19753151661243,36.43355,34.23855,35.953125,35.953125,0.19212382,0.178071,35.18049,1,1,2,3,3,0,0
43630316,43629675,31.18569506609233,117.19751631130156,36.677933,34.48293,35.953125,35.953125,0.18723609,0.17610723,35.18049,1,1,2,3,3,0,0
44132631,44132116,31.18571722624219,117.1975039550413,36.580437,34.385433,35.953125,35.953125,0.1908312,0.17956232,35.18049,1,1,2,3,3,0,0
44635095,44634558,31.18574499645859,117.19749454560686,36.25846,34.06344,35.953125,35.953125,0.18700515,0.17729901,35.18049,1,1,2,3,3,0,0
45137576,45136998,31.185775938592208,117.19748969029307,36.19627,34.001247,35.953125,35.953125,0.19099773,0.17992382,35.18049,1,1,2,3,3,0,0
45630185,45629587,31.185807358959753,117.19748568485385,36.520874,34.325832,35.953125,35.953125,0.18679012,0.17667367,35.18049,1,1,2,3,3,0,0
46132551,46132027,31.18583715086002,117.19748010190672,37.154808,34.95974,35.953125,35.953125,0.19087254,0.1788028,35.18049,1,1,2,3,3,0,0
46635054,46634466,31.18586689535538,117.19747172690177,37.704803,35.50974,35.953125,35.953125,0.1876675,0.17606121,35.18049,1,1,2,3,3,0,0
47137419,47136905,31.185895792286747,117.19746126899938,38.223656,36.02856,35.953125,35.953125,0.19239971,0.17861137,35.18049,1,1,2,3,3,0,0
47630002,47629492,31.185923831362224,117.19745017429919,38.368153,36.173042,35.953125,35.953125,0.18833396,0.17558727,35.18049,1,1,2,3,3,0,0
48132485,48131930,31.185953216454635,117.1974430857988,38.691036,36.4959,35.953125,35.953125,0.19219394,0.17800336,35.18049,1,1,2,3,3,0,0
48634888,48634367,31.18598236845538,117.19744343379845,39.231342,37.03619,35.953125,35.953125,0.18819548,0.17574115,35.18049,1,1,2,3,3,0,0
49137379,49136805,31.18600675219452,117.19744930014573,39.99556,37.800377,35.953125,35.953125,0.1860723,0.17367245,35.18049,1,1,2,3,3,0,0
49639807,49639241,31.186025110632357,117.19746070964162,40.571796,38.37659,35.953125,35.953125,0.18518268,0.1720345,35.18049,1,1,2,3,3,0,0
50132360,50131826,31.186036969722867,117.19747329061664,40.866207,38.670994,35.953125,35.953125,0.19019134,0.17451017,35.18049,1,1,2,3,3,0,0
50634786,50634263,31.186040212457957,117.19748597614993,40.86434,38.669125,35.953125,35.953125,0.18759471,0.17241703,35.18049,1,1,2,3,3,0,0
51137233,51136699,31.186031600470333,117.19749648559169,40.532635,38.337402,35.953125,35.953125,0.18575667,0.17052352,35.18049,1,1,2,3,3,0,0
51629840,51629283,31.186012714926747,117.1974998445523,39.97485,37.779617,35.953125,35.953125,0.18396592,0.16887534,35.18049,1,1,2,3,3,0,0
52132530,52131718,31.18598793841929,117.19749568661835,39.568233,37.372974,35.953125,35.953125,0.18955345,0.17188789,35.18049,1,1,2,3,3,0,0
52634703,52634152,31.185962328325918,117.19748810010259,39.67876,37.483505,35.953125,35.953125,0.18726864,0.17070282,35.18049,1,1,2,3,3,0,0
53137394,53136586,31.185940289169483,117.19747680902897,40.172504,37.977253,35.953125,35.953125,0.19216181,0.17386755,35.18049,1,1,2,3,3,0,0
53639595,53639020,31.18592224919608,117.1974611365477,40.88222,38.68697,35.953125,35.953125,0.18915614,0.17225024,35.18049,1,1,2,3,3,0,0
54132403,54131602,31.185908400952737,117.19744017001099,41.44898,39.25371,35.953125,35.953125,0.18632483,0.17052864,35.18049,1,1,2,3,3,0,0
54634574,54634035,31.185898913219113,117.19741375603137,41.830456,39.63518,35.953125,35.953125,0.1849434,0.16982476,35.18049,1,1,2,3,3,0,0
55137320,55136468,31.185893329391412,117.19738606504782,42.096767,39.901463,35.953125,35.953125,0.18993545,0.17294319,35.18049,1,1,2,3,3,0,0
55629597,55629049,31.185891584154145,117.19735651148082,42.155674,39.960342,35.953125,35.953125,0.1863177,0.171075,35.18049,1,1,2,3,3,0,0
56132315,56131482,31.185894935703384,117.1973223265092,42.088177,39.892834,35.953125,35.953125,0.19034924,0.17392863,35.18049,1,1,2,3,3,0,0
56634420,56633914,31.18590448064919,117.19728424524185,41.915718,39.72036,35.953125,35.953125,0.18708743,0.17255294,35.18049,1,1,2,3,3,0,0
57136865,57136346,31.185918075669782,117.19724497637984,41.722946,39.527542,35.953125,35.953125,0.19085224,0.17515463,35.18049,1,1,2,3,3,0,0
57629488,57628926,31.185933471061254,117.19720617952596,41.670403,39.474945,35.953125,35.953125,0.18666287,0.17297438,35.18049,1,1,2,3,3,0,0
58131885,58131357,31.185948766084795,117.19716529710192,41.606644,39.411144,35.953125,35.953125,0.19019802,0.17523521,35.18049,1,1,2,3,3,0,0
58634323,58633788,31.185961286932955,117.19712072918867,41.48853,39.29299,35.953125,35.953125,0.1867501,0.17303537,35.18049,1,1,2,3,3,0,0
59136773,59136219,31.185970168469524,117.19707376841491,41.371304,39.175724,35.953125,35.953125,0.19035146,0.17499737,35.18049,1,1,2,3,3,0,0
59639212,59638649,31.185975949606323,117.19702455967641,41.370758,39.175133,35.953125,35.953125,0.18710655,0.17291318,35.18049,1,1,2,3,3,0,0
60131943,60131226,31.185979726949178,117.1969765606603,41.70451,39.50881,35.953125,35.953125,0.1904325,0.17448549,35.18049,1,1,2,3,3,0,0
60634510,60633656,31.185984635439247,117.19692851028654,42.184574,39.98882,35.953125,35.953125,0.18739061,0.17239636,35.18049,1,1,2,3,3,0,0
61136789,61136084,31.185992479254452,117.1968811623913,42.538975,40.3431,35.953125,35.953125,0.19120714,0.17467003,35.18049,1,1,2,3,3,0,0
61629391,61628662,31.186004395778212,117.19683655393148,42.912987,40.717068,35.953125,35.953125,0.18711661,0.17210548,35.18049,1,1,2,3,3,0,0
62131637,62131090,31.18602254520965,117.19679295602614,43.328045,41.13205,35.953125,35.953125,0.19065687,0.17404062,35.18049,1,1,2,3,3,0,0
62634048,62633518,31.186045732660233,117.19675329423866,43.733208,41.537163,35.953125,35.953125,0.18721195,0.17203632,35.18049,1,1,2,3,3,0,0
63136449,63135946,31.186074948457847,117.19671881446587,43.92012,41.723976,35.953125,35.953125,0.19064814,0.17385451,35.18049,1,1,2,3,3,0,0
63639196,63638374,31.18611069266179,117.19669051484532,43.95819,41.761974,35.953125,35.953125,0.18702194,0.17151026,35.18049,1,1,2,3,3,0,0
64131503,64130950,31.186149889842277,117.19667198389081,43.990673,41.794353,35.953125,35.953125,0.18992174,0.17310229,35.18049,1,1,2,3,3,0,0
64633891,64633377,31.18619206959514,117.19666458733933,44.06181,41.865425,35.953125,35.953125,0.18644147,0.1708015,35.18049,1,1,2,3,3,0,0
65136345,65135804,31.186230436171165,117.19666933309901,44.538147,42.341667,35.953125,35.953125,0.18399273,0.16891788,35.18049,1,1,2,3,3,0,0
65628927,65628379,31.18626120757957,117.19668309527908,45.207077,43.01054,35.953125,35.953125,0.18182534,0.16726363,35.18049,1,1,2,3,3,0,0
66131397,66130805,31.186282906106822,117.1966999404642,46.088898,43.892277,35.953125,35.953125,0.18669228,0.16975187,35.18049,1,1,2,3,3,0,0
66633835,66633231,31.186294373070073,117.19671763311898,46.757164,44.560486,35.953125,35.953125,0.18437074,0.16826478,35.18049,1,1,2,3,3,0,0
67136297,67135658,31.18629554374422,117.19673531263341,46.895287,44.698532,35.953125,35.953125,0.18871973,0.17092101,35.18049,1,1,2,3,3,0,0
67638643,67638081,31.18628223746648,117.19674921833837,46.33144,44.13466,35.953125,35.953125,0.18568419,0.16990398,35.18049,1,1,2,3,3,0,0
68131478,68130654,31.186256429504162,117.19675087345561,45.41766,43.220818,35.953125,35.953125,0.1890465,0.17259832,35.18049,1,1,2,3,3,0,0
68633616,68633078,31.186225849970214,117.19674043002296,44.9063,42.70942,35.953125,35.953125,0.18589497,0.17146002,35.18049,1,1,2,3,3,0,0
69136271,69135502,31.18619856753633,117.19672416623659,45.308876,43.11193,35.953125,35.953125,0.1899133,0.1744654,35.18049,1,1,2,3,3,0,0
69638664,69637925,31.186177682691035,117.19670861232316,46.168785,43.97181,35.953125,35.953125,0.18662065,0.17236573,35.18049,1,1,2,3,3,0,0
70131401,70130496,31.186160974126288,117.19669799579493,46.91593,44.7189,35.953125,35.953125,0.18990298,0.17387995,35.18049,1,1,2,3,3,0,0
70633455,70632918,31.186145142317105,117.196693562168,47.386707,45.189648,35.953125,35.953125,0.18690814,0.17174745,35.18049,1,1,2,3,3,0,0
71135861,71135340,31.18612693648362,117.19669543191752,47.300682,45.103573,35.953125,35.953125,0.18481699,0.16983019,35.18049,1,1,2,3,3,0,0
71628529,71627910,31.186110668396125,117.19670846118505,47.034737,44.837593,35.953125,35.953125,0.18285704,0.16792834,35.18049,1,1,2,3,3,0,0
72130861,72130331,31.186102839667644,117.19673230765912,46.853825,44.65663,35.953125,35.953125,0.18792284,0.17057155,35.18049,1,1,2,3,3,0,0
72633296,72632752,31.186107444056134,117.19676037294714,46.85995,44.662724,35.953125,35.953125,0.18587343,0.1692591,35.18049,1,1,2,3,3,0,0
73135718,73135173,31.186124497636968,117.19678614709369,46.993042,44.795776,35.953125,35.953125,0.18424885,0.16835015,35.18049,1,1,2,3,3,0,0
73638137,73637593,31.18615185841729,117.19680472367565,47.185463,44.98819,35.953125,35.953125,0.18313769,0.1680973,35.18049,1,1,2,3,3,0,0
74130720,74130162,31.186184906736255,117.19681127089066,47.438026,45.240734,35.953125,35.953125,0.18739471,0.17110495,35.18049,1,1,2,3,3,0,0
74633110,74632582,31.186221247152126,117.19680649659679,47.587223,45.389923,35.953125,35.953125,0.18508707,0.17035756,35.18049,1,1,2,3,3,0,0
75135513,75135002,31.18625620316044,117.19678932781042,47.92578,45.728455,35.953125,35.953125,0.18934298,0.17381318,35.18049,1,1,2,3,3,0,0
75638020,75637421,31.18628908430202,117.19676590416185,48.408836,46.211483,35.953125,35.953125,0.18645294,0.17248164,35.18049,1,1,2,3,3,0,0
76130495,76129989,31.186319062074954,117.1967420631874,49.082584,46.885193,35.953125,35.953125,0.1897034,0.17457949,35.18049,1,1,2,3,3,0,0
76633170,76632408,31.186350832369868,117.19672032245926,49.595745,47.39836,35.953125,35.953125,0.18657798,0.17263292,35.18049,1,1,2,3,3,0,0
