timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
27578303,27388465,0.9056808,0.09692961,0.13100225,-0.39138916,-0.026535422,0.013425351,0.051381472,0.0,0.0,-35.356377,0.0014482727,0.0002345727,-0.0014020175,-0.11826953,0.14188194,-0.015812024,0.3456461,-0.04839013,0.3676264,-0.0081995865,-0.0037817976,0.012455598,0.0,0.0,-35.25638,0.00026085877,0.00027982087,0.019312885,0.009746255,0.0096489545,0.008705235,0.025706792,0.025705572,0.043349136,1.5037999e-06,3.164228e-06,6.6639353e-07,0.015765246,0.024643486,0.0004221611,0.0007502505,0.0017738319,0.00055520737,0.00045169768,0.0010308474,0.0005807114,1.0,1.0,0.010000001,25
28077113,27887271,0.9277982,0.10382428,0.099213585,-0.34433648,0.06460993,0.02256896,0.07401079,0.0,0.0,-35.363968,0.0015780323,0.00033900046,-0.0014543536,-0.12957282,0.14316751,-0.013971784,0.34756806,-0.047134575,0.36160493,-0.0063706636,-0.0077473028,0.017689098,0.0,0.0,-35.26397,0.0002556553,0.00027581383,0.019014228,0.009654387,0.009960327,0.009743817,0.025901968,0.025906075,0.043843284,1.4580277e-06,2.9173807e-06,6.661239e-07,0.0147317825,0.024592975,0.00041198704,0.00072724075,0.0017649466,0.00050994527,0.0004211034,0.0010146948,0.0005321224,1.0,1.0,0.010000001,25
28575914,28386078,0.9508813,0.0071776416,0.00040091103,-0.30947223,-0.030228073,-0.17357893,-0.047129605,0.0,0.0,-35.44445,0.0016875269,0.00049452885,-0.0014884826,-0.1543792,0.14863884,-0.0110648,0.34795815,-0.047438793,0.36151555,-0.006361854,-0.007632599,0.017280681,0.0,0.0,-35.34445,0.0002452802,0.00026487975,0.018570356,0.009339261,0.009052707,0.008911905,0.024229273,0.024229893,0.042034697,1.3990109e-06,2.6206267e-06,6.664614e-07,0.013365005,0.024413973,0.0004002478,0.00072691316,0.0017411337,0.000506746,0.00041999423,0.001011795,0.0005314113,1.0,1.0,0.010000001,25
29074737,28884884,0.91946024,0.02449196,0.016166704,-0.39208633,-0.0010913232,-0.052228514,0.017317936,0.0,0.0,-35.4694,0.001387199,9.9220866e-05,-0.001408143,-0.17673568,0.14825322,-0.011137032,0.34932286,-0.04558816,0.36085582,-0.005946888,-0.007600893,0.017008437,0.0,0.0,-35.3694,0.00024254093,0.00025686272,0.01800125,0.00928458,0.009250956,0.008080246,0.024688914,0.024679828,0.042678177,1.338651e-06,2.3799364e-06,6.660745e-07,0.012495851,0.024082668,0.00038958626,0.00072061236,0.0017146234,0.000501255,0.000416745,0.0009954976,0.0005250963,1.0,1.0,0.010000001,25
29573539,29383691,0.92175704,0.05832169,0.051650234,-0.3798616,0.100987904,0.03614244,-0.021827238,0.0,0.0,-35.46929,0.0015467661,-0.00029715538,-0.0014217241,-0.17754771,0.13389638,-0.010732134,0.34899646,-0.043238524,0.35990152,-0.0051196036,-0.005977904,0.017060349,0.0,0.0,-35.369293,0.00023809008,0.00024506106,0.01748363,0.008578801,0.008932894,0.0075119003,0.02323186,0.023232646,0.04096982,1.2569469e-06,2.0876494e-06,6.647818e-07,0.011710331,0.023805246,0.0003747544,0.0007180965,0.0016873891,0.0004990758,0.00041535858,0.0009874485,0.000523298,1.0,1.0,0.010000001,25
30072340,29882498,0.9091656,0.071148284,0.043783724,-0.40796918,-0.0422693,0.01654401,-0.015924305,0.0,0.0,-35.477486,0.00166616,-0.00035001387,-0.0014815592,-0.17490788,0.1268068,-0.010351509,0.34737906,-0.041094307,0.35773697,-0.0027042245,-0.0044730823,0.017833741,0.0,0.0,-35.377487,0.00023599385,0.00023927682,0.017233929,0.008822574,0.008796201,0.007452927,0.023737831,0.023743542,0.041541424,1.1776247e-06,1.8573552e-06,6.6165944e-07,0.011185377,0.023614014,0.00036293943,0.0007122068,0.0016782699,0.0004949625,0.00041063095,0.0009818838,0.0005192314,1.0,1.0,0.010000001,25
30571516,30381304,0.8893555,0.091880344,0.06683453,-0.44287473,0.028972268,0.0045640687,-0.0051436867,0.0,0.0,-35.465515,0.0017560379,-0.0004421003,-0.0015414673,-0.17215303,0.12202058,-0.010622403,0.3426435,-0.039783414,0.35513926,0.0017737205,-0.0019093023,0.019315114,0.0,0.0,-35.365517,0.00022907722,0.00023203186,0.01696463,0.008234679,0.008442605,0.007291616,0.022386285,0.022392716,0.03976545,1.0821909e-06,1.612115e-06,6.576297e-07,0.010629617,0.023400161,0.00034977403,0.00070017605,0.0016761618,0.0004899633,0.00039731278,0.00095293124,0.00051641883,1.0,1.0,0.010000001,25
31069949,30880111,0.89899075,0.11523251,0.043092754,-0.42033333,0.23631589,-0.35241872,-0.0747642,0.0,0.0,-35.4902,0.002028686,-0.00035306884,-0.0016308804,-0.17397243,0.10815909,-0.008931885,0.3413609,-0.044724923,0.35121366,0.00597708,-0.0061961,0.022349924,0.0,0.0,-35.3902,0.00022080909,0.00022857077,0.015978996,0.009694517,0.009787429,0.007772731,0.022904536,0.022925459,0.040564325,1.0152461e-06,1.4290403e-06,6.5601176e-07,0.010131018,0.023104064,0.00034015236,0.0006933845,0.0016236481,0.00048010919,0.00038713418,0.0009136501,0.0005091652,1.0,1.0,0.010000001,25
31578916,31388893,0.9024288,0.10298689,-0.020596236,-0.41784188,0.2862872,-0.22260545,-0.018903421,0.0,0.0,-35.51747,0.0022379812,-0.00022289311,-0.0017123324,-0.17874263,0.09739171,-0.007207139,0.34167632,-0.047072127,0.3482052,0.00835656,-0.010113858,0.024458323,0.0,0.0,-35.417473,0.00020810765,0.00022487443,0.01490332,0.00808435,0.008824011,0.0071401703,0.021813475,0.021846136,0.0391283,9.4912656e-07,1.243859e-06,6.544458e-07,0.00955956,0.022679264,0.00033074972,0.00067726814,0.001559754,0.0004700173,0.0003818772,0.0008637264,0.0005003796,1.0,1.0,0.010000001,25
32077553,31887700,0.86778355,0.07686846,0.030167328,-0.49003363,0.61803,-0.10390966,-0.043106683,0.0,0.0,-35.50681,0.0022194479,-0.00031313693,-0.0017571405,-0.17243996,0.10331833,-0.008524074,0.33701074,-0.042607944,0.34751996,0.012568691,-0.008095296,0.024594588,0.0,0.0,-35.40681,0.00019968444,0.00022312989,0.0141167035,0.008629078,0.010881199,0.0070022624,0.022377081,0.022475906,0.03973404,8.974061e-07,1.1193125e-06,6.539368e-07,0.009184572,0.022256304,0.00032381716,0.00064876105,0.0015143483,0.00046530424,0.00037195568,0.00080237986,0.0004946548,1.0,1.0,0.010000001,25
