timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
42203408,42013495,0.0,0.0,1.0,1.0,6.0153747,2.80295,1.5995883,0.0
42213299,42023471,0.0,0.0,1.0,1.0,6.0153747,2.80295,1.5995883,0.0
42702126,42512303,-1.1315703,-0.9139665,0.075668134,0.33178356,0.93327,2.022531,0.09713918,0.0
43201460,43011111,-1.2215593,-1.2414652,0.0751952,0.28061438,9.045843,2.0796626,0.09724806,0.0
43699858,43509918,-1.2632912,-1.5178552,0.07553575,0.23177215,7.262681,2.0615094,0.1875648,0.0
44198895,44008726,-1.2722709,-1.6993132,0.07622308,0.21080886,3.2736893,2.0110738,0.107969455,0.0
44707359,44517509,-1.2690253,-1.8847414,0.07707683,0.19134077,8.123007,2.0456285,0.097413756,0.0
45206257,45016317,-1.2476845,-2.0345793,0.07762792,0.17385386,12.050425,2.0393128,0.094513714,0.0
45705179,45515123,-1.2312901,-2.1763213,0.07839647,0.16451302,5.149865,1.9931849,0.09364495,0.0
46203939,46013929,-1.1939694,-2.3704023,0.079237,0.1563208,4.6440315,1.9953871,0.09329451,0.0
46702590,46512735,-1.1865784,-2.4203131,0.08055986,0.15092216,2.7453623,1.9995513,0.093003705,0.0
47201433,47011541,-1.2044609,-2.3650782,0.08202337,0.14340584,6.2266273,2.0030417,0.0931685,0.0
47700164,47510347,-1.2142955,-2.3666022,0.08367554,0.13671583,2.8782854,2.0059612,0.093234465,0.0
48198983,48009153,-1.2016572,-2.4475658,0.08534248,0.13177551,2.3554378,2.0034652,0.092364855,0.0
48707796,48517933,-1.1950525,-2.4946213,0.08680992,0.12819009,2.5495934,2.0016985,0.09232904,0.0
49206594,49016738,-1.167697,-2.553556,0.08762106,0.119709,4.1658926,2.0000856,0.092485085,0.0
49705445,49515543,-1.0842495,-2.6438107,0.08651753,0.11271589,10.721514,2.0482876,0.092698485,0.0
50204206,50014347,-0.888372,-2.7545547,0.08320806,0.107593864,1.58809,2.01106,0.09374298,0.0
50703000,50513152,-0.5460154,-2.8397913,0.07626042,0.106344916,6.5833206,2.063614,0.09463471,0.0
51201787,51011955,-0.27863482,-2.645008,0.0696205,0.10408304,7.6210365,2.0582654,0.09442229,0.0
51700609,51510759,-0.17568132,-2.3871891,0.06848517,0.09582267,6.6892467,2.0398219,0.09476657,0.0
52199427,52009562,-0.19874117,-2.2299247,0.06975434,0.086742446,10.776928,2.0374522,0.09387053,0.0
52708173,52518340,-0.21016121,-2.0282142,0.071507014,0.08034284,1.0702333,1.998728,0.09350372,0.0
53197026,53007167,-0.28358206,-1.8290595,0.07305809,0.07372543,0.9086096,1.9946511,0.09428325,0.0
53705935,53515945,-0.367662,-1.6014751,0.07383885,0.06465184,-1.4466586,1.9788195,0.09489566,0.0
54204767,54014747,-0.41544572,-1.5933495,0.07236172,0.06070011,9.174279,2.019486,0.09497063,0.0
54703516,54513549,-0.31965172,-1.6690919,0.06835761,0.060070846,11.974681,2.0211234,0.09513944,0.0
55202375,55012351,-0.20376235,-1.7019229,0.06290489,0.06123859,-0.39111924,1.9826089,0.09556662,0.0
55700982,55511152,-0.12520765,-1.7077469,0.05809082,0.063261874,8.894638,2.0276346,0.094608985,0.0
56200008,56009954,-0.08796239,-1.7023634,0.055371772,0.06506687,9.274023,2.0280786,0.09276602,0.0
56698771,56508755,-0.055583876,-1.690886,0.054440506,0.0664012,-0.29696274,1.9851921,0.09203285,0.0
57197581,57007556,-0.03819973,-1.6844586,0.054270286,0.067479156,1.1428695,1.9857028,0.09174509,0.0
57706158,57516333,-0.00993675,-1.6659226,0.053888492,0.06812881,3.1864152,1.987517,0.09176527,0.0
58204958,58015133,0.026751788,-1.6477364,0.054215845,0.06925833,1.0150928,1.9905142,0.09157155,0.0
58703766,58513934,0.05762635,-1.6337878,0.054571733,0.070739634,3.9726853,1.9935142,0.09128726,0.0
59202775,59012734,0.095307276,-1.6230166,0.054801177,0.07241834,9.616045,2.03939,0.091197446,0.0
59701353,59511533,0.14069197,-1.6162049,0.05507357,0.07420066,2.471644,1.9992491,0.09110525,0.0
60200148,60010332,0.16462387,-1.6199005,0.055273086,0.0760264,12.140017,2.0430138,0.091085605,0.0
60698994,60509130,0.17735523,-1.621529,0.055564817,0.07789681,1.1285791,2.0016189,0.09106772,0.0
61197938,61007929,0.19402698,-1.6193782,0.055477884,0.07970539,11.425836,2.0455763,0.091186665,0.0
61706527,61516704,0.19277373,-1.618852,0.056113645,0.08140528,2.4228258,2.0027199,0.091109455,0.0
62205453,62015502,0.20281959,-1.6080086,0.057059955,0.082810506,5.3947554,2.0010264,0.091011934,0.0
62704171,62514300,0.1936244,-1.6097268,0.058233034,0.083775595,3.7902317,1.9986147,0.09105383,0.0
63202932,63013098,0.18133713,-1.6140342,0.059716262,0.08425147,2.3065686,1.9959798,0.09108336,0.0
63701730,63511896,0.174317,-1.6196337,0.061477162,0.08437793,1.5687904,1.9923822,0.091021165,0.0
64200756,64010693,0.1582907,-1.6484163,0.06331828,0.084147416,1.549417,1.9891349,0.0910537,0.0
64699305,64509491,0.15810466,-1.6598727,0.06519451,0.08385667,2.3318863,1.9871023,0.09100758,0.0
65198109,65008288,0.15952669,-1.7165138,0.06683679,0.082567275,4.1020784,1.9867753,0.09114286,0.0
65706914,65517060,0.1744332,-1.7633637,0.06815528,0.082106836,5.6715827,1.9895923,0.091536604,0.0
66205681,66015857,0.23635125,-1.8456159,0.068522565,0.08155155,0.68093634,1.9917097,0.09239945,0.0
66704472,66514654,0.3270495,-1.9089555,0.06751692,0.08193967,1.2184687,2.001424,0.09276676,0.0
67203277,67013450,0.4493796,-1.9208645,0.06540324,0.08369901,10.3612,2.0490103,0.09241368,0.0
67702062,67512246,0.5398,-1.8184578,0.06511437,0.08421579,0.9834075,1.9962348,0.09193869,0.0
68200868,68011042,0.5512573,-1.7286736,0.06680447,0.082239605,1.61626,1.9883943,0.091612585,0.0
68700104,68509837,0.54105514,-1.6366341,0.06865064,0.07819216,9.025203,2.0349455,0.09201458,0.0
69198696,69008634,0.518332,-1.5649669,0.0702973,0.07565929,12.763524,2.0356603,0.09210775,0.0
69707358,69517404,0.49703598,-1.5088238,0.0717376,0.072485894,20.332901,2.032294,0.09278285,0.0
70206216,70016198,0.49151763,-1.4895525,0.073448375,0.06795467,20.269316,2.034844,0.09360831,0.0
70704895,70514993,0.49738112,-1.4239844,0.07548907,0.063473426,14.426609,2.0395796,0.09341273,0.0
71203662,71013787,0.5157239,-1.384035,0.076878116,0.061061267,12.447293,2.0377605,0.09239442,0.0
71702403,71512581,0.5235428,-1.3737788,0.07685863,0.061007455,12.447293,2.0377605,0.091788255,0.0
72201240,72011375,0.5645905,-1.3445338,0.07562572,0.062398948,12.447293,2.0377605,0.0916656,0.0
72699988,72510168,0.62801397,-1.341115,0.07311037,0.06420349,12.447293,2.0377605,0.09149286,0.0
73208777,73018937,0.6678614,-1.3468701,0.07262194,0.06563614,12.447293,2.0377605,0.09133003,0.0
73707607,73517730,0.6883398,-1.3594998,0.07304966,0.06638833,12.447293,2.0377605,0.09116006,0.0
74206342,74016522,0.70608515,-1.3933451,0.07438526,0.06642262,12.447293,2.0377605,0.09117591,0.0
74705127,74515315,0.7073467,-1.423715,0.07619714,0.0660933,12.447293,2.0377605,0.091225415,0.0
75204266,75014107,0.6923824,-1.456309,0.0779378,0.06563617,12.447293,2.0377605,0.09137411,0.0
75702719,75512899,0.6735865,-1.4858769,0.07928521,0.06529733,12.447293,2.0377605,0.091582276,0.0
76201705,76011691,0.6546949,-1.5071952,0.079998314,0.06432813,12.447293,2.0377605,0.09156787,0.0
76700519,76510482,0.6465297,-1.5189493,0.08125721,0.064118855,12.447293,2.0377605,0.091345616,0.0
77209183,77019250,0.642873,-1.5264993,0.083093636,0.0640123,12.447293,2.0377605,0.09109806,0.0
77697888,77508065,0.6446725,-1.5629367,0.08503538,0.063980415,12.447293,2.0377605,0.0910341,0.0
78206909,78016832,0.66750884,-1.6003397,0.08655995,0.064450555,12.447293,2.0377605,0.091062404,0.0
78705444,78515622,0.708944,-1.625007,0.086730115,0.06560544,12.447293,2.0377605,0.09129571,0.0
79204238,79014413,0.769129,-1.6396407,0.08544833,0.067434005,12.447293,2.0377605,0.09152414,0.0
79703062,79513203,0.8355885,-1.6308283,0.08370363,0.06941323,12.447293,2.0377605,0.09167479,0.0
80201866,80011994,0.9065281,-1.5920278,0.08204402,0.07020491,12.447293,2.0377605,0.091617145,0.0
80700655,80510784,0.94207066,-1.5467018,0.08252676,0.06972125,12.447293,2.0377605,0.09214582,0.0
81199627,81009574,0.972225,-1.4869485,0.083786726,0.067501575,12.447293,2.0377605,0.093230546,0.0
81698179,81508363,0.9840014,-1.4299084,0.08573783,0.064226225,12.447293,2.0377605,0.09356634,0.0
82206943,82017128,0.9822458,-1.3831452,0.08801617,0.060650136,12.447293,2.0377605,0.09325047,0.0
82705740,82515918,0.9799542,-1.3449458,0.090257496,0.057990078,12.447293,2.0377605,0.09264958,0.0
83204528,83014707,0.9763115,-1.3394871,0.09244588,0.056494683,12.447293,2.0377605,0.09202896,0.0
83703709,83513495,0.9776051,-1.3385534,0.09453553,0.055370398,12.447293,2.0377605,0.091469765,0.0
84202299,84012284,0.9857089,-1.3342468,0.095822096,0.056223113,12.447293,2.0377605,0.09127599,0.0
84701010,84511071,1.0005422,-1.3232411,0.09536639,0.05788551,12.447293,2.0377605,0.0914265,0.0
85199683,85009861,1.0455147,-1.3184648,0.09319841,0.059894856,12.447293,2.0377605,0.091544695,0.0
85698572,85508647,1.0981649,-1.326701,0.09100813,0.061580606,12.447293,2.0377605,0.09148639,0.0
86207286,86017410,1.1519079,-1.3463672,0.09049416,0.06254498,12.447293,2.0377605,0.09128632,0.0
86706010,86516198,1.1801432,-1.3799138,0.091396846,0.06273815,12.447293,2.0377605,0.09123247,0.0
87205032,87014985,1.1977643,-1.4194299,0.09301106,0.062554054,12.447293,2.0377605,0.09113831,0.0
87703826,87513772,1.198992,-1.4628195,0.094834976,0.06144719,12.447293,2.0377605,0.09131953,0.0
88202571,88012558,1.195516,-1.504155,0.0966504,0.06096452,12.447293,2.0377605,0.09141712,0.0
88701187,88511345,1.1903621,-1.5372717,0.09849543,0.06036275,12.447293,2.0377605,0.09146789,0.0
89200218,89010131,1.1945803,-1.57715,0.10035002,0.059784215,12.447293,2.0377605,0.09145189,0.0
89698739,89508918,1.2093959,-1.6122379,0.10166339,0.05946119,12.447293,2.0377605,0.091366366,0.0
90207844,90017679,1.2292286,-1.6321843,0.101410426,0.059763838,12.447293,2.0377605,0.091471605,0.0
90706278,90516465,1.2656665,-1.6463844,0.09919629,0.060932938,12.447293,2.0377605,0.0915224,0.0
91205253,91015250,1.3453591,-1.6380146,0.09374846,0.06263747,12.447293,2.0377605,0.09201257,0.0
91703877,91514036,1.4037614,-1.6121048,0.09164407,0.06368814,12.447293,2.0377605,0.09182476,0.0
92202870,92012821,1.4355432,-1.5769955,0.09135335,0.06377706,12.447293,2.0377605,0.09178869,0.0
92701443,92511606,1.4495114,-1.5520619,0.09222583,0.062976986,12.447293,2.0377605,0.09192608,0.0
93200246,93010394,1.4579573,-1.5305979,0.09351759,0.061488684,12.447293,2.0377605,0.09207192,0.0
93699024,93509176,1.4660305,-1.510317,0.09474936,0.060327064,12.447293,2.0377605,0.09183074,0.0
94207808,94017937,1.4795862,-1.4935306,0.0955155,0.060245395,12.447293,2.0377605,0.091573864,0.0
94706736,94516721,1.4972658,-1.4810932,0.09566088,0.061042078,12.447293,2.0377605,0.09145527,0.0
95205383,95015506,1.510094,-1.4758376,0.09321292,0.062468287,12.447293,2.0377605,0.09159354,0.0
95704314,95514290,1.550665,-1.4759527,0.0903488,0.064252265,12.447293,2.0377605,0.0918075,0.0
96202890,96013074,1.5922933,-1.4842381,0.086979866,0.06571545,12.447293,2.0377605,0.09194825,0.0
