timestamp,rpm_estimate,rpm_raw
74501118,1812.7765,1833.6176
74701116,1690.7678,1744.629
74901116,1772.5968,1602.2185
75101116,1849.8938,1920.4102
75301115,1784.0447,1760.9185
75501116,1818.9558,1922.0673
75701116,1694.2168,1674.3167
75901153,1803.8634,1704.6301
76101133,1811.5751,1827.7649
76301115,1755.4468,1663.8962
76501116,1780.1091,1940.918
76701116,1702.0609,1702.1487
76901116,1853.5767,1872.6321
77101116,1811.0122,1870.6052
77301116,1813.9542,1768.624
77501116,1745.7932,1811.4525
77701116,1692.7594,1535.0029
77901116,1853.9523,1793.8657
78101115,1799.2239,1841.4928
78301116,1813.9344,1797.3633
78501116,1729.642,1848.6328
78701115,1729.0701,1602.5391
78901116,1863.4117,1886.7189
79101117,1794.0297,1813.2953
79301115,1826.9856,1828.3081
79501117,1710.1748,1719.5544
79701118,1750.5688,1572.9275
79901116,1861.7991,1864.5594
80101117,1766.2413,1727.0507
80301116,1801.7585,1899.7124
80501129,1666.1094,1702.8644
80701116,1769.8878,1671.5541
80901116,1761.6812,1829.7698
81101116,1748.9794,1638.5244
81301116,1699.0078,1891.4515
81501116,1709.7041,1617.6372
81701120,1817.7952,1853.4697
81901138,1758.3766,1728.8522
82101118,1807.9261,1907.0018
82301115,1679.745,1663.1866
82501116,1803.2612,1695.9036
82701116,1830.2085,1863.8374
82901117,1781.8887,1677.6392
83101116,1791.3824,1932.8925
83301116,1697.4524,1689.0172
83501116,1829.0117,1736.4725
83701116,1828.774,1977.0175
83901116,1805.233,1814.9159
84101116,1773.6434,1878.2308
84301116,1700.2643,1614.8807
84501120,1857.1613,1860.7952
84701126,1801.8777,1833.4556
84901117,1803.6554,1723.9507
85101116,1742.683,1846.1085
85301115,1709.6196,1561.9116
85501116,1848.8351,1787.0038
85701116,1796.2551,1860.0491
85901115,1819.3082,1833.2528
86101115,1723.8481,1785.0298
86301115,1740.6931,1607.8999
86501115,1860.097,1885.2081
86701121,1776.4634,1739.3918
86901116,1820.6267,1806.5137
87101116,1710.5593,1756.2877
87301115,1762.879,1581.6321
87501115,1855.9034,1884.7745
87701117,1782.1875,1808.0308
87901116,1826.6788,1958.6146
88101116,1710.988,1787.576
88301115,1803.2792,1747.4917
88501116,1849.9506,1988.5154
88701116,1776.6755,1739.2915
88901117,1802.2134,1867.5475
89101116,1682.0815,1617.8346
89301116,1809.9214,1684.673
89501115,1818.2257,1862.0521
89701117,1788.2389,1740.8159
89901116,1775.7871,1899.0352
90101116,1686.4811,1611.1373
90301116,1841.4219,1801.5305
90501116,1804.7146,1844.0645
90701116,1802.2872,1704.6362
90901116,1746.7882,1912.4512
91101116,1718.0201,1588.9884
91301151,1850.7269,1828.8615
91501127,1805.3864,1931.1635
91701116,1829.1163,1900.9086
91901115,1713.483,1786.1088
92101117,1749.015,1636.4019
92301117,1858.5204,1906.9058
92501116,1774.5858,1723.5192
92701116,1806.8715,1831.4222
92901114,1702.3282,1761.5673
93101117,1776.4946,1643.0757
93301116,1832.942,1908.3715
93501116,1770.7909,1711.0122
93701115,1795.0387,1843.7152
93901116,1685.3175,1613.9227
94101116,1813.6029,1677.5817
94301129,1826.5731,1964.6416
94501115,1797.0188,1778.4236
94701115,1779.0863,1953.5167
94901116,1695.1461,1659.892
95101117,1850.0773,1859.095
95301117,1798.5426,1842.6078
95501115,1797.7903,1722.5629
95701115,1752.4282,1872.8196
95901117,1706.9387,1561.8523
96101131,1844.8805,1806.1722
96301116,1791.9462,1864.5865
96501115,1821.1665,1830.322
96701116,1715.269,1755.3363
96901116,1743.3171,1590.6279
97101117,1850.9491,1861.9899
97301116,1767.574,1737.6508
97501116,1812.8925,1883.4966
97701115,1708.1293,1814.0209
97901116,1796.3417,1735.7637
98101117,1840.3057,1965.1597
98301116,1768.9655,1707.9093
98501116,1787.9508,1841.8871
98701116,1680.3643,1622.0686
98901125,1812.5441,1691.2751
99101118,1818.5182,1922.433
99301116,1791.0142,1739.7402
99501116,1767.4486,1849.7424
99701116,1699.7946,1588.6852
99901116,1842.871,1782.9945
100101116,1793.6123,1839.3181
100301120,1807.8042,1761.4468
100501115,1747.1088,1912.0096
100701116,1731.9551,1648.6277
100901131,1858.4918,1950.9475
101101117,1784.6737,1846.6285
101301119,1815.7009,1824.0337
101501117,1707.7854,1730.4312
101701116,1754.0994,1583.9714
101901115,1835.7314,1842.8204
102101115,1768.9663,1754.1198
102301134,1812.2802,1882.5126
102501116,1697.4689,1707.0549
102701115,1797.4534,1711.451
102901116,1834.7179,1862.9338
103101115,1773.088,1673.3538
103301118,1794.3008,1881.8
103501115,1692.6443,1660.3323
103701116,1818.6802,1721.875
103901116,1821.4991,1963.9788
104101117,1803.338,1813.2809
104301116,1761.5986,1828.4867
104501115,1693.9004,1581.3572
104701163,1841.5974,1804.7507
104901138,1781.081,1817.1555
105101116,1801.0913,1734.2977
105301117,1740.5663,1853.045
105501116,1727.2428,1625.4852
105701116,1843.816,1898.2152
105901116,1745.4254,1695.2507
106101116,1803.7963,1847.9609
106301116,1702.0491,1799.8829
106501116,1788.0669,1745.3273
106701117,1825.294,1906.1431
106901130,1742.8967,1638.1772
107101115,1774.4281,1854.5109
107301117,1687.0371,1648.151
107501116,1825.3236,1785.6083
107701118,1784.8281,1798.262
107901122,1774.9716,1682.9679
108101115,1720.3195,1882.2177
108301116,1723.305,1656.7643
108501115,1814.937,1839.4824
108701115,1738.9865,1732.0592
108901117,1765.4958,1816.7583
109101133,1641.8411,1635.6122
109301134,1779.454,1791.6198
109501117,1707.779,1766.3732
109701115,1735.3215,1727.4377
109901116,1600.9001,1600.4856
110101114,1734.0435,1631.52
110301116,1712.0668,1757.167
110501115,1750.7745,1794.3748
110701116,1627.8151,1678.1306
110901116,1734.0757,1616.8545
111101115,1738.7031,1856.5345
111301116,1708.217,1694.5457
111501117,1554.6658,1658.5347
111701116,1665.162,1600.5455
111901116,1571.6761,1515.2032
112101130,1583.4323,1759.6865
112301116,1531.8372,1349.4303
112501116,1605.2614,1687.7229
112701115,1644.8177,1649.4335
112901116,1529.639,1503.23
113101115,1736.9756,1708.9601
113301961,1705.3047,1701.8934
113501965,1780.1272,1828.3541
113701116,1688.532,1792.9685
113901117,1789.7554,1742.0475
114102026,1830.2185,1901.0345
114301116,1764.4938,1670.0891
114501116,1775.9424,1867.6759
114701115,1680.3746,1629.0692
114901116,1820.9254,1764.2013
115101116,1784.0502,1813.4768
115301116,1762.8489,1678.7107
115501116,1658.7137,1743.1642
115701116,1690.1431,1541.0159
115901115,1778.1619,1810.909
116101116,1723.0502,1702.1482
116301125,1661.8809,1750.5527
116501117,1639.1881,1495.6052
116701116,1727.2836,1850.0975
116901117,1670.072,1608.2375
117101150,1570.7493,1614.6276
117301122,1650.0295,1537.1638
117501117,1635.1104,1654.3291
117702060,1695.7587,1670.4357
117901117,1570.6968,1526.2147
118101116,1739.1364,1704.026
118301981,1698.758,1808.0481
118501964,1726.4955,1744.6666
118701117,1592.3806,1535.0024
118901967,1741.3127,1721.8359
119101116,1680.7222,1750.4885
119301964,1706.0375,1810.466
119501988,1548.4639,1511.7317
119701965,1697.2385,1735.021
119901117,1596.8655,1537.932
120101116,1570.438,1650.8789
120301959,1597.4465,1456.4669
120501118,1648.5281,1704.737
120701116,1679.2728,1729.9806
120901158,1555.4963,1523.8109
121101129,1731.1803,1737.9751
121302063,1693.1967,1750.2654
121502069,1729.191,1758.6685
121702076,1597.7554,1561.0745
121901116,1744.7285,1690.5988
122101117,1709.3796,1815.6183
122302069,1710.3069,1705.0171
122502061,1576.3292,1533.7699
122701116,1721.519,1709.3018
122901117,1641.4235,1608.0767
123102056,1680.2482,1760.7582
123302040,1565.1139,1460.2845
123501958,1721.0559,1784.6154
123701116,1638.0514,1542.4808
123901115,1639.882,1694.9939
124101115,1616.5916,1492.8252
124301958,1714.3638,1856.3877
124501977,1660.1578,1595.5345
124701156,1597.5615,1664.7277
124901962,1665.8667,1562.626
125101967,1706.4213,1828.0171
125301973,1689.9661,1656.6846
125501964,1585.6326,1694.6709
125702012,1678.3741,1562.7166
125901959,1661.2222,1769.4098
126101116,1684.0634,1754.8829
126301116,1560.3912,1570.3124
126501964,1703.0975,1700.0723
126701116,1635.3877,1669.9221
126902064,1636.8529,1705.9514
127101998,1603.2585,1539.957
127301965,1714.1553,1801.1813
127501117,1681.7639,1677.0786
127701116,1613.8165,1700.6833
127901116,1655.1559,1574.7069
128101964,1679.6178,1770.1267
128301116,1686.2487,1722.6562
128501977,1560.8231,1586.0935
128701964,1696.2587,1683.8683
128901116,1651.5638,1688.0066
129101116,1692.8542,1829.59
129301115,1559.019,1491.6584
129501115,1715.622,1804.8682
129701115,1617.6786,1526.246
129901116,1597.6654,1673.0189
130101116,1603.5769,1437.5867
130301116,1663.4773,1731.4453
130501144,1672.002,1716.3854
130701116,1533.9244,1533.6913
130901119,1680.3818,1667.7898
131101115,1595.1132,1579.2595
131301115,1590.6996,1665.5271
131501115,1537.2509,1390.2759
131701117,1595.6438,1722.6562
131901116,1602.2076,1645.0195
132101983,1465.1332,1368.1942
132301965,1608.9109,1695.8647
132501965,1585.244,1495.8956
132701116,1476.6943,1513.1837
132901964,1639.6968,1560.9875
133101116,1565.0825,1508.7893
133301975,1536.5028,1658.6963
133501116,1590.5416,1538.086
133702058,1590.7549,1656.0153
133901142,1610.1792,1675.8187
134101967,1500.2577,1371.5613
134301964,1642.5619,1762.1877
134502058,1614.582,1535.5287
134701115,1502.6515,1529.055
134902070,1664.3832,1650.0383
135102063,1591.2969,1611.1007
135301117,1584.4757,1649.2493
135502066,1557.5011,1404.5164
135701117,1639.18,1804.507
135901116,1641.3075,1645.0195
136101116,1484.7998,1445.8007
136301116,1661.0288,1753.4177
136501115,1579.9255,1517.8813
136701116,1470.8494,1500.0001
136901116,1582.9535,1526.3672
137102062,1513.4675,1492.8772
137301121,1448.5011,1537.3175
137501972,1531.2034,1435.5658
137701970,1463.0582,1411.6697
137901958,1378.1796,1417.4161
138102009,1530.9781,1483.2668
138301121,1482.451,1464.1115
138501978,1329.2373,1296.0469
138701963,1503.3379,1580.0378
138901985,1497.3303,1509.8702
139101169,1358.5615,1273.5868
139301148,1440.3956,1481.926
139502116,1425.3644,1531.2885
139701974,1430.9528,1319.4115
139901117,1422.5065,1435.4032
140101114,1348.4089,1384.9861
140301964,1510.9521,1451.6105
140502083,1460.6458,1398.9705
140701115,1335.6947,1300.6171
140901114,1527.32,1623.3677
141101117,1543.0282,1646.3198
141302007,1382.7699,1354.419
141502071,1537.0083,1628.6442
141701116,1518.4113,1542.4803
141902007,1377.6597,1257.5787
142101116,1511.774,1599.7694
142302068,1491.6672,1583.7598
142501115,1386.013,1213.0122
142701177,1419.5704,1495.0364
142901160,1333.4686,1443.8424
143101115,1455.2557,1393.3453
143301134,1402.726,1321.8395
143501115,1234.4696,1114.8575
143701116,1339.4288,1372.4159
143901117,1307.7555,1451.9376
144101115,1435.2279,1378.5559
144301117,1420.6702,1315.1667
144501116,1289.362,1274.4141
144701115,1481.3654,1526.3671
144901117,1458.8392,1542.326
145101115,1387.3494,1220.2147
145301115,1433.6503,1488.2814
145502065,1362.6792,1485.0457
145701975,1470.2461,1413.718
145901976,1414.6062,1394.7039
146102057,1239.8517,1198.3868
146301963,1357.1871,1434.0562
146501116,1336.1812,1397.4612
146702013,1427.0103,1274.3619
146901977,1392.8672,1294.7703
147102012,1250.7146,1232.6895
147301116,1444.737,1504.3945
147501983,1385.6157,1432.8967
147701963,1360.6409,1266.4823
147901116,1387.3783,1321.2892
148101115,1297.518,1387.3458
148302063,1501.8168,1527.4142
148502064,1482.5944,1522.6456
148701116,1324.8295,1208.4958
148901116,1465.4825,1568.8478
149102062,1416.1421,1526.9382
149301116,1420.986,1308.1056
149502107,1426.9634,1412.7324
149702056,1341.1383,1394.1311
149901116,1506.484,1434.5125
150101117,1471.0398,1398.9261
150301116,1326.6112,1312.4996
150501116,1519.5094,1670.2423
150701116,1494.023,1510.2542
150902057,1358.2743,1241.2341
151101963,1493.9509,1566.5332
151301959,1481.1614,1540.0917
151501117,1414.6305,1228.8807
151701970,1450.6646,1543.7874
151901117,1407.7192,1457.3739
152101959,1468.6882,1314.4822
152301965,1433.4965,1397.4684
152501964,1335.2266,1415.1516
152701116,1511.9725,1605.3082
152901981,1465.0203,1439.9016
153101115,1297.1152,1173.4574
153301963,1447.6913,1581.2426
153501978,1376.0685,1503.8217
153702059,1393.1604,1215.3494
153901984,1348.8918,1230.5873
154101990,1222.8557,1228.6743
154301116,1376.986,1450.4854
154501962,1299.0663,1410.0895
154701115,1392.1389,1328.6132
154901115,1380.7136,1331.6763
155102057,1220.0321,1109.9125
155301965,1343.7653,1385.3164
155501964,1305.9813,1470.786
155701116,1447.3295,1391.4623
155901971,1443.7938,1362.6455
156101969,1304.5312,1331.676
156301116,1462.6708,1504.3945
156501116,1465.4324,1560.0585
156701115,1387.0195,1218.8717
156901116,1436.0419,1524.7115
157101128,1410.1149,1473.3297
157301122,1478.8042,1330.6117
157501115,1453.9342,1441.5505
157701114,1370.8466,1393.2056
157901114,1528.8429,1462.6433
158101116,1485.5132,1481.5668
158301116,1346.864,1322.8861
158501117,1537.1357,1564.2968
158701116,1510.5791,1482.422
158901116,1353.0605,1305.1759
159102091,1507.124,1526.908
159301966,1499.032,1607.9529
159501965,1364.4465,1294.8524
159701124,1419.713,1463.6727
159902009,1361.2286,1441.5797
160101964,1449.1116,1408.3997
160301981,1406.2177,1342.8296
160501116,1240.5214,1262.6953
160701965,1379.3896,1447.8264
160901117,1304.8378,1381.9005
161101117,1404.9326,1344.5922
161301116,1389.1111,1337.4023
161501120,1235.519,1139.3068
161701971,1379.4198,1415.5881
161901116,1328.6158,1371.094
162102063,1433.1654,1383.6199
162301117,1406.7102,1348.9863
162501144,1279.5906,1310.4268
162701116,1436.9609,1466.3087
162902053,1448.1646,1533.5525
163101116,1386.8037,1219.8475
163301115,1442.8967,1497.0704
163502056,1398.7675,1494.4922
163702057,1481.9059,1353.2571
163902058,1443.8344,1369.5255
164101116,1349.9982,1457.5195
164302067,1519.1964,1610.5121
164501130,1464.7528,1408.6724
164701959,1314.4794,1230.7228
164901969,1475.4124,1583.2139
165101983,1456.8639,1550.1708
165301117,1393.9727,1230.3456
165501983,1422.7986,1418.9829
165701963,1412.4148,1555.7299
165902091,1506.4117,1414.6631
166102065,1466.0814,1458.2882
166302007,1393.061,1435.6466
166501960,1565.615,1537.8013
166702069,1491.3395,1393.5608
166901967,1401.4929,1448.3757
167101966,1559.6552,1502.5076
167301116,1492.828,1416.3622
167501970,1385.824,1430.5642
167701115,1564.2739,1590.9794
167902068,1509.6906,1441.8389
168102059,1383.4858,1351.9988
168301116,1573.1825,1599.6099
168501974,1527.8859,1424.6406
168702050,1409.1443,1367.7229
168901119,1603.1549,1644.3618
169101162,1546.1356,1491.6735
169302023,1456.4701,1527.026
169501116,1612.9913,1569.1086
169701992,1563.4893,1590.6406
169902052,1539.1145,1682.3737
170101116,1578.4308,1486.4786
170301117,1592.8818,1641.2815
170501117,1646.8851,1798.8285
170701116,1511.9733,1384.2771
170901116,1658.9216,1661.1328
171101119,1595.8251,1566.9128
171301116,1480.4847,1590.9796
171501116,1612.5487,1541.0154
171701131,1525.4103,1467.1842
171901140,1467.1641,1537.3258
172101142,1553.4362,1431.8241
172301116,1509.5687,1560.0586
172501116,1605.7051,1712.231
172701116,1566.3295,1440.8058
172901979,1674.6863,1741.7721
173101116,1650.6407,1586.4257
173301117,1490.4419,1527.6792
173501961,1590.9608,1520.8983
173701963,1513.3849,1413.9313
173901123,1424.6501,1472.602
174101119,1580.8386,1546.4111
174301964,1503.2928,1423.2534
174502055,1423.5232,1463.6384
174701116,1584.5021,1568.8478
174901964,1511.1343,1473.2157
175101117,1415.3156,1448.5856
175301975,1579.877,1543.9296
175501115,1507.6632,1519.195
175701116,1447.4929,1558.5947
175901116,1562.9294,1454.4131
176102074,1527.2161,1553.8452
176301116,1468.1188,1650.2599
176502064,1544.301,1379.479
176701116,1516.6509,1473.6329
176902064,1481.7252,1606.9396
177101116,1530.5516,1409.0391
177302069,1515.5212,1508.576
177502065,1487.7463,1557.1488
177701169,1491.1056,1369.6937
177902086,1477.925,1446.2811
178101116,1446.3608,1570.4695
178301115,1502.2106,1330.2113
178501117,1482.8309,1507.1735
178701970,1415.983,1550.9313
178901963,1538.0752,1477.6757
179101974,1483.4973,1452.6819
179301983,1385.8275,1417.8523
179501978,1556.878,1498.2891
179701966,1496.7992,1413.5405
179902064,1379.1029,1437.0133
180101965,1563.7284,1518.987
180302054,1508.8842,1464.9777
180501976,1361.5859,1340.7501
180701959,1579.4077,1609.7332
180901962,1518.4622,1423.5157
181101116,1364.2955,1353.5159
181301126,1560.9763,1598.0112
181501114,1529.4927,1592.4447
181701114,1357.8867,1315.6926
181901976,1548.1772,1640.1936
182101116,1500.4847,1529.2969
182301116,1359.0057,1265.6251
182501117,1477.3188,1467.48
182701962,1451.2754,1592.3389
182901115,1432.7306,1331.676
183102056,1449.8685,1428.6914
183302064,1384.2067,1500.3107
183501964,1504.2603,1421.9032
183701115,1465.7767,1359.3751
183901115,1336.6871,1443.0155
184101115,1553.9357,1642.0898
184301114,1494.9928,1440.2295
184501119,1323.0464,1294.6628
184701115,1525.3688,1567.5399
184901116,1495.949,1592.2855
185101116,1376.3218,1323.6803
185301116,1471.8448,1498.535
185501115,1434.4597,1544.1
185701116,1438.0468,1312.3688
185901115,1449.0282,1413.7155
186101114,1373.8557,1501.7651
186301116,1518.4277,1501.4648
186501116,1465.6053,1389.5055
186701116,1319.5424,1325.6837
186901957,1537.0946,1551.1857
187102115,1497.2212,1554.0663
187301115,1313.9736,1208.617
187502013,1491.2358,1543.2141
187701117,1451.8766,1508.6383
187901969,1391.7915,1209.2312
188102061,1462.8812,1532.5714
188301115,1388.8984,1494.2902
188501116,1477.1716,1333.0078
188701975,1447.5046,1361.1083
188901983,1342.141,1457.1605
189101116,1537.7806,1624.5118
189301963,1479.0173,1426.0854
189501116,1283.6633,1186.5236
189702112,1477.133,1627.9005
189902073,1416.1454,1490.6461
190102066,1393.1971,1256.1537
190301117,1429.8298,1401.8558
190501116,1315.3811,1347.6562
190701116,1498.1278,1423.9297
190901116,1456.0538,1361.4169
191101116,1296.2961,1314.0962
191301115,1464.706,1491.211
191501132,1440.4415,1496.141
191702062,1373.1405,1204.4211
191901120,1410.8589,1392.5095
192101115,1337.642,1422.3632
192301117,1495.2427,1422.221
192501964,1464.7704,1468.6268
192702082,1284.325,1270.3506
192901965,1496.6986,1575.6963
193101964,1466.5784,1631.205
193302017,1348.7853,1247.1332
193501977,1440.935,1505.6615
193702062,1374.1505,1492.0076
193901963,1472.629,1408.4
194101959,1433.236,1342.852
194301964,1297.7451,1273.2487
194502017,1508.4232,1525.319
194701116,1471.2726,1510.2538
194901114,1324.5942,1218.872
195102061,1460.5056,1474.8815
195301967,1386.1102,1511.8185
195502094,1430.0563,1303.5359
195702060,1435.3966,1408.2205
195901114,1314.2561,1413.8573
196102034,1526.0857,1565.7378
196301998,1471.8562,1436.3062
196502077,1290.6718,1196.7502
196701116,1481.3687,1614.2579
196901115,1413.6886,1488.2812
197101116,1394.7625,1242.1875
197301127,1421.3958,1388.6091
197501116,1316.4832,1363.7695
197701116,1492.2136,1419.4336
197901116,1450.2856,1359.6466
198101116,1297.2715,1293.3274
198301148,1472.5391,1505.2865
198501117,1439.3912,1495.4556
198701116,1367.8813,1185.1774
198901116,1404.5997,1372.5586
199101115,1345.9897,1436.1501
199301116,1491.7535,1397.6063
199501115,1463.6453,1462.0603
199701116,1289.2922,1270.0195
199901115,1490.2141,1555.8196
200101117,1465.0603,1637.5314
200301117,1339.8826,1193.7281
200501958,1426.6025,1459.1692
200701963,1358.8353,1513.8652
200901116,1488.3987,1466.162
201101155,1443.4824,1394.9503
201301991,1283.0461,1260.7761
201501965,1503.3475,1639.1558
201701116,1455.2753,1548.34
201901117,1335.0562,1197.8928
202101116,1445.6998,1552.9779
202301965,1357.139,1469.0297
202501979,1470.4089,1374.2183
202701979,1454.2684,1383.5306
202901978,1276.3446,1264.9822
203101116,1507.2567,1539.5507
203301116,1462.3291,1502.9293
203501116,1329.9735,1270.0197
203702059,1429.1998,1467.1195
203901149,1377.9011,1437.982
