timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
120573392,120550237,10,6,1,0,0,0,0,0,0,0,0,0,0
121590395,121567008,10,6,1,0,0,0,0,0,0,0,0,0,0
122605124,122581736,10,6,1,0,0,0,0,0,0,0,0,0,0
123624767,123601339,10,6,1,0,0,0,0,0,0,0,0,0,0
124626748,124603734,10,6,1,0,0,0,0,0,0,0,0,0,0
125641406,125618353,10,6,1,0,0,0,0,0,0,0,0,0,0
126663499,126640230,10,6,1,0,0,0,0,0,0,0,0,0,0
127665954,127643175,10,6,1,0,0,0,0,0,0,0,0,0,0
128668450,128644960,10,6,1,0,0,0,0,0,0,0,0,0,0
129687782,129664518,10,6,1,0,0,0,0,0,0,0,0,0,0
130688670,130664458,10,6,1,0,0,0,0,0,0,0,0,0,0
131709588,131686730,10,6,1,0,0,0,0,0,0,0,0,0,0
132727380,132703728,10,6,1,0,0,0,0,0,0,0,0,0,0
133743693,133721162,10,6,1,0,0,0,0,0,0,0,0,0,0
134758779,134735539,10,6,1,0,0,0,0,0,0,0,0,0,0
135775571,135752320,10,6,1,0,0,0,0,0,0,0,0,0,0
136795720,136771902,10,6,1,0,0,0,0,0,0,0,0,0,0
137814691,137791908,10,6,1,0,0,0,0,0,0,0,0,0,0
138831732,138808827,10,6,1,0,0,0,0,0,0,0,0,0,0
139853814,139830638,10,6,1,0,0,0,0,0,0,0,0,0,0
140875839,140850104,10,6,1,0,0,0,0,0,0,0,0,0,0
141893452,141869665,10,6,1,0,0,0,0,0,0,0,0,0,0
142912818,142890017,10,6,1,0,0,0,0,0,0,0,0,0,0
143929530,143907024,10,6,1,0,0,0,0,0,0,0,0,0,0
144949000,144926072,10,6,1,0,0,0,0,0,0,0,0,0,0
145968654,145945917,10,6,1,0,0,0,0,0,0,0,0,0,0
146988356,146965164,10,6,1,0,0,0,0,0,0,0,0,0,0
148006186,147982099,10,6,1,0,0,0,0,0,0,0,0,0,0
149022323,148999820,10,6,1,0,0,0,0,0,0,0,0,0,0
150044731,150021213,10,6,1,0,0,0,0,0,0,0,0,0,0
151064065,151040751,10,6,1,0,0,0,0,0,0,0,0,0,0
152080997,152057967,10,6,1,0,0,0,0,0,0,0,0,0,0
153103349,153079866,10,6,1,0,0,0,0,0,0,0,0,0,0
154103511,154079781,10,6,1,0,0,0,0,0,0,0,0,0,0
155122633,155099459,10,6,1,0,0,0,0,0,0,0,0,0,0
156139589,156116761,10,6,1,0,0,0,0,0,0,0,0,0,0
157157074,157133785,10,6,1,0,0,0,0,0,0,0,0,0,0
158176207,158152985,10,6,1,0,0,0,0,0,0,0,0,0,0
159178633,159155739,10,6,1,0,0,0,0,0,0,0,0,0,0
160195943,160172368,10,6,1,0,0,0,0,0,0,0,0,0,0
161212630,161189610,10,6,1,0,0,0,0,0,0,0,0,0,0
162232614,162209477,10,6,1,0,0,0,0,0,0,0,0,0,0
163246927,163224195,10,6,1,0,0,0,0,0,0,0,0,0,0
164266364,164243326,10,6,1,0,0,0,0,0,0,0,0,0,0
165288505,165265177,10,6,1,0,0,0,0,0,0,0,0,0,0
166308499,166284706,10,6,1,0,0,0,0,0,0,0,0,0,0
167327608,167304264,10,6,1,0,0,0,0,0,0,0,0,0,0
168329815,168307151,10,6,1,0,0,0,0,0,0,0,0,0,0
169349246,169326338,10,6,1,0,0,0,0,0,0,0,0,0,0
170371555,170348191,10,6,1,0,0,0,0,0,0,0,0,0,0
171393231,171370481,10,6,1,0,0,0,0,0,0,0,0,0,0
172255390,172232261,11,4,1,0,0,0,0,0,0,0,0,0,0
173272919,173249255,11,4,1,0,0,0,0,0,0,0,0,0,0
174294305,174268707,11,4,1,0,0,0,0,0,0,0,0,0,0
175316518,175293232,11,4,1,0,0,0,0,0,0,0,0,0,0
176331044,176307755,11,4,1,0,0,0,0,0,0,0,0,0,0
177350813,177327401,11,4,1,0,0,0,0,0,0,0,0,0,0
178370082,178346868,11,4,1,0,0,0,0,0,0,0,0,0,0
179390158,179366419,11,4,1,0,0,0,0,0,0,0,0,0,0
180407051,180383834,11,4,1,0,0,0,0,0,0,0,0,0,0
181428914,181405466,11,4,1,0,0,0,0,0,0,0,0,0,0
182445614,182422906,11,4,1,0,0,0,0,0,0,0,0,0,0
183468098,183444517,11,4,1,0,0,0,0,0,0,0,0,0,0
184489714,184464073,11,4,1,0,0,0,0,0,0,0,0,0,0
185511772,185488531,11,4,1,0,0,0,0,0,0,0,0,0,0
186528779,186505826,11,4,1,0,0,0,0,0,0,0,0,0,0
187546484,187522716,11,4,1,0,0,0,0,0,0,0,0,0,0
188565549,188542199,11,4,1,0,0,0,0,0,0,0,0,0,0
189582424,189559420,11,4,1,0,0,0,0,0,0,0,0,0,0
190604522,190581430,11,4,1,0,0,0,0,0,0,0,0,0,0
191606711,191581070,11,4,1,0,0,0,0,0,0,0,0,0,0
192623860,192600616,11,4,1,0,0,0,0,0,0,0,0,0,0
193624200,193600402,11,4,1,0,0,0,0,0,0,0,0,0,0
194640727,194618011,11,4,1,0,0,0,0,0,0,0,0,0,0
195660289,195637135,11,4,1,0,0,0,0,0,0,0,0,0,0
196677606,196654070,11,4,1,0,0,0,0,0,0,0,0,0,0
197699246,197676271,11,4,1,0,0,0,0,0,0,0,0,0,0
198713792,198691142,11,4,1,0,0,0,0,0,0,0,0,0,0
199735915,199712673,11,4,1,0,0,0,0,0,0,0,0,0,0
200750520,200727280,11,4,1,0,0,0,0,0,0,0,0,0,0
201770365,201746845,11,4,1,0,0,0,0,0,0,0,0,0,0
202787033,202764185,11,4,1,0,0,0,0,0,0,0,0,0,0
203809658,203785883,11,4,1,0,0,0,0,0,0,0,0,0,0
204828644,204805777,11,4,1,0,0,0,0,0,0,0,0,0,0
205848668,205824902,11,4,1,0,0,0,0,0,0,0,0,0,0
206863025,206839584,11,4,1,0,0,0,0,0,0,0,0,0,0
207884643,207861759,11,4,1,0,0,0,0,0,0,0,0,0,0
208904221,208881343,11,4,1,0,0,0,0,0,0,0,0,0,0
209923909,209900651,11,4,1,0,0,0,0,0,0,0,0,0,0
210943224,210920878,11,4,1,0,0,0,0,0,0,0,0,0,0
211960383,211937269,11,4,1,0,0,0,0,0,0,0,0,0,0
212980204,212956625,11,4,1,0,0,0,0,0,0,0,0,0,0
213999418,213976142,11,4,1,0,0,0,0,0,0,0,0,0,0
215019209,214995743,11,4,1,0,0,0,0,0,0,0,0,0,0
216021143,215998546,11,4,1,0,0,0,0,0,0,0,0,0,0
217040726,217018007,11,4,1,0,0,0,0,0,0,0,0,0,0
218063266,218039543,11,4,1,0,0,0,0,0,0,0,0,0,0
219084627,219061694,11,4,1,0,0,0,0,0,0,0,0,0,0
220104074,220081295,11,4,1,0,0,0,0,0,0,0,0,0,0
221126895,221102977,11,4,1,0,0,0,0,0,0,0,0,0,0
222145735,222122757,11,4,1,0,0,0,0,0,0,0,0,0,0
223145838,223122326,11,4,1,0,0,0,0,0,0,0,0,0,0
224147953,224124715,11,4,1,0,0,0,0,0,0,0,0,0,0
225165395,225141642,11,4,1,0,0,0,0,0,0,0,0,0,0
226181851,226159059,11,4,1,0,0,0,0,0,0,0,0,0,0
227196508,227173610,11,4,1,0,0,0,0,0,0,0,0,0,0
228215994,228192916,11,4,1,0,0,0,0,0,0,0,0,0,0
229235473,229212852,11,4,1,0,0,0,0,0,0,0,0,0,0
230255038,230232190,11,4,1,0,0,0,0,0,0,0,0,0,0
231257395,231242197,11,4,1,0,0,0,0,0,0,0,0,0,0
232263386,232231671,11,4,1,0,0,0,0,0,0,0,0,0,0
233284904,233253479,11,4,1,0,0,0,0,0,0,0,0,0,0
234304686,234273067,11,4,1,0,0,0,0,0,0,0,0,0,0
235321639,235291244,11,4,1,0,0,0,0,0,0,0,0,0,0
236341520,236309907,11,4,1,0,0,0,0,0,0,0,0,0,0
237365303,237334252,11,4,1,0,0,0,0,0,0,0,0,0,0
238381949,238351035,11,4,1,0,0,0,0,0,0,0,0,0,0
239397380,239365649,11,4,1,0,0,0,0,0,0,0,0,0,0
240418941,240387760,11,4,1,0,0,0,0,0,0,0,0,0,0
241443242,241412214,11,4,1,0,0,0,0,0,0,0,0,0,0
242462492,242432227,11,4,1,0,0,0,0,0,0,0,0,0,0
243485138,243453578,11,4,1,0,0,0,0,0,0,0,0,0,0
244502339,244470975,11,4,1,0,0,0,0,0,0,0,0,0,0
245523588,245492611,11,4,1,0,0,0,0,0,0,0,0,0,0
246546240,246514756,11,4,1,0,0,0,0,0,0,0,0,0,0
247565281,247534660,11,4,1,0,0,0,0,0,0,0,0,0,0
248585157,248553775,11,4,1,0,0,0,0,0,0,0,0,0,0
249602564,249570789,11,4,1,0,0,0,0,0,0,0,0,0,0
250626021,250595084,11,4,1,0,0,0,0,0,0,0,0,0,0
251646017,251614594,11,4,1,0,0,0,0,0,0,0,0,0,0
252666361,252634338,11,4,1,0,0,0,0,0,0,0,0,0,0
253682397,253651618,11,4,1,0,0,0,0,0,0,0,0,0,0
254701864,254670988,11,4,1,0,0,0,0,0,0,0,0,0,0
255719855,255687814,11,4,1,0,0,0,0,0,0,0,0,0,0
256735958,256705879,11,4,1,0,0,0,0,0,0,0,0,0,0
257755566,257724459,11,4,1,0,0,0,0,0,0,0,0,0,0
258770772,258739070,11,4,1,0,0,0,0,0,0,0,0,0,0
259784924,259753708,11,4,1,0,0,0,0,0,0,0,0,0,0
260799838,260768279,11,4,1,0,0,0,0,0,0,0,0,0,0
261811532,261780267,11,4,1,0,0,0,0,0,0,0,0,0,0
262831596,262799833,11,4,1,0,0,0,0,0,0,0,0,0,0
263848395,263817173,11,4,1,0,0,0,0,0,0,0,0,0,0
264865523,264833896,11,4,1,0,0,0,0,0,0,0,0,0,0
265495054,265472110,12,4,3,0,0,0,0,0,0,0,0,0,0
