timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
28186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
29186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
30186517,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
31186517,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
32186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
33186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
34186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
35186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
36186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
37186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
38186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
39186516,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
40186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
41186507,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
42186507,0,-0.1174568,-0.044629958,0.7885723,5.4614983,nan,nan,nan,nan,nan,2.2456002,1996.2491,0
43186547,0,0.22491248,-0.94532746,0.011946644,0.022243718,nan,nan,nan,nan,nan,0.30214003,0.023527583,0
44186548,0,0.22491248,-0.94532746,0.021946654,0.03224373,nan,nan,nan,nan,nan,0.3379127,0.02377801,0
45186510,0,0.22491248,-0.94532746,0.021946654,0.03224373,nan,nan,nan,nan,nan,0.26514226,0.023292981,0
46186515,0,0.22491248,-0.94532746,0.032946255,0.04324333,nan,nan,nan,nan,nan,0.18866669,0.02354044,0
47186506,0,0.22491248,-0.94532746,0.043946244,0.05424332,nan,nan,nan,nan,nan,0.21787998,0.023987163,0
48186521,0,0.23076715,-1.0414232,0.05385903,0.053298563,nan,nan,nan,nan,nan,0.027824316,0.023878725,0
49186507,0,0.24272966,-1.1047673,0.06460135,0.056990687,nan,nan,nan,nan,nan,0.20305115,0.024851624,0
50186515,0,0.24272966,-1.1047673,0.07460136,0.066990696,nan,nan,nan,nan,nan,0.49139357,0.034171276,0
51186506,0,0.39607537,-0.950615,0.069176994,0.05986754,nan,nan,nan,nan,nan,0.052553285,0.02590849,0
52186507,0,0.41193274,-1.0791193,0.07867186,0.037249528,nan,nan,nan,nan,nan,0.12284407,0.023776868,0
53186507,0,0.41193274,-1.0791193,0.088671856,0.04724953,nan,nan,nan,nan,nan,0.1726618,0.024877988,0
54186507,0,0.3402137,-0.9794889,0.078572504,0.042134088,nan,nan,nan,nan,nan,-0.21327369,0.025287533,0
55186507,0,0.3402137,-0.9794889,0.0885725,0.05213409,nan,nan,nan,nan,nan,-0.16947965,0.02720246,0
56186507,0,0.4357994,-0.99456424,0.041058257,0.06120326,nan,nan,nan,nan,nan,0.019684013,0.023880647,0
57186506,0,0.31332275,-1.062142,0.038557652,0.06746048,nan,nan,nan,nan,nan,0.031081602,0.023383142,0
58186507,0,0.32534635,-1.0587131,0.040560894,0.0742726,nan,nan,nan,nan,nan,-0.049304392,0.023205226,0
59186512,0,0.44724676,-1.0423298,0.042078324,0.08396436,nan,nan,nan,nan,nan,-0.15843311,0.023153985,0
60186507,0,0.5804773,-1.059516,0.04296336,0.09379819,nan,nan,nan,nan,nan,-0.010070182,0.023196377,0
61186507,0,0.5933114,-1.0617619,0.042782437,0.10359825,nan,nan,nan,nan,nan,0.049416117,0.023166114,0
62186507,0,0.5766041,-1.0707386,0.045512557,0.10893614,nan,nan,nan,nan,nan,0.04257009,0.02317129,0
63186507,0,0.5185789,-1.2227057,0.05422705,0.10325677,nan,nan,nan,nan,nan,0.06336719,0.023439812,0
64186507,0,0.5213638,-1.4548026,0.06392844,0.087656096,nan,nan,nan,nan,nan,0.06530436,0.023515444,0
65186507,0,0.6036831,-1.6740172,0.07187901,0.074260496,nan,nan,nan,nan,nan,0.10888327,0.023712358,0
66186507,0,0.7086248,-1.8156178,0.07596364,0.073028386,nan,nan,nan,nan,nan,0.17709176,0.024494208,0
67186507,0,0.7086248,-1.8156178,0.08696363,0.08402838,nan,nan,nan,nan,nan,0.31107542,0.024795493,0
68186507,0,0.708283,-1.7360659,0.09696351,0.08755298,nan,nan,nan,nan,nan,0.15368734,0.024168013,0
69186507,0,0.708283,-1.7360659,0.10696351,0.09755298,nan,nan,nan,nan,nan,0.22920369,0.025435297,0
70186517,0,0.63974124,-1.4283949,0.1140931,0.058500562,nan,nan,nan,nan,nan,0.09837278,0.0255358,0
71186516,0,0.70963067,-1.2257268,0.11311062,0.04690053,nan,nan,nan,nan,nan,-0.03268956,0.02441178,0
72186517,0,0.8782248,-1.2134262,0.09027583,0.05664252,nan,nan,nan,nan,nan,0.07694422,0.024413018,0
73186517,0,0.98175716,-1.2458926,0.07383825,0.06425762,nan,nan,nan,nan,nan,0.021822546,0.023860421,0
74186519,0,1.0332677,-1.3537551,0.07842877,0.06096563,nan,nan,nan,nan,nan,0.06329008,0.023657562,0
75186517,0,0.9836605,-1.4864575,0.07657317,0.048204366,nan,nan,nan,nan,nan,0.10058059,0.023686104,0
76186517,0,0.9300126,-1.5549617,0.079157874,0.045251366,nan,nan,nan,nan,nan,0.032514296,0.023606645,0
77186517,0,0.93967885,-1.5652343,0.087311536,0.04535223,nan,nan,nan,nan,nan,0.08172255,0.023219522,0
78186518,0,1.1058419,-1.7386081,0.08999433,0.048143152,nan,nan,nan,nan,nan,0.1361621,0.023501819,0
79186507,0,1.4089203,-1.7926123,0.07526806,0.0564987,nan,nan,nan,nan,nan,0.121400245,0.023742836,0
80186527,0,1.7440885,-1.6028352,0.065738514,0.059726402,nan,nan,nan,nan,nan,0.09870732,0.023623977,0
81186525,0,1.811102,-1.3506403,0.07361005,0.04668611,nan,nan,nan,nan,nan,0.08461997,0.02405977,0
82186507,0,1.7784976,-1.1684722,0.08372401,0.03505803,nan,nan,nan,nan,nan,0.07572364,0.023760691,0
83186507,0,1.773602,-1.1645406,0.09273012,0.03360681,nan,nan,nan,nan,nan,-0.05902018,0.023246266,0
84186507,0,1.7281969,-1.2122133,0.097081244,0.037934065,nan,nan,nan,nan,nan,-0.06553414,0.023266146,0
85186506,0,1.7052609,-1.2262119,0.07772982,0.047151186,nan,nan,nan,nan,nan,0.014988164,0.023955131,0
86186507,0,1.8685209,-1.340832,0.06343686,0.048274737,nan,nan,nan,nan,nan,0.039791405,0.023556195,0
87186507,0,1.9132084,-1.4961728,0.071817115,0.044155862,nan,nan,nan,nan,nan,0.032540888,0.023484936,0
