timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
28057160,27867319,-0.71857035,0.10780756,-1.4011571,-0.82127017,-0.21449491,1.0016799,-2.6377156,0.07105289,0.06605052,0.06338421,0.068435825,0.081852764,0.06464114,0.06178489,0.056383446,0.046025578,0.060217936,0.0136550665,0.7757537,0.21057914,5.56422e-06,6.599899e-06,0
29064810,28874908,-0.77455735,0.08106323,-1.4125247,-0.8900892,-0.34760356,0.8042436,-2.6135023,0.029583141,-0.02491497,-0.08573588,-0.15312394,0.06675509,-0.04794331,-0.024611235,-0.03303676,-0.13627857,-0.17088829,0.007549352,0.82175785,0.17068551,3.4679485e-06,3.7824043e-06,0
30062357,29872521,-0.8642683,0.07925132,-1.4837065,-0.9579422,-0.41135707,0.74621755,-2.6857643,0.07195298,0.060276672,0.05803693,0.08553997,0.11376496,0.05198349,0.03661274,0.016666591,-0.01326666,0.054368973,0.008042725,0.82227635,0.1696717,4.1935123e-06,5.14214e-06,0
31060162,30870134,-0.935799,0.06157665,-1.4803138,-0.9880098,-0.47251898,0.6666251,-2.6365607,-0.1725373,-0.1289368,-0.08908529,-0.06887037,-0.23760836,0.10358325,0.10366368,0.12627801,0.22036558,0.17440733,0.008104187,0.8785979,0.11329207,2.9627242e-06,2.9627242e-06,1
32057620,31867748,-1.0220765,0.058673028,-1.5630254,-1.0977433,-0.61732364,0.46077403,-2.7125943,-0.05273539,-0.07447821,-0.11927959,-0.24278498,-0.10778001,-0.038822502,0.01353322,0.050847773,0.039450664,-0.15945415,0.0040959963,0.86164075,0.13425608,2.4575431e-06,4.7626772e-06,1
33055203,32865362,-1.1519057,0.045659117,-1.6142299,-1.1817256,-0.7315722,0.32167542,-2.70889,0.0369858,0.055234015,0.076631576,0.11292353,0.021273926,0.071553916,0.06198585,0.061148673,0.0926387,0.118890375,0.0043032547,0.9098551,0.08583439,3.7297136e-06,3.5267974e-06,1
34062794,33872953,-1.2526368,0.032848492,-1.6522015,-1.2744213,-0.88009846,0.09832546,-2.6620264,-0.1325475,-0.13151115,-0.13602906,-0.16553187,-0.15772802,0.03475593,0.04876247,0.06268982,0.08157745,0.008823797,0.003173636,0.9441462,0.052674778,2.7480553e-06,2.6583632e-06,1
35060438,34870567,-1.1364235,0.030627893,-1.466083,-1.1309243,-0.788012,0.07679279,-2.434067,0.19544533,0.17985892,0.15827143,0.095623106,0.19761734,0.16843662,0.18780556,0.2012637,0.19863209,0.09888062,0.00097513146,0.91917324,0.07981602,2.9783092e-05,5.818399e-06,1
36058019,35868182,-0.77532834,0.021774612,-1.0669503,-0.7969975,-0.51983315,0.22309281,-1.8931109,-0.048915684,-0.09726077,-0.13934702,-0.19266921,0.101698756,-0.21127838,-0.22955945,-0.26128653,-0.38615203,-0.24351004,0.00071610487,0.95668304,0.042585637,5.411654e-06,9.862558e-06,1
37055638,36865798,-0.741526,0.018397866,-0.99271554,-0.76141924,-0.5244527,0.1275979,-1.7284435,-0.2827468,-0.30625463,-0.331168,-0.39231554,-0.2281143,-0.2667571,-0.2601384,-0.25927123,-0.28629187,-0.31983078,0.0004789241,0.9630116,0.03645313,2.8134482e-05,2.8134482e-05,1
38063254,37873390,-0.6025202,0.017104728,-0.82941103,-0.6251527,-0.4171573,0.16069746,-1.5024056,0.0710057,0.09763932,0.118216336,0.13504267,-0.04611671,0.12000175,0.14777032,0.18095145,0.2859176,0.07621259,0.0009108116,0.95537835,0.04237163,0.00023928774,0.0011000007,1
39060867,38871006,-0.5622974,0.014287627,-0.7356591,-0.56340194,-0.38975638,0.093757264,-1.3294396,-0.11975067,-0.14472318,-0.17055735,-0.2392605,-0.04906499,-0.08869533,-0.08254683,-0.08083996,-0.09957506,-0.14028385,0.00036799617,0.93591785,0.06359225,9.122058e-05,3.068729e-05,1
40058472,39868621,-0.4414108,0.01475223,-0.6205406,-0.4442261,-0.2666536,0.22597267,-1.2277875,-0.02958998,-0.045329943,-0.058178246,-0.07506196,0.03989006,0.04421799,0.028738156,0.010594219,-0.04813145,0.072289094,0.0008533213,0.92773455,0.06983052,0.00078329927,0.00079830806,1
41056202,40866237,-0.36408854,0.015432635,-0.53192246,-0.37337956,-0.21370703,0.23350218,-1.0847714,-0.01793179,-0.0034276098,0.0092128515,0.031604216,-0.07794154,0.28568253,0.29650903,0.30960447,0.35475847,0.26848027,0.006865898,0.9264119,0.058358792,0.008180683,0.00018275139,1
42063725,41873829,-0.23904373,0.086382024,-0.35115406,-0.25030237,-0.14710326,0.15735438,-0.70964074,-0.4437995,-0.43640578,-0.42969158,-0.41873854,-0.47579807,-0.72360265,-0.7285582,-0.73291653,-0.73955226,-0.70067954,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,0
43061531,42871445,-0.30571234,0.0004278707,-0.20155628,-0.19057347,-0.18028001,-0.14183865,-0.2584128,-0.25726974,-0.24096534,-0.22373827,-0.1286286,-0.30416203,0.6700563,0.67695886,0.6837537,0.7105349,0.43431973,0.0016050735,0.0016050735,0.0016050735,0.0016050735,0.9935797,1
44058899,43869060,0.0032211833,0.00047244792,0.0680822,0.078626,0.0885115,0.12556872,0.013515927,-0.037698746,-0.039595127,-0.04140711,-0.048496723,-0.028778076,-0.16038346,-0.15559387,-0.15113854,-0.13463688,-0.18529892,0.00057875423,0.0004195339,0.00029753026,5.111334e-05,0.99865305,1
45056514,44866674,0.27827594,0.00051914435,0.31166562,0.32133642,0.33040115,0.36437505,0.26162836,-0.1346674,-0.13926649,-0.14359951,-0.16001368,-0.11126661,-0.06903869,-0.06660569,-0.06436527,-0.056325674,-0.082339585,0.00027401897,0.0002664426,0.0002590567,0.0002295266,0.998971,1
46064140,45874263,0.3698165,0.0011755978,0.342154,0.35154948,0.3603566,0.3933628,0.29354098,0.06156349,0.060303688,0.05913067,0.05480528,0.06819916,-0.28133535,-0.28220034,-0.2830218,-0.2861929,-0.27705073,0.015740555,0.01910516,0.022857293,0.043928757,0.89836824,1
47061718,46871876,0.1344588,0.0013365524,0.117309675,0.12640019,0.13492127,0.16685519,0.07027706,-0.17623281,-0.17492437,-0.17367458,-0.16880465,-0.18261528,-0.26469576,-0.26737297,-0.26987016,-0.279135,-0.25066495,0.01843725,0.022865549,0.027799703,0.054789886,0.87610763,1
48059321,47869487,0.34282127,0.0015237017,0.37083995,0.37944874,0.38751844,0.41775918,0.3262996,0.19553947,0.18973923,0.18432093,0.164186,0.22585821,-0.13160849,-0.1339184,-0.13612902,-0.14481485,-0.1204859,0.023088057,0.029662898,0.037074354,0.07741862,0.83275604,1
49056990,48867097,0.8394554,0.0013254024,0.63873214,0.6458061,0.6524378,0.6772877,0.60213923,-0.14048815,-0.14825058,-0.15548325,-0.18222475,-0.09964037,0.09907246,0.093137264,0.08752251,0.06603503,0.12884593,0.18726644,0.16982041,0.153816,0.09963675,0.38946038,1
50054552,49864706,1.3089211,0.0009118882,1.3938638,1.399616,1.4050092,1.4252126,1.3641058,-0.52833796,-0.52972007,-0.5309894,-0.5355332,-0.52075386,0.21202874,0.20727992,0.20282125,0.18605351,0.2364626,0.18129866,0.20736313,0.23057346,0.28950652,0.09125826,1
51062128,50872290,2.6166825,0.00057494227,2.6712375,2.6751847,2.6788883,2.6927543,2.6508095,0.08997786,0.08971679,0.089487314,0.088763,0.091605544,-0.17737985,-0.18164396,-0.18564343,-0.20063066,-0.1553359,0.13902245,0.18514442,0.23395216,0.41735226,0.024528673,1
52059739,51869897,-3.0673094,0.0004543413,-3.061475,-3.058676,-3.0560496,-3.046223,-3.0759683,-0.29276514,-0.2910514,-0.2894416,-0.28338528,-0.30156755,-0.014862299,-0.01635009,-0.01774174,-0.02291125,-0.007077813,0.10087265,0.1310062,0.16606623,0.57945156,0.022603424,1
53057400,52867502,-2.707195,0.000560958,-2.6750314,-2.6723638,-2.6698606,-2.6605234,-2.688845,-0.626328,-0.62641275,-0.62649274,-0.62463045,-0.6259056,-0.16769117,-0.16736086,-0.16704868,-0.16526914,-0.16932677,0.17308262,0.17308262,0.17308262,0.30766964,0.17308262,1
54054957,53865107,-2.3207693,0.0005941684,-2.3004727,-2.2980137,-2.2957046,-2.2870717,-2.3132129,-0.02239871,-0.020271778,-0.018278122,-0.0108459,-0.033453226,-0.071285725,-0.070281506,-0.06933594,-0.065755844,-0.076397896,0.18108016,0.19137062,0.2013726,0.29236847,0.13380812,1
55062522,54872686,-1.9807394,0.0006456533,-1.9429921,-1.9407105,-1.9385678,-1.9305602,-1.9548129,-0.06251311,-0.06173539,-0.06100607,-0.05829072,-0.06656957,-0.30361223,-0.30297518,-0.30237627,-0.30012035,-0.3068843,0.1355219,0.15040031,0.18147291,0.43682596,0.095778905,1
