timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
94917414,94724687,41220533,31.18563480987834,117.19760175874754,0,0.25,0.25,-0.9244679,-0.0028889375,-0.90348047,-0.012174606,0.25034374,0.25034374,0.13655479,1.33352e-06,-0.102094606,-5.2905878e-05,0,0,0
95416185,95219679,41220533,31.185634910187808,117.19760175939193,0,0.25,0.25,-0.93313265,-0.0026631057,-0.9199077,-0.0066272942,0.25021964,0.25021958,0.13919555,1.1337453e-06,-0.123763435,-2.2244936e-05,0,0,0
95914934,95722679,41220533,31.18563510989186,117.19760185883977,0,0.25,0.25,-0.956832,-0.0116268415,-0.9387162,-0.008831891,0.25008717,0.25008708,0.14643334,2.1621818e-05,-0.1363402,-2.0001391e-05,0,0,0
96413643,96220691,41220533,31.185635310083068,117.19760185927089,0,0.25,0.25,-0.9786117,-0.010760957,-0.9578158,-0.010154112,0.25012854,0.2501284,0.1531502,1.8518203e-05,-0.14490464,-1.9732652e-05,0,0,0
96912530,96716040,41220533,31.185635410417177,117.19760175994695,0,0.25,0.25,-0.9871878,0.0022678608,-0.97122633,-0.0066582477,0.2504327,0.25043216,0.15565695,8.2149074e-07,-0.15009105,-1.2905912e-05,0,0,0
97421146,97224679,41220533,31.18563551024854,117.19760175958487,0,0.25,0.25,-0.9891496,0.009241116,-0.98068756,0.0015590842,0.25213632,0.25213295,0.1552203,1.3548127e-05,-0.15302077,-1.0927997e-07,0,0,0
97919967,97725572,41220533,31.18563571047835,117.19760186005752,0,0.25,0.25,-1.0047892,0.003975907,-0.98982424,0.0068607284,0.25019976,0.25019976,0.16140725,2.5272343e-06,-0.1159918,4.4101184e-06,0,0,0
98418737,98224677,41220533,31.1856359106698,117.19760186043398,0,0.25,0.25,-1.0266266,0.0049376483,-1.0061982,0.0055154907,0.25017723,0.25017715,0.16851448,3.898097e-06,-0.14546171,3.8135058e-06,0,0,0
98917532,98721679,41220533,31.18563610378072,117.19760184661139,0,0.25,0.25,-1.0414611,0.009746362,-1.0234413,0.0066595175,0.2512356,0.2512318,0.1726891,1.5124134e-05,-0.1606259,7.026097e-06,0,0,0
99416222,99224682,41220533,31.185636204123554,117.19760204732181,0,0.25,0.25,-1.0643412,-0.017213216,-1.0419217,-0.00078080205,0.25452977,0.25450236,0.17802587,4.6568497e-05,-0.16958512,-5.4745115e-06,0,0,0
99915011,99721678,41220533,31.18563620404595,117.19760194715224,0,0.25,0.25,-1.1165706,-0.04375565,-1.0744523,-0.018171828,0.26228517,0.26219863,0.19013348,0.00029207734,-0.17905055,-9.5336116e-05,0,0,0
100413768,100222676,41220533,31.1856363041366,117.19760194736057,0,0.25,0.25,-1.2194713,-0.10698126,-1.1407522,-0.057827387,0.27785495,0.27768046,0.21408442,0.0016486562,-0.19550648,-0.0006917457,0,0,0
100922477,100725828,41220533,31.185636403729735,117.19760204650726,0,0.25,0.25,-1.3333062,-0.18704967,-1.2383982,-0.124519534,100.25051,100.25051,0.0007093053,1.3960061e-05,-0.17514993,-0.0018158316,0,0,0
