timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
97539667,97539667,31.185636,117.19760149999999,49.177,46.982,1772526846399637,10813493,0.11400001,0.4887969,0.34600002,0.528,0.81,1.2099999,99,12,0.05,0.047000002,0.018000001,0.036000002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
97636669,97636669,31.185636,117.19760149999999,49.174,46.979,1772526846499637,10813493,0.128,0.48880038,0.34600002,0.528,0.81,1.2099999,99,12,0.019000001,-0.018000001,-0.006,-0.054,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
97739687,97739687,31.185636,117.19760149999999,49.173,46.978,1772526846599637,10813493,0.116000004,0.48880368,0.34600002,0.527,0.81,1.2099999,99,12,0.028,0.026,-0.011000001,0.034,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
97840558,97840558,31.1856361,117.1976016,49.168,46.973,1772526846699637,10813493,0.057000004,0.48880526,0.34500003,0.527,0.81,1.2099999,99,12,0.024,0.011000001,0.021000002,-0.015000001,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
97944670,97944670,31.1856361,117.1976016,49.163000000000004,46.968,1772526846799637,10813493,0.112,0.48880842,0.34500003,0.526,0.81,1.2099999,99,12,0.019000001,0.009000001,-0.017,0.057000004,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98042968,98042968,31.185636199999998,117.1976016,49.154,46.959,1772526846899637,10813493,0.10700001,0.4888114,0.34500003,0.52500004,0.81,1.2099999,99,12,0.040000003,0.035,0.019000001,0.023000002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98169667,98169667,31.185636199999998,117.1976016,49.152,46.957,1772526846999638,10813493,0.062000003,0.4888131,0.344,0.52500004,0.81,1.2099999,99,12,0.020000001,0.009000001,-0.018000001,0.007,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98236667,98236667,31.185636199999998,117.1976016,49.149,46.954,1772526847099637,10813493,0.11100001,0.4888163,0.344,0.52400005,0.81,1.2099999,99,12,0.017,-0.006,0.016,0.065000005,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98339667,98339667,31.1856363,117.1976016,49.138,46.943,1772526847199637,10813493,0.11000001,0.4888194,0.344,0.52400005,0.81,1.2099999,99,31,0.061000004,0.060000002,-0.004,0.035,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98440664,98440664,31.1856363,117.1976016,49.142,46.947,1772526847299637,10813493,0.078,0.4888215,0.344,0.523,0.81,1.2099999,99,31,0.037,0.029000001,-0.023000002,-0.032,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98537668,98537668,31.1856364,117.1976016,49.137,46.942,1772526847399637,10813493,0.128,0.48882517,0.34300002,0.523,0.81,1.2099999,99,31,0.003,0.003,-0.001,0.015000001,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98636669,98636669,31.1856364,117.1976016,49.133,46.938,1772526847499637,10813493,0.128,0.48882866,0.34300002,0.522,0.81,1.2099999,99,31,0.024,0.024,0.0,0.033,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98733667,98733667,31.1856364,117.1976016,49.135,46.941,1772526847599637,10813493,0.109000005,0.48883164,0.34300002,0.522,0.81,1.2099999,99,31,0.015000001,-0.003,0.014,0.023000002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98836667,98836667,31.185636499999998,117.1976016,49.135,46.94,1772526847699637,10813493,0.069000006,0.48883373,0.34300002,0.521,0.81,1.2099999,99,31,0.059000004,0.059000004,0.001,-0.042000003,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
98935668,98935668,31.185636499999998,117.19760169999999,49.13,46.935,1772526847799637,10813493,0.126,0.4888372,0.342,0.521,0.81,1.2099999,99,31,0.016,0.014,-0.008,0.034,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99034669,99034669,31.185636499999998,117.19760169999999,49.128,46.933,1772526847899637,10813493,0.09200001,0.48883983,0.342,0.52000004,0.81,1.2099999,99,31,0.046000004,0.031000001,0.035,0.009000001,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99158684,99158684,31.1856366,117.19760169999999,49.124,46.929,1772526847999638,10813493,0.135,0.48884365,0.342,0.52000004,0.81,1.2099999,99,31,0.037,0.033,0.017,0.051000003,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99235667,99235667,31.1856366,117.19760169999999,49.122,46.927,1772526848099637,10813493,0.123,0.488847,0.342,0.51900005,0.81,1.2099999,99,31,0.009000001,-0.007,0.0050000004,-0.012,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99339668,99339668,31.1856366,117.1976018,49.119,46.924,1772526848199637,10813493,0.057000004,0.48884854,0.342,0.51900005,0.81,1.2099999,99,7,0.015000001,0.0050000004,0.014,-0.002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99437664,99437664,31.1856366,117.19760169999999,49.128,46.933,1772526848299637,10813493,0.123,0.48885205,0.342,0.51900005,0.81,1.2099999,99,7,0.038000003,-0.012,-0.036000002,-0.063,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99537667,99537667,31.1856366,117.19760169999999,49.129,46.934,1772526848399637,10813493,0.11400001,0.4888554,0.34100002,0.518,0.81,1.2099999,99,7,0.061000004,-0.061000004,-0.001,-0.026,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99638956,99638956,31.1856366,117.19760169999999,49.13,46.935,1772526848499637,10813493,0.133,0.488859,0.34100002,0.518,0.81,1.2099999,99,7,0.024,-0.023000002,-0.003,-0.066,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99735668,99735668,31.1856366,117.19760169999999,49.135,46.94,1772526848599637,10813493,0.104,0.48886198,0.34100002,0.518,0.81,1.2099999,99,7,0.018000001,0.015000001,-0.010000001,-0.040000003,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99836668,99836668,31.1856366,117.19760169999999,49.132,46.938,1772526848699637,10813493,0.135,0.48886564,0.34100002,0.517,0.81,1.2099999,99,7,0.003,0.003,0.002,0.025,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
99938663,99938663,31.1856366,117.19760169999999,49.127,46.932,1772526848799637,10813493,0.085,0.48886812,0.34100002,0.517,0.81,1.2099999,99,7,0.029000001,-0.026,0.013,0.030000001,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100037668,100037668,31.1856367,117.19760169999999,49.123,46.928000000000004,1772526848899637,10813493,0.091000006,0.48887074,0.34100002,0.51600003,0.81,1.2099999,99,7,0.055000003,0.05,-0.024,0.013,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100168685,100168685,31.1856367,117.19760169999999,49.117000000000004,46.923,1772526848999638,10813493,0.09900001,0.4888735,0.34100002,0.51600003,0.81,1.2099999,99,7,0.017,0.017,0.002,-0.040000003,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100234303,100234303,31.1856367,117.19760169999999,49.120000000000005,46.925000000000004,1772526849099637,10813493,0.133,0.48887718,0.34,0.51600003,0.81,1.2099999,99,7,0.059000004,-0.057000004,-0.013,-0.075,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100337664,100337664,31.1856367,117.19760169999999,49.117000000000004,46.923,1772526849199637,10813493,0.133,0.48888084,0.34,0.51500005,0.81,1.2099999,99,6,0.029000001,-0.029000001,-0.003,-0.049000002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100436992,100436992,31.1856367,117.19760169999999,49.116,46.921,1772526849299637,10813493,0.13000001,0.4888845,0.34,0.51500005,0.81,1.2099999,99,6,0.047000002,0.044000003,0.017,0.047000002,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100538686,100538686,31.1856367,117.1976018,49.109,46.914,1772526849399637,10813493,0.134,0.48888835,0.34,0.51500005,0.81,1.2099999,99,6,0.074,-0.07300001,0.009000001,-0.09,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100636688,100636688,31.1856367,117.1976018,49.113,46.918,1772526849499637,10813493,0.12200001,0.4888918,0.34,0.51500005,0.81,1.2099999,99,6,0.035,0.035,0.001,0.010000001,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100733669,100733669,31.185636799999997,117.1976018,49.11,46.915,1772526849599637,10813493,0.15,0.48889604,0.34,0.514,0.81,1.2099999,99,6,0.038000003,0.037,0.007,0.044000003,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100840814,100840814,31.185636799999997,117.1976018,49.105000000000004,46.910000000000004,1772526849699637,10813493,0.079,0.4888981,0.34,0.514,0.81,1.2099999,99,6,0.025,0.021000002,0.014,-0.008,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
100939681,100939681,31.185636799999997,117.1976018,49.106,46.911,1772526849799637,10813493,0.076000005,0.48890036,0.34,0.514,0.81,1.2099999,99,6,0.008,-0.0050000004,-0.006,0.007,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
101037911,101037911,31.1856369,117.1976018,49.101,46.906,1772526849899637,10813493,0.12100001,0.4889037,0.34,0.514,0.81,1.2099999,99,6,0.071,0.057000004,-0.043,0.066,0.95005727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,13,0,0,0
