timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
94900052,94706323,4028193,1.7444136,0.108868614,-0.30548108,12.381037,0.0008374697
95363266,95165692,4028193,1.7341591,0.10890228,-0.11899662,12.380415,0.00012708419
95875456,95684346,4028193,1.7271155,0.10879329,-0.061942816,12.379596,3.4437602e-05
96397583,96203062,4028193,1.7155396,0.1088502,-0.19040382,12.379659,0.00032538694
96860573,96665044,4028193,1.7100773,0.10888298,0.09431422,12.37979,7.9835954e-05
97372941,97183743,4028193,1.7026484,0.108774215,0.021083593,12.380972,3.989257e-06
97895052,97702464,4028193,1.6979408,0.10883503,0.04986167,12.380964,2.2311904e-05
98358111,98164457,4028193,1.6953658,0.10886791,-0.11134696,12.380324,0.000111271045
98880300,98683174,4028193,1.6871874,0.10892531,-0.072874546,12.381711,4.7657202e-05
99392593,99201883,4028193,1.6855544,0.10881979,0.10497296,12.382997,9.8875025e-05
99855589,99661221,4028193,1.6807667,0.10885352,-0.115202904,12.383858,0.000119077136
100367936,100179866,4028193,1.6789085,0.10874932,0.08270371,12.385114,6.136312e-05
100890098,100698588,4028193,1.6717873,0.10880845,-0.13475084,12.3852215,0.00016289834
