timestamp,io_errors,frames_tx,frames_rx,interface
94533528,3621,3559,0,1
94635526,3624,3563,0,1
94737848,3628,3563,0,1
94839591,3629,3580,0,1
94941553,3645,3580,0,1
95043526,3645,3583,0,1
95145525,3648,3584,0,1
95247525,3649,3584,0,1
95349526,3649,3584,0,1
95451741,3649,3584,0,1
95553525,3649,3586,0,1
95655635,3651,3587,0,1
95757538,3653,3587,0,1
95859642,3653,3604,0,1
95961526,3669,3604,0,1
96063526,3669,3606,0,1
96165525,3671,3608,0,1
96267525,3673,3608,0,1
96369524,3673,3608,0,1
96471526,3673,3608,0,1
96573540,3673,3610,0,1
96675525,3675,3611,0,1
96777541,3677,3611,0,1
96879525,3677,3628,0,1
96981530,3693,3628,0,1
97083525,3693,3628,0,1
97185690,3693,3632,0,1
97287524,3697,3632,0,1
97389525,3697,3632,0,1
97491538,3697,3632,0,1
97593525,3697,3635,0,1
97695525,3700,3635,0,1
97797582,3701,3652,0,1
97900116,3717,3652,0,1
98001547,3717,3652,0,1
98103525,3717,3655,0,1
98205556,3720,3656,0,1
98307525,3721,3659,0,1
98409525,3724,3659,0,1
98511527,3724,3659,0,1
98613524,3724,3659,0,1
98715525,3724,3659,0,1
98817780,3725,3679,0,1
98919845,3744,3679,0,1
99021527,3744,3679,0,1
99123530,3744,3679,0,1
99225526,3744,3680,0,1
99327525,3745,3683,0,1
99429525,3748,3683,0,1
99531527,3748,3683,0,1
99633601,3748,3683,0,1
99735542,3748,3683,0,1
99837538,3749,3703,0,1
99939531,3768,3703,0,1
100041634,3768,3703,0,1
100143525,3768,3703,0,1
100245524,3768,3703,0,1
100347526,3768,3710,0,1
100449526,3775,3711,0,1
100551527,3776,3713,0,1
100653698,3778,3714,0,1
100755525,3780,3716,0,1
100857526,3782,3737,0,1
100959532,3802,3738,0,1
101062294,3803,3740,0,1
