timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
94568116,94567520,41220533,31.18563893303133,117.19759549687312,-1.3827503,0.5942871,3.7860413,0.0,0.0,-53.027195,0.012966152,0.021954887,-0.02970033,0.0108146,-4.6576402e-05,-0.021544052,0.0015654579,0.007079581,-9.342127e-05,0.055622075,2.6239457,0.008680052,0.39178753,0.0,0.00027720202,53.027195,0.0099983215,1e-04,-53.027195,0.09422457,0.14970793,0.12020142,0.062019665,inf,inf,inf,inf,inf,1,1,1,1,24,2,23,1,0,0,1,1,0,2,0,1
94578086,94577495,41220533,31.18563893303133,117.19759549687312,-1.3826226,0.59451574,3.7859726,0.0,0.0,-53.027195,0.013747357,0.022371553,-0.030576358,0.009752917,-4.6576402e-05,-0.021544052,0.0015654579,0.08030223,0.042732224,-0.095399745,2.6239102,0.008681969,0.39175248,0.0,0.00027727452,53.027195,0.0099983215,1e-04,-53.027195,0.09535611,0.15011024,0.12089905,0.062129956,inf,inf,inf,inf,inf,1,1,1,1,24,2,23,1,0,0,1,1,0,2,0,1
94667954,94667273,41220533,31.18563893303133,117.19759549687312,-1.3820199,0.5949266,3.786415,0.0,0.0,-53.027195,0.0047989427,-0.0014150769,-0.030413838,0.009429392,-0.00919079,-0.023056962,0.0015654579,0.012881851,0.02178079,-0.05207108,2.6238122,0.008699456,0.3916583,0.0,0.00027788372,53.027195,0.0099983215,1e-04,-53.027195,14.142151,0.14756484,0.2829047,0.059805583,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
94777591,94777001,41220533,31.18563893303133,117.19759549687312,-1.3819741,0.59380215,3.7865143,0.0,0.0,-53.027195,0.0053973305,-0.0024609088,-0.030934365,0.008003035,-0.00919079,-0.023056962,0.0015654579,0.057073634,-0.093814395,-0.04897319,2.6247652,0.008720811,0.39261127,0.0,0.0002787006,53.027195,0.0099983215,1e-04,-53.027195,14.142228,0.14882077,0.28362387,0.060561635,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
94877386,94876754,41220533,31.18563893303133,117.19759549687312,-1.3817441,0.5925681,3.7874527,0.0,0.0,-53.027195,0.011257647,-0.002808339,-0.029376581,0.009615115,-0.00919079,-0.023056962,0.0015654579,0.020020885,0.032170188,0.060393512,2.625665,0.008699178,0.39351726,0.0,0.00027928627,53.027195,0.0099983215,1e-04,-53.027195,0.019817688,0.1467894,0.20096135,0.05856571,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
94977151,94976506,41220533,31.18563893303133,117.19759549687312,-1.3809024,0.59174037,3.78854,0.0,0.0,-53.027195,0.016527595,-0.0017797545,-0.029275445,0.00966233,-0.00919079,-0.023056962,0.0015654579,0.07979363,0.039720546,-0.024491465,2.6254256,0.008718551,0.39328432,0.0,0.00028004166,53.027195,0.0099983215,1e-04,-53.027195,0.036852326,0.14747907,0.20216228,0.059239596,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
95076887,95076259,41220533,31.18563893303133,117.19759549687312,-1.3797171,0.5912818,3.7898903,0.0,0.0,-53.027195,0.017745309,-0.0016326248,-0.028873788,0.010335873,-0.00919079,-0.023056962,0.0015654579,-0.032605123,-0.08127031,-0.0082344,2.6245086,0.008697279,0.39270186,0.0,0.000280459,53.027195,0.0099983215,1e-04,-53.027195,0.016954454,0.14563626,0.08577293,0.057457943,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
95176610,95176013,41220533,31.18563893303133,117.19759549687312,-1.3783569,0.5911062,3.791111,0.0,0.0,-53.027195,0.021066599,-0.00030007015,-0.027885461,0.011327494,-0.00919079,-0.023056962,0.0015654579,0.0182624,-0.05799496,-0.01388786,2.6236677,0.0087166075,0.39233446,0.0,0.00028122545,53.027195,0.0099983215,1e-04,-53.027195,0.024385316,0.14639878,0.08877495,0.05819085,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
95276389,95275765,41220533,31.18563893303133,117.19759549687312,-1.3771863,0.59113663,3.7924118,0.0,0.0,-53.027195,0.020555556,0.00070208346,-0.028789693,0.01041034,-0.00919079,-0.023056962,0.0015654579,0.008194699,0.0005637269,-0.012492007,2.623246,0.008693947,0.3923304,0.0,0.0002809969,53.027195,0.0099983215,1e-04,-53.027195,0.014450012,0.14459068,0.054057397,0.0565128,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
95376108,95375518,41220533,31.18563893303133,117.19759549687312,-1.3763207,0.59151834,3.7938957,0.0,0.0,-53.027195,0.019240504,0.004650668,-0.02837313,0.01102177,-0.00919079,-0.023056962,0.0015654579,0.006242799,0.041284133,-0.016509349,2.6230226,0.008713208,0.39238882,0.0,0.00028176873,53.027195,0.0099983215,1e-04,-53.027195,0.018962352,0.14520746,0.05946087,0.0572698,inf,inf,inf,inf,inf,1,1,1,1,25,2,24,1,0,0,1,1,0,2,0,0
